episode,reward,mttd,mttr,fpr,csr,compromised
159,-164.50,6,33,0.0282,1,1
160,-48.23,7,11,0.0289,1,2
161,-171.37,9,34,0.0279,1,1
162,-117.10,9,34,0.0201,1,1
163,-900.58,5,200,0.0241,0,0
164,-122.42,9,200,0.0262,0,1
165,-938.13,7,200,0.0247,0,0
166,-139.83,4,28,0.0279,1,1
167,-120.71,4,25,0.0292,1,4
168,-259.67,6,65,0.0218,1,1
169,-914.90,6,200,0.0244,0,0
170,-107.05,10,200,0.0243,0,3
171,-74.18,20,20,0.0223,1,1
172,-65.76,6,23,0.0197,1,2
173,-88.03,8,21,0.0243,1,1
174,-145.46,8,33,0.0249,1,1
175,-87.14,10,20,0.0256,1,2
176,-51.77,7,13,0.0272,1,1
177,-61.64,11,23,0.0176,1,3
178,-919.21,9,200,0.0252,0,0
179,-112.03,6,21,0.0321,1,2
180,-130.32,8,31,0.0242,1,1
181,-133.00,25,30,0.0242,1,2
182,-911.76,9,200,0.0245,0,0
183,-57.66,8,17,0.0213,1,2
184,-162.26,19,38,0.0243,1,1
185,-82.98,6,200,0.0261,0,6
186,-53.67,9,16,0.0213,1,1
187,-36.45,10,10,0.0230,1,1
188,-100.00,7,26,0.0228,1,1
189,-9.89,4,5,0.0209,1,1
190,-123.56,8,33,0.0226,1,1
191,-108.79,5,29,0.0228,1,1
192,-111.19,6,25,0.0259,1,1
193,-49.55,6,14,0.0228,1,1
194,-220.70,11,52,0.0240,1,1
195,-43.25,5,9,0.0307,1,1
196,-170.74,8,44,0.0220,1,1
197,-32.73,6,11,0.0198,1,3
198,-942.29,7,200,0.0253,0,0
199,-91.04,5,26,0.0221,1,1
200,-143.12,19,33,0.0259,1,2
201,-968.38,7,200,0.0259,0,0
202,-978.52,7,200,0.0265,0,0
203,-906.35,12,200,0.0245,0,0
204,-899.95,9,200,0.0240,0,0
205,-933.03,12,200,0.0247,0,0
206,-94.09,12,28,0.0206,1,1
207,-47.55,7,18,0.0174,1,1
208,-74.07,15,18,0.0247,1,1
209,-83.16,5,22,0.0233,1,1
210,-76.16,9,200,0.0217,0,4
211,-101.44,7,24,0.0248,1,1
212,-107.63,6,26,0.0248,1,1
213,-108.15,7,30,0.0226,1,1
214,-71.54,12,200,0.0246,0,5
215,-170.66,12,35,0.0286,1,1
216,-904.83,11,200,0.0243,0,0
217,-971.48,7,200,0.0260,0,0
218,-947.22,7,200,0.0252,0,0
219,-44.07,8,14,0.0216,1,2
220,-197.12,16,42,0.0270,1,1
221,-28.57,7,10,0.0199,1,1
222,-151.48,12,34,0.0264,1,1
223,-68.75,10,200,0.0229,0,4
224,-87.79,7,16,0.0323,1,1
225,-91.05,5,23,0.0236,1,1
226,-923.54,15,200,0.0250,0,0
227,-952.98,4,200,0.0259,0,0
228,-911.50,9,200,0.0247,0,0
229,-177.07,7,36,0.0279,1,1
230,-50.33,6,17,0.0192,1,1
231,-156.90,11,40,0.0226,1,1
232,-898.92,9,200,0.0241,0,0
233,-133.60,8,23,0.0329,1,2
234,-97.27,4,22,0.0276,1,3
