episode,reward,mttd,mttr,fpr,csr,compromised
331,-192.57,13,200,1.8762,0,0
332,-80.95,10,63,2.5385,1,1
333,-19.81,7,16,3.7500,1,3
334,-31.92,12,200,3.5714,0,7
335,-18.73,8,19,3.3750,1,1
336,-69.33,29,77,1.9024,1,1
337,-46.87,18,42,2.1154,1,2
338,-107.66,12,88,1.8088,1,1
339,-39.90,21,52,1.9643,1,1
340,-207.39,11,143,2.3100,1,1
341,-70.17,31,80,1.4828,1,2
342,-106.39,12,79,2.0351,1,1
343,-178.79,32,115,2.7465,1,1
344,-249.18,12,200,1.9542,0,1
345,-90.34,14,65,2.5854,1,2
346,-81.03,12,72,2.3000,1,1
347,-63.30,6,200,4.3846,0,2
348,-108.37,23,86,2.1429,1,1
349,-288.70,21,200,2.2443,0,0
350,-80.96,20,63,2.2439,1,1
351,-118.14,8,93,2.5200,1,1
352,-82.90,25,65,2.5641,1,1
353,-287.58,14,200,2.4628,0,0
354,-103.10,7,80,1.8730,1,1
355,-24.74,20,20,3.1818,1,2
356,-64.94,10,57,2.2353,1,1
357,-175.14,26,96,3.2982,1,1
358,-61.92,17,200,3.1875,0,5
359,-167.04,12,104,2.4667,1,1
360,-140.37,6,140,1.6809,1,1
361,-152.18,8,137,1.9639,1,1
362,-67.31,8,61,2.0000,1,1
363,-48.10,12,45,2.0000,1,1
364,-82.95,22,49,2.7941,1,1
365,-106.92,17,100,1.9508,1,1
366,-364.07,25,200,3.1681,0,0
367,-54.60,7,51,2.2903,1,2
368,-94.89,15,71,2.5122,1,1
369,-294.92,32,200,2.2560,0,0
370,-63.01,14,52,1.7381,1,1
371,-79.77,17,200,3.8889,0,4
372,-141.13,37,118,2.2055,1,1
373,-132.07,8,79,2.9200,1,1
374,-187.58,8,120,2.5570,1,1
375,-26.15,12,30,2.2500,1,1
376,-328.54,26,200,2.4071,0,0
377,-48.99,23,46,2.0000,1,2
378,-32.12,8,200,2.0000,0,4
379,-254.87,12,200,2.1765,0,0
380,-85.62,63,63,2.6316,1,1
381,-59.01,10,44,2.4643,1,1
382,-323.49,11,200,2.4656,0,0
383,-45.33,10,45,2.8182,1,1
384,-7.62,12,13,2.8333,1,1
385,-118.29,12,97,2.0476,1,1
386,-32.62,7,200,2.1538,0,3
387,-44.80,12,39,2.4583,1,1
388,-111.18,15,107,1.8889,1,1
389,-10.20,11,21,2.4444,1,3
390,-2.82,5,6,4.3333,1,1
391,-207.83,28,143,2.4674,1,1
392,-61.66,9,53,2.3871,1,3
393,-124.11,25,89,2.3929,1,1
394,-22.59,8,200,1.5455,0,7
395,-65.07,19,200,2.8421,0,6
396,-248.93,16,200,2.1083,0,0
397,-54.70,13,62,2.0667,1,1
398,-92.26,18,75,1.8750,1,1
399,-112.54,10,103,2.0714,1,1
400,-66.04,4,59,2.3125,1,1
401,-231.00,48,157,2.6289,1,1
402,-58.02,23,47,2.5385,1,2
403,-192.45,23,156,2.2418,1,1
404,-70.82,22,56,2.6774,1,2
405,-84.61,15,81,1.7500,1,1
406,-99.11,24,77,2.1154,1,1
407,-194.59,9,121,2.5875,1,1
408,-152.94,38,120,2.2267,1,1
409,-103.49,9,72,2.7381,1,1
410,-81.42,19,57,2.5135,1,1
411,-150.09,9,83,2.8889,1,1
412,-108.62,83,84,2.3269,1,1
413,-66.11,8,49,2.5806,1,2
414,-304.94,8,200,2.3926,0,0
415,-44.32,5,200,2.5714,0,6
416,-103.30,6,71,2.4583,1,1
417,-251.81,11,171,2.3186,1,1
418,-40.86,9,40,2.1481,1,2
419,-39.52,19,42,2.3913,1,1
420,-43.76,5,42,1.9286,1,1
421,-41.12,15,200,1.8824,0,4
422,-37.45,6,41,2.8333,1,2
423,-210.88,13,178,1.9310,1,1
424,-253.65,15,200,2.1653,0,0
425,-182.75,40,131,2.5256,1,1
426,-75.12,9,200,2.2759,0,4
427,-49.83,6,38,2.8636,1,2
428,-285.29,12,200,2.3413,0,0
429,-46.89,11,39,2.5000,1,3
430,-138.33,12,113,2.7321,1,1
431,-38.79,16,36,2.0435,1,1
432,-273.69,24,200,2.1395,0,0
433,-80.79,10,66,2.5000,1,1
434,-59.10,10,54,2.1515,1,1
435,-26.08,5,27,2.4000,1,1
436,-22.86,11,15,5.6667,1,2
437,-54.30,7,46,2.0323,1,1
438,-11.75,4,20,2.0000,1,1
439,-88.80,15,72,2.1633,1,1
440,-26.37,15,30,2.2222,1,2
441,-38.55,14,43,2.0870,1,1
442,-125.78,26,97,2.2581,1,1
443,-41.25,20,34,2.7895,1,1
444,-278.20,8,200,1.9664,0,0
445,-35.07,4,200,2.0833,0,4
446,-70.23,14,51,3.4583,1,1
447,-25.09,10,28,1.7368,1,3
448,-24.27,5,25,4.2000,1,1
449,-22.12,8,200,2.2857,0,6
450,-75.25,12,66,1.9756,1,2
451,-41.12,14,200,6.2000,0,3
452,-140.13,6,96,2.2286,1,1
453,-107.77,10,82,1.7794,1,1
454,-90.21,7,75,2.3125,1,1
455,-118.27,8,133,1.5000,1,1
456,-37.77,9,47,1.5294,1,1
457,-86.15,25,81,1.8571,1,1
458,-110.97,11,78,2.7447,1,1
459,-60.54,9,71,1.4314,1,1
460,-10.44,5,18,2.4444,1,1
461,-85.27,6,81,2.1957,1,1
462,-34.74,39,40,1.8519,1,2
463,-35.84,27,39,2.5455,1,3
464,-122.56,10,93,1.9315,1,1
465,-100.64,25,85,2.0339,1,2
466,-44.42,8,49,1.6579,1,1
467,-135.34,15,110,1.9250,1,1
468,-197.58,30,160,2.1275,1,1
469,-293.41,48,200,2.2889,0,1
470,-155.66,6,102,2.5147,1,1
471,-89.83,23,60,3.2333,1,1
472,-70.41,6,69,3.3333,1,1
473,-147.62,17,94,2.6610,1,1
474,-148.35,32,113,2.5873,1,1
475,-87.40,10,72,2.1739,1,1
476,-66.13,43,57,2.2727,1,2
477,-96.57,28,74,2.4419,1,1
478,-232.77,20,152,2.3670,1,1
479,-72.52,19,44,3.1429,1,1
480,-235.79,8,157,2.2981,1,1
481,-143.96,11,113,1.8571,1,1
482,-84.97,7,80,1.9783,1,1
483,-54.68,13,52,1.9706,1,2
484,-140.62,16,119,1.6989,1,1
485,-55.46,23,44,2.8182,1,2
486,-46.49,33,35,3.1111,1,2
487,-101.95,7,65,3.2162,1,1
488,-80.66,16,63,2.4000,1,1
489,-46.14,7,200,2.6000,0,4
490,-119.73,30,105,2.0896,1,1
491,-26.99,19,25,2.7692,1,1
492,-106.24,7,84,2.2308,1,1
493,-66.09,20,66,1.7556,1,1
494,-85.60,14,76,2.1818,1,1
495,-324.63,17,200,2.3926,0,0
496,-45.71,12,47,2.4167,1,1
497,-270.58,8,200,2.2903,0,0
498,-86.19,6,67,2.4390,1,1
499,-127.62,47,89,2.7551,1,1
500,-23.32,14,200,5.6667,0,9
501,-109.67,34,93,1.8438,1,1
502,-62.53,12,54,2.4000,1,1
503,-161.41,43,92,2.9167,1,1
504,-44.37,25,27,5.2000,1,1
505,-42.91,19,200,2.0000,0,4
506,-283.70,8,200,2.2121,0,1
507,-24.00,200,200,4.3333,0,6
508,-39.30,5,200,2.7273,0,5
509,-20.94,5,9,7.2500,1,1
510,-278.76,23,200,2.2441,0,0
511,-134.14,16,97,2.2754,1,1
512,-75.64,15,69,1.9362,1,1
513,-1.05,8,11,3.6667,1,3
514,-288.05,10,200,2.4048,0,0
515,-258.38,16,184,2.2623,1,1
516,-92.66,53,200,2.0488,0,4
517,-104.15,9,77,2.4167,1,1
518,-14.54,12,19,3.0000,1,3
519,-289.98,25,198,2.0935,1,1
520,-90.11,24,81,2.2500,1,1
521,-92.00,6,74,2.1739,1,1
522,-299.88,10,200,2.2302,0,0
523,-41.02,5,37,2.0000,1,1
524,-106.58,13,76,2.3673,1,1
525,-92.33,19,200,4.3000,0,5
526,-48.40,10,45,1.5476,1,1
527,-25.99,23,27,2.7500,1,1
528,-55.53,15,51,2.1935,1,1
529,-88.50,10,83,1.9792,1,1
530,-117.25,6,122,1.6173,1,1
531,-52.08,17,200,3.1250,0,6
532,-114.84,33,90,2.6170,1,1
533,-25.99,9,15,6.0000,1,1
534,-58.90,41,48,2.5185,1,1
535,-69.47,10,50,2.1316,1,1
536,-8.07,8,14,4.4000,1,2
537,-71.62,77,78,1.6800,1,1
538,-23.39,6,32,2.1250,1,1
539,-254.65,6,200,2.0233,0,0
540,-247.74,13,200,2.0826,0,1
541,-88.87,12,77,2.9143,1,1
542,-182.15,23,200,1.8148,0,0
543,-63.26,10,46,2.6296,1,1
544,-79.56,21,74,1.9200,1,1
545,-73.68,13,56,2.6286,1,2
546,-41.45,7,51,1.8125,1,1
547,-33.86,8,43,1.4118,1,1
548,-23.64,12,200,1.9091,0,4
549,-270.70,49,200,2.0746,0,0
550,-236.17,10,200,1.7986,0,0
551,-232.14,28,200,1.5404,0,0
552,-55.83,10,56,2.3667,1,1
553,-11.62,14,17,2.2222,1,1
554,-126.88,17,96,2.2154,1,1
555,-122.59,35,79,3.0000,1,1
556,-32.94,19,24,3.9091,1,1
557,-254.53,51,159,2.8750,1,1
558,-75.53,5,56,3.0000,1,1
559,-288.80,23,200,2.8667,0,0
560,-40.62,38,38,2.7000,1,1
561,-298.14,17,200,2.2803,0,0
562,-75.67,42,60,2.5429,1,1
563,-219.90,16,190,1.8651,1,1
564,-83.58,18,69,2.8333,1,1
565,-27.78,8,27,2.4667,1,1
566,-139.26,6,115,2.0526,1,1
567,-102.89,41,86,2.7907,1,1
568,-246.11,10,200,1.8947,0,0
569,-136.76,11,92,2.6182,1,1
570,-90.29,17,77,2.2979,1,1
571,-74.24,4,44,2.4706,1,1
572,-140.66,28,94,2.8519,1,1
573,-62.34,10,200,3.5000,0,3
574,-37.62,37,37,2.1364,1,1
575,-214.56,6,181,2.0901,1,1
576,-51.69,13,45,2.9091,1,1
577,-94.90,13,59,3.3030,1,1
578,-34.52,9,35,2.2500,1,1
579,-76.53,23,62,2.0909,1,1
580,-122.52,16,83,2.7059,1,1
581,-48.92,12,44,1.9394,1,2
582,-46.26,9,47,2.1786,1,1
583,-62.34,7,200,3.8667,0,5
584,-68.14,14,54,2.3611,1,1
585,-20.31,4,16,3.6250,1,1
586,-18.60,9,200,2.0000,0,6
587,-27.37,29,31,1.8636,1,1
588,-69.06,15,55,2.0714,1,1
589,-38.50,4,54,1.4359,1,1
590,-147.04,23,98,2.7143,1,1
591,-11.02,8,15,3.6667,1,2
592,-84.98,13,66,1.9796,1,1
593,-30.05,13,32,1.7391,1,1
594,-105.99,30,84,2.4894,1,1
595,-129.97,21,110,2.1791,1,1
596,-87.44,16,88,2.0192,1,1
597,-223.48,13,153,2.6064,1,2
598,-94.59,23,76,2.3913,1,1
599,-25.02,20,35,1.9000,1,2
600,-41.00,200,200,3.0000,0,6
601,-49.32,17,200,3.1538,0,6
602,-59.57,24,45,2.9200,1,2
603,-92.54,18,75,2.1111,1,1
604,-236.55,16,200,1.9766,0,0
605,-140.24,27,103,2.4677,1,1
606,-79.28,8,69,2.1628,1,1
607,-134.72,16,130,1.9333,1,1
608,-43.12,31,200,1.7143,0,3
609,-136.62,91,91,2.3710,1,1
610,-113.14,12,99,1.8333,1,1
611,-130.30,28,110,2.1304,1,1
612,-224.54,7,200,1.8976,0,0
613,-122.71,30,111,1.9306,1,1
614,-97.38,35,200,3.2857,0,4
615,-33.13,16,29,2.2381,1,1
616,-154.47,44,119,2.1200,1,1
617,-273.26,12,200,2.1603,0,0
618,-273.61,10,195,2.3445,1,1
619,-66.00,14,81,1.5000,1,1
620,-37.00,200,200,1.8571,0,9
621,-106.36,7,87,2.3333,1,1
622,-259.70,14,200,1.9078,0,0
623,-75.86,8,60,2.5882,1,1
624,-30.00,200,200,1.6923,0,6
625,-35.62,9,200,1.4762,0,3
626,-148.17,15,119,2.0513,1,1
627,-66.80,12,200,3.2222,0,3
628,-30.26,5,22,2.9231,1,2
629,-56.54,10,46,2.3226,1,1
630,-67.86,6,61,2.0244,1,1
631,-95.48,12,59,3.0556,1,1
632,-45.34,10,61,1.7353,1,1
633,-157.31,41,156,1.7115,1,2
634,-50.27,13,58,1.7297,1,2
635,-97.52,13,87,1.8852,1,1
636,-80.36,10,66,2.1111,1,1
637,-83.02,9,79,2.0189,1,1
638,-39.45,9,39,3.4000,1,3
639,-114.40,33,104,2.0156,1,1
640,-72.63,39,73,1.7347,1,1
641,-142.86,9,116,2.1690,1,1
642,-80.23,47,76,1.7885,1,1
643,-102.39,21,73,2.7442,1,1
644,-82.56,8,47,3.8800,1,1
645,-96.81,24,67,3.1429,1,1
646,-35.11,10,27,2.3000,1,4
647,-40.12,15,200,1.6316,0,4
648,-66.96,10,58,2.2308,1,1
649,-123.28,13,68,3.5263,1,3
650,-47.84,16,200,3.2308,0,3
651,-36.02,19,26,3.5833,1,2
652,-38.52,12,200,2.5833,0,5
653,-283.35,11,200,1.9459,0,0
654,-153.13,22,104,2.4493,1,1
655,-324.84,19,200,2.6508,0,0
656,-61.91,7,200,3.4667,0,6
657,-114.44,4,75,2.7917,1,1
658,-17.50,9,13,2.6364,1,2
659,-27.63,6,40,1.7727,1,1
660,-304.91,20,200,2.3182,0,1
661,-57.84,8,43,2.5172,1,2
662,-92.17,11,78,2.3256,1,1
663,-50.12,15,200,2.8667,0,6
664,-12.05,18,26,1.3529,1,2
665,-237.48,7,200,2.2110,0,0
666,-38.60,18,53,1.4857,1,1
667,-48.90,8,68,1.3137,1,1
668,-177.12,18,140,2.0761,1,1
669,-142.73,21,132,1.6452,1,1
670,-27.04,15,36,2.0000,1,2
671,-8.62,8,8,6.0000,1,1
672,-3.62,10,10,4.6667,1,1
673,-39.54,11,52,1.3514,1,1
674,-104.46,18,107,1.9032,1,1
675,-39.29,10,34,2.3810,1,1
676,-128.13,23,133,1.5977,1,1
677,-14.14,31,38,1.0400,1,3
678,-235.71,9,200,1.8984,0,0
679,-273.78,6,200,2.3058,0,0
680,-20.80,16,200,1.8889,0,6
681,-108.00,8,116,1.7222,1,2
682,-59.70,44,64,1.8500,1,1
683,-210.68,11,200,1.6963,0,0
684,-80.44,11,78,1.6731,1,1
685,-121.85,17,97,2.2459,1,1
686,-162.98,20,179,1.5169,1,1
687,-183.20,27,200,1.5354,0,0
688,-21.99,9,200,1.1000,0,6
689,-53.64,9,64,1.7368,1,1
690,-106.32,36,81,2.8372,1,1
691,-88.45,7,71,2.0870,1,1
692,-236.81,12,200,1.9380,0,0
693,-165.56,16,126,2.6479,1,1
694,-78.38,23,55,2.8000,1,1
695,-254.57,25,200,1.8913,0,0
696,-149.82,15,116,2.4265,1,1
697,-247.50,8,200,2.0859,0,0
