episode,reward,mttd,mttr,fpr,csr,compromised
161,-12.63,6,83,0.0024,1,4
162,1.09,17,47,0.0031,1,3
163,3.24,4,30,0.0013,1,3
164,6.05,7,26,0.0009,1,5
165,2.42,16,23,0.0032,1,2
166,-4.59,23,75,0.0013,1,4
167,8.34,12,12,0.0017,1,2
168,1.14,7,48,0.0012,1,3
169,12.59,8,8,0.0000,1,3
170,-2.64,11,36,0.0034,1,4
171,0.48,8,30,0.0044,1,2
172,2.25,14,41,0.0015,1,5
173,-7.80,14,55,0.0037,1,2
174,0.73,9,18,0.0048,1,1
175,-18.58,5,200,0.0029,0,5
176,4.82,7,26,0.0011,1,4
177,-10.64,8,52,0.0031,1,3
178,-7.87,14,64,0.0020,1,2
179,-13.99,25,82,0.0022,1,2
180,-2.03,14,26,0.0045,1,3
181,-5.04,9,56,0.0023,1,3
182,-0.03,24,44,0.0023,1,3
183,-4.10,12,33,0.0033,1,3
184,-5.03,6,44,0.0032,1,2
185,-3.09,11,73,0.0024,1,3
186,1.54,12,35,0.0029,1,5
187,4.77,4,4,0.0089,1,1
188,-14.88,13,200,0.0028,0,3
189,8.29,13,24,0.0029,1,5
190,1.83,9,46,0.0014,1,5
191,-0.42,15,22,0.0048,1,4
192,1.17,6,26,0.0036,1,2
193,0.11,34,44,0.0019,1,5
194,7.94,11,23,0.0000,1,2
195,8.93,10,30,0.0018,1,4
196,-11.26,8,200,0.0013,0,6
197,-8.40,7,85,0.0021,1,3
198,-3.70,8,90,0.0015,1,3
199,-16.28,14,200,0.0027,0,8
200,-2.02,18,31,0.0039,1,4
201,1.96,10,27,0.0028,1,3
202,6.50,4,37,0.0021,1,7
203,-4.35,22,51,0.0029,1,2
204,-4.13,8,74,0.0022,1,3
205,8.18,7,26,0.0004,1,3
206,-3.00,12,31,0.0038,1,3
207,-14.97,7,107,0.0023,1,5
208,-10.22,8,200,0.0020,0,7
209,1.96,8,44,0.0029,1,8
210,-13.53,8,88,0.0030,1,3
211,-2.68,27,38,0.0016,1,3
212,-5.91,16,59,0.0021,1,3
213,-42.42,5,200,0.0024,0,0
214,0.20,15,63,0.0016,1,3
215,8.27,6,9,0.0024,1,2
216,3.74,30,37,0.0018,1,3
217,-9.06,24,75,0.0017,1,2
218,-3.39,16,52,0.0032,1,3
219,-21.75,11,72,0.0041,1,3
220,1.55,12,37,0.0022,1,4
221,-16.51,200,200,0.0059,0,9
222,-5.84,14,54,0.0034,1,2
223,-2.71,11,32,0.0032,1,4
224,8.97,12,14,0.0016,1,3
225,8.50,13,41,0.0003,1,3
226,-2.32,8,23,0.0045,1,4
227,6.32,6,18,0.0015,1,5
228,4.86,12,25,0.0022,1,6
229,5.66,16,26,0.0013,1,3
230,-16.48,16,127,0.0020,1,3
231,5.84,9,53,0.0012,1,6
232,7.16,17,19,0.0005,1,2
233,-12.06,10,124,0.0018,1,4
234,2.55,6,14,0.0058,1,3
235,3.81,18,31,0.0016,1,3
236,4.86,7,19,0.0022,1,4
237,3.87,5,59,0.0007,1,3
238,-12.64,23,66,0.0029,1,2
239,-10.80,19,53,0.0034,1,2
240,-14.22,6,200,0.0016,0,6
241,1.67,9,48,0.0017,1,3
242,1.47,19,69,0.0012,1,4
243,0.45,17,23,0.0043,1,2
244,-30.79,11,61,0.0068,1,2
245,0.72,10,19,0.0044,1,2
246,4.31,16,35,0.0012,1,3
247,-9.38,9,34,0.0060,1,4
248,1.47,13,58,0.0017,1,3
249,4.40,4,34,0.0024,1,5
250,-5.18,8,28,0.0056,1,3
251,-10.24,10,44,0.0042,1,4
252,3.05,11,31,0.0015,1,3
253,-6.90,10,24,0.0063,1,3
254,8.98,11,14,0.0006,1,3
255,-10.58,27,27,0.0085,1,1
256,7.84,19,23,0.0011,1,2
257,-4.84,9,45,0.0028,1,3
258,-2.69,12,18,0.0093,1,4
259,-3.40,11,29,0.0031,1,2
260,-15.71,26,69,0.0041,1,2
261,-15.24,7,104,0.0019,1,5
262,-3.41,14,200,0.0013,0,8
263,-15.04,10,108,0.0024,1,3
264,-17.56,8,61,0.0045,1,2
265,-14.20,64,64,0.0040,1,1
266,9.96,14,19,0.0005,1,3
267,-1.00,14,41,0.0029,1,4
268,7.49,19,20,0.0021,1,2
269,3.84,14,40,0.0015,1,3
270,6.65,10,24,0.0018,1,2
271,7.09,15,15,0.0000,1,1
272,2.79,19,51,0.0013,1,6
273,-5.59,9,9,0.0130,1,1
274,-11.91,200,200,0.0011,0,9
275,-15.84,9,37,0.0063,1,3
276,-16.20,29,29,0.0077,1,1
277,2.81,6,26,0.0030,1,4
278,-3.82,5,64,0.0018,1,6
279,-1.88,28,28,0.0032,1,1
280,-10.60,12,200,0.0015,0,5
281,-18.31,5,96,0.0019,1,4
282,-2.26,9,26,0.0047,1,4
283,9.13,9,20,0.0009,1,6
284,-7.34,13,27,0.0065,1,3
285,3.67,12,56,0.0012,1,5
286,-17.43,21,36,0.0081,1,4
287,-45.14,6,58,0.0072,1,4
288,10.91,10,14,0.0024,1,4
289,-20.32,13,64,0.0043,1,6
290,4.00,7,20,0.0017,1,2
291,5.56,17,30,0.0009,1,3
292,-19.04,21,39,0.0076,1,2
293,-5.64,6,47,0.0025,1,4
