episode,reward,mttd,mttr,fpr,csr,compromised
110,-25.66,8,16,0.0187,1,3
111,-46.77,13,27,0.0169,1,1
112,-35.77,4,200,0.0140,0,4
113,-74.31,32,36,0.0194,1,1
114,-42.49,8,18,0.0164,1,1
115,-480.93,22,200,0.0170,0,0
116,-111.69,7,29,0.0235,1,1
117,-52.52,10,28,0.0213,1,2
118,-21.34,8,23,0.0146,1,1
119,-56.71,9,38,0.0128,1,1
120,-68.01,15,45,0.0153,1,2
121,-393.35,15,200,0.0163,0,0
122,-235.14,8,113,0.0180,1,1
123,-63.86,10,200,0.0151,0,2
124,-53.62,20,21,0.0206,1,1
125,-65.04,15,200,0.0187,0,7
126,-379.11,17,200,0.0153,0,0
127,-466.82,6,200,0.0175,0,0
128,-118.08,6,64,0.0150,1,1
129,-39.91,5,32,0.0160,1,1
130,-7.10,8,14,0.0100,1,1
131,-120.69,6,76,0.0140,1,1
132,-152.08,5,73,0.0175,1,1
133,-88.83,6,38,0.0203,1,1
134,-65.58,7,27,0.0173,1,1
135,-94.25,5,69,0.0134,1,1
136,-61.15,6,33,0.0172,1,2
137,-103.10,19,59,0.0142,1,2
138,-66.50,10,40,0.0138,1,2
139,-38.59,17,200,0.0113,0,4
140,-37.74,13,23,0.0176,1,2
141,-53.28,6,26,0.0204,1,1
142,-396.60,11,200,0.0162,0,0
143,-37.93,6,30,0.0131,1,2
144,-78.46,6,50,0.0130,1,2
145,-46.92,12,39,0.0154,1,1
146,-49.36,14,27,0.0164,1,1
147,-67.90,6,63,0.0128,1,1
148,-238.67,11,136,0.0149,1,1
149,-374.79,8,200,0.0137,0,0
150,-9.43,7,13,0.0104,1,1
151,-41.27,7,200,0.0136,0,5
152,-134.19,9,74,0.0158,1,1
153,-135.76,31,71,0.0168,1,1
154,-65.10,11,41,0.0157,1,2
155,-92.59,5,45,0.0181,1,1
156,-52.92,12,34,0.0144,1,1
157,-84.91,12,36,0.0239,1,1
158,-50.93,14,35,0.0141,1,1
159,-27.61,4,41,0.0113,1,1
160,-41.62,25,25,0.0138,1,1
161,-162.75,15,102,0.0138,1,1
162,-129.60,6,71,0.0183,1,1
163,-17.74,11,12,0.0251,1,2
164,-108.92,12,62,0.0153,1,1
165,-76.27,12,55,0.0149,1,1
166,3.18,5,5,0.0070,1,1
167,-39.53,8,32,0.0132,1,1
168,-44.55,9,32,0.0140,1,1
169,-48.02,18,25,0.0150,1,1
170,-8.24,7,9,0.0133,1,2
171,-50.44,23,40,0.0136,1,1
172,-60.05,8,46,0.0128,1,1
173,-31.44,7,31,0.0126,1,3
174,-174.29,14,94,0.0157,1,1
175,-102.11,17,57,0.0180,1,1
176,-55.87,30,39,0.0165,1,1
177,-134.11,6,72,0.0158,1,1
178,-74.67,11,49,0.0123,1,1
179,-66.98,13,47,0.0123,1,1
180,-323.10,9,200,0.0135,0,0
181,-41.12,4,23,0.0196,1,3
182,-38.96,9,25,0.0128,1,2
183,-82.76,18,44,0.0161,1,1
184,-51.51,7,40,0.0122,1,1
185,-132.99,14,86,0.0151,1,1
186,-50.05,12,40,0.0124,1,2
187,-90.35,21,44,0.0153,1,1
188,-117.65,11,56,0.0171,1,1
189,-82.98,7,41,0.0161,1,2
190,-44.87,8,200,0.0181,0,7
191,-24.02,5,13,0.0189,1,3
192,-73.31,7,50,0.0136,1,1
193,-105.08,8,64,0.0152,1,1
194,-71.24,5,55,0.0108,1,1
195,-12.52,6,15,0.0125,1,3
196,-59.69,5,200,0.0151,0,2
197,-269.74,7,200,0.0138,0,0
198,-54.54,4,43,0.0138,1,1
199,-15.65,16,36,0.0088,1,1
200,-39.43,6,43,0.0118,1,1
201,-78.65,5,49,0.0165,1,1
202,-73.39,6,51,0.0126,1,2
203,-51.88,7,19,0.0229,1,1
204,-70.29,13,40,0.0150,1,1
205,-52.75,7,37,0.0103,1,1
206,-63.76,5,34,0.0155,1,1
207,-20.42,12,17,0.0131,1,4
208,-81.43,13,50,0.0162,1,1
209,-95.74,15,43,0.0175,1,1
210,-12.30,11,16,0.0087,1,4
211,-33.52,8,26,0.0111,1,1
212,-53.19,4,18,0.0200,1,2
213,-13.02,13,20,0.0077,1,1
214,-65.59,11,39,0.0153,1,1
215,-129.69,5,73,0.0156,1,1
216,-38.53,6,200,0.0129,0,4
217,-25.86,11,15,0.0168,1,1
218,-20.50,14,200,0.0125,0,4
219,-32.86,11,32,0.0127,1,2
220,-75.72,22,52,0.0184,1,1
221,-62.76,11,38,0.0163,1,1
222,-365.78,27,200,0.0150,0,0
223,-53.32,13,28,0.0206,1,2
224,-112.88,9,64,0.0158,1,1
225,-74.57,5,63,0.0136,1,1
226,-8.55,11,15,0.0169,1,4
227,-0.82,6,6,0.0147,1,1
228,-42.99,25,31,0.0134,1,1
229,-61.30,25,38,0.0169,1,1
230,-68.00,9,34,0.0176,1,1
231,-391.03,7,200,0.0146,0,0
232,-30.36,8,25,0.0125,1,1
233,-87.42,10,52,0.0183,1,1
234,-54.69,10,28,0.0159,1,1
235,-65.66,13,50,0.0130,1,1
236,-124.50,20,78,0.0151,1,1
237,-60.16,7,39,0.0127,1,2
238,-12.74,16,17,0.0127,1,2
239,-33.12,12,200,0.0146,0,4
240,-37.40,4,23,0.0147,1,2
241,-102.70,8,58,0.0176,1,1
242,-111.55,9,86,0.0131,1,1
243,-106.19,7,81,0.0127,1,1
244,-35.74,6,17,0.0182,1,2
245,-55.46,20,44,0.0123,1,1
246,-16.62,18,18,0.0127,1,1
247,-59.31,15,38,0.0118,1,1
248,-17.79,5,20,0.0120,1,2
249,1.25,6,8,0.0075,1,2
250,-36.07,22,37,0.0177,1,2
251,-45.38,8,29,0.0162,1,4
252,-30.70,9,17,0.0150,1,4
253,-50.48,21,39,0.0120,1,2
254,-40.40,16,200,0.0131,0,6
255,-307.84,14,200,0.0130,0,0
256,-42.45,21,41,0.0147,1,1
257,-19.62,7,25,0.0102,1,2
258,-38.86,6,35,0.0142,1,1
259,-347.65,8,200,0.0135,0,0
260,-95.44,26,39,0.0171,1,1
261,-68.77,14,37,0.0164,1,1
262,-72.39,6,51,0.0155,1,1
263,-106.14,9,60,0.0168,1,1
264,-107.05,5,61,0.0153,1,1
265,-42.35,20,37,0.0134,1,1
266,-135.40,12,68,0.0151,1,1
267,-74.65,8,49,0.0131,1,1
268,-173.71,21,76,0.0180,1,1
269,-468.34,5,200,0.0173,0,0
270,-48.75,7,26,0.0135,1,1
271,-114.49,16,76,0.0140,1,1
272,-46.44,21,57,0.0116,1,1
273,-139.14,9,88,0.0141,1,1
274,-62.74,18,52,0.0107,1,1
275,-302.18,6,200,0.0134,0,0
276,-404.33,9,200,0.0143,0,0
277,-44.39,25,28,0.0165,1,3
278,-405.13,17,200,0.0153,0,0
279,-86.51,24,49,0.0172,1,2
280,-30.06,5,17,0.0178,1,2
281,-75.80,12,55,0.0112,1,1
282,-67.72,8,51,0.0139,1,1
283,-67.72,10,38,0.0148,1,1
284,-52.02,11,30,0.0143,1,1
285,-32.00,200,200,0.0183,0,6
286,-44.80,27,41,0.0113,1,2
287,-55.96,17,37,0.0168,1,2
288,-103.06,11,57,0.0136,1,1
289,-93.21,19,61,0.0142,1,1
290,-36.95,14,24,0.0146,1,2
291,-70.12,16,200,0.0142,0,5
292,-78.36,7,71,0.0130,1,1
293,-57.04,13,47,0.0151,1,2
294,-38.86,14,58,0.0092,1,1
295,-26.74,26,29,0.0144,1,2
296,-29.30,20,32,0.0128,1,2
297,-56.40,9,33,0.0199,1,1
298,-52.31,11,26,0.0184,1,2
299,-57.08,25,44,0.0124,1,1
300,-295.33,9,200,0.0121,0,0
301,-367.76,22,200,0.0150,0,0
302,-29.17,12,200,0.0139,0,4
303,-83.02,6,32,0.0214,1,1
304,-50.16,18,20,0.0182,1,2
305,-117.11,22,70,0.0145,1,1
306,-1.00,10,13,0.0097,1,2
307,-126.52,11,81,0.0146,1,1
308,-403.95,10,200,0.0153,0,0
309,-68.87,13,38,0.0170,1,1
310,-368.98,6,200,0.0145,0,0
311,-17.69,14,28,0.0105,1,1
312,-43.00,5,200,0.0124,0,5
313,-93.29,21,42,0.0223,1,1
314,-62.44,18,42,0.0134,1,3
315,-12.25,10,13,0.0150,1,1
316,-34.36,7,37,0.0114,1,1
317,-64.30,11,39,0.0148,1,1
318,-46.36,11,32,0.0146,1,2
319,-105.74,13,51,0.0195,1,1
320,-26.16,11,200,0.0150,0,4
321,-64.37,16,36,0.0133,1,3
322,-27.89,8,200,0.0105,0,3
323,-31.72,14,200,0.0148,0,9
324,-19.14,8,23,0.0124,1,4
325,-84.90,11,66,0.0142,1,1
326,-36.59,8,32,0.0110,1,1
327,-66.55,21,200,0.0121,0,1
328,-33.23,8,20,0.0167,1,1
329,-115.95,9,72,0.0120,1,1
330,-57.68,16,35,0.0152,1,1
331,-98.10,5,46,0.0187,1,1
332,-430.77,8,200,0.0180,0,0
333,-15.35,16,26,0.0081,1,1
334,-153.78,9,82,0.0159,1,1
335,-134.62,15,66,0.0171,1,1
336,-450.83,8,200,0.0174,0,0
337,-143.89,14,69,0.0170,1,1
338,-426.56,13,200,0.0167,0,0
339,-140.54,7,70,0.0174,1,1
340,-54.97,13,24,0.0226,1,1
341,-103.63,7,42,0.0186,1,1
342,-101.95,5,44,0.0215,1,1
343,-364.85,8,200,0.0153,0,0
344,-135.53,16,76,0.0137,1,1
345,-98.92,10,47,0.0145,1,1
346,-31.43,6,12,0.0175,1,2
347,-95.96,7,53,0.0148,1,1
348,-92.77,12,44,0.0165,1,2
349,-86.04,9,51,0.0159,1,1
350,-39.93,5,34,0.0133,1,1
351,-20.60,13,15,0.0125,1,3
352,-67.32,4,36,0.0183,1,1
353,-63.22,25,47,0.0124,1,1
354,-46.62,7,24,0.0171,1,1
355,-429.91,9,200,0.0161,0,0
356,-393.73,13,200,0.0153,0,0
357,-52.15,9,27,0.0146,1,2
358,-36.47,13,33,0.0152,1,1
359,-130.34,12,76,0.0146,1,1
360,-329.54,8,200,0.0155,0,0
361,-130.83,14,61,0.0172,1,1
362,-62.33,12,200,0.0208,0,4
363,-349.97,9,200,0.0145,0,0
364,-32.58,12,23,0.0166,1,2
365,-356.14,21,200,0.0153,0,0
366,-74.62,21,21,0.0259,1,1
367,-52.96,20,48,0.0123,1,1
368,-52.54,8,42,0.0134,1,1
369,-373.96,18,200,0.0164,0,0
370,-339.98,7,200,0.0142,0,0
371,-60.74,4,48,0.0142,1,2
372,-40.43,9,28,0.0128,1,1
373,-399.45,5,200,0.0152,0,0
374,-28.34,4,20,0.0207,1,1
375,-131.23,5,70,0.0156,1,1
376,-66.64,5,56,0.0124,1,1
377,-125.03,12,86,0.0143,1,1
378,-388.50,15,200,0.0166,0,0
379,-382.33,9,200,0.0139,0,0
380,-35.36,14,34,0.0134,1,1
381,-86.42,8,51,0.0158,1,1
382,-60.51,16,36,0.0189,1,2
383,-28.49,17,20,0.0140,1,2
384,-17.13,4,13,0.0160,1,1
385,-55.96,9,29,0.0197,1,1
386,-40.97,17,51,0.0113,1,1
387,-82.93,17,51,0.0168,1,1
388,-394.45,9,200,0.0160,0,0
389,-64.65,20,34,0.0185,1,2
390,-108.59,7,57,0.0172,1,1
391,-61.50,6,30,0.0188,1,1
392,-53.41,8,200,0.0175,0,5
393,-23.70,9,22,0.0143,1,2
394,-61.01,7,43,0.0164,1,1
395,-73.54,14,200,0.0147,0,4
396,-59.49,8,34,0.0158,1,1
397,-377.45,17,200,0.0150,0,0
398,-67.39,4,52,0.0144,1,1
399,-29.56,9,200,0.0118,0,4
400,-59.43,4,30,0.0142,1,1
401,-70.80,6,43,0.0185,1,1
402,-91.73,13,55,0.0144,1,1
403,-37.55,12,27,0.0144,1,2
404,-57.73,8,42,0.0156,1,1
405,-44.27,14,36,0.0108,1,1
406,3.38,8,9,0.0088,1,1
407,-45.34,11,200,0.0115,0,3
408,-85.71,6,51,0.0152,1,1
409,-59.87,9,200,0.0203,0,3
410,-43.77,12,20,0.0198,1,1
411,-457.08,6,200,0.0174,0,0
412,-29.86,17,21,0.0137,1,1
413,-136.51,8,58,0.0166,1,1
414,-39.99,11,23,0.0155,1,2
415,-52.17,10,200,0.0159,0,7
416,-209.47,9,132,0.0140,1,1
417,-234.40,9,159,0.0129,1,1
418,-324.85,13,200,0.0138,0,0
419,-23.19,12,19,0.0170,1,1
420,-130.86,20,73,0.0163,1,1
421,-13.82,11,18,0.0080,1,1
422,-33.29,9,27,0.0127,1,1
423,-95.18,10,43,0.0172,1,2
424,-128.98,45,69,0.0132,1,1
425,-52.12,11,47,0.0159,1,1
426,-46.11,8,29,0.0166,1,1
427,-61.48,10,35,0.0133,1,2
428,-374.85,25,200,0.0169,0,0
429,-22.90,8,15,0.0133,1,1
430,-54.63,24,200,0.0150,0,4
431,-209.64,8,88,0.0182,1,1
432,-365.06,14,200,0.0151,0,0
433,-58.05,14,33,0.0165,1,1
434,-94.69,24,66,0.0133,1,1
435,-177.71,15,107,0.0151,1,1
436,-73.00,8,46,0.0173,1,1
437,-83.69,4,55,0.0156,1,1
438,-133.61,6,87,0.0131,1,1
439,-94.16,14,47,0.0173,1,1
440,-52.09,8,35,0.0142,1,2
441,-60.50,8,41,0.0165,1,1
442,-345.31,11,200,0.0147,0,0
443,-52.55,12,43,0.0130,1,1
444,-396.43,8,200,0.0153,0,0
445,-95.38,11,57,0.0169,1,1
446,-43.84,7,200,0.0115,0,4
447,-164.46,17,97,0.0167,1,1
448,-75.39,30,51,0.0149,1,3
449,-67.12,37,200,0.0127,0,4
450,-383.43,5,200,0.0141,0,0
451,-19.81,10,20,0.0140,1,3
452,-76.56,8,46,0.0162,1,1
453,-55.59,10,47,0.0132,1,1
454,-53.61,17,40,0.0138,1,2
455,-28.07,6,200,0.0085,0,5
456,-102.33,18,64,0.0164,1,1
457,-40.10,5,31,0.0122,1,2
458,-58.23,7,44,0.0150,1,4
459,-81.06,8,45,0.0143,1,2
460,-57.83,5,40,0.0134,1,1
461,-51.33,13,200,0.0162,0,3
462,-81.12,13,57,0.0134,1,1
463,-22.17,16,24,0.0125,1,1
464,-11.24,19,27,0.0072,1,1
465,-83.39,13,65,0.0135,1,1
466,-25.02,18,27,0.0091,1,1
467,-90.18,4,54,0.0147,1,1
468,-42.86,5,28,0.0138,1,1
469,-59.48,6,29,0.0207,1,1
470,-42.93,8,29,0.0138,1,1
471,-39.52,10,200,0.0175,0,5
472,-96.45,9,47,0.0185,1,1
473,-388.93,15,200,0.0162,0,0
474,-40.78,15,30,0.0142,1,2
475,-328.96,6,200,0.0135,0,1
476,-12.01,8,24,0.0093,1,1
477,-75.42,6,57,0.0109,1,1
478,-68.84,4,40,0.0178,1,1
479,-3.09,11,12,0.0109,1,5
480,-41.94,19,30,0.0140,1,1
481,-90.55,14,58,0.0134,1,1
482,-87.79,26,54,0.0114,1,1
483,-51.00,8,36,0.0164,1,2
484,0.38,7,8,0.0133,1,1
485,-351.93,6,200,0.0144,0,0
486,-32.63,9,39,0.0104,1,2
487,-162.09,15,69,0.0171,1,1
488,-53.17,9,35,0.0177,1,1
489,-398.45,11,200,0.0161,0,0
490,-98.56,7,64,0.0140,1,1
491,-398.96,13,200,0.0157,0,0
492,-62.65,8,36,0.0174,1,1
493,-348.47,11,200,0.0151,0,0
494,-78.68,7,42,0.0174,1,1
495,-418.26,5,200,0.0181,0,0
496,-8.09,8,18,0.0097,1,1
497,-21.74,8,12,0.0129,1,1
498,-33.28,13,25,0.0135,1,1
499,-64.26,21,35,0.0171,1,1
500,-61.42,5,35,0.0158,1,1
501,-49.12,9,40,0.0155,1,1
502,-55.63,6,41,0.0138,1,2
503,-74.52,12,200,0.0222,0,4
504,-58.17,7,200,0.0144,0,2
505,-60.15,7,30,0.0192,1,1
506,-395.45,14,200,0.0175,0,0
507,-0.14,9,9,0.0130,1,1
508,-89.88,37,75,0.0120,1,1
509,-127.98,15,60,0.0184,1,1
510,-49.98,7,29,0.0182,1,1
511,-107.21,9,62,0.0160,1,1
512,-9.86,12,16,0.0167,1,1
513,-99.09,11,45,0.0196,1,1
514,-367.42,9,200,0.0153,0,0
515,-54.57,22,53,0.0130,1,1
516,-35.98,5,26,0.0123,1,1
517,-35.48,13,26,0.0155,1,1
518,-109.74,8,63,0.0187,1,1
519,-122.25,9,67,0.0181,1,1
520,-25.67,6,200,0.0096,0,4
521,-89.98,7,45,0.0182,1,2
522,-348.23,17,200,0.0150,0,0
523,-60.87,7,43,0.0120,1,2
524,-7.14,9,9,0.0152,1,1
525,-30.91,12,28,0.0153,1,2
526,-200.75,11,106,0.0174,1,1
527,-2.94,7,8,0.0134,1,2
528,-46.12,15,23,0.0180,1,2
529,-81.03,16,52,0.0173,1,1
530,-227.75,9,109,0.0155,1,1
531,-87.00,31,70,0.0112,1,1
532,-361.69,14,200,0.0152,0,0
533,-55.29,7,200,0.0179,0,2
534,-33.65,8,21,0.0128,1,2
535,-63.07,13,200,0.0126,0,2
536,-17.26,5,21,0.0125,1,2
537,-144.40,7,96,0.0137,1,1
538,-81.55,7,50,0.0143,1,1
539,-291.41,4,200,0.0122,0,0
540,-106.14,14,72,0.0134,1,1
541,-64.53,8,43,0.0159,1,1
542,-322.37,14,200,0.0146,0,0
543,-126.90,12,70,0.0147,1,1
544,-36.05,4,200,0.0100,0,5
545,-52.39,5,200,0.0165,0,3
546,-123.62,49,50,0.0194,1,1
547,-360.08,7,200,0.0156,0,0
548,-139.40,11,76,0.0140,1,1
549,-102.74,6,51,0.0161,1,1
550,-83.37,7,47,0.0166,1,1
551,-356.21,5,200,0.0150,0,0
552,-152.64,9,82,0.0175,1,1
553,-102.44,4,66,0.0136,1,1
554,-78.27,20,55,0.0144,1,1
555,-65.27,4,50,0.0135,1,1
556,-67.48,11,33,0.0190,1,1
557,-44.18,12,200,0.0146,0,5
558,-448.94,10,200,0.0163,0,0
559,-90.67,6,42,0.0180,1,2
560,-160.60,13,75,0.0159,1,1
561,-135.43,10,84,0.0163,1,1
562,-104.65,10,65,0.0155,1,1
563,-51.62,31,31,0.0152,1,1
564,-349.19,10,200,0.0152,0,0
565,-364.85,13,200,0.0167,0,0
566,-12.72,17,19,0.0135,1,3
567,-164.08,8,80,0.0145,1,1
568,-55.09,12,37,0.0158,1,3
569,-437.90,6,200,0.0169,0,0
570,-47.04,26,38,0.0122,1,4
571,-361.68,17,200,0.0159,0,0
572,-73.27,14,42,0.0157,1,1
573,-53.73,10,27,0.0189,1,1
574,-54.10,4,31,0.0164,1,1
575,-82.85,9,49,0.0149,1,1
576,-45.29,13,30,0.0151,1,1
577,-88.63,23,67,0.0142,1,1
578,-44.25,20,38,0.0115,1,2
579,-37.48,14,27,0.0139,1,1
580,-338.81,5,200,0.0137,0,0
581,-91.86,15,63,0.0140,1,1
582,-65.35,12,39,0.0147,1,1
583,-60.33,11,37,0.0171,1,1
584,-405.27,9,200,0.0152,0,0
585,-36.62,19,20,0.0199,1,1
586,-102.40,10,58,0.0155,1,1
587,-119.28,71,87,0.0131,1,2
588,-63.85,13,42,0.0114,1,2
589,-338.04,21,200,0.0152,0,0
590,-57.14,9,52,0.0124,1,1
591,-85.01,11,46,0.0166,1,1
592,-57.89,19,35,0.0156,1,1
593,-96.67,5,52,0.0158,1,1
594,-89.53,27,58,0.0190,1,1
595,-65.63,13,38,0.0163,1,1
596,-73.69,17,48,0.0177,1,1
597,-43.28,15,33,0.0136,1,2
598,-67.44,25,40,0.0150,1,4
599,-30.97,8,31,0.0131,1,2
600,-71.09,14,58,0.0137,1,1
601,-63.18,9,39,0.0134,1,2
602,-21.60,12,14,0.0146,1,1
603,-334.27,6,200,0.0148,0,0
604,-77.34,5,49,0.0155,1,1
605,-15.10,5,12,0.0172,1,1
606,-73.79,23,50,0.0177,1,1
607,-56.05,10,31,0.0155,1,1
608,-123.67,11,57,0.0171,1,1
609,-96.96,7,44,0.0152,1,1
610,-3.57,7,8,0.0179,1,3
611,-41.86,11,41,0.0121,1,2
612,-120.60,16,86,0.0149,1,1
613,-158.60,15,110,0.0148,1,1
614,-41.62,14,34,0.0182,1,1
615,-215.12,8,98,0.0177,1,1
616,-33.86,16,32,0.0116,1,1
617,-43.67,7,32,0.0150,1,2
618,-35.95,7,27,0.0163,1,2
619,-81.96,18,54,0.0163,1,1
620,-34.86,30,34,0.0129,1,1
621,-60.46,8,34,0.0189,1,1
622,-98.84,15,95,0.0117,1,1
623,-121.16,15,70,0.0175,1,1
624,-16.10,14,20,0.0068,1,2
625,-80.34,10,78,0.0111,1,1
626,-39.86,9,23,0.0184,1,2
627,-83.29,12,61,0.0119,1,1
628,-61.59,13,200,0.0205,0,5
629,-307.18,11,200,0.0123,0,0
630,-58.68,8,45,0.0156,1,1
631,-100.56,21,55,0.0149,1,1
632,-64.51,12,43,0.0114,1,2
633,-161.28,19,96,0.0146,1,1
634,-69.64,14,31,0.0180,1,2
635,3.18,5,5,0.0092,1,1
636,-51.79,11,200,0.0134,0,2
637,-122.22,15,69,0.0153,1,1
638,-12.56,6,20,0.0097,1,2
639,-126.69,9,85,0.0138,1,1
640,-54.50,8,200,0.0132,0,3
641,-61.98,25,57,0.0136,1,1
642,-46.12,7,26,0.0182,1,1
643,-355.87,6,200,0.0150,0,0
644,-60.52,20,200,0.0173,0,5
645,-88.25,8,45,0.0159,1,1
646,-29.31,8,23,0.0128,1,2
647,-41.25,20,20,0.0172,1,2
648,-346.38,6,200,0.0148,0,0
649,-103.63,15,50,0.0169,1,1
650,-97.22,4,56,0.0165,1,1
651,-43.73,15,19,0.0200,1,1
652,-102.07,17,53,0.0165,1,1
653,-62.62,5,50,0.0155,1,1
654,-89.56,10,63,0.0149,1,1
655,-140.13,29,101,0.0157,1,1
656,-46.82,13,34,0.0133,1,1
657,-19.08,8,32,0.0083,1,1
658,-58.42,7,30,0.0199,1,1
659,-72.80,10,45,0.0161,1,1
660,-107.58,16,75,0.0117,1,1
661,-9.73,11,15,0.0152,1,3
662,-62.72,9,36,0.0163,1,1
663,-180.62,7,127,0.0125,1,1
664,-56.41,8,41,0.0136,1,1
665,-47.74,20,36,0.0178,1,1
666,-67.77,16,31,0.0239,1,2
667,-18.07,8,14,0.0169,1,1
668,-61.98,18,40,0.0166,1,1
669,-18.75,9,200,0.0087,0,6
670,-36.77,8,21,0.0149,1,1
671,-36.04,9,23,0.0137,1,1
672,-40.74,11,29,0.0156,1,1
673,0.86,7,7,0.0132,1,1
674,-15.06,6,10,0.0165,1,2
675,-52.84,5,200,0.0155,0,5
676,-47.47,8,32,0.0156,1,1
677,-49.61,7,200,0.0225,0,7
678,-189.99,5,102,0.0161,1,1
679,-348.06,12,200,0.0149,0,0
680,-54.96,12,32,0.0144,1,1
681,-21.56,8,200,0.0095,0,4
682,-153.46,8,78,0.0195,1,1
683,-15.27,11,21,0.0121,1,3
684,-123.46,7,59,0.0166,1,1
685,-115.96,52,72,0.0142,1,1
686,-70.10,10,47,0.0175,1,2
687,-52.79,12,25,0.0165,1,3
688,-28.57,10,200,0.0110,0,5
689,-408.26,11,200,0.0171,0,0
690,-108.11,12,50,0.0184,1,1
691,-87.08,23,64,0.0131,1,1
692,-21.99,16,35,0.0103,1,3
693,-302.07,6,180,0.0156,1,1
694,-86.99,18,57,0.0132,1,1
695,-53.11,15,27,0.0157,1,1
696,-35.74,11,31,0.0130,1,1
697,-88.50,10,59,0.0151,1,1
