episode,reward,mttd,mttr,fpr,csr,compromised
159,-20.62,8,17,0.0100,1,2
160,-48.71,11,30,0.0095,1,1
161,-4.24,4,11,0.0073,1,2
162,-43.72,12,26,0.0100,1,1
163,-424.67,7,200,0.0106,0,0
164,-6.93,10,11,0.0073,1,1
165,-14.12,9,14,0.0082,1,1
166,1.09,7,7,0.0064,1,1
167,-77.35,11,40,0.0108,1,1
168,-50.05,12,29,0.0110,1,1
169,-51.66,8,39,0.0083,1,1
170,-34.06,9,27,0.0091,1,2
171,-17.32,8,13,0.0116,1,1
172,-35.63,15,27,0.0089,1,5
173,-38.50,10,25,0.0096,1,1
174,-40.07,8,26,0.0102,1,2
175,-81.20,13,47,0.0102,1,1
176,-53.92,11,31,0.0110,1,3
177,-32.05,14,18,0.0122,1,3
178,-43.95,11,200,0.0118,0,4
179,-7.13,5,5,0.0160,1,1
180,-46.08,7,30,0.0097,1,1
181,-29.46,7,19,0.0111,1,2
182,-37.90,4,23,0.0107,1,2
183,-37.92,12,30,0.0087,1,1
184,-39.15,13,25,0.0102,1,4
185,-23.19,6,16,0.0103,1,3
186,-7.47,8,10,0.0080,1,1
187,-10.77,6,12,0.0096,1,3
188,-39.11,9,20,0.0118,1,2
189,-46.89,5,200,0.0119,0,1
190,-28.83,4,24,0.0079,1,1
191,-17.78,9,17,0.0091,1,3
192,-31.95,9,28,0.0082,1,2
193,-28.50,6,23,0.0089,1,1
194,-26.27,6,25,0.0082,1,1
195,-48.57,8,35,0.0086,1,1
196,-39.39,6,22,0.0125,1,2
197,-4.94,8,8,0.0088,1,1
198,-52.44,4,26,0.0117,1,1
199,-50.13,5,33,0.0088,1,1
200,-25.45,7,17,0.0109,1,2
201,-379.89,7,200,0.0096,0,0
202,-33.13,5,24,0.0098,1,1
203,-57.82,12,33,0.0102,1,1
204,-9.15,5,12,0.0092,1,2
205,-21.58,7,16,0.0100,1,3
206,-41.15,9,31,0.0094,1,1
207,-16.05,7,17,0.0091,1,1
208,-61.19,5,32,0.0111,1,1
209,-35.96,7,24,0.0102,1,1
210,-16.31,5,18,0.0089,1,3
211,-64.70,16,200,0.0104,0,3
212,-72.49,7,31,0.0131,1,1
213,-22.78,6,15,0.0110,1,1
214,-69.17,14,37,0.0116,1,2
215,-58.61,16,39,0.0091,1,2
216,-31.88,8,20,0.0108,1,1
217,-5.81,12,13,0.0054,1,1
218,-13.63,5,10,0.0115,1,2
219,-19.95,6,19,0.0084,1,4
220,-58.60,7,31,0.0115,1,1
221,-9.36,4,11,0.0087,1,1
222,-39.63,6,200,0.0092,0,3
223,-10.49,5,9,0.0111,1,1
224,-55.53,7,35,0.0096,1,1
225,-34.21,6,22,0.0111,1,1
226,-375.24,7,200,0.0096,0,0
227,-428.95,7,200,0.0110,0,0
228,-46.94,4,28,0.0100,1,1
229,-74.74,9,33,0.0124,1,1
230,-12.32,9,14,0.0086,1,1
231,-36.33,10,200,0.0123,0,5
232,-19.10,12,13,0.0119,1,2
233,-28.93,8,20,0.0105,1,1
234,-21.70,8,16,0.0113,1,2
235,-43.10,7,25,0.0110,1,2
236,-37.05,11,200,0.0103,0,4
237,-28.81,9,21,0.0093,1,1
238,-59.06,5,35,0.0104,1,2
239,-18.92,5,14,0.0107,1,3
240,-48.37,9,34,0.0087,1,1
241,-66.90,11,37,0.0106,1,2
242,-2.96,5,5,0.0120,1,1
243,-21.97,5,19,0.0084,1,1
244,-33.21,7,24,0.0094,1,2
245,-14.52,12,14,0.0104,1,3
246,-59.10,7,22,0.0159,1,2
247,-40.02,10,26,0.0104,1,2
248,-456.75,7,200,0.0113,0,0
249,-48.17,7,31,0.0105,1,1
250,-9.87,6,11,0.0091,1,4
251,-44.09,7,29,0.0105,1,2
252,-49.38,10,29,0.0109,1,2
253,-52.10,10,36,0.0090,1,1
254,-31.72,7,23,0.0096,1,1
255,-407.26,12,200,0.0104,0,0
256,-2.86,5,5,0.0120,1,1
257,-13.51,5,11,0.0109,1,3
258,-16.93,9,12,0.0117,1,1
259,-53.15,4,34,0.0093,1,1
260,-30.04,5,18,0.0103,1,2
261,-50.90,8,31,0.0103,1,1
262,-23.58,8,17,0.0100,1,1
263,1.14,4,4,0.0100,1,1
264,-28.81,8,22,0.0098,1,2
265,-7.44,6,10,0.0100,1,2
266,-61.69,10,34,0.0109,1,2
267,-21.90,6,20,0.0080,1,1
268,-31.08,19,19,0.0103,1,1
269,-69.55,14,35,0.0114,1,1
270,3.18,4,4,0.0075,1,1
271,-436.27,5,200,0.0111,0,0
272,-38.56,6,27,0.0098,1,1
273,-40.39,7,23,0.0107,1,2
274,-44.17,12,29,0.0097,1,2
275,-403.07,13,200,0.0103,0,0
276,-57.04,6,200,0.0124,0,1
277,-39.10,9,28,0.0088,1,1
278,-24.60,8,15,0.0117,1,4
279,-21.00,6,15,0.0110,1,4
280,-39.69,9,200,0.0113,0,5
281,-30.38,6,22,0.0100,1,2
282,-26.85,6,17,0.0118,1,2
283,-405.95,6,200,0.0102,0,0
284,-36.02,6,22,0.0107,1,1
285,-34.28,5,26,0.0096,1,1
286,-40.77,11,20,0.0125,1,1
287,-26.10,8,24,0.0077,1,2
288,-6.53,6,13,0.0073,1,3
289,-21.99,10,19,0.0076,1,2
290,-42.18,14,28,0.0097,1,2
291,-20.85,4,12,0.0142,1,1
292,-0.03,5,5,0.0100,1,1
293,-5.98,9,10,0.0085,1,2
294,-14.64,12,14,0.0093,1,3
295,-52.96,7,34,0.0090,1,1
296,3.86,4,5,0.0070,1,2
297,-26.12,6,22,0.0089,1,2
298,-33.82,15,23,0.0096,1,1
299,-23.72,4,20,0.0093,1,5
300,-47.31,9,28,0.0100,1,2
301,-35.80,5,23,0.0107,1,1
302,-32.14,5,22,0.0096,1,3
303,-40.55,12,24,0.0106,1,1
304,-43.75,8,26,0.0112,1,1
305,-41.52,5,26,0.0100,1,1
306,-46.51,11,31,0.0092,1,1
307,-400.28,6,200,0.0102,0,0
308,-42.65,8,23,0.0120,1,2
309,-35.69,8,27,0.0096,1,1
310,-79.13,10,35,0.0120,1,1
311,-46.11,5,22,0.0128,1,1
312,-53.39,9,26,0.0119,1,3
313,-27.77,9,18,0.0106,1,2
314,-31.94,8,22,0.0093,1,2
315,-42.81,10,30,0.0099,1,1
316,-49.36,14,29,0.0107,1,1
317,-16.02,7,12,0.0121,1,1
318,-27.86,6,20,0.0103,1,1
319,-40.06,10,21,0.0126,1,6
320,-19.88,7,19,0.0095,1,1
321,-11.54,8,13,0.0096,1,5
322,-35.85,18,27,0.0089,1,1
323,-34.50,10,18,0.0131,1,1
324,-56.01,15,35,0.0093,1,1
325,-20.44,7,17,0.0091,1,1
326,-29.02,9,23,0.0094,1,1
327,-24.40,10,19,0.0098,1,2
328,-31.75,6,19,0.0127,1,3
329,-19.75,8,17,0.0106,1,1
330,-71.10,10,40,0.0104,1,2
331,-23.98,5,18,0.0095,1,2
332,-44.76,12,23,0.0133,1,1
333,-6.90,6,9,0.0106,1,3
334,-0.18,4,5,0.0120,1,2
335,-37.55,5,27,0.0095,1,1
336,-33.05,5,20,0.0103,1,1
337,-35.37,5,24,0.0092,1,1
338,-35.80,16,17,0.0130,1,1
339,-59.44,8,28,0.0115,1,3
340,-30.03,6,23,0.0096,1,3
341,-52.02,6,27,0.0124,1,1
342,-30.15,9,22,0.0098,1,3
343,-46.05,6,30,0.0102,1,3
344,-2.35,6,8,0.0075,1,1
345,-16.76,10,11,0.0118,1,1
346,-55.02,6,26,0.0129,1,2
347,-8.59,4,10,0.0090,1,2
348,-47.02,7,200,0.0109,0,5
349,-424.04,7,200,0.0110,0,0
350,-8.62,15,15,0.0067,1,1
351,-68.42,6,34,0.0119,1,1
352,-46.10,7,29,0.0102,1,2
353,-52.04,28,28,0.0105,1,1
354,-13.66,7,15,0.0087,1,2
355,-23.88,7,25,0.0072,1,1
356,-16.18,5,17,0.0082,1,2
357,-11.11,5,11,0.0105,1,2
358,-20.07,10,14,0.0122,1,2
359,-36.56,5,24,0.0096,1,1
360,-402.73,8,200,0.0104,0,0
361,-39.68,6,20,0.0133,1,1
362,-28.24,5,18,0.0106,1,2
363,-12.57,7,11,0.0114,1,1
364,-34.03,4,24,0.0090,1,2
365,-12.78,4,12,0.0096,1,1
366,-57.68,10,38,0.0096,1,1
367,-10.15,4,12,0.0088,1,5
368,-31.69,6,19,0.0108,1,1
369,-26.41,6,19,0.0106,1,1
370,-35.97,10,23,0.0100,1,1
371,-40.88,10,30,0.0088,1,1
372,-20.71,6,15,0.0110,1,2
373,-37.25,6,25,0.0104,1,4
374,-28.58,8,200,0.0081,0,6
375,-28.64,8,18,0.0111,1,1
376,-9.72,7,10,0.0110,1,4
377,-21.04,5,13,0.0127,1,2
378,-59.87,10,33,0.0109,1,1
379,-54.16,7,25,0.0130,1,1
380,-56.13,6,200,0.0110,0,6
381,-28.72,5,18,0.0117,1,1
382,1.15,4,4,0.0100,1,1
383,-40.82,7,200,0.0112,0,4
