episode,reward,mttd,mttr,fpr,csr,compromised
176,-3.85,7,41,0.0016,1,3
177,4.50,8,11,0.0046,1,2
178,5.50,12,35,0.0018,1,2
179,1.94,22,48,0.0025,1,5
180,4.68,6,19,0.0025,1,4
181,2.11,8,31,0.0025,1,3
182,-2.43,27,74,0.0022,1,3
183,12.49,10,10,0.0007,1,3
184,-11.08,6,56,0.0034,1,4
185,1.08,18,51,0.0015,1,3
186,-1.59,5,46,0.0032,1,1
187,-2.67,6,20,0.0078,1,5
188,-1.12,9,21,0.0068,1,3
189,5.55,9,19,0.0019,1,2
190,-19.72,53,93,0.0032,1,4
191,4.33,5,18,0.0042,1,4
192,-1.79,14,54,0.0023,1,3
193,-25.91,6,200,0.0055,0,4
194,3.43,16,33,0.0013,1,2
195,-0.83,8,38,0.0029,1,4
196,-9.22,14,200,0.0033,0,5
197,1.24,30,35,0.0023,1,2
198,-3.36,7,22,0.0066,1,4
199,-4.16,6,33,0.0032,1,4
200,3.15,8,22,0.0030,1,2
201,-7.43,12,40,0.0036,1,4
202,-6.09,11,50,0.0017,1,4
203,-17.36,13,93,0.0026,1,4
204,-3.29,11,24,0.0057,1,4
205,0.84,10,28,0.0038,1,4
206,-12.84,11,200,0.0057,0,4
207,-6.08,36,56,0.0022,1,2
208,-24.82,11,200,0.0081,0,7
209,-14.39,6,66,0.0028,1,2
210,5.82,24,34,0.0008,1,2
211,-13.24,16,46,0.0048,1,2
212,-20.70,7,65,0.0044,1,3
213,-6.30,23,31,0.0048,1,2
214,-39.66,14,88,0.0050,1,2
215,-7.80,37,37,0.0046,1,1
216,-15.26,12,200,0.0039,0,4
217,-4.02,5,30,0.0033,1,5
218,-13.87,13,77,0.0023,1,3
219,-38.18,13,100,0.0043,1,5
220,-39.53,10,46,0.0082,1,3
221,-19.44,17,26,0.0082,1,2
222,-12.60,6,200,0.0029,0,6
223,2.38,11,17,0.0045,1,3
224,0.10,8,30,0.0024,1,3
225,-34.51,6,92,0.0035,1,4
226,-10.65,14,200,0.0016,0,7
227,-17.97,4,200,0.0075,0,9
228,-27.16,7,129,0.0033,1,5
229,-9.55,7,16,0.0119,1,3
230,-7.07,7,49,0.0046,1,3
231,-27.33,5,57,0.0058,1,3
232,-23.21,7,60,0.0046,1,3
233,-22.14,20,91,0.0030,1,4
234,-40.01,10,112,0.0044,1,5
235,-128.24,10,135,0.0103,1,4
236,7.94,7,10,0.0000,1,2
237,-10.16,13,22,0.0068,1,2
238,7.01,4,4,0.0050,1,1
239,3.85,8,32,0.0014,1,3
240,-47.14,10,52,0.0101,1,2
241,-22.20,11,58,0.0043,1,3
242,-35.06,10,93,0.0050,1,5
243,-7.59,7,46,0.0037,1,4
244,3.78,16,39,0.0006,1,3
245,1.12,10,53,0.0019,1,5
246,-47.59,6,96,0.0067,1,4
247,-21.01,13,78,0.0031,1,1
248,9.99,8,10,0.0007,1,2
249,-208.25,9,87,0.0203,1,1
250,4.78,7,31,0.0010,1,4
251,-19.20,7,44,0.0063,1,4
252,7.19,9,30,0.0012,1,3
253,-58.38,46,46,0.0128,1,1
254,-7.36,5,33,0.0037,1,5
255,4.50,9,35,0.0020,1,4
256,-188.04,12,200,0.0083,0,4
257,-45.42,10,77,0.0063,1,4
258,-11.73,7,45,0.0038,1,5
259,7.46,12,24,0.0015,1,4
260,7.67,5,19,0.0010,1,3
261,-14.94,13,38,0.0083,1,3
262,5.50,8,16,0.0039,1,4
263,-0.18,18,19,0.0046,1,2
264,2.63,11,38,0.0022,1,4
265,8.69,4,4,0.0023,1,1
266,-58.70,32,45,0.0141,1,2
267,-30.22,30,53,0.0067,1,3
268,-22.40,13,57,0.0069,1,4
269,-17.08,32,32,0.0065,1,1
270,-26.55,14,78,0.0050,1,4
271,-17.73,24,24,0.0135,1,2
272,-7.18,5,38,0.0046,1,4
273,-31.66,32,43,0.0086,1,3
274,-27.39,15,200,0.0114,0,7
275,-37.89,16,65,0.0075,1,4
276,-39.22,12,106,0.0053,1,4
277,-44.03,20,40,0.0129,1,4
278,-64.66,8,100,0.0093,1,3
279,-20.09,13,54,0.0049,1,5
280,-28.22,16,61,0.0082,1,4
281,-86.40,19,145,0.0075,1,6
282,-36.32,16,38,0.0104,1,4
283,8.02,10,15,0.0007,1,2
284,15.71,8,10,0.0000,1,5
285,9.00,8,21,0.0007,1,3
286,-19.10,8,90,0.0027,1,5
287,-26.88,15,63,0.0065,1,3
288,7.94,4,12,0.0009,1,4
289,-21.36,7,37,0.0084,1,3
290,2.72,7,41,0.0008,1,4
291,-14.16,7,55,0.0050,1,4
292,-14.23,20,64,0.0041,1,4
293,4.49,8,27,0.0008,1,3
294,-17.54,24,30,0.0072,1,2
295,-51.10,17,119,0.0051,1,3
296,-34.18,8,101,0.0040,1,4
297,-12.04,8,36,0.0063,1,2
298,-7.82,11,200,0.0009,0,7
299,-10.70,18,200,0.0000,0,4
300,-93.57,21,101,0.0105,1,2
301,-37.66,29,80,0.0062,1,2
302,-15.19,14,61,0.0052,1,7
303,-5.46,6,6,0.0219,1,1
304,-13.69,10,32,0.0082,1,2
305,3.08,14,44,0.0007,1,3
306,0.12,7,81,0.0007,1,3
307,-11.40,4,66,0.0027,1,5
308,-55.53,17,86,0.0070,1,3
309,-10.02,9,200,0.0017,0,7
310,-5.50,4,32,0.0052,1,2
311,-10.25,28,41,0.0051,1,3
312,8.14,11,11,0.0058,1,1
313,9.21,6,12,0.0000,1,2
314,1.14,10,21,0.0049,1,4
315,-98.35,8,187,0.0067,1,2
316,-37.83,24,126,0.0043,1,4
317,-32.62,48,135,0.0027,1,2
318,-19.46,17,157,0.0014,1,4
319,-3.81,31,63,0.0018,1,2
320,0.73,8,40,0.0037,1,5
321,0.95,8,53,0.0011,1,4
322,1.41,21,54,0.0013,1,3
323,5.94,12,21,0.0017,1,3
324,10.36,8,9,0.0000,1,2
325,5.21,13,25,0.0022,1,2
326,4.45,8,41,0.0005,1,3
327,5.94,14,25,0.0019,1,2
328,-1.38,15,59,0.0014,1,3
329,0.71,18,56,0.0013,1,3
330,6.30,8,37,0.0006,1,4
331,5.96,4,37,0.0017,1,3
332,4.71,13,27,0.0015,1,3
333,-3.39,5,19,0.0089,1,3
334,-21.41,12,189,0.0015,1,5
335,-0.09,9,59,0.0026,1,4
336,-1.95,12,66,0.0009,1,4
337,2.62,17,61,0.0009,1,4
338,-4.94,37,86,0.0017,1,3
339,-3.38,10,88,0.0012,1,5
340,2.07,5,60,0.0009,1,4
341,7.01,14,17,0.0000,1,2
342,0.74,8,63,0.0016,1,4
343,7.39,9,18,0.0021,1,3
344,-10.50,15,200,0.0006,0,7
345,-4.15,10,29,0.0055,1,2
346,7.70,7,25,0.0016,1,3
347,0.91,6,67,0.0010,1,4
348,-21.03,11,159,0.0021,1,4
349,-45.97,24,200,0.0016,0,3
350,-8.63,9,80,0.0026,1,2
351,-2.94,11,36,0.0035,1,3
352,-4.09,6,39,0.0027,1,2
353,-19.25,16,34,0.0085,1,3
354,-0.45,13,50,0.0013,1,3
355,-5.68,4,15,0.0100,1,2
356,-2.73,15,15,0.0089,1,1
357,-36.52,12,150,0.0031,1,2
358,-4.97,7,88,0.0009,1,5
359,1.42,25,78,0.0025,1,4
360,3.58,8,43,0.0011,1,4
361,-2.88,12,100,0.0010,1,5
362,-19.37,34,91,0.0031,1,2
363,-12.18,17,75,0.0022,1,2
364,5.84,15,30,0.0010,1,3
365,7.82,11,27,0.0005,1,3
366,-4.64,6,17,0.0073,1,3
367,-1.93,19,67,0.0003,1,3
368,-5.13,23,64,0.0009,1,3
369,7.31,8,33,0.0022,1,4
370,-58.67,14,140,0.0050,1,3
371,2.74,5,5,0.0116,1,1
372,8.13,5,37,0.0020,1,5
373,6.91,17,17,0.0000,1,2
374,4.08,7,55,0.0025,1,5
375,-8.46,9,40,0.0037,1,2
376,-33.68,9,200,0.0026,0,5
377,7.04,6,31,0.0020,1,4
378,2.63,35,35,0.0004,1,1
379,8.17,6,20,0.0022,1,5
380,-0.29,4,4,0.0113,1,1
381,-20.73,23,77,0.0041,1,4
382,10.66,4,4,0.0025,1,2
383,-21.22,16,200,0.0093,0,6
384,-6.27,19,85,0.0008,1,2
385,-11.54,13,200,0.0017,0,6
386,-6.59,21,25,0.0060,1,2
387,-17.43,13,79,0.0050,1,4
388,-5.65,11,97,0.0016,1,3
389,-4.60,12,109,0.0013,1,3
390,-8.68,6,131,0.0014,1,3
391,4.34,7,30,0.0027,1,5
392,-3.00,7,34,0.0054,1,3
393,6.73,8,26,0.0010,1,3
394,-12.41,4,100,0.0016,1,3
395,-6.43,27,98,0.0011,1,2
396,-12.81,27,72,0.0039,1,3
397,-12.19,31,66,0.0045,1,3
398,0.94,12,66,0.0009,1,4
399,-13.65,19,61,0.0049,1,4
400,-3.14,11,38,0.0047,1,4
401,-14.35,14,134,0.0015,1,5
402,7.53,13,22,0.0024,1,3
403,-10.86,8,45,0.0049,1,3
404,-6.52,18,113,0.0013,1,5
405,-24.92,17,200,0.0015,0,5
406,-27.12,13,200,0.0106,0,5
407,8.74,5,5,0.0028,1,1
408,6.91,8,49,0.0009,1,4
409,-7.31,20,70,0.0037,1,5
410,-6.47,42,42,0.0036,1,1
411,-3.48,11,88,0.0013,1,4
412,3.75,5,55,0.0018,1,5
413,-9.76,13,123,0.0014,1,4
414,-16.82,18,75,0.0036,1,3
415,-22.03,11,65,0.0045,1,4
416,-17.06,21,60,0.0050,1,4
417,-33.91,14,113,0.0034,1,5
418,4.03,33,33,0.0005,1,1
419,-6.94,50,93,0.0007,1,3
420,5.36,16,28,0.0020,1,2
421,-19.44,10,200,0.0048,0,5
422,-13.27,21,43,0.0077,1,3
423,-15.94,14,200,0.0072,0,8
424,-28.41,46,200,0.0016,0,4
425,3.26,26,42,0.0012,1,2
426,2.76,4,36,0.0004,1,4
427,-11.41,9,37,0.0060,1,3
428,-1.48,15,45,0.0029,1,3
429,-6.30,21,28,0.0066,1,1
430,-15.53,29,76,0.0047,1,3
431,-13.85,200,200,0.0013,0,8
432,7.88,16,22,0.0017,1,3
433,-4.32,12,100,0.0019,1,3
434,-4.55,8,114,0.0020,1,5
435,-35.69,9,122,0.0050,1,3
436,-3.27,11,36,0.0027,1,3
437,7.33,5,19,0.0000,1,3
438,7.10,12,29,0.0032,1,3
439,-13.91,5,46,0.0052,1,2
440,1.08,24,71,0.0010,1,4
441,-7.80,13,52,0.0046,1,3
442,6.84,32,32,0.0013,1,2
443,5.68,9,54,0.0009,1,4
444,8.70,4,4,0.0000,1,1
445,-16.80,4,60,0.0061,1,3
446,-2.18,35,57,0.0024,1,2
447,4.23,13,31,0.0014,1,2
448,-6.93,19,110,0.0013,1,4
449,-36.36,7,200,0.0022,0,6
450,-2.03,18,82,0.0016,1,5
451,-1.27,19,81,0.0016,1,4
452,-31.97,12,200,0.0035,0,6
453,-1.10,7,52,0.0024,1,3
454,-20.11,10,194,0.0016,1,5
455,4.68,16,45,0.0019,1,4
456,-2.56,36,36,0.0050,1,1
457,-27.94,18,178,0.0022,1,5
458,7.57,22,22,0.0023,1,1
459,-9.72,12,200,0.0000,0,6
460,1.17,18,55,0.0013,1,2
461,-9.11,20,65,0.0037,1,5
462,-16.15,37,38,0.0102,1,3
463,-14.07,6,49,0.0073,1,3
464,-4.59,8,34,0.0051,1,3
465,8.29,11,17,0.0020,1,3
466,-11.93,20,200,0.0008,0,6
467,-2.68,7,73,0.0013,1,5
468,-6.48,23,49,0.0035,1,4
469,-26.27,30,200,0.0023,0,3
470,-15.43,17,64,0.0048,1,4
471,-5.73,5,63,0.0043,1,4
472,-8.07,25,35,0.0069,1,3
473,-1.63,8,43,0.0031,1,2
474,-3.57,10,22,0.0102,1,3
475,1.90,14,64,0.0018,1,2
476,-8.53,26,94,0.0013,1,3
477,3.38,25,47,0.0018,1,3
478,-23.23,15,200,0.0021,0,5
479,-6.49,32,32,0.0058,1,2
480,-27.53,8,200,0.0024,0,6
481,4.41,22,38,0.0013,1,2
482,-0.71,15,57,0.0011,1,5
483,-5.50,14,47,0.0049,1,2
484,-4.02,19,82,0.0008,1,2
485,1.70,6,71,0.0014,1,3
486,8.87,4,4,0.0000,1,1
487,-6.37,12,24,0.0082,1,2
488,0.58,14,65,0.0012,1,5
489,2.45,19,67,0.0028,1,4
490,2.51,35,35,0.0025,1,1
491,0.22,11,63,0.0014,1,5
492,5.59,11,39,0.0042,1,3
493,-2.26,8,32,0.0038,1,3
494,-7.38,6,101,0.0015,1,4
495,-9.11,25,59,0.0037,1,4
496,6.67,27,27,0.0017,1,2
497,-3.84,42,69,0.0022,1,2
498,-14.42,7,73,0.0036,1,4
499,-7.72,84,118,0.0015,1,3
500,-35.04,22,200,0.0030,0,4
501,-15.11,7,138,0.0017,1,4
502,-37.16,30,160,0.0032,1,2
503,4.64,7,26,0.0019,1,3
504,-0.05,64,65,0.0014,1,2
505,3.74,25,41,0.0028,1,3
506,-13.21,13,40,0.0126,1,4
507,0.70,8,18,0.0119,1,3
508,7.20,17,34,0.0030,1,3
509,6.47,18,18,0.0018,1,1
510,-10.20,9,110,0.0021,1,3
511,-16.98,62,62,0.0045,1,1
512,-14.69,26,74,0.0059,1,4
513,9.88,15,15,0.0036,1,2
514,2.53,34,51,0.0020,1,4
515,-20.62,18,199,0.0018,1,5
516,-11.36,15,81,0.0032,1,5
517,1.98,16,55,0.0007,1,3
518,-5.22,39,111,0.0022,1,4
519,-34.81,21,193,0.0029,1,5
520,-6.67,9,112,0.0016,1,4
521,-25.41,18,62,0.0068,1,3
522,-1.32,7,74,0.0017,1,4
523,-3.20,11,85,0.0014,1,4
524,-14.39,12,74,0.0045,1,3
525,-2.24,8,58,0.0041,1,4
526,8.64,4,4,0.0050,1,1
527,1.82,19,60,0.0009,1,5
528,-9.74,17,200,0.0022,0,6
529,0.52,10,67,0.0010,1,5
530,2.74,6,79,0.0015,1,5
531,8.74,12,19,0.0013,1,2
532,-27.86,14,200,0.0024,0,4
533,7.61,10,10,0.0018,1,1
534,-0.92,8,111,0.0020,1,4
535,-13.37,16,77,0.0031,1,2
536,3.45,52,52,0.0024,1,1
537,-4.31,46,89,0.0043,1,4
538,-1.16,10,78,0.0010,1,4
539,-5.44,32,94,0.0015,1,4
540,-16.07,16,110,0.0032,1,2
541,-5.04,18,116,0.0012,1,5
542,-1.52,25,28,0.0076,1,2
543,-16.84,25,67,0.0057,1,3
544,-0.73,51,70,0.0014,1,3
545,-13.08,22,128,0.0030,1,5
546,-44.26,26,200,0.0043,0,3
547,-10.34,10,105,0.0033,1,3
548,-49.88,16,75,0.0158,1,2
549,2.38,4,40,0.0031,1,4
550,-15.42,7,184,0.0027,1,7
551,1.72,13,58,0.0029,1,4
552,-9.40,18,50,0.0062,1,3
553,-16.87,145,145,0.0015,1,1
554,10.07,13,24,0.0000,1,5
555,3.30,14,14,0.0050,1,2
556,-16.76,71,143,0.0018,1,2
557,-22.64,39,200,0.0023,0,3
558,-7.59,23,71,0.0025,1,3
559,3.59,19,68,0.0026,1,3
560,7.33,27,30,0.0006,1,3
561,-20.29,51,114,0.0061,1,2
562,-22.27,30,200,0.0023,0,4
563,-28.42,17,51,0.0132,1,2
564,-11.34,9,67,0.0123,1,4
565,-24.72,9,200,0.0017,0,4
566,-2.80,8,58,0.0020,1,3
567,-3.16,9,85,0.0016,1,3
568,-0.93,10,69,0.0018,1,2
569,-21.95,19,99,0.0032,1,3
570,-0.61,7,43,0.0025,1,5
571,-10.51,11,104,0.0018,1,4
572,-10.97,34,57,0.0054,1,2
573,-6.78,4,67,0.0057,1,4
574,-4.97,19,103,0.0010,1,4
575,-7.49,107,107,0.0012,1,1
576,-13.73,8,94,0.0028,1,2
577,-13.73,200,200,0.0063,0,5
578,4.38,32,32,0.0033,1,1
579,-4.22,12,98,0.0011,1,4
580,-25.94,16,200,0.0018,0,4
581,-7.12,24,55,0.0076,1,3
582,3.89,15,26,0.0008,1,2
583,1.80,26,65,0.0012,1,3
584,-22.27,17,200,0.0029,0,6
585,-0.80,12,79,0.0009,1,3
586,-4.47,8,115,0.0017,1,3
587,5.55,11,65,0.0026,1,5
588,-6.07,7,120,0.0019,1,4
589,3.11,20,60,0.0013,1,3
590,-0.52,7,7,0.0230,1,2
591,-7.81,12,54,0.0062,1,2
592,-3.97,6,56,0.0018,1,2
593,0.14,19,77,0.0024,1,4
594,-2.35,17,87,0.0011,1,3
595,3.61,12,52,0.0053,1,2
596,4.40,18,30,0.0000,1,2
597,-3.26,11,73,0.0029,1,4
598,2.18,10,69,0.0007,1,4
599,3.38,7,66,0.0007,1,5
600,-10.52,35,129,0.0021,1,3
601,-3.53,14,85,0.0007,1,3
602,-9.78,18,85,0.0030,1,3
603,4.99,37,42,0.0005,1,2
604,8.10,13,13,0.0016,1,1
605,-10.89,21,166,0.0033,1,5
606,-30.44,15,200,0.0026,0,5
607,5.91,6,39,0.0018,1,3
608,-10.69,6,200,0.0016,0,8
609,3.32,21,47,0.0020,1,3
610,-9.80,19,111,0.0044,1,2
611,-10.06,56,84,0.0027,1,2
612,-1.08,7,82,0.0019,1,4
613,-14.37,8,131,0.0013,1,3
614,6.90,15,41,0.0012,1,3
615,3.32,7,47,0.0009,1,2
616,-23.55,5,200,0.0022,0,7
617,1.29,14,40,0.0012,1,4
618,3.94,30,40,0.0014,1,2
619,3.61,10,56,0.0025,1,2
620,-27.73,11,200,0.0026,0,4
621,4.79,14,43,0.0015,1,4
622,-20.61,16,200,0.0027,0,7
623,-5.56,75,79,0.0018,1,2
624,3.25,25,62,0.0031,1,3
625,2.86,9,64,0.0018,1,3
626,-11.57,11,200,0.0000,0,7
627,-3.60,18,95,0.0016,1,3
628,-0.22,36,67,0.0010,1,3
629,6.02,10,39,0.0039,1,4
630,4.72,6,47,0.0039,1,3
631,-9.44,43,121,0.0020,1,3
632,-5.33,29,100,0.0019,1,2
633,-1.21,6,59,0.0034,1,2
634,-14.06,15,102,0.0037,1,3
635,3.49,18,25,0.0048,1,2
636,2.96,9,54,0.0022,1,4
637,2.57,29,74,0.0043,1,3
638,3.60,12,45,0.0027,1,2
639,4.04,42,45,0.0038,1,2
640,-5.81,47,57,0.0061,1,2
641,7.69,20,21,0.0000,1,2
642,-26.52,11,200,0.0023,0,4
643,-10.66,27,84,0.0018,1,5
644,-5.72,9,79,0.0026,1,3
645,-29.03,31,200,0.0029,0,4
646,-8.59,9,200,0.0017,0,7
647,-4.79,13,37,0.0049,1,3
648,-19.86,10,200,0.0026,0,6
649,-5.45,8,73,0.0033,1,2
650,2.58,44,44,0.0048,1,1
651,4.76,11,43,0.0000,1,3
652,6.76,13,32,0.0012,1,5
653,-25.35,20,200,0.0011,0,4
654,-22.94,15,200,0.0041,0,3
655,1.33,8,49,0.0015,1,2
656,5.14,9,42,0.0012,1,3
657,4.39,20,55,0.0015,1,4
658,-0.28,36,49,0.0012,1,2
659,-28.71,14,200,0.0032,0,6
660,-8.33,9,29,0.0160,1,2
661,-27.26,15,200,0.0023,0,4
662,-6.98,17,67,0.0036,1,4
663,-13.36,200,200,0.0017,0,7
664,3.21,7,44,0.0016,1,4
665,-3.85,8,83,0.0012,1,3
666,4.26,13,48,0.0011,1,4
667,-6.43,13,200,0.0000,0,7
668,-14.00,200,200,0.0020,0,4
669,4.52,29,29,0.0010,1,1
670,-22.23,13,200,0.0024,0,4
671,-12.08,12,200,0.0033,0,7
672,-0.26,9,78,0.0032,1,3
673,0.52,6,93,0.0020,1,4
674,-26.31,12,71,0.0099,1,2
675,4.75,22,41,0.0005,1,3
676,4.00,27,53,0.0010,1,3
677,1.63,7,88,0.0021,1,5
678,-1.79,19,83,0.0032,1,3
679,-10.42,49,134,0.0009,1,2
680,4.30,59,60,0.0053,1,3
681,5.01,10,43,0.0046,1,4
682,-9.76,30,144,0.0035,1,5
683,-29.03,10,200,0.0024,0,5
684,8.67,12,37,0.0036,1,3
685,2.47,8,69,0.0014,1,5
686,3.84,6,41,0.0025,1,2
687,-23.70,21,200,0.0021,0,4
688,0.02,56,56,0.0015,1,2
689,-3.45,16,92,0.0025,1,2
690,-26.74,12,200,0.0022,0,5
691,0.82,26,88,0.0017,1,4
692,-24.36,10,69,0.0081,1,3
693,-7.71,40,78,0.0037,1,2
694,-4.61,43,82,0.0016,1,2
695,-1.84,12,103,0.0026,1,4
696,-23.85,13,200,0.0040,0,4
697,-3.11,19,113,0.0014,1,3
698,2.96,34,34,0.0014,1,1
699,-13.08,6,200,0.0025,0,7
700,-0.85,82,99,0.0016,1,2
701,4.56,17,64,0.0007,1,4
702,-15.37,33,120,0.0019,1,3
703,8.42,28,37,0.0017,1,4
704,-2.13,6,74,0.0011,1,3
705,3.27,18,43,0.0022,1,4
706,-2.77,15,47,0.0045,1,4
707,1.47,5,53,0.0027,1,4
708,-12.25,5,101,0.0034,1,5
709,-9.66,5,166,0.0018,1,6
