episode,reward,mttd,mttr,fpr,csr,compromised
186,2.51,7,9,0.0067,1,2
187,-31.19,10,21,0.0133,1,1
188,-55.30,11,38,0.0122,1,1
189,-50.92,32,42,0.0123,1,1
190,-240.06,14,200,0.0104,0,0
191,-32.41,26,28,0.0116,1,1
192,-75.50,14,39,0.0164,1,1
193,-45.05,21,41,0.0107,1,2
194,-57.82,7,42,0.0124,1,1
195,-56.93,4,47,0.0124,1,1
196,-7.37,8,10,0.0115,1,1
197,-401.30,9,200,0.0165,0,0
198,-30.99,7,23,0.0168,1,1
199,-55.92,18,36,0.0133,1,1
200,-41.64,5,22,0.0165,1,1
201,-43.14,20,20,0.0246,1,1
202,-75.64,5,58,0.0136,1,1
203,-423.44,15,200,0.0170,0,0
204,-336.71,11,200,0.0145,0,0
205,-40.07,21,31,0.0177,1,1
206,-333.73,9,200,0.0142,0,0
207,-59.10,8,30,0.0180,1,1
208,-32.53,13,26,0.0142,1,2
209,-151.26,12,103,0.0139,1,1
210,-33.21,4,200,0.0123,0,5
211,-18.18,19,24,0.0089,1,1
212,-70.62,40,40,0.0138,1,1
213,-73.91,4,38,0.0157,1,1
214,-384.68,8,200,0.0144,0,0
215,-317.09,12,200,0.0126,0,0
216,-122.88,9,58,0.0172,1,1
217,-77.12,11,40,0.0166,1,1
218,-108.23,21,62,0.0146,1,1
219,-369.93,9,200,0.0145,0,0
220,-50.39,6,32,0.0161,1,1
221,-406.54,7,200,0.0163,0,0
222,-58.33,6,39,0.0136,1,1
223,-419.40,18,200,0.0157,0,0
224,-43.64,4,200,0.0113,0,5
225,-373.31,7,200,0.0151,0,0
226,-29.89,27,29,0.0103,1,1
227,-6.83,6,13,0.0150,1,2
228,-22.35,11,35,0.0084,1,1
229,-33.19,10,200,0.0137,0,4
230,-40.39,13,22,0.0209,1,1
231,-20.71,11,16,0.0174,1,2
232,-60.09,7,43,0.0129,1,1
233,-46.44,4,31,0.0149,1,1
234,-347.92,4,200,0.0138,0,0
235,-87.99,15,56,0.0136,1,1
236,-57.50,13,31,0.0163,1,1
237,-29.32,15,23,0.0118,1,1
238,-423.97,8,200,0.0165,0,0
239,-62.89,15,35,0.0153,1,1
240,-411.62,17,200,0.0164,0,0
241,-49.01,9,25,0.0184,1,1
242,-408.94,11,200,0.0155,0,0
243,-106.50,15,55,0.0161,1,1
244,-25.89,9,11,0.0215,1,1
245,-21.73,8,200,0.0105,0,4
246,-87.32,19,64,0.0121,1,1
247,-432.81,8,200,0.0164,0,0
248,-161.43,12,77,0.0188,1,1
249,-72.46,18,53,0.0133,1,2
250,-11.16,9,22,0.0070,1,1
251,-63.22,8,57,0.0107,1,1
252,-118.64,40,75,0.0138,1,1
253,-14.64,4,15,0.0146,1,1
254,-71.17,11,50,0.0137,1,1
255,-439.86,4,200,0.0167,0,0
256,-91.49,13,44,0.0150,1,1
257,-95.43,20,43,0.0176,1,1
258,-56.20,7,200,0.0183,0,2
259,-62.83,12,47,0.0123,1,1
260,-57.21,19,35,0.0161,1,1
261,-96.06,6,53,0.0153,1,1
262,-40.70,12,28,0.0132,1,1
263,-130.43,8,76,0.0148,1,1
264,-362.80,10,200,0.0146,0,0
265,-370.87,11,200,0.0145,0,0
266,-404.96,11,200,0.0152,0,0
267,-66.27,8,49,0.0119,1,2
268,-405.82,13,200,0.0144,0,0
269,-45.06,14,42,0.0109,1,2
270,-28.32,6,200,0.0143,0,4
271,-48.34,8,37,0.0115,1,1
272,-84.85,19,55,0.0134,1,1
273,-52.88,7,26,0.0185,1,2
274,-45.10,14,27,0.0142,1,3
275,-412.43,9,200,0.0144,0,0
276,-68.98,10,44,0.0136,1,1
277,-447.28,9,200,0.0158,0,0
278,-30.43,12,25,0.0130,1,1
279,-124.45,7,52,0.0190,1,1
280,-78.01,32,42,0.0178,1,1
281,-21.14,21,24,0.0123,1,1
282,-72.54,8,37,0.0171,1,1
283,-134.03,23,69,0.0166,1,1
284,-70.08,13,36,0.0156,1,1
285,-421.07,9,200,0.0141,0,0
286,-73.94,17,48,0.0120,1,1
287,-116.46,18,57,0.0161,1,1
288,-123.65,7,64,0.0148,1,1
289,-50.48,9,200,0.0168,0,4
290,-157.72,12,71,0.0157,1,1
291,-24.40,4,28,0.0114,1,1
292,-378.44,7,200,0.0130,0,0
293,-84.85,11,46,0.0144,1,1
294,-58.14,10,200,0.0191,0,4
295,-78.79,10,48,0.0139,1,1
296,-80.31,7,49,0.0140,1,1
297,-40.61,14,25,0.0185,1,2
298,-389.21,20,200,0.0139,0,0
299,-41.28,10,24,0.0134,1,1
300,-43.34,8,31,0.0131,1,1
301,-406.38,19,200,0.0148,0,0
302,-61.16,6,25,0.0208,1,2
303,-21.60,8,29,0.0082,1,1
304,-44.97,6,39,0.0119,1,1
305,-463.30,5,200,0.0169,0,0
306,-51.62,31,32,0.0148,1,1
307,-44.12,16,200,0.0185,0,6
308,-43.64,7,27,0.0157,1,1
309,-393.79,7,200,0.0138,0,0
310,-393.97,7,200,0.0145,0,0
311,-398.46,7,200,0.0145,0,0
312,-44.31,4,200,0.0103,0,5
313,-425.35,14,200,0.0151,0,0
314,-38.57,6,25,0.0139,1,1
315,-28.88,11,21,0.0116,1,1
316,-377.45,16,200,0.0139,0,0
317,-390.93,6,200,0.0147,0,0
318,-65.50,9,32,0.0191,1,1
319,-24.64,10,200,0.0106,0,5
320,-141.95,8,66,0.0177,1,1
321,-375.53,9,200,0.0138,0,0
322,-78.01,9,53,0.0140,1,1
323,-337.16,6,200,0.0139,0,0
324,-28.15,9,23,0.0121,1,2
325,-23.78,9,21,0.0139,1,3
326,-20.01,14,18,0.0102,1,1
327,-18.63,7,14,0.0144,1,1
328,-12.69,6,8,0.0167,1,1
329,-71.71,8,59,0.0111,1,1
330,-55.11,17,27,0.0187,1,1
331,-68.16,5,50,0.0127,1,1
332,-55.04,7,200,0.0155,0,4
333,-70.51,13,49,0.0120,1,1
334,-394.99,10,200,0.0148,0,0
335,-359.61,15,200,0.0143,0,0
336,-175.44,6,81,0.0189,1,1
337,-38.12,8,200,0.0132,0,5
338,-121.95,9,68,0.0141,1,1
339,-44.26,9,25,0.0141,1,2
340,-100.04,29,50,0.0145,1,1
341,-115.86,20,57,0.0152,1,1
342,-66.02,6,28,0.0190,1,1
343,-431.80,25,200,0.0148,0,0
344,-53.06,19,39,0.0119,1,1
345,-411.72,10,200,0.0141,0,0
346,-486.25,11,200,0.0157,0,0
347,-63.92,11,32,0.0174,1,1
348,-413.83,4,200,0.0142,0,0
349,-43.04,5,26,0.0149,1,1
350,-432.40,7,200,0.0149,0,0
351,-24.70,7,19,0.0139,1,1
352,-7.26,6,10,0.0161,1,1
353,-68.00,10,35,0.0164,1,1
354,-402.23,9,200,0.0153,0,0
355,-6.00,8,10,0.0135,1,2
356,-56.24,13,200,0.0131,0,3
357,-12.82,7,7,0.0272,1,1
358,-40.49,11,28,0.0132,1,1
359,-441.40,7,200,0.0170,0,0
360,-94.04,6,69,0.0128,1,1
361,-48.14,15,200,0.0158,0,3
362,-44.98,18,34,0.0142,1,2
363,-51.39,9,34,0.0149,1,1
364,-135.09,25,70,0.0160,1,1
365,-53.96,8,38,0.0124,1,1
366,-395.81,12,200,0.0147,0,0
367,-31.27,11,200,0.0137,0,7
368,-32.89,10,28,0.0116,1,1
369,-425.36,9,200,0.0150,0,0
370,-40.99,5,23,0.0180,1,1
371,-6.35,8,11,0.0103,1,2
372,-84.93,17,55,0.0118,1,1
373,-11.05,8,13,0.0180,1,1
374,-58.35,7,30,0.0172,1,1
375,-411.08,4,200,0.0150,0,0
376,-393.53,10,200,0.0144,0,0
377,-27.86,11,15,0.0177,1,2
378,-391.56,9,200,0.0141,0,0
379,-18.15,4,14,0.0156,1,2
380,-85.40,25,45,0.0170,1,1
381,-289.88,13,131,0.0159,1,1
382,-101.57,22,51,0.0149,1,1
383,-417.26,4,200,0.0144,0,0
384,-30.34,8,17,0.0176,1,3
385,-43.49,8,23,0.0154,1,1
386,-57.89,8,29,0.0177,1,1
387,-45.22,13,35,0.0117,1,1
388,-19.63,6,200,0.0069,0,7
389,-30.38,11,15,0.0177,1,1
390,-21.22,6,15,0.0167,1,2
391,-69.06,10,32,0.0167,1,1
392,-378.96,12,200,0.0145,0,0
393,-22.64,11,13,0.0172,1,1
394,-60.13,6,37,0.0144,1,1
395,-88.45,10,48,0.0135,1,1
396,-96.35,20,35,0.0190,1,1
397,-466.85,11,200,0.0153,0,0
398,-463.78,15,200,0.0170,0,0
399,-467.08,9,200,0.0162,0,0
400,-42.23,14,21,0.0168,1,1
401,-69.08,10,48,0.0113,1,1
402,-40.14,22,25,0.0140,1,1
403,-88.05,15,54,0.0112,1,1
404,3.33,8,8,0.0065,1,1
405,-137.90,7,74,0.0148,1,1
406,-426.30,7,200,0.0160,0,0
407,-128.94,5,57,0.0172,1,1
408,-63.40,8,36,0.0153,1,1
409,-41.78,6,25,0.0171,1,2
410,-21.14,12,13,0.0243,1,1
411,-25.04,9,200,0.0111,0,7
412,-206.92,7,101,0.0159,1,1
413,-43.66,4,200,0.0172,0,3
414,-89.00,17,42,0.0174,1,1
415,-96.62,46,46,0.0161,1,1
416,-411.44,7,200,0.0144,0,0
417,-70.89,11,38,0.0148,1,1
418,-54.25,8,19,0.0237,1,3
419,-473.42,9,200,0.0154,0,0
420,-19.74,10,11,0.0193,1,1
421,-79.71,9,44,0.0153,1,1
422,-32.19,13,20,0.0159,1,1
423,-383.82,19,200,0.0132,0,0
424,-131.11,9,55,0.0168,1,1
425,-71.75,6,45,0.0115,1,2
426,-28.72,6,34,0.0092,1,1
427,-10.82,5,5,0.0263,1,1
428,-336.68,5,200,0.0126,0,0
429,-28.74,23,24,0.0109,1,2
430,-366.91,7,200,0.0129,0,0
431,-390.60,10,200,0.0148,0,0
432,-56.68,7,36,0.0154,1,1
433,-52.22,10,40,0.0129,1,1
434,-44.39,14,200,0.0141,0,5
435,-45.55,6,200,0.0208,0,4
436,-357.76,13,200,0.0138,0,0
437,-39.95,7,200,0.0140,0,6
438,-56.33,6,32,0.0165,1,1
439,-37.02,6,200,0.0129,0,4
440,-59.62,28,29,0.0168,1,1
441,-67.95,25,42,0.0147,1,1
442,-340.24,18,200,0.0133,0,0
443,-60.82,6,33,0.0148,1,1
444,-70.49,52,54,0.0124,1,1
445,-78.87,5,200,0.0186,0,5
446,-92.75,8,51,0.0185,1,1
447,-103.01,16,81,0.0122,1,1
448,-307.91,19,200,0.0131,0,0
449,-51.51,16,37,0.0129,1,2
450,-61.22,23,40,0.0142,1,1
451,-64.52,40,200,0.0116,0,8
452,-43.03,6,38,0.0136,1,1
453,-26.24,14,200,0.0122,0,7
454,-300.18,14,200,0.0139,0,0
455,-259.21,6,200,0.0116,0,0
456,-46.14,13,200,0.0113,0,1
457,-70.81,12,49,0.0140,1,1
458,-46.12,12,200,0.0157,0,4
459,-36.47,9,18,0.0202,1,1
460,-74.48,16,49,0.0149,1,1
461,-7.62,12,12,0.0140,1,1
462,-46.96,14,39,0.0132,1,1
463,-37.82,11,30,0.0118,1,1
464,-368.52,12,200,0.0162,0,0
465,-373.52,15,200,0.0154,0,0
466,-39.57,8,200,0.0147,0,4
467,-83.53,18,46,0.0153,1,1
468,-11.49,6,14,0.0131,1,2
469,-325.45,22,200,0.0144,0,0
470,-375.10,12,200,0.0176,0,0
471,-54.12,13,200,0.0151,0,4
472,-101.81,9,62,0.0147,1,1
473,-95.18,8,71,0.0131,1,1
474,-295.43,5,200,0.0145,0,0
475,-349.71,9,200,0.0162,0,0
476,-378.61,10,200,0.0168,0,0
477,-46.04,5,45,0.0117,1,2
478,-333.06,17,200,0.0157,0,0
479,-303.81,18,200,0.0141,0,0
480,-50.51,13,41,0.0144,1,1
481,-17.98,4,20,0.0128,1,1
482,-312.39,14,200,0.0165,0,0
483,-113.40,5,81,0.0145,1,1
484,-30.37,10,19,0.0208,1,3
485,-47.00,12,36,0.0160,1,1
486,-234.31,10,200,0.0123,0,0
487,-32.27,9,200,0.0133,0,5
488,-90.86,4,72,0.0134,1,1
489,-295.12,8,200,0.0140,0,0
490,-269.96,5,200,0.0140,0,0
491,-53.22,7,28,0.0209,1,1
492,-33.07,7,23,0.0148,1,1
493,-85.44,4,59,0.0153,1,1
494,-96.11,23,77,0.0144,1,1
495,-214.51,19,200,0.0108,0,0
496,-58.90,13,56,0.0138,1,1
497,-89.64,10,47,0.0195,1,1
498,-26.41,9,27,0.0119,1,2
499,-35.38,9,38,0.0107,1,1
500,-37.71,9,31,0.0125,1,1
501,3.18,4,4,0.0116,1,1
502,-54.89,9,49,0.0126,1,1
503,-71.74,7,55,0.0130,1,1
504,-37.79,10,200,0.0159,0,2
505,-294.49,37,200,0.0143,0,0
506,-10.19,25,32,0.0081,1,1
507,-301.48,10,200,0.0147,0,0
508,-264.86,8,200,0.0138,0,0
509,-258.67,8,200,0.0131,0,0
510,-63.65,19,70,0.0108,1,1
511,-35.93,9,28,0.0158,1,1
512,-32.68,6,30,0.0160,1,2
513,-19.75,4,10,0.0209,1,1
514,-39.93,23,200,0.0098,0,3
515,-54.89,14,200,0.0145,0,4
516,-41.94,6,34,0.0151,1,1
517,-92.85,8,74,0.0123,1,1
518,-51.59,12,48,0.0133,1,1
519,-37.66,11,30,0.0155,1,1
520,-30.04,10,200,0.0184,0,5
521,-313.08,12,200,0.0156,0,0
522,-78.23,4,56,0.0137,1,1
523,-50.13,10,38,0.0143,1,1
524,-28.62,28,28,0.0149,1,1
525,-253.00,22,200,0.0129,0,0
526,-56.53,16,200,0.0178,0,2
527,-56.05,6,38,0.0175,1,1
528,-293.72,16,200,0.0143,0,0
529,-309.03,16,200,0.0148,0,0
530,-285.81,5,200,0.0147,0,0
531,-32.43,11,18,0.0203,1,2
532,-71.76,9,40,0.0189,1,1
533,-31.62,23,24,0.0156,1,1
534,-71.70,19,51,0.0154,1,1
535,-263.18,23,200,0.0138,0,0
536,-301.06,15,200,0.0155,0,0
537,-3.85,9,15,0.0104,1,1
538,-110.83,12,84,0.0159,1,1
539,-42.88,12,34,0.0173,1,1
540,-14.83,5,18,0.0131,1,1
541,-208.04,6,200,0.0134,0,0
542,-88.35,14,75,0.0140,1,1
543,-39.85,12,62,0.0091,1,1
544,-25.74,24,27,0.0120,1,2
545,-20.83,11,31,0.0130,1,1
546,-299.72,68,200,0.0164,0,0
547,-16.40,9,30,0.0101,1,1
548,-136.82,19,104,0.0152,1,1
549,-25.33,16,28,0.0120,1,1
550,-69.55,31,60,0.0143,1,2
551,-158.96,14,133,0.0141,1,1
552,-90.79,13,60,0.0140,1,1
553,-12.06,6,10,0.0210,1,2
554,-278.04,9,200,0.0134,0,0
555,-25.14,22,28,0.0111,1,1
556,-64.67,22,51,0.0150,1,2
557,-58.20,9,200,0.0179,0,4
558,-146.60,17,108,0.0138,1,1
559,-42.55,10,27,0.0197,1,1
560,-76.52,35,57,0.0130,1,1
561,-60.70,18,50,0.0155,1,1
562,-77.22,21,65,0.0137,1,1
563,-29.67,9,27,0.0150,1,1
564,0.51,8,10,0.0102,1,1
565,-304.66,41,200,0.0157,0,0
566,-299.87,8,200,0.0157,0,0
567,-177.12,7,127,0.0163,1,1
568,-284.97,74,200,0.0152,0,0
569,-35.33,10,200,0.0143,0,6
570,-50.62,34,34,0.0156,1,1
571,-18.09,10,20,0.0160,1,2
572,-63.62,58,58,0.0112,1,1
573,-29.55,5,23,0.0157,1,1
574,-87.77,27,69,0.0136,1,1
575,-106.35,9,71,0.0143,1,1
576,-282.54,8,200,0.0131,0,0
577,-27.56,9,200,0.0131,0,5
578,-245.18,10,200,0.0125,0,0
579,-9.10,5,19,0.0111,1,1
580,-304.74,7,200,0.0146,0,0
581,-337.75,5,200,0.0155,0,0
582,-37.47,8,36,0.0118,1,1
583,-302.31,8,200,0.0149,0,0
584,-40.44,4,25,0.0168,1,1
585,-15.62,13,13,0.0120,1,1
586,-85.89,10,84,0.0109,1,1
587,-60.28,9,50,0.0138,1,1
588,-99.69,30,72,0.0129,1,1
589,-100.58,11,60,0.0176,1,1
590,-34.59,18,35,0.0131,1,1
591,-35.26,10,38,0.0103,1,1
592,-59.47,10,46,0.0138,1,1
593,-17.62,19,19,0.0148,1,1
594,-161.54,14,124,0.0148,1,1
595,-119.64,16,75,0.0162,1,1
596,-300.90,11,200,0.0147,0,0
597,-288.91,28,200,0.0147,0,0
598,-264.21,9,200,0.0121,0,0
599,-73.25,17,49,0.0149,1,2
600,-143.10,12,95,0.0147,1,1
601,-322.20,8,200,0.0149,0,0
602,-40.95,10,200,0.0143,0,3
603,-89.65,10,61,0.0156,1,1
604,-91.44,6,64,0.0152,1,1
605,-336.13,12,200,0.0168,0,0
606,-14.68,6,29,0.0084,1,2
607,-76.55,17,60,0.0150,1,1
608,-63.49,9,37,0.0164,1,1
609,-273.01,11,200,0.0127,0,0
610,-2.62,13,16,0.0107,1,1
611,-9.74,8,9,0.0197,1,2
612,-269.35,6,200,0.0136,0,0
613,-113.72,9,77,0.0148,1,1
614,-288.96,5,200,0.0146,0,0
615,-63.69,11,61,0.0124,1,1
616,-21.25,15,25,0.0127,1,1
617,-302.96,7,200,0.0149,0,0
618,-275.66,11,200,0.0127,0,0
619,-181.08,14,140,0.0128,1,1
620,-32.03,8,200,0.0169,0,8
621,-371.95,12,200,0.0173,0,0
622,-40.23,10,27,0.0161,1,2
623,-340.76,31,200,0.0150,0,0
624,-318.33,21,200,0.0150,0,0
625,-61.99,6,53,0.0136,1,1
626,-77.84,15,60,0.0138,1,1
627,-30.15,11,200,0.0143,0,7
628,-71.74,28,67,0.0117,1,1
629,-257.88,6,200,0.0119,0,0
630,-33.96,5,200,0.0153,0,5
631,-52.42,5,37,0.0130,1,1
632,-23.62,20,20,0.0146,1,1
633,-10.34,5,5,0.0277,1,1
634,-313.08,15,200,0.0120,0,0
635,-81.47,12,54,0.0144,1,1
636,-25.63,9,24,0.0141,1,1
637,-338.33,10,200,0.0122,0,0
638,-129.98,12,79,0.0131,1,1
639,-45.87,13,19,0.0210,1,1
640,-79.99,16,57,0.0126,1,1
641,-68.56,17,48,0.0113,1,1
642,-66.04,8,44,0.0138,1,1
643,-34.34,8,33,0.0099,1,2
644,-88.71,4,71,0.0101,1,1
645,-428.78,12,200,0.0132,0,0
646,-60.68,13,33,0.0143,1,1
647,-42.71,17,34,0.0119,1,2
648,-43.70,11,28,0.0134,1,2
649,-30.60,15,28,0.0086,1,2
650,-53.79,13,22,0.0180,1,1
651,-434.76,7,200,0.0137,0,0
652,-74.77,10,42,0.0128,1,1
653,-198.29,18,100,0.0131,1,1
654,-32.14,6,17,0.0158,1,1
655,-398.11,10,200,0.0128,0,0
656,-383.20,31,200,0.0118,0,0
657,-334.83,8,200,0.0107,0,0
658,-33.64,11,27,0.0118,1,2
659,-52.95,6,31,0.0139,1,1
660,-39.55,6,200,0.0205,0,3
661,-70.81,11,41,0.0132,1,1
662,-147.35,17,98,0.0101,1,1
663,-1.82,4,4,0.0167,1,1
664,-403.45,7,200,0.0123,0,0
665,-370.97,11,200,0.0118,0,0
666,-49.38,5,24,0.0146,1,1
667,-446.16,7,200,0.0137,0,0
668,-49.18,9,35,0.0106,1,1
669,-87.92,8,47,0.0133,1,1
670,-52.46,14,36,0.0118,1,2
671,-23.99,10,16,0.0127,1,1
672,-111.52,24,46,0.0185,1,1
673,-31.44,8,22,0.0122,1,1
674,-51.08,11,35,0.0114,1,1
675,-343.21,8,200,0.0120,0,0
676,-57.99,11,37,0.0135,1,1
677,-353.93,10,200,0.0119,0,0
678,-74.95,10,36,0.0179,1,1
679,-100.73,12,60,0.0133,1,1
680,-378.44,27,200,0.0125,0,0
681,-397.36,21,200,0.0141,0,0
682,-363.94,7,200,0.0115,0,0
683,-355.57,7,200,0.0117,0,0
684,-37.41,8,200,0.0174,0,6
685,-362.67,8,200,0.0121,0,0
686,-404.39,16,200,0.0133,0,0
687,-54.69,9,52,0.0091,1,1
688,-48.64,14,200,0.0097,0,4
689,-71.89,8,46,0.0124,1,1
690,-380.06,10,200,0.0116,0,0
691,-434.82,7,200,0.0132,0,0
692,-417.50,13,200,0.0125,0,0
693,-468.53,7,200,0.0142,0,0
694,-45.84,6,29,0.0120,1,1
695,-55.04,10,29,0.0136,1,1
696,-387.83,7,200,0.0114,0,0
697,-488.74,8,200,0.0136,0,0
