episode,reward,mttd,mttr,fpr,csr,compromised
158,-225.09,10,42,0.0320,1,1
159,-196.36,11,200,0.0293,0,4
160,-196.51,7,45,0.0263,1,5
161,-250.04,17,63,0.0241,1,2
162,-211.77,4,50,0.0246,1,1
163,-76.76,6,200,0.0216,0,7
164,-261.41,8,69,0.0229,1,1
165,-96.96,12,23,0.0274,1,3
166,-142.22,7,38,0.0229,1,4
167,-114.21,12,28,0.0256,1,3
168,-185.17,7,49,0.0224,1,2
169,-425.08,11,100,0.0248,1,1
170,-300.44,8,80,0.0222,1,3
171,-125.07,13,30,0.0245,1,2
172,-45.26,9,13,0.0255,1,1
173,-92.37,12,23,0.0266,1,2
174,-146.13,9,42,0.0216,1,1
175,-126.56,12,33,0.0230,1,4
176,-216.41,12,49,0.0269,1,1
177,-872.01,10,200,0.0258,0,0
178,-170.50,20,37,0.0276,1,2
179,-836.76,14,200,0.0248,0,0
180,-88.00,7,24,0.0243,1,3
181,-209.76,12,53,0.0246,1,2
182,-211.40,15,45,0.0282,1,4
183,-133.04,7,200,0.0243,0,5
184,-180.77,17,40,0.0285,1,1
185,-471.05,16,107,0.0270,1,3
186,-165.68,13,44,0.0236,1,2
187,-327.45,8,77,0.0268,1,3
188,-90.84,10,200,0.0250,0,5
189,-169.28,12,46,0.0230,1,2
190,-199.95,11,51,0.0236,1,1
191,-343.96,5,88,0.0248,1,1
192,-174.99,22,200,0.0264,0,4
193,-219.64,8,52,0.0273,1,4
194,-519.32,4,113,0.0287,1,2
195,-116.97,6,29,0.0259,1,4
196,-261.59,12,200,0.0310,0,3
197,-161.95,14,36,0.0287,1,4
198,-860.67,9,200,0.0271,0,0
199,-104.44,23,27,0.0266,1,2
200,-177.96,8,41,0.0266,1,3
201,-241.84,5,52,0.0298,1,2
202,-220.30,12,55,0.0257,1,1
203,-275.14,9,69,0.0256,1,2
204,-120.06,6,28,0.0260,1,2
205,-175.60,8,49,0.0237,1,1
206,-122.13,5,27,0.0310,1,2
207,-117.37,16,27,0.0305,1,1
208,-177.73,14,42,0.0287,1,3
209,-193.10,9,44,0.0278,1,1
210,-196.74,14,48,0.0245,1,1
211,-385.51,9,91,0.0255,1,3
212,-254.12,10,60,0.0269,1,2
213,-75.23,13,25,0.0202,1,3
214,-174.58,25,40,0.0272,1,1
215,-124.05,8,35,0.0230,1,1
216,-77.97,7,19,0.0247,1,1
217,-171.95,7,36,0.0306,1,3
218,-349.72,11,80,0.0261,1,2
219,-281.21,7,61,0.0285,1,1
220,-234.43,11,54,0.0253,1,4
221,-259.11,10,56,0.0277,1,1
222,-99.03,9,20,0.0304,1,2
223,-202.05,23,48,0.0255,1,1
224,-143.95,4,30,0.0285,1,4
225,-184.94,10,48,0.0242,1,2
226,-347.94,6,81,0.0270,1,1
227,-415.38,8,107,0.0242,1,1
228,-165.83,8,41,0.0250,1,1
229,-493.53,39,106,0.0280,1,2
230,-310.08,6,72,0.0265,1,2
231,-357.89,9,80,0.0279,1,3
232,-278.63,10,61,0.0271,1,4
233,-326.16,13,73,0.0280,1,1
234,-350.38,9,79,0.0275,1,2
235,-189.60,8,42,0.0278,1,3
236,-261.97,7,62,0.0258,1,1
237,-258.41,10,65,0.0263,1,3
238,-216.34,9,51,0.0272,1,1
239,-906.95,6,200,0.0281,0,0
240,-73.76,15,200,0.0258,0,6
241,-103.50,8,27,0.0240,1,2
242,-88.68,6,200,0.0200,0,6
243,-186.61,10,40,0.0295,1,1
244,-370.10,11,84,0.0280,1,1
245,-149.61,5,39,0.0267,1,3
246,-202.31,13,53,0.0247,1,1
247,-127.41,7,28,0.0302,1,5
248,-393.45,13,92,0.0274,1,1
249,-105.17,9,28,0.0244,1,3
250,-134.35,5,33,0.0234,1,5
251,-361.01,5,90,0.0241,1,1
252,-206.82,10,200,0.0275,0,3
253,-312.71,8,69,0.0277,1,1
254,-196.22,7,44,0.0277,1,3
255,-320.52,20,71,0.0271,1,1
256,-40.09,6,11,0.0255,1,2
257,-89.44,4,22,0.0258,1,3
258,-127.70,6,30,0.0289,1,4
259,-531.87,14,111,0.0293,1,1
260,-178.81,6,42,0.0272,1,1
261,-180.37,9,41,0.0280,1,3
262,-223.31,7,51,0.0268,1,1
263,-146.96,35,36,0.0249,1,1
264,-97.18,8,28,0.0246,1,5
265,-96.13,8,24,0.0281,1,6
266,-267.92,8,65,0.0249,1,1
267,-409.86,12,107,0.0244,1,1
268,-52.86,10,14,0.0282,1,2
269,-209.89,10,44,0.0303,1,3
270,-155.37,14,36,0.0284,1,3
271,-296.33,11,72,0.0257,1,1
272,-399.01,9,83,0.0294,1,1
273,-901.02,10,200,0.0277,0,0
274,-314.41,9,75,0.0250,1,1
275,-179.01,8,35,0.0316,1,4
276,-496.75,7,115,0.0265,1,1
277,-162.19,10,44,0.0220,1,2
278,-195.06,9,45,0.0275,1,1
279,-377.63,26,94,0.0246,1,1
280,-147.23,16,39,0.0246,1,3
281,-907.92,6,200,0.0266,0,0
282,-229.83,4,54,0.0262,1,2
283,-171.18,13,47,0.0230,1,2
284,-171.54,11,40,0.0281,1,3
285,-109.80,9,25,0.0290,1,1
286,-91.97,8,19,0.0313,1,2
287,-246.47,10,63,0.0255,1,2
288,-120.75,5,27,0.0304,1,2
289,-157.79,16,28,0.0356,1,3
290,-85.19,4,26,0.0216,1,1
291,-13.08,5,5,0.0250,1,1
292,-565.57,12,128,0.0269,1,1
293,-321.85,14,75,0.0254,1,1
294,-113.80,9,29,0.0259,1,4
295,-215.16,9,46,0.0293,1,1
296,-874.97,7,200,0.0262,0,0
297,-749.15,5,162,0.0278,1,1
298,-74.94,8,17,0.0277,1,2
299,-28.91,5,7,0.0340,1,1
300,-924.84,6,200,0.0279,0,0
301,-285.32,13,68,0.0267,1,2
302,-76.06,8,18,0.0269,1,2
303,-201.21,5,40,0.0330,1,1
304,-76.80,5,23,0.0224,1,3
305,-373.11,11,88,0.0258,1,1
306,-123.74,5,27,0.0272,1,3
307,-74.66,10,18,0.0292,1,1
308,-366.22,5,74,0.0297,1,1
309,-75.89,6,19,0.0263,1,1
310,-246.15,5,56,0.0269,1,1
311,-265.77,13,59,0.0291,1,1
312,-40.12,5,9,0.0313,1,2
313,-451.82,13,98,0.0288,1,1
314,-46.39,6,13,0.0260,1,3
315,-242.22,10,54,0.0275,1,1
316,-172.91,24,44,0.0269,1,1
317,-283.70,8,72,0.0245,1,1
318,-253.46,6,58,0.0267,1,1
319,-273.65,5,65,0.0267,1,1
320,-230.93,7,55,0.0267,1,1
321,-190.34,7,200,0.0263,0,4
322,-71.71,16,22,0.0208,1,2
323,-364.91,7,79,0.0294,1,1
324,-155.70,7,40,0.0250,1,3
325,-170.87,11,41,0.0271,1,1
326,-144.56,8,29,0.0316,1,1
327,-115.94,9,31,0.0237,1,1
328,-81.08,7,23,0.0226,1,5
329,-176.28,9,40,0.0268,1,2
330,-65.55,5,21,0.0218,1,4
331,-546.00,15,123,0.0277,1,1
332,-97.06,15,25,0.0268,1,3
333,-97.53,5,29,0.0235,1,3
334,-64.50,5,18,0.0241,1,4
335,-98.11,20,24,0.0255,1,2
336,-300.34,5,76,0.0249,1,1
337,-329.00,8,67,0.0306,1,1
338,-82.82,10,23,0.0232,1,3
339,-168.58,7,43,0.0252,1,2
340,-51.87,13,15,0.0263,1,3
341,-106.39,18,25,0.0294,1,1
342,-78.35,12,20,0.0262,1,2
343,-132.78,10,30,0.0273,1,1
344,-60.91,7,15,0.0247,1,2
345,-76.18,17,23,0.0250,1,2
346,-367.74,10,87,0.0262,1,1
347,-420.04,5,106,0.0256,1,2
348,-78.31,9,21,0.0259,1,4
349,-112.06,6,27,0.0294,1,3
350,-191.28,5,52,0.0237,1,1
351,-292.79,6,66,0.0277,1,1
352,-67.36,11,17,0.0260,1,3
353,-147.67,7,40,0.0230,1,3
354,-261.97,12,58,0.0285,1,1
355,-193.50,7,49,0.0250,1,2
356,-86.92,11,25,0.0238,1,3
357,-122.40,9,27,0.0273,1,1
358,-209.70,10,45,0.0301,1,1
359,-110.33,4,28,0.0250,1,3
360,-180.74,9,44,0.0247,1,1
361,-175.67,8,41,0.0284,1,5
362,-80.99,9,20,0.0262,1,3
363,-111.33,8,29,0.0253,1,3
364,-884.48,8,200,0.0266,0,0
365,-200.81,16,50,0.0266,1,2
366,-151.08,9,39,0.0264,1,2
367,-315.42,11,71,0.0284,1,1
368,-912.51,15,200,0.0277,0,0
369,-377.64,17,93,0.0253,1,1
370,-148.89,14,36,0.0263,1,1
371,-67.25,13,15,0.0319,1,2
372,-261.36,6,54,0.0308,1,1
373,-104.94,5,23,0.0314,1,2
374,-877.40,7,200,0.0262,0,0
375,-194.23,19,39,0.0320,1,1
376,-88.98,6,200,0.0266,0,6
377,-173.67,6,38,0.0302,1,1
378,-299.49,15,64,0.0306,1,1
379,-104.20,11,21,0.0317,1,2
380,-330.54,8,71,0.0280,1,1
381,-135.81,8,200,0.0283,0,4
382,-123.94,16,28,0.0293,1,1
383,-127.19,11,35,0.0247,1,3
384,-888.41,11,200,0.0277,0,0
385,-299.14,8,66,0.0284,1,1
386,-75.65,7,17,0.0280,1,3
387,-919.88,11,200,0.0277,0,0
388,-248.34,19,46,0.0334,1,2
389,-310.61,8,72,0.0283,1,1
390,-256.18,7,56,0.0281,1,1
391,-882.90,7,200,0.0271,0,0
392,-424.75,7,98,0.0273,1,1
393,-136.06,6,38,0.0241,1,1
394,-191.35,10,41,0.0281,1,1
395,-134.55,11,31,0.0296,1,1
396,-176.75,7,42,0.0263,1,1
397,-138.74,5,37,0.0240,1,5
398,-367.85,10,81,0.0298,1,1
399,-83.90,5,20,0.0295,1,4
400,-347.49,26,78,0.0274,1,1
401,-833.30,8,200,0.0260,0,0
402,-901.68,8,200,0.0266,0,0
403,-156.71,9,33,0.0314,1,2
404,-927.11,10,200,0.0282,0,0
405,-72.75,20,23,0.0204,1,1
406,-292.10,8,61,0.0287,1,1
407,-82.93,9,16,0.0384,1,4
408,-73.08,7,20,0.0266,1,1
409,-88.86,6,24,0.0246,1,3
410,-61.34,5,15,0.0244,1,3
411,-177.36,7,47,0.0241,1,1
412,-119.40,5,30,0.0277,1,1
413,-266.69,5,69,0.0259,1,1
414,-108.88,11,27,0.0255,1,2
415,-110.37,5,27,0.0280,1,3
416,-283.62,4,65,0.0284,1,1
417,-219.04,19,64,0.0220,1,2
418,-112.71,10,200,0.0273,0,6
419,-94.68,200,200,0.0361,0,7
420,-203.99,15,200,0.0284,0,5
421,-938.37,8,200,0.0293,0,0
422,-463.88,13,103,0.0289,1,1
423,-206.94,8,51,0.0264,1,2
424,-894.01,8,200,0.0276,0,0
425,-113.68,6,24,0.0295,1,2
426,-857.66,8,200,0.0264,0,0
427,-297.39,9,75,0.0261,1,1
428,-94.72,8,23,0.0255,1,5
429,-97.77,4,200,0.0287,0,5
430,-104.02,5,26,0.0272,1,6
431,-301.14,7,66,0.0278,1,1
432,-196.98,11,48,0.0267,1,1
433,-35.27,10,13,0.0213,1,2
434,-66.79,8,200,0.0250,0,5
435,-138.30,26,31,0.0288,1,1
436,-77.69,9,24,0.0227,1,3
437,-107.29,6,200,0.0253,0,7
438,-144.61,17,43,0.0239,1,3
439,-73.49,12,19,0.0263,1,2
440,-69.87,15,16,0.0309,1,4
441,-162.97,8,38,0.0289,1,3
442,-68.56,12,18,0.0267,1,1
443,-95.39,14,22,0.0292,1,2
444,-119.86,16,29,0.0258,1,1
445,-356.24,7,85,0.0270,1,1
446,-67.46,12,14,0.0302,1,1
447,-56.12,11,12,0.0337,1,1
448,-85.12,12,19,0.0309,1,2
449,-179.86,6,43,0.0286,1,1
450,-132.31,8,39,0.0226,1,4
451,-197.17,12,45,0.0276,1,3
452,-240.79,13,52,0.0289,1,1
453,-931.12,5,200,0.0277,0,0
454,-226.93,10,50,0.0287,1,1
455,-911.13,5,200,0.0272,0,0
456,-209.74,8,39,0.0363,1,3
457,-201.65,4,46,0.0283,1,2
458,-271.49,19,61,0.0291,1,1
459,-318.83,6,69,0.0296,1,1
460,-326.01,16,71,0.0289,1,1
461,-102.57,8,26,0.0269,1,1
462,-241.17,14,65,0.0229,1,1
463,-165.49,20,36,0.0282,1,1
464,-114.14,19,31,0.0235,1,3
465,-243.43,15,57,0.0267,1,1
466,-73.37,8,18,0.0279,1,2
467,-292.96,9,76,0.0247,1,1
468,-249.41,6,61,0.0277,1,2
469,-149.16,10,36,0.0282,1,1
470,-166.21,10,42,0.0267,1,1
471,-862.49,5,200,0.0277,0,0
472,-75.78,8,15,0.0313,1,2
473,-903.29,6,200,0.0276,0,0
474,-85.70,5,200,0.0275,0,7
475,-221.70,8,52,0.0264,1,1
476,-265.51,8,58,0.0297,1,2
477,-53.12,4,14,0.0287,1,3
478,-520.17,9,110,0.0308,1,2
479,-129.12,6,33,0.0269,1,2
480,-140.75,12,36,0.0259,1,1
481,-42.80,8,13,0.0255,1,1
482,-908.08,8,200,0.0273,0,0
483,-35.26,6,14,0.0236,1,3
484,-55.74,10,200,0.0173,0,6
485,-210.02,9,48,0.0289,1,2
486,-161.22,7,37,0.0271,1,2
487,-87.33,14,22,0.0253,1,3
488,-914.58,8,200,0.0279,0,0
489,-110.51,7,27,0.0261,1,1
490,-116.64,9,27,0.0274,1,3
491,-64.63,8,13,0.0346,1,2
492,-97.94,7,24,0.0268,1,4
493,-149.51,17,33,0.0275,1,2
494,-131.57,5,32,0.0277,1,3
495,-107.59,9,24,0.0298,1,1
496,-212.50,16,50,0.0269,1,1
497,-87.08,6,200,0.0299,0,5
498,-58.38,9,12,0.0316,1,4
499,-199.26,11,44,0.0278,1,1
500,-415.37,8,87,0.0291,1,1
501,-118.57,16,33,0.0232,1,2
502,-204.33,6,50,0.0271,1,1
503,-304.69,11,67,0.0279,1,2
504,-900.81,7,200,0.0283,0,0
505,-926.28,11,200,0.0291,0,0
506,-314.00,6,76,0.0261,1,1
507,-81.03,7,200,0.0291,0,4
508,-944.80,5,200,0.0285,0,0
509,-118.64,9,29,0.0273,1,1
510,-120.73,11,29,0.0289,1,3
511,-59.25,15,15,0.0261,1,1
512,-176.71,11,42,0.0286,1,1
513,-153.93,17,36,0.0273,1,1
514,-255.25,8,56,0.0302,1,1
515,-192.90,8,52,0.0249,1,1
516,-203.97,9,45,0.0297,1,2
517,-126.67,8,30,0.0282,1,2
518,-132.10,13,38,0.0219,1,3
519,-217.63,14,52,0.0260,1,1
520,-89.53,8,24,0.0271,1,2
521,-85.38,13,17,0.0319,1,2
522,-168.76,14,35,0.0293,1,3
523,-178.98,13,43,0.0282,1,1
524,-527.47,8,119,0.0281,1,1
525,-803.05,16,190,0.0275,1,1
526,-906.28,4,200,0.0275,0,0
527,-150.98,6,30,0.0316,1,1
528,-216.57,8,46,0.0304,1,1
529,-78.05,7,200,0.0292,0,5
530,-52.56,13,200,0.0234,0,8
531,-127.60,7,29,0.0300,1,1
532,-124.08,24,34,0.0241,1,3
533,-76.08,7,18,0.0304,1,2
534,-107.45,5,25,0.0284,1,5
535,-242.97,12,66,0.0231,1,2
536,-101.09,8,200,0.0334,0,7
537,-174.87,10,38,0.0283,1,2
538,-114.08,7,27,0.0285,1,4
539,-108.36,5,31,0.0240,1,2
540,-130.55,9,40,0.0227,1,1
541,-214.63,11,46,0.0298,1,1
542,-75.45,10,15,0.0362,1,2
543,-188.74,16,200,0.0289,0,4
544,-147.22,15,39,0.0250,1,4
545,-205.05,9,47,0.0285,1,1
546,-143.08,12,39,0.0249,1,1
547,-452.02,10,103,0.0277,1,1
548,-333.85,11,80,0.0256,1,1
549,-114.71,6,200,0.0308,0,8
550,-868.04,35,200,0.0265,0,0
551,-207.94,10,48,0.0269,1,1
552,-160.53,10,32,0.0326,1,3
553,-357.29,10,78,0.0286,1,1
554,-279.26,15,64,0.0286,1,1
555,-179.86,12,37,0.0305,1,2
556,-51.13,5,15,0.0238,1,2
557,-931.41,7,200,0.0287,0,0
558,-258.48,5,58,0.0280,1,2
559,-190.26,8,43,0.0288,1,2
560,-150.62,12,200,0.0275,0,6
561,-257.00,8,68,0.0241,1,1
562,-148.78,5,39,0.0267,1,1
563,-170.76,7,200,0.0285,0,7
564,-81.68,12,20,0.0262,1,5
565,-61.49,7,17,0.0228,1,5
566,-246.83,13,66,0.0239,1,1
567,-149.22,6,29,0.0339,1,1
568,-898.14,10,200,0.0283,0,0
569,-170.12,4,40,0.0266,1,2
570,-82.69,13,26,0.0232,1,2
571,-867.59,15,200,0.0268,0,0
572,-253.79,5,63,0.0266,1,1
573,-439.08,9,103,0.0266,1,1
574,-847.88,8,200,0.0260,0,0
575,-101.90,8,22,0.0305,1,4
576,-120.22,7,31,0.0256,1,3
577,-167.83,8,38,0.0276,1,1
578,-176.80,10,47,0.0238,1,1
579,-38.37,8,11,0.0285,1,4
580,-209.45,9,51,0.0255,1,1
581,-267.73,6,59,0.0280,1,1
582,-95.65,13,22,0.0280,1,2
583,-227.67,9,55,0.0268,1,1
584,-160.29,5,41,0.0262,1,2
585,-99.26,7,200,0.0268,0,6
586,-112.06,6,25,0.0294,1,1
587,-94.65,8,26,0.0243,1,3
588,-93.88,14,24,0.0285,1,4
589,-96.99,11,28,0.0220,1,2
590,-149.16,9,36,0.0275,1,2
591,-101.70,9,25,0.0274,1,2
592,-924.49,13,200,0.0284,0,0
593,-248.27,23,200,0.0286,0,3
594,-109.17,7,27,0.0266,1,1
595,-152.75,10,36,0.0270,1,1
596,-314.66,5,75,0.0268,1,1
597,-178.79,18,41,0.0264,1,2
598,-178.08,7,45,0.0254,1,3
599,-170.93,7,38,0.0295,1,1
600,-158.19,6,42,0.0268,1,2
601,-75.77,5,17,0.0280,1,1
602,-30.74,5,9,0.0263,1,2
603,-164.47,8,39,0.0261,1,2
604,-210.43,8,50,0.0262,1,1
605,-195.60,16,53,0.0219,1,2
606,-872.67,15,200,0.0270,0,0
607,-226.58,14,59,0.0244,1,1
608,-350.75,4,81,0.0275,1,1
609,-240.95,6,62,0.0243,1,1
610,-949.22,14,200,0.0289,0,0
611,-295.06,8,61,0.0306,1,1
612,-881.19,14,200,0.0271,0,0
613,-124.25,8,30,0.0282,1,1
614,-240.82,6,54,0.0283,1,1
615,-139.30,10,30,0.0315,1,1
616,-231.33,6,60,0.0255,1,1
617,-163.62,8,41,0.0255,1,2
618,-139.89,7,200,0.0275,0,4
619,-976.45,11,200,0.0295,0,0
620,-135.17,11,35,0.0265,1,1
621,-139.63,7,200,0.0283,0,4
622,-939.53,7,200,0.0282,0,0
623,-876.70,8,200,0.0264,0,0
624,-241.65,7,59,0.0261,1,1
625,-852.33,9,200,0.0266,0,0
626,-60.65,9,200,0.0178,0,6
627,-245.30,7,60,0.0256,1,1
628,-67.57,9,20,0.0244,1,5
629,-194.48,7,47,0.0266,1,1
630,-65.58,9,200,0.0242,0,6
631,-277.60,12,63,0.0261,1,1
632,-194.97,5,36,0.0340,1,1
633,-202.47,8,200,0.0335,0,5
634,-167.76,11,38,0.0295,1,1
635,-351.02,14,82,0.0266,1,1
636,-76.16,9,200,0.0266,0,7
637,-254.07,18,60,0.0254,1,1
638,-262.47,7,64,0.0280,1,1
639,-204.86,6,42,0.0319,1,1
640,-285.65,8,65,0.0269,1,1
641,-131.27,8,29,0.0311,1,2
642,-125.24,11,30,0.0254,1,3
643,-126.89,5,200,0.0242,0,3
644,-128.08,6,200,0.0284,0,4
645,-133.88,8,200,0.0282,0,3
646,-118.16,22,31,0.0254,1,4
647,-128.76,4,34,0.0245,1,1
648,-951.48,11,200,0.0282,0,0
649,-165.12,6,35,0.0302,1,1
650,-837.99,22,200,0.0262,0,0
651,-131.11,17,30,0.0285,1,3
652,-43.44,13,16,0.0204,1,2
653,-74.89,8,30,0.0180,1,2
654,-865.47,10,200,0.0269,0,0
655,-12.92,5,6,0.0239,1,1
656,-882.62,7,200,0.0265,0,0
657,-320.59,7,84,0.0248,1,1
658,-364.53,5,83,0.0281,1,1
659,-143.74,21,35,0.0277,1,1
660,-101.90,4,22,0.0295,1,2
661,-903.58,11,200,0.0270,0,0
662,-886.63,4,200,0.0268,0,0
663,-130.70,10,29,0.0297,1,2
664,-58.76,8,16,0.0284,1,1
665,-249.94,13,61,0.0268,1,1
666,-134.48,14,200,0.0297,0,7
667,-64.52,6,20,0.0212,1,1
668,-141.71,7,33,0.0299,1,3
669,-183.22,8,40,0.0304,1,3
670,-291.23,7,64,0.0281,1,1
671,-212.38,18,53,0.0251,1,1
672,-423.72,13,103,0.0260,1,1
673,-241.08,5,65,0.0253,1,1
674,-111.92,6,24,0.0278,1,1
675,-134.06,10,29,0.0305,1,5
676,-246.01,18,62,0.0274,1,1
677,-150.76,8,36,0.0278,1,2
678,-221.05,7,44,0.0312,1,2
679,-87.35,7,21,0.0292,1,4
680,-1017.18,10,200,0.0298,0,0
681,-176.84,13,37,0.0301,1,1
682,-167.04,8,42,0.0250,1,1
683,-202.48,10,50,0.0263,1,1
684,-168.33,6,39,0.0268,1,2
685,-268.92,16,68,0.0261,1,1
686,-131.13,14,27,0.0308,1,4
687,-148.71,8,38,0.0249,1,3
688,-83.26,13,21,0.0259,1,3
689,-95.27,6,25,0.0255,1,2
690,-154.25,9,40,0.0247,1,1
691,-338.29,10,71,0.0314,1,1
692,-98.66,7,200,0.0262,0,4
693,-41.97,9,12,0.0277,1,2
694,-64.72,6,15,0.0315,1,1
695,-831.24,13,200,0.0254,0,0
696,-72.94,5,200,0.0243,0,8
697,-971.37,10,200,0.0301,0,0
