episode,reward,mttd,mttr,fpr,csr,compromised
82,-38.57,7,25,0.0100,1,1
83,-52.20,15,200,0.0089,0,3
84,-42.88,10,22,0.0121,1,2
85,-34.82,4,19,0.0127,1,1
86,-40.64,8,24,0.0113,1,1
87,-28.60,8,19,0.0108,1,1
88,-83.33,7,39,0.0118,1,1
89,-56.68,4,30,0.0110,1,1
90,-13.14,6,12,0.0104,1,5
91,-403.07,8,200,0.0100,0,0
92,-7.76,8,10,0.0100,1,3
93,-25.44,9,15,0.0127,1,1
94,-13.27,7,12,0.0113,1,1
95,-19.90,8,12,0.0142,1,2
96,-48.63,8,26,0.0116,1,1
97,-64.08,6,35,0.0112,1,1
98,-33.17,9,20,0.0098,1,1
99,-51.24,7,31,0.0097,1,1
100,-26.97,6,18,0.0103,1,1
101,-65.39,17,33,0.0117,1,1
102,-19.82,6,15,0.0107,1,1
103,-30.33,5,19,0.0116,1,2
104,-14.08,5,13,0.0096,1,2
105,-58.80,10,30,0.0118,1,2
106,-67.60,25,36,0.0111,1,1
107,-15.07,13,16,0.0084,1,2
108,-10.91,9,11,0.0114,1,3
109,-451.73,6,200,0.0111,0,0
110,-31.23,4,200,0.0104,0,4
111,-35.57,10,22,0.0109,1,1
112,-32.77,7,19,0.0116,1,2
113,-18.67,9,15,0.0107,1,2
114,-410.82,8,200,0.0104,0,0
115,-49.85,6,24,0.0129,1,1
116,-54.71,11,27,0.0128,1,1
117,-44.86,12,29,0.0093,1,1
118,-36.58,4,27,0.0098,1,1
119,-7.59,8,11,0.0073,1,1
120,-44.40,4,27,0.0102,1,1
121,-26.41,7,200,0.0082,0,3
122,-53.34,18,26,0.0123,1,1
123,-21.29,4,15,0.0103,1,1
124,-437.42,13,200,0.0110,0,0
125,-34.93,6,23,0.0105,1,1
126,-31.89,6,20,0.0105,1,1
127,-17.78,4,17,0.0088,1,1
128,-50.67,7,28,0.0113,1,3
129,-43.30,9,25,0.0114,1,2
130,-32.61,9,18,0.0117,1,1
131,-12.67,7,12,0.0100,1,5
132,-33.71,9,19,0.0121,1,3
133,-52.77,11,23,0.0137,1,1
134,-31.98,7,18,0.0114,1,1
135,-19.37,8,15,0.0114,1,1
136,-35.92,6,19,0.0127,1,1
137,-38.69,7,27,0.0091,1,1
138,-6.10,4,10,0.0095,1,5
139,-50.02,10,27,0.0104,1,1
140,-14.55,4,13,0.0096,1,1
141,-25.82,5,17,0.0115,1,4
142,-24.34,9,21,0.0083,1,2
143,-28.69,5,21,0.0100,1,1
144,-28.12,4,14,0.0139,1,3
145,-41.83,7,200,0.0109,0,4
146,-42.83,11,27,0.0104,1,2
147,-417.63,8,200,0.0106,0,0
148,-53.12,14,34,0.0091,1,1
149,-5.69,4,6,0.0117,1,1
150,-1.80,8,10,0.0075,1,3
151,-131.13,5,62,0.0119,1,1
152,-64.92,11,34,0.0112,1,1
153,-57.09,10,31,0.0116,1,3
154,-66.96,7,31,0.0131,1,1
155,-426.88,9,200,0.0105,0,0
156,-13.87,7,11,0.0114,1,2
157,-13.64,15,20,0.0073,1,5
158,-55.93,5,39,0.0090,1,1
159,-13.95,12,12,0.0100,1,1
160,-408.39,9,200,0.0105,0,0
161,-21.30,14,18,0.0097,1,1
162,-88.45,12,46,0.0109,1,1
163,-70.87,6,40,0.0110,1,1
164,-53.21,5,33,0.0097,1,1
165,-7.07,10,10,0.0100,1,2
166,-10.68,9,14,0.0082,1,3
167,-72.01,10,33,0.0130,1,1
168,-8.92,6,13,0.0085,1,4
169,-62.43,8,34,0.0107,1,2
170,-14.57,13,16,0.0088,1,2
171,-22.39,10,19,0.0092,1,3
172,-12.62,7,13,0.0100,1,1
173,-46.90,7,26,0.0117,1,2
174,-48.73,7,30,0.0102,1,2
175,-34.66,7,19,0.0116,1,2
176,-41.91,13,23,0.0124,1,3
177,-51.70,10,28,0.0120,1,1
178,-33.31,9,23,0.0094,1,1
179,-81.12,7,44,0.0102,1,1
180,-20.23,7,18,0.0103,1,1
181,-81.37,5,45,0.0098,1,1
182,-13.32,5,14,0.0086,1,1
183,-24.90,14,17,0.0103,1,1
184,-44.40,6,27,0.0102,1,1
185,-44.23,4,24,0.0115,1,1
186,-34.13,9,22,0.0100,1,2
187,-361.01,6,200,0.0092,0,0
188,-60.76,10,36,0.0106,1,1
189,-36.31,5,29,0.0088,1,2
190,-62.99,9,32,0.0114,1,1
191,-15.97,14,19,0.0082,1,1
192,-17.76,7,12,0.0113,1,2
193,-425.80,10,200,0.0108,0,0
194,-438.98,6,200,0.0111,0,0
195,-55.52,10,30,0.0107,1,1
196,-46.74,4,200,0.0094,0,3
197,-44.21,10,23,0.0117,1,1
198,-47.78,19,25,0.0118,1,2
199,-30.73,8,200,0.0080,0,3
200,-43.90,5,200,0.0085,0,2
201,-57.48,4,34,0.0109,1,1
202,-39.26,5,25,0.0102,1,1
203,-56.83,5,30,0.0112,1,1
204,-48.96,16,29,0.0104,1,2
205,-14.23,10,16,0.0085,1,3
206,-42.55,15,24,0.0117,1,2
207,-38.95,4,30,0.0085,1,2
208,-50.06,8,32,0.0099,1,2
209,-52.98,7,25,0.0130,1,1
210,-439.07,6,200,0.0115,0,0
211,-5.32,7,12,0.0075,1,4
212,-24.75,6,19,0.0100,1,1
213,-22.46,9,15,0.0124,1,3
214,-41.55,8,25,0.0112,1,2
215,-20.77,6,19,0.0076,1,1
216,-29.41,6,18,0.0122,1,1
217,-30.85,7,22,0.0100,1,2
218,-68.98,8,29,0.0136,1,1
219,-30.30,9,27,0.0074,1,2
220,-18.45,8,14,0.0118,1,2
221,-419.46,4,200,0.0106,0,0
222,-29.74,10,20,0.0108,1,2
223,-40.42,10,20,0.0130,1,2
224,-36.75,16,18,0.0136,1,2
225,-58.00,12,31,0.0118,1,2
226,-14.01,4,12,0.0109,1,3
227,-47.98,8,31,0.0100,1,1
228,-26.70,8,19,0.0108,1,1
229,-24.59,6,20,0.0098,1,2
230,-25.24,8,27,0.0070,1,2
231,-38.01,13,29,0.0088,1,2
232,-18.44,9,15,0.0100,1,3
233,-17.72,7,19,0.0074,1,1
234,-39.17,10,200,0.0087,0,4
235,-29.78,7,17,0.0124,1,1
236,-57.91,8,38,0.0095,1,2
237,-36.13,5,21,0.0115,1,3
238,-401.64,17,200,0.0101,0,0
239,-442.97,14,200,0.0113,0,0
240,-67.96,7,29,0.0140,1,1
241,-20.19,5,18,0.0086,1,1
242,-49.81,6,30,0.0098,1,2
243,-29.54,10,16,0.0122,1,3
244,-41.32,5,29,0.0092,1,2
245,-57.27,4,32,0.0103,1,1
246,-39.41,6,18,0.0142,1,2
247,-20.01,11,12,0.0117,1,1
248,-9.78,6,10,0.0100,1,4
249,-41.82,7,25,0.0118,1,2
250,-41.83,4,23,0.0109,1,1
251,-30.74,6,24,0.0090,1,3
252,-435.26,7,200,0.0110,0,0
253,-43.47,6,28,0.0100,1,1
254,-14.35,10,14,0.0100,1,1
255,-53.62,11,32,0.0105,1,1
256,-45.64,11,30,0.0092,1,1
257,-20.03,9,13,0.0115,1,1
258,-45.60,4,27,0.0109,1,3
259,3.18,4,4,0.0075,1,1
260,-444.88,6,200,0.0112,0,0
261,-28.07,5,25,0.0084,1,1
262,2.13,4,4,0.0088,1,1
263,-22.18,5,15,0.0117,1,1
264,-5.08,8,8,0.0113,1,2
265,-26.98,7,20,0.0095,1,1
266,-4.30,8,9,0.0111,1,2
267,-36.57,12,23,0.0111,1,1
268,-44.32,10,29,0.0093,1,2
269,-25.22,9,20,0.0095,1,1
270,-47.09,5,200,0.0100,0,3
271,-408.14,7,200,0.0103,0,0
272,-43.29,7,26,0.0114,1,2
273,-434.33,5,200,0.0111,0,0
274,-32.88,8,21,0.0112,1,6
275,-29.62,6,17,0.0121,1,3
276,-25.70,10,19,0.0097,1,1
277,-39.92,5,24,0.0106,1,1
278,-27.48,11,19,0.0103,1,2
279,-14.92,4,11,0.0105,1,1
280,-52.32,7,24,0.0129,1,1
281,-88.33,8,46,0.0108,1,1
282,-10.85,12,12,0.0079,1,1
283,-20.34,8,20,0.0083,1,6
284,-422.23,8,200,0.0110,0,0
285,-3.05,4,5,0.0120,1,1
286,-69.64,6,40,0.0098,1,1
287,-27.10,8,20,0.0105,1,1
288,-33.50,8,21,0.0105,1,1
289,-18.59,8,16,0.0094,1,1
290,-49.05,7,30,0.0107,1,1
291,-388.42,10,200,0.0101,0,0
292,-67.43,16,43,0.0092,1,1
293,-30.76,5,19,0.0111,1,5
294,-45.75,7,28,0.0105,1,1
295,-13.29,9,13,0.0093,1,1
296,-9.32,6,9,0.0117,1,3
297,-57.38,5,200,0.0107,0,2
298,-38.33,18,24,0.0113,1,1
299,-41.22,6,23,0.0118,1,1
300,-60.34,13,27,0.0130,1,1
301,-26.96,7,22,0.0100,1,1
302,-377.14,7,200,0.0100,0,0
303,-397.61,14,200,0.0102,0,0
304,-24.08,6,17,0.0100,1,3
305,-30.62,12,200,0.0086,0,5
306,-60.27,8,36,0.0101,1,1
307,-45.99,8,22,0.0137,1,1
308,-25.29,8,16,0.0119,1,3
309,-28.82,5,12,0.0150,1,1
310,-5.68,6,14,0.0061,1,3
311,-48.73,21,25,0.0120,1,1
312,-15.56,9,14,0.0100,1,2
313,-17.31,9,14,0.0104,1,2
314,-55.68,10,30,0.0112,1,2
315,-54.58,14,31,0.0110,1,1
316,-40.49,7,24,0.0108,1,4
317,-400.23,8,200,0.0103,0,0
318,-6.33,8,11,0.0091,1,4
319,-8.23,4,12,0.0084,1,1
320,-19.89,9,12,0.0129,1,2
321,-9.56,7,11,0.0091,1,4
322,-29.25,4,23,0.0098,1,1
323,-27.80,8,24,0.0081,1,1
324,-34.29,8,25,0.0098,1,1
325,-50.27,7,32,0.0099,1,1
326,-42.60,13,30,0.0088,1,1
327,-37.65,13,24,0.0100,1,2
328,-412.22,9,200,0.0105,0,0
329,-42.54,7,30,0.0085,1,1
330,-415.30,5,200,0.0106,0,0
331,-23.07,8,21,0.0079,1,1
332,-48.88,9,28,0.0109,1,1
333,-35.87,7,22,0.0109,1,1
334,-20.00,14,20,0.0075,1,2
335,-448.53,8,200,0.0115,0,0
336,-458.15,11,200,0.0118,0,0
337,-23.92,6,14,0.0129,1,1
338,-14.94,10,13,0.0096,1,1
339,-34.94,7,22,0.0098,1,2
340,-17.40,8,15,0.0104,1,2
341,-34.39,4,26,0.0092,1,3
342,-34.40,9,200,0.0097,0,2
343,-10.36,7,16,0.0081,1,2
344,-408.04,5,200,0.0105,0,0
345,-18.20,9,13,0.0123,1,3
346,-21.70,7,18,0.0106,1,3
347,-9.14,7,11,0.0114,1,4
348,-62.50,10,31,0.0116,1,1
349,-42.58,5,28,0.0093,1,2
350,-30.09,7,19,0.0113,1,2
351,-23.31,14,19,0.0095,1,2
352,-50.80,8,33,0.0096,1,1
353,-423.37,8,200,0.0109,0,0
354,-9.27,6,9,0.0111,1,2
355,-35.67,9,20,0.0108,1,1
356,-66.07,4,34,0.0113,1,1
357,-42.88,9,27,0.0108,1,2
358,-27.64,7,17,0.0109,1,1
359,-45.89,11,32,0.0088,1,4
360,-410.74,14,200,0.0106,0,0
361,-42.88,7,26,0.0106,1,2
362,-22.84,7,19,0.0095,1,1
363,-36.72,7,27,0.0093,1,1
364,-34.15,11,23,0.0105,1,2
365,-84.73,10,47,0.0110,1,1
366,-73.15,9,39,0.0113,1,1
367,-25.36,12,28,0.0070,1,3
368,-48.81,8,28,0.0102,1,1
369,-74.38,6,41,0.0103,1,1
370,-31.72,11,24,0.0100,1,3
371,-31.94,7,23,0.0087,1,2
372,-419.02,9,200,0.0108,0,0
373,-21.00,6,19,0.0079,1,1
374,-33.77,11,23,0.0094,1,2
375,-22.50,10,19,0.0092,1,1
376,-67.81,4,37,0.0112,1,1
377,-25.28,8,20,0.0095,1,3
378,-35.61,6,25,0.0100,1,1
379,-49.57,6,28,0.0106,1,1
380,-28.65,6,18,0.0094,1,1
381,-19.03,10,16,0.0094,1,1
382,-6.01,8,10,0.0090,1,4
383,-48.88,4,24,0.0123,1,1
384,-16.91,6,13,0.0100,1,2
385,-34.70,19,28,0.0084,1,1
386,-30.51,5,23,0.0092,1,2
387,-22.38,8,14,0.0118,1,1
388,-26.31,9,19,0.0108,1,3
389,-18.73,10,20,0.0080,1,1
390,-11.10,7,19,0.0071,1,1
391,-37.43,7,19,0.0132,1,1
392,-436.78,6,200,0.0110,0,0
393,-39.44,5,200,0.0103,0,5
394,-31.35,8,22,0.0096,1,1
395,-41.90,8,22,0.0114,1,1
396,-28.27,5,23,0.0087,1,1
397,-40.53,12,200,0.0086,0,3
398,-67.89,7,37,0.0107,1,2
399,-38.59,4,200,0.0091,0,3
400,-443.60,4,200,0.0116,0,0
401,-48.52,5,29,0.0105,1,1
402,-22.92,11,16,0.0106,1,1
403,-14.66,9,13,0.0096,1,2
404,-24.83,5,24,0.0086,1,1
405,-11.74,9,12,0.0104,1,2
406,-50.20,7,26,0.0119,1,2
407,-22.38,7,20,0.0083,1,2
408,-37.51,6,25,0.0110,1,2
409,-398.50,6,200,0.0105,0,0
410,-23.57,9,17,0.0094,1,1
411,-445.03,7,200,0.0114,0,0
412,-397.13,5,200,0.0103,0,0
413,-23.69,7,20,0.0105,1,1
414,-48.33,10,27,0.0111,1,1
415,-82.73,10,41,0.0118,1,1
416,-22.70,6,19,0.0090,1,1
417,-30.90,7,19,0.0111,1,1
418,-46.87,6,32,0.0097,1,1
419,-56.92,13,32,0.0111,1,1
420,-43.08,9,21,0.0131,1,1
421,-12.29,5,19,0.0066,1,1
422,-34.72,6,26,0.0092,1,1
423,-16.71,5,14,0.0097,1,1
424,-19.16,4,13,0.0112,1,2
425,-50.80,11,24,0.0136,1,1
426,-37.52,6,26,0.0094,1,2
427,-18.30,9,14,0.0100,1,4
428,-44.95,10,23,0.0131,1,2
429,-33.71,9,18,0.0136,1,3
430,-44.41,9,23,0.0126,1,1
431,-415.20,9,200,0.0107,0,0
432,-417.29,7,200,0.0110,0,0
433,-13.08,8,10,0.0125,1,3
434,-40.61,15,23,0.0113,1,2
435,-4.25,7,8,0.0100,1,1
436,-33.76,7,26,0.0085,1,2
437,-411.11,5,200,0.0108,0,0
438,-37.41,6,28,0.0095,1,1
439,-38.77,7,31,0.0086,1,1
440,-65.26,8,200,0.0121,0,2
441,-21.66,9,17,0.0109,1,2
442,-419.86,6,200,0.0110,0,0
443,-40.64,8,25,0.0106,1,2
444,-41.15,5,24,0.0108,1,2
445,-19.30,10,16,0.0106,1,1
446,-27.36,8,19,0.0113,1,2
447,-33.94,9,26,0.0094,1,2
448,-35.09,8,24,0.0090,1,1
449,-16.27,8,17,0.0082,1,4
450,-24.65,5,19,0.0098,1,2
451,-421.64,5,200,0.0110,0,0
452,-36.65,18,24,0.0104,1,3
453,0.71,4,4,0.0100,1,1
454,-12.20,6,16,0.0072,1,2
455,-8.01,8,11,0.0091,1,1
456,-40.44,8,24,0.0111,1,2
457,-29.69,11,18,0.0117,1,1
458,-48.61,10,30,0.0105,1,1
459,-56.17,9,31,0.0110,1,1
460,-9.96,8,13,0.0089,1,1
461,-424.88,9,200,0.0112,0,0
462,-5.84,10,10,0.0080,1,2
463,-408.39,11,200,0.0106,0,0
464,-22.85,5,18,0.0095,1,1
465,0.99,5,5,0.0090,1,1
466,-42.08,8,29,0.0105,1,2
467,-43.74,9,31,0.0094,1,2
468,-23.70,4,12,0.0154,1,2
469,-40.12,10,27,0.0095,1,1
470,-52.30,8,28,0.0118,1,1
471,-49.44,8,27,0.0121,1,1
472,-38.21,12,23,0.0115,1,1
473,-444.67,7,200,0.0117,0,0
474,-44.24,13,26,0.0110,1,1
475,-10.76,9,12,0.0096,1,3
476,-26.76,12,18,0.0108,1,1
477,-474.90,7,200,0.0125,0,0
478,-55.38,5,26,0.0133,1,5
479,-419.80,5,200,0.0108,0,0
480,-76.17,8,43,0.0104,1,1
481,-49.35,7,29,0.0112,1,1
482,-72.86,7,39,0.0108,1,1
483,-43.67,5,200,0.0118,0,4
484,-26.86,9,24,0.0092,1,1
485,-41.71,7,23,0.0122,1,2
486,-21.22,13,22,0.0071,1,2
487,-14.43,5,9,0.0145,1,1
488,-31.14,7,23,0.0091,1,1
489,-16.80,8,13,0.0096,1,2
490,-71.60,11,42,0.0104,1,1
491,0.18,5,5,0.0100,1,1
492,-446.03,8,200,0.0116,0,0
493,2.18,4,4,0.0088,1,1
494,-31.04,19,19,0.0103,1,1
495,-86.36,7,49,0.0103,1,1
496,-21.32,8,15,0.0130,1,3
497,-13.22,8,12,0.0100,1,1
498,-21.41,5,21,0.0081,1,2
499,-113.12,8,62,0.0101,1,1
500,-57.41,5,33,0.0111,1,2
501,-17.59,9,14,0.0111,1,1
502,-36.49,7,200,0.0116,0,4
503,2.01,4,4,0.0088,1,1
504,-36.04,5,29,0.0086,1,1
505,-437.86,11,200,0.0117,0,0
506,-63.41,15,39,0.0104,1,1
507,-16.56,8,17,0.0097,1,2
508,-422.85,9,200,0.0112,0,0
509,-26.61,11,23,0.0098,1,1
510,-38.18,5,25,0.0098,1,1
511,-2.82,4,4,0.0150,1,1
512,-64.64,5,34,0.0115,1,1
513,-437.39,9,200,0.0115,0,0
514,-20.46,9,16,0.0100,1,1
515,-44.47,11,29,0.0100,1,3
516,-408.33,8,200,0.0109,0,0
517,-10.12,6,9,0.0122,1,2
518,-23.11,12,20,0.0093,1,4
519,-12.74,7,16,0.0081,1,1
520,-28.73,5,15,0.0137,1,1
521,-22.03,4,16,0.0106,1,3
522,-403.27,5,200,0.0103,0,0
523,-63.37,11,44,0.0090,1,1
524,-40.03,8,29,0.0095,1,1
525,-34.29,6,25,0.0102,1,2
526,-18.46,11,15,0.0117,1,5
527,-17.82,4,14,0.0104,1,1
528,-39.91,5,20,0.0108,1,2
529,-40.08,5,25,0.0102,1,3
530,-32.85,5,20,0.0105,1,3
531,-25.08,8,19,0.0084,1,1
532,-455.55,4,200,0.0115,0,0
533,-401.64,7,200,0.0106,0,0
534,-28.58,8,19,0.0116,1,3
535,-392.26,4,200,0.0103,0,0
536,-13.95,6,11,0.0114,1,5
537,-54.37,8,30,0.0110,1,1
538,-406.29,5,200,0.0106,0,0
539,-39.35,14,23,0.0113,1,3
540,-40.32,14,24,0.0108,1,2
541,-4.79,7,10,0.0075,1,3
542,-406.65,10,200,0.0104,0,0
543,-2.25,7,8,0.0107,1,2
544,-29.46,4,24,0.0092,1,2
545,-52.48,6,29,0.0116,1,1
546,-389.58,15,200,0.0101,0,0
547,-35.91,8,24,0.0098,1,1
548,-42.66,8,33,0.0091,1,2
549,-21.60,6,14,0.0122,1,1
550,-37.16,8,22,0.0109,1,1
551,-43.20,5,27,0.0108,1,1
552,-421.83,7,200,0.0113,0,0
553,-41.50,7,30,0.0098,1,1
554,-409.21,10,200,0.0106,0,0
555,-68.01,24,41,0.0098,1,1
556,-13.70,5,14,0.0097,1,1
557,-396.58,5,200,0.0102,0,0
558,-51.30,7,32,0.0105,1,1
559,-38.82,6,200,0.0122,0,2
560,-4.46,10,13,0.0089,1,5
561,-62.16,8,40,0.0094,1,1
562,-2.67,7,7,0.0093,1,1
563,-35.16,10,23,0.0109,1,2
564,-418.96,13,200,0.0108,0,0
565,-42.56,12,26,0.0104,1,1
566,-40.25,5,26,0.0102,1,1
567,-8.11,8,10,0.0115,1,1
568,-409.10,4,200,0.0106,0,0
569,-13.84,4,12,0.0100,1,4
570,-44.60,8,200,0.0086,0,6
571,-23.38,9,19,0.0098,1,1
572,-7.60,4,10,0.0095,1,4
573,-17.14,4,15,0.0097,1,4
574,-425.77,7,200,0.0111,0,0
575,-33.82,7,23,0.0109,1,1
576,-17.13,7,15,0.0107,1,2
577,-9.59,10,12,0.0092,1,1
578,-61.06,5,28,0.0127,1,1
579,-440.05,9,200,0.0113,0,0
580,-444.00,4,200,0.0116,0,0
581,-6.54,7,14,0.0082,1,1
582,-22.83,6,25,0.0074,1,2
583,-387.46,7,200,0.0104,0,0
584,-13.67,5,11,0.0105,1,2
585,-43.57,11,20,0.0140,1,1
586,-23.50,5,20,0.0100,1,2
587,-25.86,14,16,0.0125,1,2
588,-67.19,4,33,0.0125,1,2
589,-35.26,14,17,0.0138,1,1
590,-409.63,4,200,0.0109,0,0
591,-21.07,8,22,0.0093,1,2
592,-48.67,6,25,0.0128,1,1
593,-57.28,8,32,0.0109,1,2
594,-26.62,8,18,0.0111,1,2
595,-45.88,5,28,0.0109,1,2
596,-35.66,15,27,0.0100,1,1
597,-25.70,10,12,0.0159,1,1
598,-35.11,4,200,0.0100,0,6
599,-74.62,5,38,0.0125,1,1
600,-23.82,9,19,0.0100,1,4
601,-39.59,9,22,0.0130,1,4
602,-24.00,10,16,0.0110,1,3
603,-42.80,7,27,0.0111,1,2
604,-71.07,6,35,0.0122,1,2
605,-38.71,12,29,0.0095,1,2
606,-65.20,9,39,0.0099,1,1
607,-14.50,6,11,0.0128,1,1
608,-22.09,8,19,0.0095,1,1
609,-31.78,6,17,0.0133,1,1
610,-34.71,7,23,0.0102,1,1
611,-28.11,9,200,0.0096,0,8
612,-40.73,10,28,0.0102,1,2
613,-26.12,5,24,0.0081,1,2
614,-68.52,9,200,0.0134,0,5
615,-19.27,6,11,0.0141,1,2
616,-14.76,10,12,0.0104,1,1
617,-9.05,7,11,0.0086,1,2
618,-24.36,4,14,0.0125,1,3
619,-82.11,7,44,0.0109,1,2
620,-34.66,4,24,0.0094,1,2
621,-81.72,8,40,0.0119,1,1
622,-80.85,4,46,0.0100,1,1
623,-428.96,8,200,0.0111,0,0
624,-19.77,10,14,0.0118,1,3
625,-21.70,11,20,0.0090,1,6
626,-46.57,18,23,0.0122,1,2
627,-26.41,8,14,0.0129,1,1
628,-14.03,7,14,0.0097,1,4
629,-35.31,7,17,0.0138,1,2
630,-20.16,6,19,0.0084,1,1
631,-39.43,6,200,0.0103,0,3
632,-25.95,9,19,0.0111,1,1
633,-27.52,7,21,0.0105,1,2
634,-29.57,7,21,0.0110,1,1
635,-24.35,7,16,0.0119,1,4
636,-45.10,6,31,0.0094,1,2
637,-388.86,6,200,0.0103,0,0
638,-5.88,6,11,0.0091,1,5
639,-59.80,7,31,0.0118,1,1
640,-23.45,9,16,0.0125,1,2
641,-80.58,15,38,0.0117,1,2
642,-28.60,11,200,0.0080,0,5
643,-71.28,7,37,0.0116,1,1
644,-8.45,7,11,0.0100,1,3
645,-10.98,4,13,0.0085,1,4
646,-28.16,14,14,0.0143,1,1
647,-69.77,8,32,0.0135,1,1
648,-406.35,13,200,0.0106,0,0
649,-43.42,8,27,0.0117,1,1
650,1.98,6,8,0.0075,1,3
651,-22.01,7,15,0.0110,1,2
652,-26.63,8,16,0.0119,1,3
653,-53.73,9,35,0.0096,1,1
654,-83.03,7,45,0.0109,1,1
655,-58.02,7,33,0.0109,1,1
656,-32.92,5,18,0.0111,1,1
657,-25.36,8,16,0.0103,1,2
658,-44.27,7,25,0.0108,1,1
659,-0.89,6,6,0.0092,1,1
660,-41.06,11,22,0.0132,1,1
661,-16.93,10,15,0.0100,1,4
662,-24.66,9,16,0.0113,1,2
663,-13.83,11,12,0.0113,1,1
664,-8.31,7,12,0.0088,1,3
665,-0.09,4,4,0.0125,1,1
666,-73.37,12,39,0.0117,1,1
667,-33.74,10,21,0.0098,1,1
668,-18.40,7,13,0.0104,1,2
669,-47.13,11,34,0.0090,1,1
670,-7.90,8,11,0.0087,1,2
671,-30.14,6,200,0.0093,0,6
672,-40.01,4,26,0.0106,1,1
673,-17.08,6,13,0.0116,1,1
674,-35.08,7,21,0.0122,1,3
675,-32.59,7,25,0.0100,1,3
676,-49.57,6,34,0.0085,1,1
677,-26.16,8,13,0.0127,1,1
678,-33.46,4,200,0.0100,0,4
679,-20.69,5,13,0.0116,1,1
680,-48.28,11,22,0.0127,1,1
681,-27.74,11,19,0.0111,1,1
682,-59.88,7,32,0.0116,1,3
683,-38.80,10,27,0.0097,1,2
684,-46.43,10,28,0.0104,1,3
685,-6.05,9,15,0.0057,1,2
686,-27.52,12,200,0.0082,0,2
687,-38.60,7,26,0.0106,1,1
688,-25.33,9,16,0.0125,1,5
689,-35.97,5,23,0.0107,1,1
690,-64.11,7,200,0.0114,0,6
691,-25.12,4,22,0.0089,1,3
692,-36.63,11,21,0.0131,1,1
693,-44.95,4,200,0.0115,0,3
694,-144.37,10,68,0.0121,1,1
695,-60.64,18,28,0.0132,1,3
696,-50.00,7,24,0.0134,1,2
697,-28.53,5,19,0.0105,1,2
