episode,reward,mttd,mttr,fpr,csr,compromised
92,-1946.09,7,200,0.0503,0,0
93,-2019.18,10,200,0.0522,0,0
94,-2020.17,12,200,0.0521,0,0
95,-148.15,6,18,0.0457,1,1
96,-154.96,9,200,0.0518,0,4
97,-482.27,7,48,0.0534,1,1
98,-1918.73,5,200,0.0498,0,0
99,-2059.56,6,200,0.0530,0,0
100,-2018.06,8,200,0.0520,0,0
101,-204.26,7,24,0.0476,1,1
102,-2005.36,4,200,0.0519,0,0
103,-1955.42,8,200,0.0507,0,0
104,-2048.74,8,200,0.0528,0,0
105,-2002.57,9,200,0.0515,0,0
106,-2066.32,14,200,0.0535,0,0
107,-413.29,9,42,0.0524,1,1
108,-119.91,6,14,0.0491,1,1
109,-157.13,11,15,0.0568,1,1
110,-1947.46,5,200,0.0505,0,0
111,-192.91,7,21,0.0499,1,1
112,-1965.95,5,200,0.0509,0,0
113,-219.31,15,24,0.0503,1,1
114,-181.47,10,200,0.0542,0,2
115,-1949.59,7,200,0.0501,0,0
116,-127.25,4,14,0.0505,1,1
117,-1956.30,7,200,0.0506,0,0
118,-278.00,8,29,0.0518,1,1
119,-1891.27,5,200,0.0490,0,0
120,-192.70,7,22,0.0474,1,1
121,-1863.00,8,200,0.0485,0,0
122,-1923.45,4,200,0.0495,0,0
123,-182.82,10,22,0.0454,1,1
124,-215.43,8,24,0.0486,1,1
125,-2016.65,7,200,0.0521,0,0
126,-1997.10,6,200,0.0516,0,0
127,-143.97,11,15,0.0541,1,1
128,-1948.34,9,200,0.0506,0,0
129,-2029.38,5,200,0.0524,0,0
130,-1983.31,11,200,0.0513,0,0
131,-1999.82,6,200,0.0516,0,0
132,-1972.39,5,200,0.0511,0,0
133,-1979.24,4,200,0.0510,0,0
134,-117.14,14,14,0.0469,1,1
135,-45.82,5,5,0.0551,1,1
136,-331.80,10,33,0.0534,1,1
137,-305.89,29,31,0.0524,1,1
138,-2137.71,8,200,0.0549,0,0
139,-1982.32,8,200,0.0514,0,0
140,-263.11,5,27,0.0529,1,1
141,-217.91,5,21,0.0563,1,1
142,-147.32,8,200,0.0567,0,6
143,-174.62,18,18,0.0526,1,1
144,-1983.24,11,200,0.0511,0,0
145,-171.90,13,17,0.0554,1,1
146,-198.10,7,21,0.0503,1,1
147,-1943.25,4,200,0.0503,0,0
148,-2117.00,7,200,0.0548,0,0
149,-174.88,5,17,0.0569,1,1
150,-176.44,8,22,0.0437,1,1
151,-1982.97,9,200,0.0512,0,0
152,-1982.92,11,200,0.0514,0,0
153,-237.46,10,27,0.0479,1,1
154,-1999.12,13,200,0.0517,0,0
155,-1968.53,12,200,0.0509,0,0
156,-1969.04,7,200,0.0510,0,0
157,-2035.64,5,200,0.0527,0,0
158,-1959.74,8,200,0.0506,0,0
159,-2057.58,16,200,0.0530,0,0
160,-264.66,7,30,0.0475,1,1
161,-1955.16,6,200,0.0503,0,0
162,-1968.81,6,200,0.0510,0,0
163,-136.11,8,14,0.0534,1,1
164,-1953.06,9,200,0.0505,0,0
165,-2048.74,10,200,0.0529,0,0
166,-1952.76,9,200,0.0507,0,0
167,-262.70,7,27,0.0520,1,1
168,-2024.98,9,200,0.0522,0,0
169,-258.16,8,26,0.0532,1,1
170,-1903.82,5,200,0.0492,0,0
171,-2030.31,7,200,0.0524,0,0
172,-1998.64,8,200,0.0517,0,0
173,-216.24,6,20,0.0589,1,1
174,-179.71,8,200,0.0467,0,3
175,-2058.39,8,200,0.0532,0,0
176,-2041.28,9,200,0.0525,0,0
177,-2046.91,8,200,0.0527,0,0
178,-1989.36,8,200,0.0513,0,0
179,-310.57,11,34,0.0488,1,1
180,-1972.76,10,200,0.0509,0,0
181,-1994.45,6,200,0.0515,0,0
182,-1966.44,12,200,0.0505,0,0
183,-219.49,12,22,0.0547,1,1
184,-2064.96,10,200,0.0533,0,0
185,-2003.12,7,200,0.0518,0,0
186,-123.47,8,200,0.0419,0,3
187,-1925.94,11,200,0.0494,0,0
188,-195.51,7,23,0.0465,1,1
189,-2000.43,10,200,0.0517,0,0
190,-2024.06,6,200,0.0521,0,0
191,-1967.80,10,200,0.0510,0,0
192,-155.92,5,15,0.0578,1,1
193,-109.14,12,12,0.0521,1,1
194,-196.03,5,21,0.0511,1,1
195,-32.82,4,4,0.0538,1,1
196,-2006.94,13,200,0.0517,0,0
197,-339.80,12,33,0.0551,1,1
198,-1979.49,12,200,0.0511,0,0
199,-2041.70,6,200,0.0527,0,0
200,-1944.75,10,200,0.0504,0,0
201,-1937.29,8,200,0.0499,0,0
202,-81.92,9,11,0.0446,1,1
203,-181.17,7,21,0.0477,1,1
204,-216.11,8,200,0.0546,0,2
205,-1993.70,6,200,0.0516,0,0
206,-1983.62,4,200,0.0515,0,0
207,-2027.80,8,200,0.0525,0,0
208,-202.56,9,22,0.0508,1,1
209,-2012.65,5,200,0.0520,0,0
210,-193.59,6,21,0.0517,1,1
211,-135.18,6,17,0.0442,1,1
212,-265.97,6,28,0.0512,1,1
213,-2007.12,4,200,0.0520,0,0
214,-21.82,4,4,0.0426,1,1
215,-2027.50,10,200,0.0525,0,0
216,-2016.17,10,200,0.0519,0,0
217,-269.05,8,28,0.0521,1,1
218,-1960.24,9,200,0.0509,0,0
219,-1943.81,8,200,0.0503,0,0
220,-1942.82,4,200,0.0506,0,0
221,-1989.67,9,200,0.0515,0,0
222,-1954.36,8,200,0.0504,0,0
223,-2093.12,9,200,0.0540,0,0
224,-101.42,6,11,0.0519,1,1
225,-184.70,5,17,0.0590,1,1
226,-1987.39,6,200,0.0513,0,0
227,-2015.37,12,200,0.0526,0,0
228,-173.44,11,200,0.0571,0,2
229,-32.82,4,4,0.0526,1,1
230,-2006.77,9,200,0.0516,0,0
231,-1995.06,7,200,0.0519,0,0
232,-1995.90,9,200,0.0515,0,0
233,-1910.46,4,200,0.0495,0,0
234,-1984.90,14,200,0.0513,0,0
235,-1973.09,6,200,0.0511,0,0
236,-243.37,11,27,0.0481,1,1
237,-2030.18,9,200,0.0523,0,0
238,-1889.86,8,200,0.0489,0,0
239,-127.15,7,13,0.0543,1,1
240,-225.32,4,25,0.0485,1,1
241,-215.56,8,24,0.0495,1,1
242,-1902.93,4,200,0.0491,0,0
243,-2053.26,9,200,0.0528,0,0
244,-2030.19,7,200,0.0523,0,0
245,-186.49,12,200,0.0493,0,2
246,-2011.42,7,200,0.0517,0,0
247,-2025.37,9,200,0.0521,0,0
248,-2030.78,7,200,0.0524,0,0
249,-2056.05,11,200,0.0530,0,0
250,-2043.55,9,200,0.0527,0,0
251,-146.09,6,17,0.0469,1,1
252,-1985.10,13,200,0.0512,0,0
253,-1951.64,7,200,0.0503,0,0
254,-2039.10,5,200,0.0526,0,0
255,-408.16,8,42,0.0514,1,1
256,-144.14,6,15,0.0538,1,1
257,-1982.07,6,200,0.0510,0,0
258,-218.57,6,24,0.0495,1,1
259,-1967.48,13,200,0.0508,0,0
260,-2013.20,6,200,0.0519,0,0
261,-1971.67,8,200,0.0509,0,0
262,-410.22,12,43,0.0510,1,1
263,-1991.12,5,200,0.0515,0,0
264,-1936.24,8,200,0.0503,0,0
265,-46.82,6,6,0.0475,1,1
266,-78.45,6,9,0.0506,1,1
267,-210.53,8,22,0.0528,1,1
268,-1987.45,9,200,0.0515,0,0
269,-987.43,10,97,0.0531,1,1
270,-1969.39,5,200,0.0508,0,0
271,-2060.32,11,200,0.0532,0,0
272,-2026.67,13,200,0.0520,0,0
273,-58.14,8,8,0.0451,1,1
274,-2034.96,7,200,0.0526,0,0
275,-2025.68,8,200,0.0517,0,0
276,-139.89,14,16,0.0482,1,1
277,-1948.42,7,200,0.0506,0,0
278,-331.05,11,34,0.0514,1,1
279,-1962.69,5,200,0.0506,0,0
280,-2033.14,6,200,0.0525,0,0
281,-2046.36,11,200,0.0528,0,0
282,-176.76,6,19,0.0517,1,1
283,-1979.25,7,200,0.0508,0,0
284,-2035.16,8,200,0.0525,0,0
285,-1999.52,7,200,0.0516,0,0
286,-2025.31,14,200,0.0523,0,0
287,-177.01,6,18,0.0540,1,1
288,-2014.50,5,200,0.0519,0,0
289,-128.66,7,14,0.0527,1,1
290,-21.82,4,4,0.0401,1,1
291,-253.83,8,26,0.0530,1,1
292,-243.25,8,26,0.0501,1,1
293,-1998.85,10,200,0.0515,0,0
294,-2025.49,5,200,0.0522,0,0
295,-57.65,6,7,0.0523,1,1
296,-2019.19,9,200,0.0520,0,0
297,-168.75,13,20,0.0466,1,1
298,-232.20,7,27,0.0464,1,1
299,-116.69,8,13,0.0505,1,1
300,-2020.76,9,200,0.0522,0,0
301,-1961.92,11,200,0.0508,0,0
302,-2005.53,6,200,0.0515,0,0
303,-260.18,7,27,0.0525,1,1
304,-324.04,8,35,0.0498,1,1
305,-240.62,9,200,0.0571,0,3
306,-2055.95,4,200,0.0531,0,0
307,-227.29,11,24,0.0518,1,1
308,-2006.22,7,200,0.0517,0,0
309,-2005.59,8,200,0.0519,0,0
310,-2007.35,9,200,0.0518,0,0
311,-142.90,7,17,0.0460,1,1
312,-78.52,7,10,0.0486,1,1
313,-343.64,18,36,0.0508,1,1
314,-1923.60,8,200,0.0496,0,0
315,-155.50,10,15,0.0568,1,1
316,-245.31,12,24,0.0551,1,1
317,-1987.81,7,200,0.0513,0,0
318,-231.51,4,23,0.0545,1,1
319,-184.15,4,20,0.0507,1,1
320,-239.74,20,25,0.0513,1,1
321,-121.97,5,16,0.0426,1,1
322,-1949.78,7,200,0.0503,0,0
323,-146.06,8,16,0.0501,1,1
324,-2034.53,8,200,0.0524,0,0
325,-202.24,12,21,0.0520,1,1
326,-2029.11,6,200,0.0523,0,0
327,-1931.58,9,200,0.0498,0,0
328,-1954.98,6,200,0.0505,0,0
329,-2007.62,6,200,0.0517,0,0
330,-176.67,4,18,0.0532,1,1
331,-1993.36,6,200,0.0514,0,0
332,-1930.80,7,200,0.0502,0,0
333,-2029.60,10,200,0.0525,0,0
334,-2106.14,9,200,0.0541,0,0
335,-2053.28,14,200,0.0531,0,0
336,-1945.36,7,200,0.0501,0,0
337,-2042.65,8,200,0.0526,0,0
338,-197.41,11,21,0.0516,1,1
339,-2000.28,8,200,0.0518,0,0
340,-133.51,8,200,0.0472,0,2
341,-203.22,6,23,0.0482,1,1
342,-23.82,5,5,0.0350,1,1
343,-371.43,6,36,0.0544,1,1
344,-2059.31,8,200,0.0532,0,0
345,-1926.10,6,200,0.0496,0,0
346,-295.62,7,33,0.0477,1,1
347,-1969.40,5,200,0.0511,0,0
348,-1982.58,6,200,0.0510,0,0
349,-1993.89,12,200,0.0516,0,0
350,-211.17,11,23,0.0501,1,1
351,-164.34,10,200,0.0507,0,3
352,-194.36,10,22,0.0487,1,1
353,-148.32,6,200,0.0519,0,3
354,-162.47,7,16,0.0551,1,1
355,-1976.39,7,200,0.0511,0,0
356,-292.38,7,32,0.0493,1,1
357,-2020.44,12,200,0.0521,0,0
358,-330.63,5,30,0.0585,1,1
359,-2005.23,10,200,0.0520,0,0
360,-286.64,7,30,0.0516,1,1
361,-111.54,8,15,0.0421,1,1
362,-2012.46,6,200,0.0521,0,0
363,-140.42,7,16,0.0495,1,1
364,-2062.25,12,200,0.0533,0,0
365,-161.33,7,20,0.0451,1,1
366,-185.54,6,22,0.0462,1,1
367,-119.65,9,13,0.0513,1,1
368,-2058.02,8,200,0.0534,0,0
369,-2007.54,5,200,0.0522,0,0
370,-124.52,7,10,0.0692,1,1
371,-135.23,10,14,0.0544,1,1
372,-248.32,18,200,0.0515,0,5
373,-2035.69,10,200,0.0524,0,0
374,-215.83,11,24,0.0493,1,2
375,-2004.58,8,200,0.0518,0,0
376,-190.24,8,21,0.0489,1,2
377,-1985.96,12,200,0.0514,0,0
378,-1993.77,10,200,0.0515,0,0
379,-2014.73,8,200,0.0519,0,0
380,-172.42,5,200,0.0529,0,3
381,-1944.66,5,200,0.0502,0,0
382,-2012.12,10,200,0.0522,0,0
383,-183.93,9,20,0.0504,1,1
384,-1993.65,10,200,0.0515,0,0
385,-370.35,6,36,0.0536,1,1
386,-1968.75,6,200,0.0508,0,0
387,-1958.08,6,200,0.0504,0,0
388,-199.20,7,23,0.0482,1,1
389,-253.64,7,28,0.0486,1,1
390,-2059.23,4,200,0.0530,0,0
391,-1995.60,11,200,0.0518,0,0
392,-1923.14,10,200,0.0496,0,0
393,-1972.47,4,200,0.0508,0,0
394,-199.93,6,20,0.0542,1,1
395,-1961.57,6,200,0.0506,0,0
396,-1983.02,10,200,0.0512,0,0
397,-182.74,8,20,0.0503,1,1
398,-1990.07,7,200,0.0510,0,0
399,-185.02,6,200,0.0491,0,3
400,-206.71,7,22,0.0529,1,1
401,-131.99,10,16,0.0469,1,1
402,-1991.20,9,200,0.0515,0,0
403,-1956.70,8,200,0.0505,0,0
404,-2018.19,8,200,0.0522,0,0
405,-37.82,4,4,0.0626,1,1
406,-2020.74,9,200,0.0521,0,0
407,-2012.21,7,200,0.0518,0,0
408,-51.82,6,6,0.0517,1,1
409,-297.83,12,31,0.0519,1,1
410,-300.17,9,32,0.0497,1,1
411,-37.82,4,4,0.0589,1,1
412,-2031.77,7,200,0.0521,0,0
413,-2051.73,6,200,0.0529,0,0
414,-2009.40,4,200,0.0521,0,0
415,-2027.55,16,200,0.0522,0,0
416,-221.06,6,25,0.0487,1,2
417,-1996.24,8,200,0.0514,0,0
418,-2059.98,5,200,0.0536,0,0
419,-181.37,9,21,0.0480,1,1
420,-156.91,7,16,0.0529,1,1
421,-1996.86,5,200,0.0515,0,0
422,-106.42,6,13,0.0458,1,1
423,-2025.67,8,200,0.0522,0,0
424,-1936.85,5,200,0.0503,0,0
425,-2000.77,9,200,0.0519,0,0
426,-201.93,6,20,0.0543,1,1
427,-2035.01,11,200,0.0526,0,0
428,-1963.33,12,200,0.0506,0,0
429,-155.48,6,17,0.0501,1,1
430,-1999.77,10,200,0.0516,0,0
431,-1954.03,9,200,0.0506,0,0
432,-354.32,8,41,0.0465,1,1
433,-266.23,7,28,0.0510,1,1
434,-179.20,7,200,0.0446,0,3
435,-1979.57,7,200,0.0512,0,0
436,-369.79,33,39,0.0509,1,1
437,-1978.38,8,200,0.0511,0,0
438,-252.41,13,28,0.0494,1,1
439,-118.34,8,13,0.0508,1,1
440,-2067.25,7,200,0.0534,0,0
441,-105.62,11,11,0.0532,1,1
442,-223.14,6,200,0.0463,0,3
443,-1960.99,5,200,0.0503,0,0
444,-126.74,7,15,0.0478,1,1
445,-2004.82,6,200,0.0517,0,0
446,-1969.54,13,200,0.0512,0,0
447,-2026.62,6,200,0.0523,0,0
448,-113.90,7,11,0.0597,1,1
449,-1930.10,7,200,0.0502,0,0
450,-2055.98,4,200,0.0531,0,0
451,-453.43,5,43,0.0559,1,1
452,-2015.35,7,200,0.0522,0,0
453,-2055.41,8,200,0.0530,0,0
454,-1980.52,9,200,0.0513,0,0
455,-1980.49,4,200,0.0513,0,0
456,-2024.99,9,200,0.0522,0,0
457,-2010.44,7,200,0.0521,0,0
458,-160.96,10,200,0.0498,0,2
459,-277.76,8,29,0.0512,1,1
460,-297.29,9,28,0.0562,1,1
461,-2013.16,4,200,0.0521,0,0
462,-2074.31,7,200,0.0533,0,0
463,-1935.74,12,200,0.0498,0,0
464,-2083.43,9,200,0.0539,0,0
465,-160.66,8,19,0.0457,1,1
466,-300.98,8,30,0.0545,1,1
467,-463.00,4,49,0.0503,1,1
468,-1928.83,11,200,0.0500,0,0
469,-2092.71,6,200,0.0539,0,0
470,-1955.29,5,200,0.0503,0,0
471,-98.69,7,12,0.0481,1,1
472,-293.66,23,32,0.0499,1,1
473,-2013.57,8,200,0.0521,0,0
474,-165.23,9,16,0.0566,1,1
475,-1995.98,11,200,0.0516,0,0
476,-1970.53,5,200,0.0510,0,0
477,-1985.99,8,200,0.0512,0,0
478,-1989.77,11,200,0.0513,0,0
479,-283.28,9,27,0.0561,1,1
480,-558.77,7,56,0.0520,1,1
481,-307.00,8,33,0.0495,1,1
482,-1937.81,6,200,0.0502,0,0
483,-2009.28,7,200,0.0519,0,0
484,-42.82,5,5,0.0531,1,1
485,-2038.84,8,200,0.0525,0,0
486,-2006.14,8,200,0.0521,0,0
487,-1914.38,5,200,0.0496,0,0
488,-263.41,9,27,0.0529,1,1
489,-1999.85,5,200,0.0518,0,0
490,-325.14,4,35,0.0506,1,1
491,-2010.61,6,200,0.0518,0,0
492,-93.78,6,11,0.0497,1,1
493,-189.56,7,200,0.0530,0,1
494,-257.99,12,29,0.0480,1,1
495,-2042.61,9,200,0.0526,0,0
496,-2013.32,8,200,0.0522,0,0
497,-212.99,10,25,0.0465,1,1
498,-2110.23,8,200,0.0545,0,0
499,-1895.12,6,200,0.0491,0,0
500,-1947.18,12,200,0.0504,0,0
501,-1983.31,10,200,0.0513,0,0
502,-158.94,11,18,0.0484,1,1
503,-130.78,9,13,0.0563,1,1
504,-231.68,9,22,0.0570,1,1
505,-1910.69,5,200,0.0495,0,0
506,-169.93,8,18,0.0524,1,1
507,-1997.02,8,200,0.0517,0,0
508,-87.12,5,10,0.0502,1,1
509,-2076.10,6,200,0.0534,0,0
510,-2053.36,6,200,0.0531,0,0
511,-2045.25,12,200,0.0527,0,0
512,-1908.17,5,200,0.0493,0,0
513,-144.14,13,16,0.0507,1,1
514,-1973.90,9,200,0.0512,0,0
515,-166.18,8,16,0.0567,1,1
516,-255.31,13,26,0.0532,1,1
517,-2013.74,5,200,0.0519,0,0
518,-2005.65,6,200,0.0518,0,0
519,-2017.67,10,200,0.0521,0,0
520,-101.62,10,10,0.0576,1,1
521,-207.34,4,23,0.0490,1,1
522,-1969.94,7,200,0.0511,0,0
523,-1976.66,6,200,0.0511,0,0
524,-159.66,7,18,0.0493,1,1
525,-1995.94,5,200,0.0516,0,0
526,-133.51,6,200,0.0423,0,5
527,-1962.85,7,200,0.0506,0,0
528,-415.48,24,44,0.0499,1,1
529,-1960.24,8,200,0.0504,0,0
530,-2040.62,7,200,0.0525,0,0
531,-169.92,6,18,0.0518,1,1
532,-34.82,4,4,0.0576,1,1
533,-186.92,6,21,0.0494,1,1
534,-166.23,7,17,0.0537,1,1
535,-1879.42,6,200,0.0485,0,0
536,-194.26,8,21,0.0503,1,1
537,-2127.26,6,200,0.0551,0,0
538,-2036.39,5,200,0.0526,0,0
539,-262.11,9,28,0.0512,1,1
540,-1973.29,6,200,0.0512,0,0
541,-1961.64,7,200,0.0510,0,0
542,-1967.25,6,200,0.0506,0,0
543,-1994.42,6,200,0.0514,0,0
544,-2040.00,10,200,0.0528,0,0
545,-156.84,5,17,0.0525,1,1
546,-166.00,11,19,0.0486,1,1
547,-199.27,6,200,0.0509,0,2
548,-179.97,4,20,0.0489,1,1
549,-139.60,6,16,0.0489,1,1
550,-1986.51,15,200,0.0513,0,0
551,-1906.85,7,200,0.0494,0,0
552,-149.03,9,200,0.0498,0,4
553,-358.37,12,38,0.0498,1,1
554,-2019.01,4,200,0.0519,0,0
555,-82.33,5,9,0.0534,1,1
556,-1947.99,7,200,0.0505,0,0
557,-162.96,6,200,0.0534,0,1
558,-223.85,4,23,0.0529,1,1
559,-332.24,10,38,0.0470,1,1
560,-2019.77,10,200,0.0523,0,0
561,-31.82,4,4,0.0514,1,1
562,-200.14,6,20,0.0531,1,1
563,-232.20,10,21,0.0604,1,1
564,-1925.52,4,200,0.0498,0,0
565,-2010.45,9,200,0.0517,0,0
566,-2034.57,10,200,0.0523,0,0
567,-108.34,4,12,0.0514,1,1
568,-135.53,7,200,0.0505,0,4
569,-170.77,7,18,0.0521,1,1
570,-181.18,18,22,0.0444,1,1
571,-2019.14,9,200,0.0521,0,0
572,-184.94,10,20,0.0504,1,1
573,-2032.72,9,200,0.0528,0,0
574,-2001.69,15,200,0.0517,0,0
575,-2014.75,13,200,0.0518,0,0
576,-294.44,5,30,0.0519,1,1
577,-1933.63,5,200,0.0500,0,0
578,-1975.72,7,200,0.0510,0,0
579,-2026.76,5,200,0.0520,0,0
580,-1962.84,12,200,0.0506,0,0
581,-2029.86,9,200,0.0524,0,0
582,-347.49,9,38,0.0491,1,1
583,-2052.81,9,200,0.0531,0,0
584,-1959.37,7,200,0.0508,0,0
585,-211.43,8,21,0.0549,1,1
586,-2017.83,8,200,0.0524,0,0
587,-205.33,8,22,0.0501,1,1
588,-1952.91,21,200,0.0506,0,0
589,-1981.05,7,200,0.0514,0,0
590,-2000.41,6,200,0.0516,0,0
591,-2023.04,6,200,0.0523,0,0
592,-1992.89,9,200,0.0514,0,0
593,-2016.20,6,200,0.0521,0,0
594,-1907.46,8,200,0.0495,0,0
595,-2032.03,10,200,0.0528,0,0
596,-101.70,4,10,0.0581,1,1
597,-179.35,9,20,0.0496,1,1
598,-2037.28,4,200,0.0524,0,0
599,-273.35,13,29,0.0504,1,1
600,-298.28,10,33,0.0487,1,1
601,-46.82,4,5,0.0571,1,1
602,-2002.84,7,200,0.0518,0,0
603,-256.76,7,27,0.0509,1,1
604,-1976.79,10,200,0.0508,0,0
605,-2016.55,5,200,0.0523,0,0
606,-230.18,9,28,0.0442,1,1
607,-1977.19,8,200,0.0515,0,0
608,-318.43,6,32,0.0534,1,1
609,-328.14,20,200,0.0555,0,4
610,-1937.74,7,200,0.0502,0,0
611,-2062.72,7,200,0.0533,0,0
612,-122.89,6,14,0.0494,1,1
613,-278.42,11,29,0.0505,1,1
614,-117.82,6,14,0.0477,1,2
615,-1949.75,8,200,0.0507,0,0
616,-1905.44,6,200,0.0494,0,0
617,-1987.52,7,200,0.0512,0,0
618,-147.05,4,16,0.0505,1,1
619,-1938.38,9,200,0.0504,0,0
620,-2038.50,5,200,0.0526,0,0
621,-1980.53,8,200,0.0513,0,0
622,-1989.50,15,200,0.0516,0,0
623,-1948.95,9,200,0.0502,0,0
624,-2002.21,7,200,0.0515,0,0
625,-248.85,8,28,0.0473,1,1
626,-1948.75,7,200,0.0501,0,0
627,-137.11,8,200,0.0520,0,4
628,-1973.50,12,200,0.0510,0,0
629,-223.94,6,200,0.0518,0,2
630,-2033.39,6,200,0.0524,0,0
631,-1919.29,6,200,0.0499,0,0
632,-1941.35,6,200,0.0505,0,0
633,-1966.20,7,200,0.0510,0,0
634,-174.52,6,19,0.0504,1,1
635,-1993.81,10,200,0.0514,0,0
636,-135.04,6,14,0.0537,1,1
637,-244.90,10,24,0.0553,1,1
638,-105.10,5,11,0.0542,1,1
639,-1961.69,6,200,0.0509,0,0
640,-236.58,5,23,0.0558,1,1
641,-1987.76,10,200,0.0516,0,0
642,-72.00,5,7,0.0623,1,1
643,-262.23,13,27,0.0514,1,1
644,-2017.04,7,200,0.0521,0,0
645,-274.39,8,31,0.0482,1,1
646,-1939.83,7,200,0.0503,0,0
647,-2042.90,6,200,0.0528,0,0
648,-68.40,6,8,0.0527,1,1
649,-1966.53,8,200,0.0509,0,0
650,-117.62,14,14,0.0469,1,1
651,-2009.90,5,200,0.0518,0,0
652,-225.64,7,200,0.0563,0,3
653,-181.43,5,200,0.0566,0,2
654,-2037.82,14,200,0.0524,0,0
655,-227.82,14,24,0.0514,1,1
656,-170.36,6,200,0.0498,0,5
657,-2044.51,6,200,0.0528,0,0
658,-1962.21,10,200,0.0507,0,0
659,-2010.99,6,200,0.0519,0,0
660,-131.66,5,14,0.0526,1,1
661,-339.86,5,36,0.0507,1,1
662,-187.07,13,19,0.0543,1,1
663,-2003.19,8,200,0.0520,0,0
664,-2046.66,8,200,0.0529,0,0
665,-1915.49,9,200,0.0496,0,0
666,-230.73,4,23,0.0538,1,1
667,-285.95,7,33,0.0469,1,1
668,-1952.07,8,200,0.0503,0,0
669,-1946.66,10,200,0.0503,0,0
670,-402.44,5,41,0.0520,1,1
671,-2004.80,7,200,0.0520,0,0
672,-2046.33,5,200,0.0528,0,0
673,-2089.99,6,200,0.0540,0,0
674,-1962.21,8,200,0.0509,0,0
675,-1932.60,7,200,0.0499,0,0
676,-1982.37,9,200,0.0509,0,0
677,-1992.92,10,200,0.0515,0,0
