episode,reward,mttd,mttr,fpr,csr,compromised
271,-391.40,4,200,0.0146,0,0
272,-18.92,4,16,0.0138,1,3
273,-71.32,6,45,0.0170,1,1
274,-83.64,18,59,0.0108,1,3
275,-139.53,14,73,0.0163,1,1
276,-55.28,11,34,0.0134,1,3
277,-10.82,5,5,0.0210,1,1
278,-13.62,9,9,0.0251,1,1
279,-60.83,6,36,0.0188,1,3
280,-34.00,11,22,0.0202,1,4
281,-75.96,5,49,0.0151,1,1
282,-66.43,8,27,0.0157,1,2
283,-53.99,30,36,0.0137,1,2
284,-68.45,12,48,0.0145,1,1
285,-69.85,39,50,0.0124,1,2
286,-66.36,30,56,0.0120,1,1
287,-27.74,14,14,0.0212,1,2
288,-15.19,6,12,0.0125,1,2
289,-59.28,40,59,0.0125,1,1
290,-42.82,4,200,0.0117,0,5
291,-74.47,10,79,0.0107,1,1
292,-80.39,14,42,0.0169,1,1
293,-53.09,14,24,0.0166,1,2
294,-64.16,27,46,0.0115,1,2
295,-33.99,9,15,0.0196,1,2
296,-98.09,9,63,0.0141,1,1
297,-122.95,20,57,0.0158,1,1
298,-33.74,23,24,0.0166,1,2
299,-50.53,9,34,0.0153,1,1
300,-335.28,17,200,0.0141,0,0
301,-74.53,9,43,0.0166,1,2
302,-52.62,25,26,0.0178,1,1
303,-17.74,10,13,0.0146,1,2
304,-55.41,17,25,0.0181,1,1
305,-47.27,12,29,0.0175,1,3
306,-155.21,34,80,0.0180,1,1
307,-96.58,6,67,0.0128,1,1
308,-491.59,11,200,0.0190,0,0
309,-122.52,10,64,0.0167,1,2
310,-79.76,8,49,0.0150,1,2
311,-47.17,11,35,0.0177,1,2
312,-24.20,8,18,0.0139,1,2
313,-34.63,10,34,0.0123,1,1
314,-108.23,29,94,0.0120,1,2
315,-35.31,10,29,0.0107,1,2
316,-14.23,11,25,0.0116,1,3
317,-7.19,5,11,0.0161,1,2
318,-70.56,9,46,0.0136,1,3
319,-6.82,5,5,0.0160,1,1
320,-90.46,20,66,0.0145,1,1
321,-94.84,7,54,0.0148,1,1
322,-38.34,14,22,0.0241,1,2
323,-14.05,10,18,0.0144,1,2
324,-40.42,11,32,0.0172,1,1
325,-30.43,8,17,0.0167,1,1
326,-24.95,6,200,0.0075,0,7
327,-84.41,14,54,0.0152,1,2
328,-71.56,12,31,0.0168,1,2
329,-136.41,17,77,0.0133,1,2
330,-67.27,20,65,0.0110,1,2
331,-354.16,5,200,0.0154,0,0
332,-30.58,8,24,0.0170,1,2
333,-100.42,14,62,0.0132,1,1
334,-22.37,6,12,0.0167,1,4
335,-74.39,17,43,0.0182,1,3
336,-47.12,8,200,0.0184,0,5
337,-126.93,6,65,0.0187,1,1
338,-11.26,7,19,0.0077,1,4
339,-12.30,7,24,0.0079,1,2
340,-30.34,8,23,0.0148,1,2
341,-47.37,6,200,0.0133,0,8
342,-47.42,24,43,0.0118,1,1
343,-52.63,8,36,0.0151,1,1
344,-47.65,7,25,0.0189,1,3
345,-30.18,11,26,0.0104,1,1
346,-1.82,6,6,0.0184,1,1
347,-6.94,8,13,0.0136,1,2
348,-25.62,20,20,0.0137,1,1
349,-117.17,15,64,0.0141,1,1
350,-85.84,33,52,0.0156,1,1
351,-5.94,6,9,0.0147,1,2
352,-40.08,16,35,0.0155,1,1
353,-71.19,9,33,0.0172,1,2
354,-79.37,37,39,0.0173,1,1
355,-46.52,11,44,0.0110,1,2
356,-97.70,18,38,0.0169,1,3
357,-38.30,8,200,0.0125,0,8
358,-80.57,15,40,0.0186,1,1
359,-49.22,13,24,0.0235,1,2
360,-25.03,8,19,0.0152,1,4
361,-95.81,14,42,0.0189,1,4
362,-89.30,10,58,0.0139,1,2
363,-151.70,14,66,0.0184,1,1
364,-59.78,24,40,0.0135,1,3
365,-32.46,13,29,0.0108,1,3
366,-8.93,6,10,0.0135,1,3
367,-382.03,7,200,0.0144,0,0
368,-107.48,10,200,0.0142,0,4
369,-59.08,18,38,0.0128,1,1
370,-34.62,29,30,0.0102,1,1
371,-28.71,10,28,0.0114,1,2
372,-42.29,10,33,0.0123,1,3
373,-17.86,10,14,0.0196,1,1
374,-107.12,13,200,0.0150,0,3
375,-13.69,12,12,0.0131,1,1
376,-63.49,15,40,0.0146,1,2
377,-26.16,10,200,0.0101,0,7
378,-61.60,8,37,0.0164,1,2
379,-92.77,26,54,0.0136,1,2
380,-39.72,17,38,0.0133,1,2
381,-97.82,40,84,0.0138,1,1
382,-17.32,12,200,0.0070,0,9
383,-59.51,11,44,0.0144,1,3
384,-137.75,15,65,0.0159,1,1
385,-73.68,13,50,0.0122,1,1
386,-110.60,15,86,0.0129,1,1
387,-136.31,9,93,0.0123,1,1
388,-371.91,7,200,0.0142,0,0
389,-181.96,11,79,0.0187,1,1
390,-41.72,6,200,0.0179,0,6
391,-39.44,12,200,0.0120,0,5
392,-14.59,7,19,0.0104,1,2
393,-56.07,9,41,0.0136,1,1
394,-161.38,4,97,0.0152,1,1
395,-143.36,7,69,0.0160,1,2
396,-5.28,8,16,0.0135,1,4
397,-92.69,14,51,0.0183,1,1
398,2.86,4,4,0.0113,1,2
399,-95.07,6,34,0.0225,1,3
400,-57.73,22,41,0.0151,1,4
401,-126.68,18,82,0.0147,1,2
402,-22.35,13,19,0.0129,1,3
403,-17.86,16,26,0.0101,1,3
404,-34.12,8,200,0.0199,0,8
405,-33.80,4,23,0.0146,1,2
406,-110.45,16,64,0.0152,1,1
407,-144.68,19,78,0.0162,1,1
408,-9.23,5,13,0.0137,1,4
409,-55.94,10,43,0.0145,1,2
410,-37.42,18,26,0.0156,1,3
411,-26.20,5,30,0.0104,1,1
412,-58.81,6,32,0.0147,1,3
413,-61.72,19,200,0.0139,0,6
414,-27.15,10,24,0.0166,1,3
415,-98.80,6,57,0.0127,1,1
416,6.18,4,4,0.0084,1,1
417,-117.27,7,61,0.0172,1,2
418,-231.51,16,122,0.0147,1,1
419,-37.98,23,27,0.0152,1,3
420,-22.49,15,17,0.0162,1,2
421,-46.60,11,39,0.0115,1,3
422,-67.03,10,38,0.0153,1,4
423,-103.85,11,65,0.0133,1,1
424,-57.62,32,32,0.0145,1,1
425,-20.34,5,27,0.0101,1,2
426,-72.33,10,25,0.0201,1,3
427,-40.30,6,200,0.0176,0,5
428,-27.97,7,17,0.0125,1,1
429,-330.09,19,200,0.0136,0,0
430,-92.47,13,71,0.0129,1,1
431,-85.72,15,200,0.0165,0,7
432,-35.24,14,200,0.0149,0,9
433,-94.42,20,50,0.0172,1,2
434,-111.00,9,67,0.0154,1,1
435,-128.98,18,63,0.0183,1,2
436,-41.78,4,25,0.0142,1,3
437,-44.84,8,27,0.0144,1,5
438,-38.82,14,32,0.0163,1,1
439,-67.20,7,37,0.0138,1,1
440,-38.05,18,26,0.0157,1,2
441,-88.52,6,44,0.0162,1,2
442,-103.00,14,52,0.0182,1,2
443,-426.05,27,200,0.0160,0,0
444,-70.09,6,41,0.0146,1,2
445,-58.95,11,44,0.0161,1,1
446,-389.21,6,200,0.0150,0,0
447,-65.74,4,29,0.0183,1,3
448,-26.28,7,200,0.0104,0,6
449,-51.56,10,42,0.0121,1,3
450,-100.47,4,63,0.0138,1,3
451,-16.83,6,20,0.0156,1,3
452,-52.73,14,48,0.0140,1,2
453,-82.21,19,37,0.0169,1,3
454,-21.05,8,16,0.0200,1,2
455,-78.10,9,28,0.0248,1,2
456,-88.74,17,42,0.0180,1,3
457,-62.49,17,20,0.0261,1,2
458,-35.24,11,200,0.0143,0,6
459,-1.98,7,11,0.0111,1,3
460,-59.35,9,33,0.0120,1,2
461,-80.94,13,42,0.0171,1,2
462,-100.69,17,73,0.0128,1,1
463,-88.02,12,41,0.0194,1,2
464,-81.85,7,50,0.0122,1,2
465,-91.62,45,45,0.0185,1,1
466,-53.98,16,43,0.0168,1,3
467,-98.38,8,52,0.0173,1,1
468,-74.15,13,30,0.0199,1,2
469,-31.57,12,28,0.0136,1,3
470,-31.95,8,29,0.0127,1,2
471,-39.88,8,27,0.0123,1,5
472,-35.15,6,200,0.0167,0,6
473,-48.78,7,24,0.0152,1,2
474,-37.36,11,24,0.0131,1,3
475,-92.29,10,64,0.0155,1,1
476,-94.00,18,200,0.0159,0,5
477,-128.99,10,53,0.0224,1,1
478,-95.17,12,54,0.0158,1,2
479,-58.72,17,200,0.0113,0,4
480,-113.50,14,81,0.0138,1,1
481,-67.39,17,200,0.0162,0,3
482,-69.72,11,56,0.0144,1,1
483,-13.12,5,31,0.0106,1,1
484,-63.62,33,33,0.0159,1,1
485,-69.29,11,33,0.0152,1,2
486,-34.84,9,32,0.0152,1,3
487,-6.14,8,15,0.0091,1,1
488,-69.12,12,38,0.0191,1,4
489,-9.74,11,11,0.0137,1,2
490,-63.18,7,47,0.0167,1,1
491,-33.62,33,33,0.0118,1,1
492,-65.67,12,51,0.0146,1,2
493,-90.48,29,68,0.0135,1,1
494,-142.63,11,71,0.0155,1,1
495,-59.54,7,45,0.0111,1,1
496,-101.15,21,81,0.0144,1,1
497,-20.37,31,33,0.0085,1,1
498,-3.25,8,13,0.0066,1,4
499,-75.55,6,65,0.0123,1,1
500,-49.12,17,26,0.0187,1,1
501,-340.08,14,200,0.0148,0,0
502,-73.74,11,200,0.0140,0,4
503,-132.89,16,88,0.0141,1,1
504,-35.50,19,27,0.0158,1,3
505,-64.16,17,45,0.0154,1,2
506,-124.57,11,86,0.0150,1,1
507,-59.63,15,43,0.0137,1,1
508,-41.32,16,30,0.0156,1,1
509,-94.87,20,64,0.0145,1,2
510,-96.51,7,71,0.0138,1,2
511,-55.64,5,200,0.0165,0,5
512,-327.93,4,200,0.0152,0,0
513,-7.82,6,7,0.0170,1,1
514,-63.15,27,44,0.0134,1,2
515,-64.36,6,200,0.0142,0,3
516,-57.23,6,40,0.0130,1,2
517,-64.55,13,65,0.0124,1,2
518,5.18,5,5,0.0063,1,1
519,-26.60,9,11,0.0228,1,3
520,-136.14,8,78,0.0156,1,2
521,-96.60,23,73,0.0137,1,2
522,-167.58,4,121,0.0138,1,1
523,-37.74,30,31,0.0118,1,2
524,-27.70,8,33,0.0117,1,2
525,-61.76,11,200,0.0165,0,3
526,-410.97,5,200,0.0165,0,0
527,-38.74,17,18,0.0221,1,2
528,-12.69,11,20,0.0131,1,2
529,-85.19,22,53,0.0145,1,2
530,-354.13,18,200,0.0144,0,0
531,-9.86,7,11,0.0128,1,2
532,-48.05,17,25,0.0159,1,2
533,-100.16,16,65,0.0148,1,2
534,-363.17,18,200,0.0146,0,0
535,-56.09,11,36,0.0156,1,3
536,-54.20,17,28,0.0163,1,3
537,-2.85,18,19,0.0072,1,3
538,-4.14,5,5,0.0160,1,2
539,-171.84,11,116,0.0125,1,1
540,-57.73,29,33,0.0200,1,3
541,-88.07,21,66,0.0148,1,1
542,-146.99,6,96,0.0136,1,1
543,-92.83,9,48,0.0172,1,4
544,-66.27,21,47,0.0154,1,3
545,-73.11,16,53,0.0161,1,2
546,-39.32,15,35,0.0114,1,2
547,-19.10,10,23,0.0111,1,3
548,-126.56,9,89,0.0136,1,1
549,-38.86,6,24,0.0162,1,3
550,-42.68,6,36,0.0118,1,3
551,-331.85,29,200,0.0155,0,0
552,-364.09,9,200,0.0161,0,0
553,-113.21,11,58,0.0168,1,1
554,-71.12,21,200,0.0152,0,3
555,-38.94,18,32,0.0128,1,1
556,-409.56,7,200,0.0167,0,0
557,-22.10,8,22,0.0135,1,4
558,-119.65,17,75,0.0154,1,1
559,-69.65,7,51,0.0165,1,1
560,-101.64,6,57,0.0150,1,1
561,-51.29,11,38,0.0129,1,2
562,-299.56,18,200,0.0142,0,0
563,-101.31,6,200,0.0169,0,3
564,-347.57,7,200,0.0145,0,0
565,-36.50,14,28,0.0138,1,3
566,-123.26,8,68,0.0170,1,2
567,-153.54,12,77,0.0146,1,1
568,-160.59,39,94,0.0137,1,1
569,-319.91,7,200,0.0131,0,0
570,-63.73,21,31,0.0173,1,2
571,-149.17,9,61,0.0204,1,1
572,-33.10,15,19,0.0162,1,3
573,-54.13,11,25,0.0168,1,1
574,-99.17,35,77,0.0120,1,3
575,-113.40,14,67,0.0181,1,3
576,-106.04,23,66,0.0132,1,1
577,-90.46,22,45,0.0158,1,3
578,-44.23,4,31,0.0122,1,4
579,-139.28,13,70,0.0172,1,2
580,-70.92,14,36,0.0150,1,1
581,-84.32,4,200,0.0150,0,3
582,-127.55,15,68,0.0160,1,1
583,-70.16,6,38,0.0212,1,3
584,-104.30,8,67,0.0154,1,1
585,-34.01,14,25,0.0123,1,3
586,-71.72,6,59,0.0109,1,1
587,-21.07,5,21,0.0089,1,2
588,-40.42,14,25,0.0142,1,3
589,-160.34,14,71,0.0183,1,1
590,-45.69,13,31,0.0156,1,3
591,-131.41,14,105,0.0126,1,1
592,-22.24,10,12,0.0197,1,2
593,-96.15,26,74,0.0142,1,1
594,-49.83,20,34,0.0154,1,3
595,-104.69,17,100,0.0128,1,2
596,-54.24,17,200,0.0153,0,5
597,-27.51,8,17,0.0167,1,3
598,-373.37,18,200,0.0154,0,0
599,-30.93,6,200,0.0128,0,4
600,-179.42,6,100,0.0144,1,1
601,-39.37,9,31,0.0145,1,1
602,-51.22,6,200,0.0222,0,3
603,-41.72,17,200,0.0127,0,4
604,-21.94,8,11,0.0174,1,1
605,-52.64,12,200,0.0189,0,4
606,-79.80,6,28,0.0176,1,1
607,-103.61,19,53,0.0204,1,1
608,-67.27,8,39,0.0150,1,1
609,-36.72,5,200,0.0216,0,6
610,-91.93,8,39,0.0181,1,2
611,-41.60,17,38,0.0113,1,2
612,-80.19,5,36,0.0198,1,4
613,-66.42,39,61,0.0097,1,3
614,-48.16,13,23,0.0215,1,4
615,-25.92,6,200,0.0086,0,7
616,-58.96,9,200,0.0115,0,5
617,-386.39,8,200,0.0149,0,0
618,-66.45,17,42,0.0157,1,1
619,-0.82,5,6,0.0132,1,1
620,-43.92,13,200,0.0172,0,8
621,-53.29,10,37,0.0152,1,2
622,-29.62,24,24,0.0153,1,1
623,-41.56,9,31,0.0128,1,1
624,-66.22,15,49,0.0141,1,3
625,-47.39,6,36,0.0132,1,1
626,-37.08,5,19,0.0156,1,4
627,-19.26,12,19,0.0113,1,2
628,-1.82,4,4,0.0138,1,1
629,-68.33,10,62,0.0119,1,1
630,-75.08,6,44,0.0160,1,1
631,-54.33,6,55,0.0099,1,1
632,-105.05,24,66,0.0160,1,1
633,-310.21,15,200,0.0134,0,0
634,-58.78,7,30,0.0189,1,4
635,-76.13,8,34,0.0167,1,2
636,-202.24,11,124,0.0152,1,1
637,-53.47,12,200,0.0172,0,2
638,-39.98,8,20,0.0186,1,3
639,-45.12,6,200,0.0172,0,6
640,-18.98,14,18,0.0125,1,3
641,-41.06,12,26,0.0167,1,1
642,-65.96,10,42,0.0185,1,1
643,-38.80,11,16,0.0225,1,3
644,-100.93,10,48,0.0174,1,2
645,-63.77,9,38,0.0141,1,1
646,-78.69,10,47,0.0152,1,1
647,-20.69,7,9,0.0173,1,2
648,-47.67,27,43,0.0122,1,2
649,-77.05,17,49,0.0154,1,2
650,-171.91,10,75,0.0189,1,1
651,-62.62,11,34,0.0179,1,3
652,-43.36,22,46,0.0113,1,3
653,-15.72,12,23,0.0085,1,4
654,-52.69,11,34,0.0156,1,3
655,-100.37,14,48,0.0176,1,1
656,-88.78,16,49,0.0147,1,2
657,-39.50,6,18,0.0211,1,3
658,-7.57,8,19,0.0151,1,3
659,-32.85,14,18,0.0167,1,4
660,-52.05,18,26,0.0171,1,2
661,-111.93,5,200,0.0166,0,3
662,-36.04,10,37,0.0118,1,2
663,-65.35,12,37,0.0155,1,2
664,-83.57,37,52,0.0170,1,3
665,-159.48,25,89,0.0146,1,1
666,-12.10,8,12,0.0174,1,3
667,-59.79,18,49,0.0120,1,1
668,-71.90,20,58,0.0111,1,3
669,-51.70,9,53,0.0100,1,1
670,-187.38,34,100,0.0177,1,1
671,-60.05,13,51,0.0167,1,1
672,-158.63,14,107,0.0134,1,1
673,-115.01,5,54,0.0204,1,1
674,-110.91,7,71,0.0149,1,1
675,-72.50,7,38,0.0176,1,1
676,-27.62,8,21,0.0189,1,3
677,-76.23,18,40,0.0163,1,3
678,-127.10,7,85,0.0158,1,1
679,-367.66,15,200,0.0165,0,0
680,-83.52,9,54,0.0183,1,2
681,-48.29,5,38,0.0124,1,2
682,-73.28,15,33,0.0172,1,4
683,-78.07,8,54,0.0139,1,1
684,-129.62,121,121,0.0117,1,1
685,-105.92,9,69,0.0140,1,1
686,-56.83,5,36,0.0167,1,3
687,-78.16,7,200,0.0160,0,6
688,-19.74,8,9,0.0266,1,2
689,-27.77,16,23,0.0138,1,2
690,9.18,5,5,0.0000,1,1
691,-58.84,6,36,0.0145,1,3
692,-81.95,31,200,0.0130,0,4
693,-22.02,7,12,0.0148,1,2
694,-71.94,17,56,0.0146,1,1
695,-28.74,7,200,0.0167,0,5
696,-42.45,9,19,0.0228,1,2
697,-49.57,16,35,0.0138,1,4
