episode,reward,mttd,mttr,fpr,csr,compromised
66,-391.75,8,200,0.0099,0,0
67,-36.59,4,26,0.0094,1,2
68,-411.87,7,200,0.0104,0,0
69,-13.94,7,13,0.0104,1,4
70,-28.92,7,11,0.0196,1,3
71,-10.52,8,14,0.0075,1,2
72,-19.98,5,15,0.0100,1,2
73,-25.15,7,18,0.0111,1,8
74,-14.64,6,9,0.0150,1,1
75,0.18,6,6,0.0083,1,1
76,-417.19,10,200,0.0103,0,0
77,-49.14,6,200,0.0119,0,7
78,-51.40,5,23,0.0139,1,3
79,-39.21,11,25,0.0104,1,1
80,-18.69,5,14,0.0100,1,1
81,-40.10,9,30,0.0085,1,3
82,-52.64,4,28,0.0114,1,2
83,-44.49,6,28,0.0102,1,4
84,-60.99,13,35,0.0110,1,1
85,-35.14,7,200,0.0097,0,7
86,-22.96,13,20,0.0085,1,2
87,-424.64,7,200,0.0105,0,0
88,-48.37,6,24,0.0134,1,2
89,-60.03,11,27,0.0130,1,1
90,-28.56,5,19,0.0097,1,1
91,-39.62,11,24,0.0106,1,1
92,-17.47,10,15,0.0107,1,1
93,-25.02,16,16,0.0106,1,1
94,-11.99,10,17,0.0059,1,2
95,-33.69,8,200,0.0093,0,2
96,-34.49,5,25,0.0090,1,1
97,-65.30,10,32,0.0125,1,1
98,-46.03,5,21,0.0126,1,2
99,-20.20,6,15,0.0100,1,4
100,-419.03,7,200,0.0106,0,0
101,-17.51,6,12,0.0121,1,1
102,-33.92,10,24,0.0096,1,2
103,-25.78,5,14,0.0125,1,2
104,-58.66,7,35,0.0104,1,1
105,-35.83,5,18,0.0128,1,2
106,-43.15,6,23,0.0120,1,1
107,-19.38,10,16,0.0097,1,1
108,-25.07,13,18,0.0097,1,2
109,-19.82,7,19,0.0092,1,3
110,-26.70,7,19,0.0100,1,1
111,-62.45,7,29,0.0124,1,1
112,-6.03,6,12,0.0075,1,3
113,-56.85,7,30,0.0115,1,1
114,-36.91,9,22,0.0118,1,4
115,-5.36,5,10,0.0080,1,2
116,-47.28,4,26,0.0112,1,1
117,-15.48,9,17,0.0088,1,1
118,-24.98,8,20,0.0098,1,2
119,-36.56,5,23,0.0107,1,1
120,5.70,5,7,0.0043,1,2
121,-21.13,7,19,0.0092,1,1
122,-47.13,9,27,0.0108,1,2
123,-54.77,10,31,0.0107,1,2
124,-23.02,11,20,0.0090,1,3
125,-31.74,5,25,0.0084,1,1
126,-27.23,9,25,0.0076,1,2
127,-58.88,8,200,0.0112,0,2
128,-88.23,10,48,0.0106,1,1
129,-23.26,13,18,0.0086,1,2
130,-47.47,22,26,0.0117,1,1
131,-100.75,9,51,0.0115,1,1
132,-75.99,5,45,0.0098,1,1
133,-25.04,5,20,0.0098,1,1
134,-13.68,6,10,0.0125,1,1
135,-74.16,8,200,0.0115,0,3
136,-0.99,5,8,0.0088,1,2
137,-5.32,6,7,0.0129,1,3
138,-9.97,11,11,0.0095,1,1
139,-5.34,5,9,0.0083,1,2
140,-35.64,9,19,0.0126,1,3
141,-19.93,13,18,0.0097,1,3
142,-34.66,6,200,0.0100,0,7
143,-51.63,7,27,0.0115,1,1
144,-46.61,11,25,0.0120,1,3
145,-19.00,6,14,0.0107,1,1
146,-14.71,10,12,0.0104,1,1
147,-22.22,17,18,0.0089,1,1
148,-60.51,8,38,0.0095,1,1
149,-20.51,5,10,0.0155,1,4
150,-39.18,23,23,0.0107,1,1
151,-29.75,9,22,0.0091,1,1
152,-28.15,9,14,0.0132,1,2
153,-24.15,5,19,0.0098,1,2
154,-3.07,6,11,0.0073,1,3
155,-11.78,7,11,0.0109,1,1
156,-41.17,13,28,0.0093,1,2
157,-51.62,7,200,0.0115,0,4
158,-54.84,12,32,0.0106,1,1
159,-46.72,5,26,0.0108,1,2
160,-27.49,9,18,0.0111,1,2
161,-136.60,7,69,0.0107,1,1
162,-450.32,5,200,0.0116,0,0
163,-414.12,7,200,0.0104,0,0
164,-28.02,8,19,0.0108,1,3
165,-33.92,11,22,0.0112,1,2
166,-30.46,5,200,0.0086,0,5
167,-49.78,7,21,0.0160,1,1
168,-26.06,6,18,0.0095,1,2
169,-45.67,4,31,0.0090,1,2
170,-39.88,9,200,0.0106,0,5
171,-27.92,7,18,0.0106,1,1
172,-87.21,5,46,0.0107,1,1
173,-422.85,4,200,0.0108,0,0
174,-13.53,6,11,0.0105,1,3
175,-14.74,9,18,0.0075,1,2
176,-14.00,5,16,0.0069,1,1
177,-23.65,6,16,0.0109,1,1
178,-55.25,27,27,0.0119,1,1
179,-32.96,7,19,0.0129,1,2
180,-33.33,20,27,0.0080,1,2
181,-18.82,6,13,0.0119,1,3
182,-5.07,7,12,0.0071,1,4
183,-12.15,9,12,0.0088,1,2
184,-40.65,9,34,0.0078,1,2
185,-27.30,14,18,0.0100,1,2
186,-18.96,7,14,0.0104,1,1
187,-10.06,5,11,0.0114,1,3
188,-57.91,8,31,0.0108,1,1
189,-30.83,10,22,0.0091,1,1
190,-2.77,4,6,0.0100,1,2
191,-27.97,18,20,0.0093,1,2
192,-26.14,12,18,0.0103,1,3
193,-37.05,11,24,0.0102,1,2
194,-68.41,15,38,0.0104,1,1
195,-34.45,4,24,0.0100,1,2
196,-17.57,10,14,0.0104,1,1
197,-18.96,6,18,0.0083,1,1
198,-30.93,8,26,0.0089,1,2
199,-19.95,11,12,0.0129,1,2
200,-18.07,10,17,0.0097,1,3
201,-0.84,9,9,0.0072,1,2
202,-34.74,7,22,0.0109,1,2
203,-42.22,14,25,0.0110,1,1
204,-3.57,6,8,0.0094,1,2
205,-425.55,9,200,0.0107,0,0
206,-45.59,16,23,0.0120,1,1
207,-32.81,4,23,0.0096,1,2
208,-20.58,10,15,0.0100,1,1
209,-42.30,5,20,0.0140,1,1
210,-7.78,5,9,0.0095,1,2
211,-76.03,5,45,0.0101,1,1
212,-40.65,7,25,0.0104,1,1
213,-14.17,8,14,0.0097,1,1
214,-38.66,7,24,0.0111,1,1
215,-63.47,4,35,0.0107,1,2
216,-66.77,6,35,0.0114,1,1
217,-42.63,4,27,0.0106,1,1
218,-15.50,6,13,0.0096,1,2
219,-16.04,12,14,0.0100,1,2
220,-27.32,8,16,0.0125,1,1
221,-51.86,4,27,0.0113,1,1
222,-39.34,6,25,0.0106,1,2
223,-426.06,17,200,0.0106,0,0
224,-24.04,5,14,0.0118,1,2
225,-31.22,8,23,0.0091,1,1
226,-43.26,7,28,0.0091,1,1
227,-11.79,7,10,0.0120,1,1
228,-13.79,6,10,0.0125,1,4
229,-31.30,12,200,0.0097,0,5
230,-61.52,5,31,0.0118,1,1
231,-32.14,7,25,0.0090,1,1
232,-21.08,6,12,0.0142,1,4
233,-15.24,7,14,0.0097,1,3
234,-37.26,6,23,0.0104,1,1
235,-405.87,9,200,0.0104,0,0
236,-33.16,9,23,0.0089,1,2
237,-26.05,8,23,0.0078,1,2
238,-19.39,9,15,0.0097,1,1
239,-56.14,12,32,0.0103,1,1
240,-33.65,9,27,0.0085,1,1
241,-24.41,10,17,0.0112,1,3
242,-444.31,4,200,0.0114,0,0
243,-23.87,7,25,0.0076,1,1
244,-420.97,6,200,0.0107,0,0
245,-14.43,4,10,0.0135,1,1
246,-23.85,17,17,0.0097,1,1
247,-25.23,11,15,0.0123,1,1
248,-44.41,9,31,0.0084,1,1
249,-12.22,8,16,0.0075,1,1
250,-32.65,7,15,0.0140,1,1
251,-57.52,8,29,0.0117,1,1
252,-13.38,8,13,0.0100,1,3
253,-452.74,7,200,0.0114,0,0
254,-63.34,6,31,0.0124,1,1
255,-25.17,4,16,0.0110,1,4
256,-35.92,12,26,0.0089,1,1
257,2.95,4,5,0.0050,1,1
258,-24.36,5,17,0.0100,1,1
259,-29.72,4,17,0.0127,1,3
260,-34.75,9,200,0.0093,0,3
261,-6.94,9,14,0.0075,1,3
262,-38.91,5,27,0.0095,1,1
263,-41.27,5,25,0.0104,1,1
264,-15.74,10,14,0.0086,1,1
265,-23.31,7,15,0.0123,1,3
266,-74.30,8,40,0.0115,1,1
267,-37.34,17,22,0.0109,1,1
268,-4.50,7,12,0.0063,1,1
269,-437.71,6,200,0.0108,0,0
270,-10.21,10,14,0.0075,1,2
271,-54.75,25,34,0.0087,1,2
272,-434.35,10,200,0.0107,0,0
273,3.18,5,5,0.0060,1,1
274,-70.15,7,200,0.0107,0,4
275,-24.85,7,23,0.0087,1,1
276,-25.33,10,18,0.0103,1,2
277,-40.56,5,23,0.0115,1,3
278,-37.39,8,25,0.0096,1,2
279,-32.73,14,24,0.0098,1,3
280,-46.18,7,28,0.0102,1,1
281,-36.88,14,32,0.0075,1,1
282,-41.98,5,27,0.0096,1,1
283,-0.72,7,9,0.0084,1,3
284,-28.14,5,25,0.0084,1,1
285,-33.98,8,19,0.0116,1,5
286,-20.12,5,13,0.0127,1,4
287,-122.15,7,63,0.0106,1,1
288,-21.07,7,21,0.0079,1,1
289,-31.03,5,15,0.0137,1,2
290,-88.27,8,44,0.0114,1,2
291,-38.17,7,18,0.0147,1,2
292,-29.33,19,19,0.0103,1,1
293,-15.28,6,13,0.0104,1,4
294,-38.65,10,27,0.0095,1,1
295,-42.09,6,33,0.0079,1,1
296,-372.85,12,200,0.0093,0,0
297,-33.02,5,22,0.0107,1,2
298,-0.81,6,8,0.0075,1,3
299,-13.16,6,10,0.0115,1,3
300,-22.38,10,12,0.0142,1,1
301,-13.37,6,10,0.0125,1,1
302,-8.86,8,9,0.0122,1,2
303,-50.49,9,36,0.0085,1,1
304,-35.64,4,19,0.0129,1,1
305,-19.79,6,16,0.0103,1,1
306,-27.61,6,19,0.0111,1,2
307,-24.31,8,19,0.0097,1,1
308,-21.64,7,16,0.0110,1,2
309,-44.34,8,23,0.0120,1,2
310,-24.08,6,17,0.0103,1,1
311,-435.41,21,200,0.0110,0,0
312,-64.81,6,28,0.0138,1,1
313,-31.22,5,19,0.0113,1,3
314,-55.22,6,29,0.0119,1,1
315,-37.28,9,25,0.0102,1,5
316,-18.11,8,15,0.0110,1,1
317,-37.55,9,22,0.0105,1,1
318,-37.66,8,22,0.0109,1,1
319,-38.38,6,21,0.0122,1,2
320,-14.87,6,13,0.0096,1,3
321,-26.79,5,13,0.0142,1,1
322,-67.22,11,34,0.0112,1,1
323,-42.73,14,200,0.0109,0,4
324,-410.00,9,200,0.0100,0,0
325,-12.48,9,16,0.0078,1,2
326,-19.01,10,14,0.0107,1,1
327,-1.26,6,7,0.0086,1,2
328,-25.35,12,20,0.0085,1,2
329,-410.46,11,200,0.0102,0,0
330,-46.91,5,38,0.0076,1,2
331,-69.90,38,45,0.0090,1,1
332,-5.20,5,8,0.0106,1,1
333,-56.41,12,35,0.0104,1,1
334,-22.33,8,18,0.0092,1,1
335,-48.94,11,33,0.0091,1,2
336,-27.63,7,20,0.0093,1,1
337,-22.08,7,14,0.0125,1,1
338,-50.99,11,31,0.0100,1,1
339,-52.52,6,34,0.0096,1,1
340,-17.14,4,14,0.0100,1,1
341,-7.86,10,11,0.0091,1,2
342,-58.18,13,36,0.0097,1,2
343,-9.20,5,15,0.0063,1,2
344,-31.60,15,22,0.0102,1,3
345,-32.27,7,23,0.0098,1,3
346,-69.99,12,31,0.0131,1,2
347,-27.88,10,24,0.0081,1,2
348,-3.65,9,9,0.0072,1,1
349,-27.00,10,17,0.0112,1,2
350,-24.04,5,9,0.0189,1,3
351,-6.32,5,10,0.0095,1,1
352,-4.32,5,9,0.0083,1,3
353,-28.13,8,21,0.0103,1,1
354,-65.13,6,41,0.0101,1,1
355,-39.66,5,22,0.0123,1,2
356,-28.29,10,22,0.0091,1,3
357,-32.53,4,24,0.0090,1,1
358,-51.33,5,26,0.0119,1,2
359,-17.80,6,15,0.0090,1,3
360,-433.20,8,200,0.0109,0,0
361,-23.06,5,13,0.0135,1,2
362,-36.80,6,200,0.0111,0,9
363,-33.44,5,26,0.0083,1,5
364,-43.14,8,200,0.0116,0,6
365,-79.96,6,41,0.0115,1,1
366,-10.50,5,10,0.0100,1,3
367,-48.48,11,29,0.0104,1,1
368,-40.79,7,22,0.0118,1,1
369,-28.51,4,18,0.0111,1,1
370,-431.16,8,200,0.0106,0,0
371,-12.43,6,13,0.0092,1,1
372,-39.66,9,29,0.0090,1,2
373,-377.78,8,200,0.0095,0,0
374,-36.45,10,28,0.0088,1,2
375,-52.17,9,200,0.0085,0,3
376,-427.71,7,200,0.0108,0,0
377,-16.10,9,13,0.0104,1,2
378,-3.63,6,10,0.0080,1,4
379,-18.51,5,18,0.0095,1,1
380,-29.76,11,21,0.0105,1,1
381,-24.45,7,20,0.0098,1,1
382,-424.99,7,200,0.0103,0,0
383,-33.27,5,21,0.0105,1,2
384,-42.57,8,200,0.0112,0,2
385,-52.43,7,34,0.0099,1,1
386,-415.43,6,200,0.0103,0,0
387,-53.37,6,30,0.0115,1,1
388,0.23,7,7,0.0071,1,1
389,-63.67,4,33,0.0114,1,1
390,-18.06,11,14,0.0104,1,2
391,-28.27,9,23,0.0076,1,2
392,-56.67,13,29,0.0112,1,1
393,-10.31,9,10,0.0095,1,1
394,-54.10,5,24,0.0131,1,1
395,-14.70,7,14,0.0093,1,3
396,-24.18,5,10,0.0165,1,1
397,-32.01,8,20,0.0115,1,2
398,-44.55,8,26,0.0116,1,1
399,-23.41,8,16,0.0103,1,2
400,-29.32,12,16,0.0138,1,4
401,-8.78,9,11,0.0096,1,3
402,-451.32,7,200,0.0110,0,0
403,-56.54,14,29,0.0105,1,3
404,-18.03,11,11,0.0118,1,1
405,-14.00,7,11,0.0100,1,1
406,-34.86,12,24,0.0104,1,1
407,-29.97,8,21,0.0093,1,2
408,-56.58,8,33,0.0106,1,1
409,-29.44,9,19,0.0113,1,3
410,-26.44,6,20,0.0095,1,2
411,-26.32,5,21,0.0093,1,3
412,-12.40,7,15,0.0087,1,6
413,-28.85,5,20,0.0105,1,4
414,-16.12,5,14,0.0097,1,2
415,-23.05,6,18,0.0095,1,1
416,-23.48,8,14,0.0118,1,2
417,-51.67,7,31,0.0092,1,1
418,-382.67,8,200,0.0097,0,0
419,-32.64,7,19,0.0116,1,1
420,-66.28,8,36,0.0101,1,2
421,-41.41,12,30,0.0088,1,1
422,-23.19,10,15,0.0124,1,4
423,-428.07,5,200,0.0108,0,0
424,-462.45,6,200,0.0115,0,0
425,2.09,7,8,0.0063,1,3
426,-4.13,5,9,0.0078,1,2
427,-13.20,8,15,0.0073,1,1
428,-64.03,8,37,0.0099,1,1
429,-425.99,13,200,0.0107,0,0
430,-28.45,4,16,0.0125,1,4
431,-27.66,12,19,0.0108,1,1
432,-444.46,6,200,0.0114,0,0
433,-58.67,7,26,0.0133,1,2
434,-50.88,7,32,0.0100,1,2
435,-24.48,10,16,0.0125,1,1
436,-35.26,5,200,0.0107,0,4
437,-42.77,5,26,0.0102,1,1
438,-55.62,10,29,0.0116,1,2
439,-7.50,5,9,0.0095,1,1
440,-26.98,6,18,0.0097,1,1
441,-54.40,8,37,0.0089,1,1
442,-89.37,4,55,0.0092,1,1
443,-36.83,7,22,0.0111,1,1
444,-38.45,6,20,0.0120,1,1
445,-48.38,14,200,0.0082,0,2
446,-21.56,4,15,0.0097,1,1
447,-51.38,6,28,0.0113,1,1
448,-66.96,12,37,0.0100,1,1
449,4.09,4,4,0.0075,1,1
450,-23.58,5,17,0.0106,1,2
451,-1.86,5,5,0.0110,1,1
452,-57.30,17,30,0.0115,1,2
453,-420.66,9,200,0.0102,0,0
454,-12.62,8,8,0.0144,1,1
455,-398.76,8,200,0.0100,0,0
456,-53.48,12,24,0.0125,1,1
457,-45.09,6,200,0.0111,0,3
458,-47.30,5,30,0.0095,1,1
459,-23.70,7,15,0.0117,1,1
460,-25.04,6,16,0.0116,1,3
461,-20.07,14,14,0.0100,1,1
462,-69.21,4,35,0.0104,1,1
463,-29.66,4,18,0.0122,1,1
464,-21.67,9,18,0.0095,1,3
465,-33.90,9,24,0.0104,1,3
466,-29.30,7,19,0.0103,1,2
467,-47.28,18,23,0.0126,1,2
468,-37.86,9,200,0.0088,0,4
469,-34.93,15,24,0.0092,1,2
470,-12.98,5,12,0.0104,1,1
471,-16.34,5,12,0.0100,1,1
472,-9.34,5,13,0.0081,1,1
473,-46.69,8,200,0.0116,0,5
474,-25.26,5,19,0.0100,1,1
475,-51.28,5,36,0.0093,1,2
476,-10.25,8,15,0.0077,1,3
477,3.18,4,5,0.0060,1,1
478,-18.56,9,14,0.0104,1,3
479,-42.39,8,32,0.0080,1,1
480,-28.31,8,18,0.0108,1,4
481,-49.18,5,27,0.0117,1,1
482,-65.35,9,38,0.0100,1,1
483,-22.52,7,17,0.0094,1,1
484,-28.42,8,17,0.0118,1,2
485,-443.93,9,200,0.0114,0,0
486,-64.37,38,38,0.0097,1,1
487,-39.86,7,22,0.0118,1,2
488,-40.20,6,27,0.0089,1,1
489,-414.72,14,200,0.0100,0,0
490,-1.40,7,9,0.0072,1,1
491,-34.34,10,19,0.0124,1,1
492,-0.94,7,7,0.0079,1,1
493,-45.51,4,27,0.0109,1,1
494,-23.60,8,25,0.0076,1,1
495,-60.13,5,29,0.0121,1,1
496,-26.92,9,23,0.0085,1,2
497,-44.22,5,32,0.0078,1,1
498,-69.85,7,39,0.0112,1,1
499,-37.46,12,21,0.0117,1,1
500,-31.83,13,14,0.0154,1,1
501,-75.67,5,40,0.0110,1,1
502,-40.83,11,17,0.0168,1,4
503,3.97,4,4,0.0075,1,1
504,-14.32,7,13,0.0096,1,2
505,-66.72,6,41,0.0098,1,4
506,-390.51,6,200,0.0101,0,0
507,-10.08,5,9,0.0123,1,4
508,-52.85,14,29,0.0112,1,1
509,-7.95,9,14,0.0075,1,1
510,-26.72,8,22,0.0089,1,2
511,-26.46,7,19,0.0103,1,1
512,-6.80,5,9,0.0089,1,1
513,-13.48,8,11,0.0118,1,1
514,-85.81,12,46,0.0110,1,1
515,-71.78,7,36,0.0115,1,1
516,-40.27,4,21,0.0114,1,1
517,-16.12,9,17,0.0085,1,2
518,-14.49,7,16,0.0091,1,2
519,-29.57,6,19,0.0108,1,1
520,-1.74,8,9,0.0078,1,2
521,-46.36,14,24,0.0117,1,2
522,-29.60,10,24,0.0083,1,3
523,-19.46,5,12,0.0134,1,1
524,-40.14,6,26,0.0108,1,1
525,-45.02,6,23,0.0128,1,1
526,-35.43,7,24,0.0098,1,1
527,-20.95,8,16,0.0103,1,3
528,-59.46,6,28,0.0125,1,2
529,-49.44,13,200,0.0108,0,3
530,-35.53,6,21,0.0112,1,1
531,-99.99,8,47,0.0117,1,1
532,-428.04,10,200,0.0105,0,0
533,-24.56,10,15,0.0117,1,1
534,-38.65,8,26,0.0100,1,1
535,-53.53,12,29,0.0110,1,2
536,-14.97,5,15,0.0083,1,4
537,-4.96,5,5,0.0150,1,1
538,-62.83,11,35,0.0104,1,1
539,-35.91,8,24,0.0102,1,1
540,-7.35,7,10,0.0100,1,2
541,-18.01,9,9,0.0156,1,1
542,-19.15,13,17,0.0100,1,4
543,-91.69,5,39,0.0132,1,1
544,-70.96,10,43,0.0095,1,1
545,-23.85,15,16,0.0113,1,1
546,-30.07,4,18,0.0111,1,1
547,-47.28,11,27,0.0115,1,2
548,-38.40,8,22,0.0118,1,1
549,-45.48,7,22,0.0137,1,1
550,-19.74,5,19,0.0079,1,1
551,-26.70,7,14,0.0132,1,3
552,-5.59,8,10,0.0085,1,2
553,-60.17,9,26,0.0143,1,1
554,-24.82,8,16,0.0116,1,2
555,-8.09,5,12,0.0079,1,1
556,-17.01,11,12,0.0108,1,2
557,-9.15,8,14,0.0079,1,1
558,-72.96,11,200,0.0139,0,3
559,-14.44,6,12,0.0117,1,6
560,-11.07,7,10,0.0110,1,2
561,-8.98,12,12,0.0075,1,1
562,-18.89,7,13,0.0112,1,4
563,-15.53,6,11,0.0118,1,2
564,-13.55,5,9,0.0134,1,3
565,-43.37,5,23,0.0118,1,2
566,-16.21,7,15,0.0090,1,1
567,-39.45,9,23,0.0111,1,1
568,-413.29,7,200,0.0105,0,0
569,-9.18,11,13,0.0081,1,2
570,-392.62,12,200,0.0096,0,0
571,-45.32,7,200,0.0103,0,2
572,-16.14,10,13,0.0100,1,1
573,-42.99,6,16,0.0163,1,1
574,-39.65,14,21,0.0110,1,1
575,-34.29,8,23,0.0105,1,2
576,-4.93,9,10,0.0080,1,2
577,-450.59,25,200,0.0110,0,0
578,-4.42,5,6,0.0125,1,2
579,-55.97,12,41,0.0084,1,1
580,-15.62,10,13,0.0089,1,1
581,-393.16,7,200,0.0100,0,0
582,1.21,7,8,0.0056,1,2
583,-25.13,5,22,0.0093,1,1
584,-57.72,14,34,0.0105,1,1
585,-72.52,14,37,0.0112,1,1
586,-39.43,10,22,0.0118,1,2
587,-44.71,8,24,0.0115,1,1
588,-22.74,7,16,0.0116,1,1
589,-39.28,15,20,0.0133,1,3
590,-44.49,9,25,0.0104,1,1
591,-438.57,5,200,0.0111,0,0
592,-22.34,6,12,0.0129,1,2
593,-438.12,5,200,0.0111,0,0
594,-28.07,12,19,0.0105,1,1
595,-25.65,11,16,0.0113,1,1
596,-54.19,10,28,0.0116,1,1
597,-387.05,6,200,0.0100,0,0
598,-39.43,8,200,0.0122,0,5
599,-23.50,13,16,0.0113,1,1
600,-37.15,6,27,0.0093,1,1
601,-446.60,4,200,0.0114,0,0
602,-20.81,6,18,0.0092,1,3
603,-62.25,8,38,0.0095,1,1
604,-51.95,6,29,0.0105,1,2
605,-53.34,8,31,0.0103,1,1
606,-21.49,10,12,0.0125,1,2
607,-41.30,14,27,0.0095,1,1
608,-7.49,6,11,0.0096,1,2
609,-70.44,9,35,0.0119,1,3
610,-97.36,8,43,0.0123,1,1
611,-34.48,10,22,0.0107,1,2
612,-31.12,5,16,0.0128,1,2
613,-141.94,12,77,0.0103,1,1
614,-29.97,13,17,0.0124,1,2
615,-17.89,13,13,0.0115,1,2
616,-40.02,5,24,0.0111,1,2
617,-39.69,11,24,0.0111,1,2
618,-42.65,8,30,0.0095,1,1
619,-12.86,8,9,0.0128,1,1
620,-12.92,8,16,0.0078,1,1
621,-72.80,5,44,0.0090,1,1
622,-53.53,8,33,0.0105,1,1
623,-52.66,13,31,0.0097,1,1
624,-47.28,17,28,0.0095,1,2
625,-21.29,6,18,0.0092,1,1
626,-41.86,20,29,0.0090,1,1
627,-5.27,7,11,0.0096,1,5
628,-42.77,6,200,0.0109,0,6
629,-444.00,10,200,0.0114,0,0
630,-10.35,10,16,0.0072,1,4
631,-11.10,5,12,0.0096,1,2
632,-31.09,6,20,0.0105,1,1
633,-35.91,5,27,0.0091,1,2
634,-33.88,9,20,0.0118,1,2
635,-401.39,9,200,0.0101,0,0
636,-22.54,5,15,0.0107,1,2
637,-42.03,17,27,0.0098,1,2
638,-25.67,8,18,0.0106,1,3
639,-77.85,10,36,0.0125,1,1
640,-14.70,9,11,0.0118,1,2
641,-25.69,7,18,0.0103,1,1
642,-44.12,5,24,0.0117,1,1
643,-29.40,6,18,0.0114,1,1
644,-18.47,7,17,0.0085,1,1
645,-41.18,15,23,0.0122,1,1
646,-17.33,6,11,0.0137,1,3
647,-42.04,9,26,0.0104,1,1
648,-449.71,6,200,0.0115,0,0
649,-6.93,7,12,0.0075,1,3
650,-37.78,7,21,0.0119,1,3
651,-19.82,4,22,0.0075,1,2
652,-35.82,9,27,0.0083,1,1
653,-34.89,14,26,0.0091,1,2
654,-22.75,6,19,0.0100,1,1
655,-34.05,7,24,0.0090,1,1
656,-54.78,9,27,0.0124,1,1
657,-47.42,6,26,0.0112,1,1
658,-17.27,9,15,0.0107,1,1
659,-22.89,6,22,0.0075,1,4
660,-31.67,11,23,0.0100,1,6
661,-41.15,5,24,0.0111,1,3
662,-20.85,10,18,0.0100,1,5
663,-409.66,7,200,0.0103,0,0
664,-79.89,7,45,0.0106,1,1
665,-20.66,6,13,0.0123,1,2
666,-31.77,18,19,0.0119,1,2
667,-56.87,4,35,0.0104,1,1
668,-24.34,7,20,0.0095,1,1
669,-36.16,15,25,0.0096,1,1
670,-51.51,5,28,0.0111,1,2
671,-35.22,7,21,0.0105,1,2
672,-30.86,12,21,0.0091,1,1
673,-30.00,8,20,0.0100,1,1
674,-407.02,13,200,0.0102,0,0
675,-13.44,9,16,0.0081,1,1
676,-57.77,14,34,0.0099,1,2
677,-46.72,9,27,0.0111,1,4
678,-43.02,8,22,0.0121,1,1
679,-52.07,5,30,0.0110,1,1
680,-42.66,6,200,0.0125,0,2
681,-32.06,8,200,0.0091,0,2
682,-49.38,7,33,0.0099,1,2
683,-20.68,8,19,0.0092,1,3
684,-22.33,8,16,0.0107,1,2
685,-28.50,14,22,0.0096,1,3
686,-41.88,8,24,0.0117,1,1
687,-45.77,7,31,0.0097,1,3
688,-34.34,7,25,0.0088,1,2
689,-31.02,10,20,0.0105,1,2
690,-52.89,7,31,0.0103,1,1
691,-48.45,12,23,0.0135,1,2
692,-29.71,6,18,0.0122,1,2
693,-17.27,6,16,0.0088,1,1
694,-19.48,9,15,0.0100,1,4
695,-403.87,10,200,0.0105,0,0
696,-32.94,14,29,0.0076,1,1
697,-26.06,7,18,0.0117,1,3
698,-70.88,7,32,0.0125,1,1
