episode,reward,mttd,mttr,fpr,csr,compromised
59,-117.24,7,29,0.0272,1,1
60,-221.55,6,58,0.0229,1,1
61,-825.31,12,200,0.0261,0,0
62,-89.55,7,21,0.0275,1,1
63,-76.86,17,21,0.0259,1,1
64,-145.81,8,46,0.0212,1,1
65,-78.20,9,200,0.0226,0,7
66,-140.21,7,27,0.0333,1,3
67,-109.31,14,41,0.0202,1,1
68,-155.73,6,56,0.0219,1,1
69,-167.90,18,51,0.0233,1,2
70,-138.08,9,37,0.0264,1,2
71,-51.18,9,200,0.0221,0,5
72,-773.05,6,200,0.0240,0,0
73,-76.96,4,23,0.0229,1,1
74,-83.65,13,36,0.0202,1,2
75,-125.29,4,33,0.0285,1,1
76,-91.81,8,41,0.0190,1,1
77,-61.16,7,21,0.0206,1,1
78,-51.56,9,33,0.0127,1,2
79,-641.53,7,200,0.0224,0,0
80,-59.95,10,200,0.0209,0,4
81,-78.36,8,26,0.0245,1,1
82,-131.82,11,48,0.0231,1,1
83,-103.35,12,34,0.0206,1,1
84,-83.27,8,35,0.0205,1,2
85,-60.67,11,20,0.0215,1,1
86,-99.94,32,37,0.0196,1,1
87,-131.66,37,49,0.0195,1,1
88,-47.12,10,200,0.0167,0,5
89,-118.51,15,37,0.0203,1,1
90,-65.93,11,29,0.0186,1,1
91,-59.31,11,22,0.0204,1,2
92,-125.05,15,42,0.0222,1,1
93,-47.59,7,200,0.0206,0,8
94,-123.78,12,59,0.0193,1,1
95,-194.79,12,70,0.0224,1,1
96,-466.62,9,200,0.0165,0,0
97,-105.66,7,42,0.0191,1,1
98,-48.78,6,23,0.0179,1,3
99,-59.67,9,29,0.0156,1,1
100,-64.12,12,200,0.0183,0,4
101,-66.20,8,32,0.0168,1,1
102,-87.51,11,46,0.0194,1,1
103,-130.95,12,75,0.0163,1,1
104,-82.19,22,37,0.0167,1,2
105,-411.68,18,200,0.0160,0,0
106,-45.84,9,200,0.0118,0,8
107,-135.27,6,66,0.0186,1,1
108,-99.63,21,43,0.0166,1,2
109,-49.93,5,24,0.0191,1,1
110,-36.36,8,18,0.0196,1,1
111,-79.84,5,28,0.0184,1,1
112,-52.50,6,37,0.0131,1,1
113,-67.25,10,39,0.0156,1,1
114,-125.09,9,72,0.0172,1,1
115,-50.32,12,200,0.0189,0,7
116,-93.66,6,40,0.0198,1,2
117,-77.86,10,36,0.0174,1,1
118,-52.59,5,25,0.0183,1,1
119,-69.23,11,48,0.0146,1,1
120,-101.11,13,55,0.0206,1,1
121,-95.91,9,45,0.0188,1,1
122,-46.58,9,33,0.0172,1,3
123,-436.83,6,200,0.0168,0,0
124,-56.74,36,36,0.0169,1,2
125,-102.08,5,49,0.0203,1,1
126,-460.84,7,200,0.0173,0,0
127,-29.42,5,16,0.0168,1,1
128,-36.14,21,24,0.0182,1,1
129,-32.82,10,32,0.0112,1,2
130,-52.29,8,30,0.0192,1,2
131,-48.81,8,31,0.0145,1,1
132,-75.34,22,43,0.0175,1,1
133,-108.38,7,48,0.0170,1,1
134,-375.32,5,200,0.0149,0,0
135,-78.47,22,41,0.0162,1,1
136,-40.85,12,200,0.0169,0,7
137,-369.97,7,200,0.0162,0,0
138,-90.35,8,49,0.0154,1,1
139,-399.05,15,200,0.0145,0,0
140,-52.37,13,44,0.0144,1,2
141,-45.47,18,27,0.0166,1,1
142,-88.12,10,49,0.0160,1,1
143,-106.88,16,68,0.0148,1,1
144,-65.92,9,37,0.0162,1,1
145,-443.09,10,200,0.0164,0,0
146,-0.79,7,14,0.0072,1,1
147,-380.33,9,200,0.0157,0,0
148,-69.01,14,31,0.0183,1,1
149,-23.74,10,10,0.0170,1,2
150,-21.00,200,200,0.0065,0,6
151,-301.31,23,200,0.0136,0,0
152,-337.80,12,200,0.0134,0,0
153,-82.10,15,60,0.0141,1,1
154,-111.15,8,67,0.0147,1,1
155,-22.19,10,23,0.0129,1,2
156,-85.54,17,51,0.0152,1,2
157,-34.89,10,200,0.0147,0,3
158,-39.75,9,37,0.0125,1,2
159,-57.14,7,28,0.0157,1,3
160,-29.74,32,35,0.0102,1,2
161,-40.28,7,27,0.0176,1,1
162,-81.36,8,57,0.0147,1,1
163,-52.67,10,200,0.0134,0,4
164,-88.52,19,59,0.0155,1,1
165,-30.96,6,200,0.0113,0,5
166,-62.76,17,62,0.0118,1,1
167,-51.12,15,200,0.0199,0,5
168,-35.17,10,42,0.0115,1,1
169,-47.13,5,29,0.0146,1,1
170,-68.05,16,64,0.0116,1,1
171,-336.93,11,200,0.0139,0,0
172,-34.89,11,200,0.0131,0,3
173,-44.52,19,33,0.0140,1,1
174,1.18,6,6,0.0161,1,1
175,-44.40,15,200,0.0230,0,7
176,-90.07,21,200,0.0173,0,4
177,-105.97,7,47,0.0192,1,1
178,-78.76,8,35,0.0194,1,1
179,-57.74,5,42,0.0159,1,1
180,-37.77,8,26,0.0135,1,1
181,-52.93,12,200,0.0136,0,4
182,-8.38,6,10,0.0143,1,1
183,-56.56,13,35,0.0144,1,1
184,-36.67,11,200,0.0206,0,4
185,-20.68,6,12,0.0178,1,3
186,-49.94,12,27,0.0161,1,2
187,-121.49,32,76,0.0166,1,1
188,-37.16,13,28,0.0183,1,1
189,-124.84,42,200,0.0191,0,5
190,-23.10,6,24,0.0151,1,3
191,-81.75,21,51,0.0163,1,1
192,-70.78,8,61,0.0119,1,1
193,-30.78,16,32,0.0111,1,2
194,-61.95,13,38,0.0162,1,1
195,-118.46,7,57,0.0196,1,1
196,-20.86,16,20,0.0141,1,2
197,-85.06,5,44,0.0152,1,1
198,-69.99,7,34,0.0183,1,1
199,-95.01,16,64,0.0131,1,1
200,-341.21,10,200,0.0146,0,0
201,-425.04,15,200,0.0185,0,0
202,-69.34,9,35,0.0146,1,2
203,-48.04,10,32,0.0109,1,2
204,-50.24,6,200,0.0173,0,4
205,-61.39,4,200,0.0197,0,3
206,-370.91,13,200,0.0140,0,0
207,-45.02,11,200,0.0141,0,5
208,-418.27,8,200,0.0139,0,0
209,-50.95,16,44,0.0102,1,1
210,-13.27,5,17,0.0154,1,2
211,-30.93,12,200,0.0105,0,7
212,-35.84,8,40,0.0123,1,1
213,-93.66,13,45,0.0161,1,2
214,-72.17,12,46,0.0172,1,1
215,-20.81,9,26,0.0125,1,2
216,-33.61,16,21,0.0187,1,2
217,-384.71,4,200,0.0153,0,0
218,-11.82,5,5,0.0220,1,1
219,-91.23,10,56,0.0126,1,1
220,-328.39,9,200,0.0144,0,0
221,4.18,4,4,0.0104,1,1
222,-22.02,9,16,0.0266,1,1
223,-31.12,10,200,0.0118,0,4
224,-31.49,31,33,0.0111,1,1
225,-440.35,15,200,0.0173,0,0
226,-28.90,5,26,0.0142,1,1
227,-7.21,8,18,0.0083,1,1
228,-23.92,13,31,0.0139,1,2
229,-23.50,6,12,0.0192,1,2
230,-59.04,6,200,0.0171,0,3
231,-66.62,22,23,0.0224,1,1
232,-51.19,18,35,0.0161,1,2
233,-45.41,10,200,0.0119,0,4
234,-45.08,4,18,0.0242,1,1
235,-52.26,4,49,0.0117,1,2
236,-18.69,11,16,0.0198,1,1
237,-91.36,7,32,0.0193,1,1
238,-54.42,10,28,0.0167,1,1
239,-435.45,13,200,0.0176,0,0
240,-100.44,7,64,0.0137,1,1
241,-135.36,7,42,0.0212,1,1
242,-71.78,8,36,0.0178,1,1
243,-2.01,4,11,0.0072,1,1
244,-66.35,12,57,0.0122,1,1
245,-30.09,5,20,0.0164,1,1
246,-77.59,12,38,0.0163,1,1
247,-57.93,10,35,0.0131,1,1
248,-389.79,13,200,0.0153,0,0
249,-52.65,8,28,0.0149,1,2
250,-494.73,4,200,0.0177,0,0
251,-11.06,5,17,0.0088,1,2
252,-344.47,13,200,0.0147,0,0
253,-376.28,7,200,0.0151,0,0
254,-58.64,17,200,0.0132,0,5
255,-27.74,17,18,0.0149,1,2
256,-40.62,13,13,0.0185,1,1
257,-64.81,12,50,0.0122,1,2
258,-103.82,9,42,0.0175,1,1
259,-151.44,7,63,0.0181,1,1
260,-14.22,12,18,0.0090,1,4
261,-46.46,5,40,0.0137,1,1
262,-388.21,4,200,0.0144,0,0
263,-62.07,5,32,0.0154,1,2
264,-49.74,4,200,0.0176,0,8
265,-110.58,8,68,0.0150,1,1
266,-141.40,15,76,0.0151,1,1
267,-102.27,11,57,0.0162,1,1
268,-246.51,7,123,0.0172,1,1
269,-59.50,6,39,0.0147,1,3
270,-129.88,9,70,0.0159,1,1
271,-268.52,10,200,0.0125,0,0
272,-218.06,13,120,0.0151,1,1
273,-372.02,14,200,0.0158,0,0
274,-441.36,7,200,0.0162,0,0
275,-16.86,16,20,0.0102,1,2
276,-48.27,11,23,0.0208,1,2
277,-64.33,8,32,0.0185,1,2
278,-86.52,25,49,0.0193,1,1
279,-29.67,5,16,0.0176,1,1
280,-87.33,9,57,0.0156,1,2
281,-95.45,17,59,0.0126,1,1
282,-149.36,6,71,0.0175,1,1
283,-427.39,11,200,0.0163,0,0
284,-60.48,6,27,0.0187,1,2
285,-416.99,11,200,0.0165,0,0
286,-19.26,10,14,0.0165,1,1
287,-29.65,7,19,0.0176,1,3
288,-53.23,11,34,0.0152,1,1
289,-33.33,12,21,0.0171,1,1
290,-57.22,11,37,0.0165,1,1
291,-101.42,12,58,0.0150,1,1
292,-67.51,9,32,0.0159,1,1
293,-53.48,8,41,0.0126,1,1
294,-143.84,12,93,0.0148,1,1
295,-51.40,9,34,0.0135,1,1
296,-32.10,11,28,0.0138,1,3
297,-74.47,13,32,0.0177,1,1
298,-103.63,12,45,0.0175,1,1
299,-26.05,8,200,0.0139,0,6
300,-66.03,22,48,0.0175,1,2
301,-82.86,5,59,0.0153,1,1
302,-58.96,10,200,0.0172,0,4
303,-41.35,13,29,0.0117,1,1
304,-73.72,9,37,0.0186,1,1
305,-385.94,8,200,0.0154,0,0
306,-104.46,11,45,0.0151,1,1
307,-8.45,5,10,0.0135,1,2
308,-45.81,7,27,0.0163,1,3
309,-50.04,11,200,0.0183,0,4
310,-106.85,6,62,0.0124,1,1
311,-44.37,10,28,0.0172,1,1
312,-111.70,9,66,0.0169,1,1
313,-50.13,8,22,0.0204,1,1
314,-53.02,4,20,0.0195,1,1
315,-10.99,5,14,0.0101,1,2
316,-50.14,5,37,0.0141,1,1
317,-110.40,6,72,0.0159,1,1
318,-49.24,8,35,0.0111,1,1
319,-52.58,13,35,0.0144,1,2
320,-82.50,9,44,0.0161,1,1
321,-42.41,7,34,0.0142,1,1
322,-157.45,14,73,0.0158,1,1
323,-99.85,22,62,0.0149,1,1
324,-21.75,12,14,0.0197,1,2
325,-112.07,11,57,0.0214,1,1
326,-51.98,8,28,0.0128,1,1
327,-54.69,19,28,0.0194,1,1
328,-37.21,6,200,0.0213,0,6
329,-25.13,4,18,0.0166,1,2
330,-18.00,200,200,0.0068,0,9
331,-153.51,7,72,0.0171,1,1
332,-29.20,16,200,0.0114,0,9
333,-51.76,18,31,0.0150,1,2
334,-446.28,7,200,0.0173,0,0
335,-333.83,11,200,0.0143,0,0
336,-19.06,6,10,0.0150,1,1
337,-55.12,23,200,0.0162,0,4
338,-46.28,11,29,0.0161,1,1
339,-333.41,32,200,0.0167,0,0
340,-165.62,7,80,0.0181,1,1
341,-144.86,23,67,0.0206,1,1
342,-414.95,9,200,0.0174,0,0
343,-28.34,12,17,0.0228,1,1
344,-43.06,9,38,0.0118,1,1
345,-129.53,9,70,0.0164,1,1
346,-51.55,6,35,0.0156,1,1
347,-30.99,8,15,0.0166,1,1
348,-52.77,7,20,0.0192,1,2
349,-76.38,8,45,0.0137,1,1
350,-209.75,9,111,0.0167,1,1
351,-29.97,7,25,0.0143,1,2
352,-8.60,8,10,0.0139,1,3
353,-29.66,10,18,0.0168,1,2
354,-103.43,8,57,0.0183,1,1
355,-97.67,14,63,0.0140,1,1
356,-417.56,10,200,0.0161,0,0
357,-109.69,9,45,0.0176,1,1
358,-101.92,17,36,0.0236,1,1
359,-105.99,25,53,0.0188,1,1
360,-93.97,9,42,0.0180,1,1
361,-54.37,9,23,0.0194,1,1
362,-19.74,10,11,0.0223,1,2
363,-33.00,10,200,0.0104,0,6
364,-21.74,16,20,0.0125,1,1
365,-36.88,8,24,0.0200,1,3
366,-40.25,9,200,0.0146,0,3
367,-398.18,10,200,0.0157,0,0
368,-16.60,11,13,0.0203,1,3
369,-48.62,7,31,0.0188,1,1
370,-27.99,17,23,0.0160,1,1
371,-84.71,27,40,0.0219,1,2
372,-69.33,23,38,0.0162,1,2
373,-82.66,17,51,0.0154,1,1
374,-181.89,10,101,0.0169,1,1
375,-35.60,12,200,0.0163,0,5
376,-19.24,8,18,0.0160,1,1
377,-66.06,6,35,0.0170,1,1
378,-90.79,4,49,0.0171,1,1
379,-74.14,7,53,0.0154,1,1
380,-42.70,7,37,0.0118,1,1
381,-359.62,8,197,0.0155,1,1
382,-390.06,11,200,0.0174,0,0
383,-31.64,9,19,0.0196,1,3
384,4.18,6,6,0.0083,1,1
385,-34.07,13,22,0.0153,1,2
386,-45.32,6,40,0.0159,1,2
387,-92.62,4,62,0.0143,1,1
388,-98.55,6,45,0.0179,1,2
389,-381.99,7,200,0.0159,0,0
390,-52.51,15,39,0.0119,1,1
391,-57.29,8,26,0.0195,1,2
392,-46.69,12,17,0.0200,1,2
393,-47.30,9,34,0.0138,1,2
394,-85.80,5,40,0.0191,1,1
395,-40.75,9,28,0.0153,1,1
396,-203.58,24,79,0.0188,1,1
397,-66.71,12,34,0.0133,1,1
398,-88.71,23,37,0.0156,1,1
399,-90.57,7,40,0.0187,1,1
400,-66.70,12,24,0.0232,1,2
401,-121.81,13,53,0.0213,1,1
402,-132.03,21,61,0.0207,1,1
403,-69.83,8,39,0.0172,1,1
404,-48.01,7,25,0.0149,1,1
405,-102.16,12,51,0.0182,1,1
406,-58.23,13,28,0.0195,1,1
407,-69.99,22,36,0.0144,1,2
408,-471.49,14,200,0.0191,0,0
409,-39.08,12,200,0.0185,0,2
410,-46.20,8,200,0.0146,0,8
411,-11.49,9,11,0.0188,1,1
412,-75.11,27,48,0.0170,1,1
413,-74.55,17,47,0.0157,1,2
414,-154.70,8,79,0.0147,1,1
415,-380.43,9,200,0.0154,0,0
416,-30.49,9,12,0.0234,1,1
417,-477.95,29,200,0.0198,0,0
418,-51.92,15,200,0.0155,0,7
419,-474.56,6,200,0.0190,0,0
420,-151.54,34,91,0.0169,1,1
421,-175.37,5,86,0.0165,1,1
422,-444.63,10,200,0.0186,0,0
423,-418.77,12,200,0.0165,0,0
424,-169.84,20,70,0.0192,1,1
425,-67.37,17,35,0.0220,1,2
426,-39.25,17,20,0.0260,1,1
427,-14.24,10,12,0.0146,1,2
428,-43.33,13,39,0.0136,1,2
429,-79.62,15,39,0.0197,1,2
430,-59.63,9,39,0.0149,1,1
431,-35.93,11,21,0.0133,1,1
432,-468.24,8,200,0.0177,0,0
433,-89.56,10,42,0.0176,1,1
434,-32.30,7,18,0.0200,1,1
435,-200.34,35,91,0.0190,1,1
436,-49.35,6,25,0.0180,1,1
437,-82.69,8,51,0.0152,1,1
438,-90.32,7,34,0.0208,1,1
439,-17.77,8,15,0.0140,1,1
440,-140.79,5,60,0.0191,1,1
441,-432.75,10,200,0.0184,0,0
442,-106.51,29,54,0.0158,1,1
443,-89.42,9,37,0.0167,1,1
444,-32.94,10,15,0.0209,1,1
445,-39.19,11,22,0.0246,1,2
446,-54.35,5,23,0.0232,1,1
447,-111.29,9,56,0.0166,1,1
448,-56.32,7,24,0.0200,1,1
449,-148.01,16,79,0.0163,1,1
450,-50.81,7,200,0.0172,0,5
451,-125.74,23,60,0.0182,1,1
452,-47.26,6,22,0.0152,1,1
453,-81.88,8,42,0.0175,1,1
454,-95.88,12,46,0.0199,1,1
455,-29.92,9,200,0.0110,0,6
456,-99.27,6,56,0.0193,1,1
457,-71.22,12,48,0.0152,1,1
458,-92.94,16,73,0.0126,1,1
459,-114.60,10,68,0.0159,1,1
460,-3.45,7,8,0.0125,1,2
461,-61.40,7,51,0.0118,1,1
462,-15.55,9,14,0.0128,1,2
463,-86.69,8,40,0.0155,1,1
464,-150.32,7,89,0.0132,1,1
465,-70.71,14,200,0.0169,0,3
466,-103.10,9,47,0.0167,1,1
467,-50.92,11,200,0.0167,0,3
468,-96.22,7,46,0.0163,1,1
469,-35.21,8,200,0.0123,0,4
470,-17.35,8,10,0.0251,1,3
471,-440.12,8,200,0.0162,0,0
472,-61.64,5,39,0.0135,1,1
473,-111.52,4,59,0.0159,1,1
474,-456.35,13,200,0.0176,0,0
475,-180.33,14,105,0.0160,1,1
476,-62.14,11,30,0.0168,1,2
477,-53.18,8,13,0.0243,1,3
478,-91.53,9,41,0.0191,1,1
479,-111.73,15,71,0.0162,1,1
480,-78.94,28,44,0.0172,1,1
481,-102.66,22,42,0.0193,1,1
482,-77.93,19,45,0.0148,1,1
483,-25.10,14,20,0.0160,1,1
484,-78.52,8,26,0.0226,1,1
485,-395.63,6,200,0.0151,0,0
486,-310.12,8,158,0.0169,1,1
487,-75.64,6,41,0.0188,1,3
488,-23.10,11,15,0.0156,1,2
489,-43.02,9,23,0.0144,1,3
490,-382.01,21,200,0.0159,0,0
491,-98.26,17,44,0.0165,1,1
492,-65.55,12,53,0.0139,1,1
493,-62.12,32,47,0.0137,1,3
494,-26.00,12,14,0.0203,1,1
495,-32.75,8,24,0.0142,1,1
496,-29.92,13,200,0.0171,0,5
497,-47.59,11,32,0.0151,1,2
498,-126.62,77,77,0.0177,1,1
499,-57.59,20,31,0.0177,1,1
500,-39.39,17,200,0.0147,0,2
501,-41.34,5,24,0.0152,1,3
502,-43.60,20,23,0.0184,1,2
503,-203.79,18,104,0.0164,1,1
504,-47.69,6,35,0.0141,1,1
505,-110.90,6,58,0.0171,1,1
506,-83.56,7,42,0.0194,1,1
507,-1.38,6,10,0.0145,1,2
508,-96.34,4,55,0.0147,1,3
509,-147.06,20,86,0.0151,1,1
510,-67.89,6,38,0.0167,1,2
511,-117.35,7,62,0.0174,1,2
512,-454.39,12,200,0.0203,0,0
513,-38.91,17,24,0.0192,1,2
514,-97.87,13,48,0.0175,1,1
515,-19.62,10,10,0.0171,1,1
516,-56.30,9,20,0.0182,1,1
517,-405.51,16,200,0.0165,0,0
518,-52.71,6,200,0.0189,0,3
519,-535.25,6,200,0.0196,0,0
520,-142.54,14,79,0.0157,1,1
521,-18.72,10,20,0.0160,1,2
522,-82.21,24,40,0.0192,1,2
523,-473.65,13,200,0.0186,0,0
524,-32.60,7,17,0.0175,1,2
525,-45.13,6,29,0.0135,1,1
526,-405.16,9,200,0.0162,0,0
527,-151.87,10,80,0.0177,1,1
528,-190.55,58,100,0.0195,1,1
529,-101.08,7,48,0.0163,1,1
530,-55.78,15,200,0.0157,0,6
531,-134.03,11,83,0.0167,1,1
532,-64.59,6,38,0.0142,1,2
533,-77.99,11,46,0.0164,1,1
534,-459.80,11,200,0.0177,0,0
535,-55.79,6,24,0.0187,1,2
536,-101.88,26,57,0.0191,1,1
537,-62.57,11,42,0.0179,1,1
538,-60.13,6,200,0.0217,0,4
539,-99.43,12,39,0.0187,1,1
540,-58.34,10,200,0.0207,0,2
541,-44.78,10,37,0.0123,1,1
542,-434.78,13,200,0.0183,0,0
543,-27.68,9,200,0.0123,0,3
544,-51.03,13,35,0.0154,1,2
545,-24.26,7,11,0.0184,1,1
546,-70.40,9,51,0.0151,1,1
547,-149.63,6,77,0.0166,1,1
548,-80.06,10,35,0.0227,1,1
549,-53.65,11,36,0.0143,1,1
550,-363.03,7,200,0.0156,0,0
551,-2.82,4,4,0.0273,1,1
552,-39.00,200,200,0.0150,0,7
553,-58.67,9,28,0.0185,1,1
554,-116.49,7,61,0.0203,1,1
555,-80.00,4,33,0.0197,1,1
556,-115.42,18,62,0.0144,1,1
557,-59.51,4,200,0.0172,0,4
558,-59.42,24,38,0.0162,1,1
559,-390.31,11,200,0.0172,0,0
560,-3.37,12,13,0.0115,1,2
561,-83.97,11,41,0.0195,1,1
562,-39.66,8,19,0.0218,1,4
563,-169.36,15,87,0.0174,1,1
564,-81.11,14,56,0.0157,1,1
565,-134.89,4,84,0.0152,1,1
566,-85.62,47,47,0.0164,1,1
567,-64.64,12,33,0.0191,1,2
568,-15.06,6,10,0.0210,1,1
569,-188.58,5,89,0.0188,1,1
570,-238.35,17,128,0.0168,1,1
571,-14.12,8,13,0.0130,1,2
572,-3.26,6,10,0.0117,1,1
573,-27.87,7,200,0.0134,0,6
574,-39.62,34,35,0.0136,1,1
575,-97.17,13,41,0.0253,1,1
576,2.18,6,6,0.0117,1,1
577,-373.04,11,200,0.0154,0,0
578,-393.47,11,200,0.0167,0,0
579,-437.65,10,200,0.0170,0,0
580,-54.60,14,17,0.0262,1,2
581,-73.90,22,200,0.0167,0,3
582,-154.06,13,62,0.0189,1,1
583,-86.95,6,44,0.0174,1,1
584,-29.27,5,13,0.0250,1,2
585,-373.64,14,200,0.0157,0,0
586,-34.00,18,42,0.0112,1,1
587,-88.04,8,76,0.0123,1,1
588,-407.91,49,200,0.0172,0,0
589,-78.39,13,61,0.0150,1,2
590,-51.44,12,26,0.0157,1,1
591,-50.44,9,200,0.0150,0,5
592,-20.74,11,14,0.0169,1,2
593,-74.74,4,52,0.0176,1,1
594,-33.79,7,200,0.0140,0,5
595,-45.25,6,43,0.0128,1,1
596,-73.84,9,38,0.0173,1,1
597,-66.45,10,200,0.0142,0,3
598,-52.85,21,32,0.0149,1,2
599,-443.12,5,200,0.0169,0,0
600,-123.90,8,57,0.0168,1,1
601,-42.21,5,200,0.0125,0,4
602,-101.95,10,52,0.0180,1,1
603,-107.19,15,44,0.0223,1,1
604,-33.73,13,25,0.0161,1,2
605,-45.64,9,200,0.0168,0,5
606,-59.57,11,36,0.0162,1,2
607,-106.62,21,45,0.0178,1,2
608,-62.31,5,30,0.0142,1,1
609,-119.07,20,59,0.0182,1,1
610,-502.73,7,200,0.0200,0,0
611,-68.95,17,34,0.0155,1,1
612,-57.81,14,39,0.0160,1,3
613,-392.20,21,200,0.0165,0,0
614,-138.06,13,80,0.0153,1,1
615,-115.95,34,71,0.0178,1,1
616,-106.11,5,38,0.0218,1,1
617,-99.07,13,64,0.0136,1,1
618,-52.44,12,200,0.0163,0,3
619,-84.65,12,53,0.0156,1,1
620,-133.11,8,80,0.0148,1,1
621,-56.36,13,44,0.0115,1,1
622,-106.47,29,47,0.0214,1,1
623,-106.59,11,67,0.0152,1,1
624,-76.03,13,37,0.0241,1,2
625,-389.41,11,200,0.0177,0,0
626,-114.39,23,74,0.0174,1,1
627,-223.95,22,111,0.0188,1,1
628,-81.40,20,51,0.0164,1,2
629,-35.17,13,200,0.0162,0,6
630,-11.24,16,18,0.0090,1,2
631,-66.76,21,53,0.0143,1,1
632,-134.93,5,71,0.0180,1,1
633,-127.81,26,61,0.0178,1,1
634,-93.16,14,78,0.0115,1,1
635,-163.89,16,57,0.0242,1,1
636,-21.94,5,19,0.0113,1,2
637,-457.64,5,200,0.0184,0,0
638,-67.26,27,31,0.0184,1,1
639,-230.70,16,115,0.0174,1,1
640,-77.79,22,37,0.0206,1,1
641,-113.34,19,66,0.0144,1,1
642,-114.95,8,57,0.0170,1,1
643,-383.03,4,200,0.0165,0,0
644,-15.25,18,32,0.0091,1,3
645,-10.49,13,15,0.0137,1,2
646,-63.08,18,200,0.0151,0,3
647,-35.52,13,200,0.0136,0,6
648,-186.14,9,96,0.0156,1,1
649,-356.97,11,200,0.0157,0,0
650,-88.66,13,54,0.0163,1,1
651,-82.96,6,38,0.0180,1,2
652,-50.92,6,36,0.0150,1,2
653,-22.57,4,12,0.0142,1,1
654,-45.37,6,29,0.0158,1,1
655,-38.44,18,200,0.0079,0,6
656,-45.89,8,29,0.0171,1,2
657,-400.13,16,200,0.0174,0,0
658,-92.42,15,45,0.0192,1,1
659,-124.60,12,83,0.0164,1,1
660,-32.97,13,24,0.0159,1,1
661,-54.87,15,34,0.0159,1,2
662,-61.02,11,200,0.0144,0,4
663,-50.72,7,39,0.0154,1,2
664,-77.06,10,53,0.0142,1,2
665,-75.76,11,37,0.0150,1,2
666,-51.02,12,200,0.0207,0,4
667,-124.25,12,49,0.0187,1,2
668,-96.89,8,61,0.0134,1,1
669,-47.87,10,37,0.0148,1,3
670,-335.99,22,200,0.0158,0,0
671,-91.77,14,53,0.0155,1,1
672,-113.16,14,70,0.0163,1,1
673,-65.73,11,36,0.0190,1,1
674,-126.30,7,54,0.0159,1,1
675,-476.07,16,200,0.0190,0,0
676,-198.31,24,92,0.0206,1,1
677,8.18,4,4,0.0023,1,1
678,-373.94,7,200,0.0154,0,0
679,-24.34,12,29,0.0110,1,1
680,-58.17,8,28,0.0184,1,1
681,-15.26,5,13,0.0130,1,1
682,-42.52,6,32,0.0149,1,1
683,-42.58,12,29,0.0164,1,2
684,-97.57,5,51,0.0157,1,1
685,-365.85,6,200,0.0154,0,0
686,-60.00,19,51,0.0135,1,1
687,-85.80,9,47,0.0151,1,2
688,-187.98,8,100,0.0162,1,1
689,-104.45,14,53,0.0179,1,1
690,-57.10,16,200,0.0176,0,5
691,-40.21,14,200,0.0141,0,6
692,-72.65,18,45,0.0157,1,2
693,-5.24,8,10,0.0139,1,2
694,-63.61,9,40,0.0129,1,1
695,-425.85,10,200,0.0161,0,0
696,-61.83,13,35,0.0137,1,2
697,-157.46,10,78,0.0195,1,1
