episode,reward,mttd,mttr,fpr,csr,compromised
255,-85.00,8,200,0.0257,0,3
256,-24.76,5,10,0.0195,1,1
257,-107.71,7,23,0.0274,1,1
258,-1013.28,6,200,0.0267,0,0
259,-72.65,5,200,0.0262,0,3
260,-115.41,8,27,0.0248,1,1
261,-75.76,12,200,0.0176,0,4
262,-1025.27,5,200,0.0272,0,0
263,-53.81,7,14,0.0228,1,1
264,-17.97,5,5,0.0307,1,1
265,-190.64,7,34,0.0313,1,1
266,-960.79,7,200,0.0256,0,0
267,-987.18,13,200,0.0264,0,0
268,-136.11,5,25,0.0300,1,1
269,-83.69,6,22,0.0238,1,1
270,-14.82,4,4,0.0329,1,1
271,-136.68,9,25,0.0313,1,1
272,-210.61,5,39,0.0310,1,1
273,-200.32,9,48,0.0247,1,1
274,-73.21,10,26,0.0172,1,1
275,-132.10,8,33,0.0223,1,1
276,-192.72,13,39,0.0265,1,1
277,-49.67,12,15,0.0225,1,1
278,-224.35,5,51,0.0250,1,1
279,-91.44,7,200,0.0273,0,2
280,-92.26,8,25,0.0214,1,1
281,-60.09,11,18,0.0212,1,2
282,-92.58,5,20,0.0274,1,1
283,-896.43,6,200,0.0241,0,0
284,-975.51,6,200,0.0263,0,0
285,-99.22,8,24,0.0274,1,1
286,-1036.31,5,200,0.0280,0,0
287,-75.36,9,200,0.0235,0,7
288,-968.97,4,200,0.0257,0,0
289,-123.39,11,32,0.0218,1,1
290,-100.46,10,22,0.0255,1,1
291,-190.03,15,43,0.0252,1,1
292,-58.78,8,13,0.0278,1,2
293,-71.04,8,13,0.0328,1,2
294,-138.75,14,32,0.0244,1,1
295,-195.29,15,44,0.0253,1,1
296,-958.52,4,200,0.0255,0,0
297,-950.33,5,200,0.0257,0,0
298,-90.53,8,200,0.0260,0,4
299,-203.90,10,41,0.0273,1,1
300,-122.39,7,32,0.0221,1,1
301,-108.90,4,24,0.0271,1,1
302,-114.68,6,26,0.0273,1,2
303,-169.13,6,33,0.0289,1,1
304,-152.54,14,30,0.0285,1,1
305,-148.70,12,33,0.0267,1,1
306,-125.71,7,25,0.0294,1,2
307,-1015.27,4,200,0.0275,0,0
308,-58.40,11,15,0.0262,1,3
309,-863.13,7,200,0.0230,0,0
310,-94.45,15,24,0.0235,1,2
311,-99.95,14,20,0.0293,1,1
312,-172.75,8,33,0.0288,1,1
313,-75.45,10,200,0.0231,0,4
314,-227.57,5,44,0.0294,1,1
315,-49.41,6,10,0.0327,1,2
316,-133.97,8,27,0.0284,1,1
317,-84.26,12,20,0.0261,1,1
318,-159.71,5,37,0.0243,1,1
319,-1004.60,5,200,0.0269,0,0
320,-975.57,14,200,0.0259,0,0
321,-881.87,7,200,0.0234,0,0
322,-149.57,8,33,0.0257,1,1
323,-115.42,10,29,0.0248,1,1
324,-115.49,4,200,0.0258,0,3
325,-165.91,16,38,0.0243,1,1
326,-126.42,9,200,0.0338,0,3
327,-949.26,6,200,0.0254,0,0
328,-69.54,7,15,0.0278,1,1
329,-107.51,5,28,0.0233,1,1
330,-34.75,9,9,0.0256,1,1
331,-60.14,10,200,0.0211,0,2
332,-996.88,6,200,0.0266,0,0
333,-146.37,19,36,0.0233,1,1
334,-448.14,8,96,0.0247,1,1
335,-65.64,7,200,0.0238,0,6
336,-85.65,10,21,0.0253,1,1
337,-111.85,6,200,0.0258,0,2
338,-167.07,5,36,0.0261,1,1
339,-83.15,5,20,0.0264,1,1
340,-63.68,6,15,0.0272,1,2
341,-889.49,8,200,0.0235,0,0
342,-973.77,15,200,0.0260,0,0
343,-53.13,8,14,0.0239,1,1
344,-97.44,17,200,0.0180,0,4
345,-107.38,4,22,0.0276,1,1
346,-41.33,9,12,0.0251,1,3
347,-337.06,8,70,0.0262,1,1
348,-985.56,7,200,0.0260,0,0
349,-158.49,9,29,0.0301,1,1
350,-152.94,9,34,0.0270,1,1
351,-46.35,8,12,0.0255,1,1
352,-926.59,12,200,0.0251,0,0
353,-942.99,13,200,0.0251,0,0
354,-160.96,23,39,0.0224,1,1
355,-886.75,5,200,0.0233,0,0
356,-88.03,7,24,0.0228,1,2
357,-909.64,7,200,0.0242,0,0
358,-156.87,5,31,0.0294,1,1
359,-99.18,5,27,0.0220,1,1
360,-90.16,12,200,0.0217,0,5
361,-146.90,8,36,0.0225,1,1
362,-126.64,11,32,0.0227,1,1
363,-41.85,8,14,0.0185,1,1
364,-93.59,7,22,0.0279,1,1
365,-1032.20,11,200,0.0274,0,0
366,-943.50,19,200,0.0256,0,0
367,-74.54,5,20,0.0219,1,1
368,-145.61,5,32,0.0252,1,1
369,-1047.11,7,200,0.0278,0,0
370,-83.63,8,20,0.0267,1,2
371,-949.23,10,200,0.0252,0,0
372,-108.59,9,22,0.0291,1,1
373,-909.73,9,200,0.0241,0,0
374,-28.36,7,9,0.0244,1,2
375,-83.59,12,22,0.0234,1,1
376,-9.97,7,8,0.0138,1,2
377,-8.91,5,5,0.0196,1,1
378,-53.80,10,11,0.0291,1,1
379,-100.97,15,200,0.0205,0,4
380,-162.88,24,31,0.0302,1,1
381,-70.06,11,16,0.0281,1,1
382,-1027.68,6,200,0.0274,0,0
383,-209.10,10,45,0.0251,1,1
384,-74.86,5,16,0.0287,1,2
385,-909.81,4,200,0.0245,0,0
386,-121.92,4,27,0.0270,1,1
387,-66.74,8,16,0.0268,1,1
388,-29.75,8,8,0.0257,1,1
389,-118.01,12,31,0.0213,1,1
390,-127.72,11,28,0.0274,1,1
391,-42.29,6,16,0.0176,1,2
392,-99.35,9,26,0.0220,1,1
393,-70.23,10,18,0.0236,1,1
394,-124.38,7,200,0.0355,0,2
395,-136.75,12,29,0.0274,1,1
396,-938.38,5,200,0.0250,0,0
397,-1019.69,11,200,0.0271,0,0
398,-1012.66,11,200,0.0274,0,0
399,-132.78,8,27,0.0276,1,1
400,-157.04,6,38,0.0238,1,1
401,-26.00,6,8,0.0231,1,1
402,-208.11,4,41,0.0283,1,1
403,-152.18,4,34,0.0263,1,1
404,-87.36,9,20,0.0258,1,3
405,-107.28,7,31,0.0213,1,1
406,-963.85,7,200,0.0260,0,0
407,-884.22,11,200,0.0240,0,0
408,-866.90,5,200,0.0235,0,0
409,-106.52,9,20,0.0303,1,1
410,-91.97,10,25,0.0218,1,1
411,-957.88,6,200,0.0255,0,0
412,-91.80,10,26,0.0213,1,1
413,-980.02,10,200,0.0260,0,0
414,-109.46,4,26,0.0246,1,1
415,-977.47,12,200,0.0259,0,0
416,-109.48,6,26,0.0257,1,1
417,-81.25,12,200,0.0205,0,3
418,-102.05,8,24,0.0257,1,1
419,-140.87,8,32,0.0250,1,1
420,-63.12,12,200,0.0195,0,4
421,-49.72,4,16,0.0204,1,3
422,-158.78,8,36,0.0249,1,1
423,-110.38,10,28,0.0241,1,1
424,-72.39,10,17,0.0263,1,3
425,-51.11,6,11,0.0295,1,1
426,-999.54,16,200,0.0266,0,0
427,-108.83,13,30,0.0218,1,1
428,-90.72,5,25,0.0228,1,1
429,-116.14,11,27,0.0258,1,1
430,-936.38,5,200,0.0252,0,0
431,-225.04,12,45,0.0276,1,1
432,-174.32,14,35,0.0274,1,1
433,-76.62,7,200,0.0206,0,5
434,-53.00,12,14,0.0228,1,1
435,-991.28,8,200,0.0262,0,0
436,-150.27,10,33,0.0259,1,1
437,-113.27,12,24,0.0261,1,3
438,-108.26,5,22,0.0290,1,3
439,-140.47,9,35,0.0228,1,1
440,-71.14,18,21,0.0220,1,2
441,-136.46,7,29,0.0265,1,1
442,-58.37,7,16,0.0244,1,2
443,-126.83,5,24,0.0303,1,2
444,-945.98,8,200,0.0255,0,0
445,-18.70,5,10,0.0152,1,2
446,-239.73,16,49,0.0276,1,1
447,-111.89,4,22,0.0310,1,1
448,-1054.38,7,200,0.0281,0,0
449,-991.93,9,200,0.0267,0,0
450,-1005.80,6,200,0.0270,0,0
451,-187.94,11,40,0.0266,1,1
452,-9.50,6,7,0.0152,1,1
453,-76.17,10,200,0.0254,0,4
454,-247.53,5,60,0.0229,1,1
455,-123.01,10,34,0.0214,1,1
456,-1014.99,14,200,0.0273,0,0
457,-84.19,13,200,0.0203,0,3
458,-974.33,10,200,0.0260,0,0
459,-920.36,9,200,0.0245,0,0
460,-28.91,7,7,0.0298,1,1
461,-237.16,8,44,0.0305,1,1
462,-54.83,9,13,0.0275,1,1
463,-46.46,9,12,0.0277,1,1
464,-171.67,11,34,0.0290,1,1
465,-178.61,8,44,0.0232,1,1
466,-73.51,5,18,0.0239,1,1
467,-135.52,19,36,0.0225,1,1
468,-113.96,11,23,0.0293,1,1
469,-59.50,10,15,0.0250,1,1
470,-17.91,7,7,0.0213,1,1
471,-981.44,5,200,0.0266,0,0
472,-88.05,7,23,0.0228,1,3
473,-189.29,7,45,0.0236,1,1
474,-120.81,15,200,0.0226,0,2
475,-47.61,9,11,0.0301,1,1
476,-926.35,14,200,0.0248,0,0
477,-81.53,9,21,0.0248,1,2
478,-143.74,10,31,0.0268,1,1
479,-79.10,8,16,0.0315,1,1
480,-49.13,5,10,0.0304,1,1
481,-26.96,7,10,0.0201,1,1
482,-966.98,8,200,0.0260,0,0
483,-50.18,5,13,0.0263,1,3
484,-49.65,4,22,0.0143,1,1
485,-108.46,9,23,0.0295,1,1
486,-69.44,9,21,0.0216,1,2
487,-912.10,10,200,0.0245,0,0
488,-52.54,5,15,0.0235,1,1
489,-975.27,7,200,0.0259,0,0
490,-1043.39,9,200,0.0273,0,0
491,-998.73,5,200,0.0269,0,0
492,-963.81,4,200,0.0256,0,0
493,-84.67,10,200,0.0257,0,4
494,-66.85,4,19,0.0223,1,1
495,-994.98,5,200,0.0264,0,0
496,-98.24,7,24,0.0246,1,1
497,-106.75,4,28,0.0234,1,1
498,-144.32,12,31,0.0267,1,1
499,-20.20,8,8,0.0206,1,2
500,-164.23,8,34,0.0277,1,1
501,-146.08,6,40,0.0215,1,1
502,-69.31,10,200,0.0223,0,4
503,-242.45,8,52,0.0260,1,1
504,-40.79,10,13,0.0203,1,3
505,-99.66,7,20,0.0299,1,1
506,-48.87,10,14,0.0227,1,1
507,-40.60,8,12,0.0220,1,1
508,-57.82,8,17,0.0231,1,2
509,-121.89,9,28,0.0258,1,2
510,-235.04,10,51,0.0242,1,1
511,-5.18,4,4,0.0184,1,1
512,-129.18,13,29,0.0258,1,1
513,-32.85,11,12,0.0195,1,1
514,-37.42,9,11,0.0241,1,3
515,-76.60,16,20,0.0232,1,1
516,-945.14,14,200,0.0251,0,0
517,-313.52,10,66,0.0274,1,1
518,-110.46,9,29,0.0239,1,1
519,-972.39,15,200,0.0257,0,0
520,-120.59,9,32,0.0216,1,1
521,-103.28,15,200,0.0207,0,2
522,-75.21,10,18,0.0251,1,1
523,-247.03,10,55,0.0245,1,1
524,-940.43,13,200,0.0249,0,0
525,-121.22,10,24,0.0298,1,1
526,-43.30,8,10,0.0299,1,2
527,-149.75,12,21,0.0416,1,1
528,-107.19,6,28,0.0236,1,1
529,-54.62,5,13,0.0258,1,1
530,-38.30,10,13,0.0190,1,2
531,-96.61,6,22,0.0273,1,1
532,-80.78,5,21,0.0240,1,1
533,-1022.28,8,200,0.0269,0,0
534,-78.50,9,200,0.0234,0,4
535,-142.68,13,33,0.0247,1,1
536,-944.94,5,200,0.0256,0,0
537,-176.53,10,35,0.0275,1,1
538,-86.42,10,19,0.0270,1,1
539,-86.63,7,22,0.0238,1,1
540,-129.37,4,25,0.0295,1,2
541,-54.56,5,16,0.0210,1,1
542,-54.54,4,13,0.0286,1,1
543,-957.85,22,200,0.0254,0,0
544,-90.09,6,23,0.0241,1,1
545,-949.46,8,200,0.0254,0,0
546,-44.48,4,18,0.0172,1,2
547,-65.14,6,17,0.0244,1,3
548,-109.72,5,26,0.0255,1,1
549,-957.41,17,200,0.0256,0,0
550,-16.16,8,8,0.0171,1,1
551,-149.46,7,34,0.0247,1,1
552,-102.30,11,26,0.0238,1,1
553,-917.97,8,200,0.0246,0,0
554,-961.78,5,200,0.0262,0,0
555,-1021.31,6,200,0.0262,0,0
556,-172.11,11,34,0.0280,1,1
557,-930.17,12,200,0.0242,0,0
558,-130.07,7,25,0.0297,1,1
559,-166.35,18,33,0.0298,1,2
560,-156.33,7,31,0.0286,1,1
561,-70.38,5,15,0.0286,1,1
562,-38.01,8,11,0.0245,1,1
563,-121.51,7,26,0.0286,1,1
564,-1004.19,24,200,0.0262,0,0
565,-104.99,4,29,0.0233,1,1
566,-113.30,10,25,0.0266,1,1
567,-83.33,7,18,0.0270,1,2
568,-116.64,13,30,0.0235,1,1
569,-152.79,4,37,0.0239,1,1
570,-894.79,6,200,0.0237,0,0
571,-898.82,10,200,0.0240,0,0
572,-159.57,6,41,0.0226,1,1
573,-144.79,7,30,0.0279,1,1
574,-121.05,7,26,0.0262,1,1
575,-945.99,12,200,0.0252,0,0
576,-966.08,8,200,0.0257,0,0
577,-39.37,8,12,0.0227,1,1
578,-931.68,13,200,0.0249,0,0
579,-113.33,8,31,0.0218,1,1
580,-57.32,9,200,0.0195,0,4
581,-128.51,7,27,0.0279,1,2
582,-109.37,14,29,0.0232,1,1
583,-179.84,4,38,0.0269,1,1
584,-125.47,4,200,0.0219,0,3
585,-160.82,8,35,0.0269,1,1
586,-141.89,6,25,0.0322,1,1
587,-59.27,7,12,0.0316,1,1
588,-56.90,8,13,0.0284,1,1
589,-8.92,4,4,0.0237,1,1
590,-247.55,21,53,0.0261,1,1
591,-931.62,13,200,0.0249,0,0
592,-100.48,5,27,0.0216,1,1
593,-964.68,4,200,0.0256,0,0
594,-98.50,7,20,0.0298,1,1
595,-49.39,10,14,0.0213,1,1
596,-985.44,4,200,0.0264,0,0
597,-143.85,5,31,0.0262,1,1
598,-196.94,5,40,0.0272,1,1
599,-108.61,7,22,0.0301,1,1
600,-57.40,12,16,0.0223,1,2
601,-171.69,13,37,0.0263,1,1
602,-216.52,12,53,0.0236,1,1
603,-68.86,4,16,0.0257,1,1
604,-124.78,8,24,0.0311,1,2
605,-45.14,5,13,0.0230,1,1
606,-144.21,9,31,0.0269,1,1
607,-96.35,5,20,0.0309,1,2
608,-72.38,8,19,0.0242,1,2
609,-895.56,8,200,0.0235,0,0
610,-957.93,18,200,0.0258,0,0
611,-69.10,6,16,0.0274,1,1
612,-982.41,5,200,0.0262,0,0
613,-152.86,9,36,0.0255,1,2
614,-271.11,20,52,0.0290,1,1
615,-1032.10,4,200,0.0273,0,0
616,-124.57,9,26,0.0280,1,1
617,-82.38,5,200,0.0272,0,4
618,-997.21,8,200,0.0267,0,0
619,-109.50,8,24,0.0257,1,1
620,-136.11,12,30,0.0269,1,1
621,-912.12,15,200,0.0248,0,0
622,-959.18,7,200,0.0256,0,0
623,-102.12,11,23,0.0264,1,2
624,-112.26,6,25,0.0280,1,1
625,-1000.89,6,200,0.0266,0,0
626,-1069.93,7,200,0.0281,0,0
627,-952.23,5,200,0.0258,0,0
628,-969.69,7,200,0.0261,0,0
629,-78.57,8,21,0.0240,1,2
630,-85.26,5,200,0.0241,0,3
631,-187.57,6,45,0.0238,1,1
632,-37.47,6,12,0.0220,1,2
633,-60.78,5,16,0.0261,1,1
634,-97.72,5,22,0.0287,1,2
635,-75.03,8,18,0.0269,1,2
636,-78.89,8,22,0.0240,1,2
637,-162.03,4,36,0.0258,1,1
638,-95.61,8,20,0.0297,1,1
639,-152.61,16,200,0.0269,0,3
640,-927.84,9,200,0.0248,0,0
641,-77.03,17,18,0.0265,1,1
642,-953.46,5,200,0.0255,0,0
643,-35.85,5,10,0.0245,1,1
644,-85.97,5,20,0.0258,1,1
645,-174.88,5,39,0.0256,1,1
646,-152.99,7,33,0.0260,1,1
647,-61.04,5,13,0.0291,1,2
648,-127.85,9,33,0.0222,1,1
649,-85.49,7,200,0.0286,0,4
650,-199.39,4,45,0.0246,1,1
651,-111.91,5,21,0.0305,1,1
652,-253.17,5,51,0.0281,1,1
653,-164.77,8,35,0.0265,1,2
654,-944.46,8,200,0.0252,0,0
655,-943.98,8,200,0.0250,0,0
656,-123.50,9,32,0.0211,1,1
657,-140.36,6,29,0.0265,1,1
658,-920.74,5,200,0.0245,0,0
659,-936.36,10,200,0.0250,0,0
660,-916.05,7,200,0.0245,0,0
661,-75.74,10,20,0.0237,1,1
662,-27.81,6,9,0.0221,1,1
663,-93.19,18,21,0.0268,1,1
664,-172.12,7,42,0.0235,1,1
665,-1000.67,12,200,0.0267,0,0
666,-24.08,5,7,0.0258,1,1
667,-233.41,12,55,0.0240,1,1
668,-137.37,12,33,0.0242,1,2
669,-871.95,10,200,0.0232,0,0
670,-888.19,10,200,0.0238,0,0
671,-110.27,5,28,0.0231,1,1
672,-86.57,8,200,0.0220,0,1
673,-130.89,8,25,0.0305,1,1
674,-858.72,8,200,0.0227,0,0
675,-97.63,10,25,0.0233,1,3
676,-154.78,9,30,0.0304,1,1
677,-135.08,11,31,0.0259,1,1
678,-22.32,6,6,0.0306,1,2
679,-127.19,13,29,0.0254,1,1
680,-123.49,10,22,0.0323,1,1
681,-130.88,10,200,0.0268,0,5
682,-96.07,8,24,0.0227,1,1
683,-91.45,5,200,0.0257,0,4
684,-1017.98,5,200,0.0268,0,0
685,-121.26,6,28,0.0256,1,1
686,-93.71,7,22,0.0250,1,1
687,-88.71,6,20,0.0264,1,2
688,-100.90,10,21,0.0320,1,1
689,-954.20,7,200,0.0251,0,0
690,-93.09,11,21,0.0261,1,1
691,-929.41,7,200,0.0244,0,0
692,-206.85,12,48,0.0238,1,1
693,-77.53,7,23,0.0208,1,1
694,-941.65,15,200,0.0251,0,0
695,-139.41,8,28,0.0282,1,1
