episode,reward,mttd,mttr,fpr,csr,compromised
55,-29.83,6,12,0.0233,1,1
56,-158.57,6,37,0.0276,1,1
57,-121.85,14,30,0.0271,1,1
58,-144.36,7,37,0.0252,1,1
59,-147.76,13,41,0.0240,1,1
60,-730.12,11,200,0.0225,0,0
61,-62.73,8,23,0.0202,1,1
62,-146.62,6,36,0.0260,1,1
63,-67.97,12,22,0.0205,1,3
64,-838.19,9,200,0.0259,0,0
65,-110.42,13,32,0.0243,1,1
66,-630.58,6,200,0.0208,0,0
67,-638.63,8,200,0.0216,0,0
68,-94.11,8,34,0.0214,1,2
69,-524.53,5,200,0.0191,0,0
70,-181.12,10,68,0.0227,1,1
71,-70.54,10,28,0.0181,1,1
72,-90.65,6,42,0.0187,1,1
73,-59.88,9,25,0.0154,1,4
74,-525.68,8,200,0.0187,0,0
75,-117.74,7,39,0.0219,1,1
76,-16.94,8,11,0.0193,1,1
77,-114.74,11,53,0.0174,1,1
78,-463.95,10,200,0.0191,0,0
79,-176.04,11,86,0.0184,1,1
80,-92.09,8,43,0.0200,1,1
81,-84.98,29,49,0.0140,1,1
82,-49.55,14,26,0.0243,1,1
83,-125.29,8,55,0.0177,1,1
84,-10.87,10,13,0.0113,1,1
85,-116.96,9,52,0.0166,1,1
86,-63.47,12,41,0.0137,1,1
87,-148.07,6,51,0.0240,1,1
88,-56.95,12,34,0.0169,1,1
89,-110.53,37,200,0.0151,0,7
90,-60.16,18,26,0.0193,1,4
91,-176.24,4,77,0.0191,1,1
92,-64.89,7,200,0.0213,0,6
93,-435.04,21,200,0.0169,0,0
94,-156.94,8,75,0.0153,1,1
95,-506.81,8,200,0.0174,0,0
96,-64.58,8,44,0.0132,1,2
97,-74.32,16,200,0.0185,0,5
98,-36.85,20,26,0.0150,1,2
99,-451.34,6,200,0.0171,0,0
100,-53.50,11,25,0.0240,1,1
101,-43.18,11,32,0.0141,1,1
102,-101.42,18,56,0.0182,1,1
103,-363.21,5,200,0.0147,0,0
104,-101.45,6,38,0.0168,1,1
105,-64.54,9,41,0.0141,1,1
106,-24.80,12,32,0.0120,1,1
107,-58.96,13,38,0.0139,1,1
108,-105.23,10,49,0.0212,1,1
109,-36.86,17,21,0.0223,1,2
110,-63.30,10,37,0.0161,1,2
111,-52.16,6,38,0.0143,1,1
112,-112.02,54,61,0.0167,1,2
113,-87.62,18,58,0.0125,1,1
114,-70.81,26,60,0.0106,1,1
115,-88.16,4,32,0.0227,1,1
116,-85.32,14,61,0.0132,1,1
117,-45.82,25,30,0.0145,1,2
118,-136.35,13,69,0.0134,1,1
119,-30.97,11,23,0.0162,1,3
120,-46.34,9,24,0.0150,1,1
121,-13.49,8,11,0.0134,1,1
122,-25.04,5,15,0.0196,1,1
123,-409.59,11,200,0.0155,0,0
124,-69.45,9,200,0.0147,0,3
125,-123.90,15,43,0.0199,1,2
126,-122.54,29,49,0.0184,1,1
127,-74.62,51,52,0.0139,1,1
128,-60.78,6,45,0.0110,1,1
129,-142.58,7,79,0.0183,1,1
130,-152.65,5,70,0.0164,1,1
131,-317.20,7,200,0.0129,0,0
132,-67.22,10,38,0.0139,1,1
133,-73.21,10,48,0.0139,1,1
134,-86.75,6,43,0.0159,1,1
135,-70.57,5,37,0.0153,1,1
136,-389.32,14,200,0.0148,0,0
137,-77.67,13,47,0.0146,1,1
138,-74.65,4,38,0.0160,1,1
139,-11.92,10,17,0.0109,1,2
140,-102.79,14,54,0.0151,1,1
141,-65.56,6,53,0.0110,1,1
142,-52.62,30,30,0.0142,1,1
143,-82.79,20,54,0.0154,1,2
144,-43.42,11,38,0.0108,1,1
145,-92.27,11,79,0.0128,1,1
146,-67.95,5,40,0.0140,1,1
147,-67.21,7,54,0.0124,1,1
148,-6.14,8,9,0.0194,1,1
149,-67.90,11,41,0.0146,1,1
150,-313.05,4,200,0.0136,0,0
151,-80.14,6,55,0.0134,1,1
152,-31.55,8,36,0.0102,1,1
153,-11.50,10,14,0.0099,1,2
154,-110.00,13,62,0.0156,1,2
155,-83.21,12,47,0.0164,1,1
156,-18.86,17,22,0.0105,1,2
157,-61.60,11,37,0.0171,1,1
158,-353.25,10,200,0.0129,0,0
159,-79.04,7,60,0.0128,1,1
160,-21.29,18,41,0.0116,1,1
161,-70.83,18,42,0.0147,1,1
162,-55.55,6,30,0.0182,1,1
163,-41.23,13,29,0.0131,1,2
164,-30.54,23,26,0.0140,1,1
165,-44.90,22,33,0.0136,1,2
166,-63.27,9,44,0.0148,1,1
167,-425.11,9,200,0.0157,0,0
168,-87.63,12,50,0.0133,1,1
169,-89.26,14,60,0.0155,1,1
170,-2.55,7,9,0.0141,1,3
171,-48.61,7,28,0.0120,1,1
172,-31.79,9,200,0.0117,0,4
173,-35.45,18,33,0.0137,1,3
174,-90.39,8,55,0.0115,1,1
175,-37.68,7,29,0.0117,1,1
176,-312.64,8,200,0.0126,0,0
177,-8.80,10,15,0.0122,1,1
178,-59.09,19,50,0.0105,1,1
179,-328.36,15,200,0.0132,0,0
180,-128.44,18,103,0.0114,1,1
181,-373.02,10,200,0.0135,0,0
182,-367.84,10,200,0.0146,0,0
183,-61.75,8,36,0.0138,1,1
184,-7.19,6,12,0.0100,1,1
185,-30.42,7,17,0.0158,1,2
186,-27.04,13,200,0.0100,0,4
187,-309.96,13,200,0.0127,0,0
188,-430.94,12,200,0.0164,0,0
189,-138.21,5,68,0.0156,1,1
190,-150.95,16,96,0.0122,1,1
191,-70.34,10,29,0.0170,1,2
192,-88.61,14,59,0.0155,1,1
193,-57.35,16,48,0.0120,1,1
194,-107.14,11,72,0.0133,1,1
195,-120.75,14,70,0.0130,1,1
196,-45.50,33,42,0.0131,1,2
197,-359.87,12,200,0.0159,0,0
198,-119.47,9,62,0.0184,1,1
199,-29.57,12,32,0.0103,1,1
200,-36.78,17,26,0.0141,1,1
201,-90.59,11,48,0.0180,1,2
202,-58.56,7,200,0.0128,0,4
203,-461.96,11,200,0.0158,0,0
204,-43.22,7,41,0.0107,1,1
205,-53.62,24,24,0.0194,1,1
206,-33.62,8,9,0.0250,1,1
207,-93.26,6,50,0.0155,1,1
208,-75.47,15,37,0.0157,1,1
209,-16.18,8,13,0.0135,1,2
210,-59.41,12,31,0.0169,1,3
211,-41.99,10,200,0.0174,0,5
212,-19.84,9,16,0.0146,1,2
213,-169.11,30,114,0.0134,1,1
214,-126.94,7,65,0.0179,1,1
215,-37.12,12,200,0.0184,0,4
216,-54.74,15,46,0.0143,1,1
217,-47.05,10,200,0.0168,0,7
218,-35.86,25,29,0.0167,1,1
219,-22.17,9,17,0.0112,1,3
220,-19.74,10,11,0.0137,1,2
221,-73.69,13,200,0.0147,0,4
222,-128.66,11,85,0.0135,1,1
223,-46.01,12,200,0.0135,0,4
224,-35.10,9,23,0.0200,1,2
225,-235.77,14,148,0.0150,1,1
226,-385.03,17,200,0.0146,0,0
227,-361.39,9,200,0.0141,0,0
228,-30.74,13,16,0.0141,1,1
229,-117.60,7,64,0.0178,1,1
230,-313.04,9,200,0.0131,0,0
231,-48.53,11,31,0.0173,1,1
232,-70.90,11,54,0.0143,1,1
233,-62.02,10,39,0.0153,1,2
234,-338.09,9,200,0.0148,0,0
235,-41.49,13,26,0.0149,1,1
236,-36.57,8,19,0.0159,1,2
237,-42.10,10,36,0.0137,1,1
238,-71.71,9,45,0.0152,1,1
239,-68.68,8,38,0.0169,1,1
240,-59.61,13,44,0.0113,1,1
241,-55.75,8,37,0.0180,1,1
242,-56.24,8,200,0.0147,0,7
243,-403.95,11,200,0.0158,0,0
244,-90.19,6,51,0.0163,1,2
245,-58.36,7,31,0.0122,1,1
246,-443.54,22,200,0.0156,0,0
247,-410.90,17,200,0.0149,0,0
248,-14.26,4,8,0.0191,1,1
249,-134.67,4,55,0.0188,1,1
250,-415.38,16,200,0.0161,0,0
251,-14.12,8,17,0.0124,1,2
252,-67.78,10,34,0.0179,1,1
253,-42.87,11,42,0.0122,1,1
254,-56.75,9,56,0.0124,1,2
255,-102.33,12,65,0.0158,1,1
256,-96.97,10,58,0.0150,1,2
257,-323.46,14,200,0.0129,0,0
258,-46.68,10,41,0.0116,1,1
259,-31.92,12,200,0.0174,0,8
260,-48.18,16,37,0.0125,1,1
261,-115.96,9,74,0.0131,1,1
262,-73.26,15,54,0.0133,1,1
263,-112.69,8,62,0.0177,1,1
264,-91.02,9,51,0.0138,1,1
265,-125.66,13,77,0.0152,1,1
266,-15.20,8,16,0.0157,1,1
267,-427.57,6,200,0.0165,0,0
268,-7.84,15,24,0.0097,1,1
269,-17.74,12,13,0.0140,1,2
270,-45.27,9,200,0.0183,0,4
271,-329.12,7,200,0.0138,0,0
272,-79.14,8,40,0.0140,1,1
273,-55.90,8,32,0.0137,1,1
274,-433.74,10,200,0.0154,0,0
275,-24.62,18,18,0.0131,1,1
276,-327.40,11,200,0.0134,0,0
277,-70.18,22,56,0.0124,1,1
278,-41.76,6,24,0.0181,1,1
279,-1.82,5,5,0.0110,1,1
280,-328.85,14,200,0.0135,0,0
281,-127.48,11,66,0.0153,1,1
282,-335.28,8,200,0.0138,0,0
283,-86.66,14,51,0.0147,1,2
284,-126.80,9,75,0.0137,1,1
285,-75.03,27,39,0.0156,1,1
286,-293.00,19,200,0.0128,0,0
287,-38.96,7,33,0.0116,1,1
288,-74.13,12,41,0.0162,1,1
289,-386.75,6,200,0.0150,0,0
290,-103.46,7,64,0.0148,1,1
291,-161.72,11,88,0.0161,1,1
292,-23.84,10,24,0.0116,1,2
293,-68.18,11,40,0.0153,1,1
294,-28.03,7,11,0.0218,1,3
295,-85.17,8,56,0.0148,1,1
296,-45.12,21,200,0.0124,0,3
297,-49.44,5,41,0.0106,1,1
298,-40.93,9,200,0.0120,0,6
299,-291.73,8,148,0.0150,1,1
300,-67.47,8,44,0.0144,1,1
301,-419.20,8,200,0.0160,0,0
302,-49.77,7,25,0.0162,1,1
303,-83.65,13,49,0.0183,1,1
304,-400.56,11,200,0.0172,0,0
305,-38.03,12,39,0.0118,1,1
306,-30.00,13,26,0.0127,1,3
307,-73.24,7,31,0.0163,1,2
308,-398.51,4,200,0.0143,0,0
309,-97.43,31,63,0.0132,1,1
310,-62.57,6,30,0.0177,1,1
311,-80.08,18,37,0.0168,1,1
312,-63.40,11,52,0.0119,1,1
313,-55.87,10,200,0.0125,0,2
314,-73.07,7,44,0.0172,1,2
315,-344.66,7,200,0.0150,0,0
316,-113.70,12,68,0.0166,1,1
317,-32.35,14,17,0.0212,1,3
318,-87.64,25,66,0.0122,1,1
319,-67.34,8,48,0.0123,1,1
320,-23.27,9,26,0.0085,1,1
321,-30.52,11,200,0.0090,0,5
322,-12.86,9,13,0.0165,1,1
323,-69.99,9,26,0.0203,1,1
324,-434.43,4,200,0.0156,0,0
325,-38.76,13,200,0.0127,0,3
326,-13.74,9,10,0.0158,1,2
327,-46.89,16,23,0.0146,1,1
328,-392.93,8,200,0.0139,0,0
329,-88.55,4,47,0.0156,1,1
330,-84.54,8,51,0.0167,1,1
331,-37.01,11,28,0.0111,1,1
332,-44.99,20,26,0.0150,1,1
333,-142.30,8,86,0.0134,1,1
334,-112.34,5,47,0.0170,1,1
335,-94.06,8,62,0.0113,1,1
336,-8.82,4,4,0.0225,1,1
337,-131.28,10,62,0.0176,1,1
338,-35.64,10,200,0.0165,0,5
339,-28.30,7,30,0.0113,1,1
340,-123.13,8,61,0.0173,1,1
341,-409.66,66,200,0.0172,0,0
342,-37.32,12,200,0.0141,0,8
343,-101.47,23,54,0.0162,1,3
344,-160.43,11,76,0.0185,1,1
345,-65.99,10,44,0.0139,1,1
346,-80.41,14,44,0.0166,1,2
347,-59.11,8,29,0.0187,1,1
348,-165.08,11,78,0.0167,1,1
349,-34.74,17,20,0.0168,1,2
350,-386.62,22,200,0.0150,0,0
351,-101.01,17,63,0.0155,1,1
352,-78.73,19,46,0.0163,1,3
353,-40.17,14,32,0.0123,1,1
354,-41.76,11,200,0.0139,0,6
355,-45.05,5,30,0.0166,1,2
356,-42.29,14,25,0.0159,1,3
357,-60.36,7,28,0.0202,1,1
358,-163.39,12,90,0.0164,1,1
359,-53.74,27,27,0.0139,1,2
360,-112.49,14,71,0.0141,1,1
361,-14.62,15,16,0.0130,1,1
362,-63.89,9,43,0.0157,1,1
363,-92.41,13,38,0.0207,1,1
364,-73.73,13,36,0.0191,1,1
365,-54.38,17,29,0.0179,1,1
366,-89.67,10,41,0.0191,1,1
367,-122.92,14,75,0.0130,1,1
368,-21.14,13,18,0.0120,1,3
369,-51.15,7,47,0.0113,1,2
370,-127.23,8,75,0.0164,1,1
371,-84.70,11,200,0.0177,0,3
372,-207.34,7,119,0.0139,1,1
373,-411.63,12,200,0.0159,0,0
374,-136.35,6,91,0.0139,1,1
375,-165.19,10,79,0.0181,1,1
376,-67.43,9,28,0.0279,1,1
377,-29.52,5,34,0.0113,1,1
378,-67.07,11,23,0.0218,1,2
379,-401.66,9,200,0.0157,0,0
380,-130.56,45,76,0.0137,1,2
381,-144.84,8,90,0.0176,1,1
382,-151.90,11,66,0.0165,1,1
383,-42.83,7,200,0.0136,0,5
384,-78.61,5,53,0.0142,1,1
385,-35.14,15,18,0.0174,1,1
386,-6.37,13,15,0.0107,1,1
387,-82.93,6,46,0.0135,1,1
388,-51.23,7,32,0.0172,1,1
389,-103.68,8,52,0.0159,1,1
390,-335.89,13,200,0.0139,0,0
391,-156.61,18,87,0.0158,1,1
392,-15.62,17,17,0.0144,1,1
393,-128.61,11,63,0.0164,1,1
394,-102.94,20,45,0.0183,1,1
395,-37.44,13,23,0.0143,1,2
396,-39.49,15,42,0.0120,1,2
397,-93.47,11,59,0.0148,1,1
398,-54.52,6,22,0.0208,1,1
399,-70.15,21,40,0.0154,1,2
400,-376.09,10,200,0.0152,0,0
401,-108.63,8,58,0.0141,1,1
402,-85.48,7,47,0.0155,1,1
403,-82.86,13,44,0.0150,1,1
404,-58.29,10,45,0.0122,1,1
405,-49.29,18,25,0.0178,1,1
406,-95.26,7,55,0.0161,1,1
407,-28.26,17,22,0.0141,1,1
408,-106.81,11,54,0.0149,1,1
409,-84.17,7,41,0.0198,1,1
410,-40.27,13,33,0.0123,1,2
411,-29.14,8,34,0.0094,1,1
412,-46.53,8,44,0.0110,1,2
413,-441.70,9,200,0.0155,0,0
414,-73.82,4,51,0.0138,1,1
415,-369.25,23,200,0.0148,0,0
416,-49.38,4,19,0.0207,1,1
417,-239.49,13,152,0.0150,1,1
418,-432.57,6,200,0.0174,0,0
419,-82.63,10,37,0.0158,1,1
420,-35.79,6,18,0.0154,1,1
421,-23.74,16,19,0.0145,1,1
422,-36.00,200,200,0.0186,0,7
423,-67.02,8,45,0.0153,1,2
424,-87.23,9,48,0.0140,1,1
425,-47.79,7,26,0.0150,1,1
426,-47.56,12,30,0.0138,1,1
427,-455.01,9,200,0.0179,0,0
428,-71.17,10,31,0.0180,1,1
429,-50.98,32,36,0.0127,1,3
430,-393.27,10,200,0.0148,0,0
431,-348.73,10,200,0.0137,0,0
432,-383.75,13,200,0.0148,0,0
433,-39.97,11,200,0.0122,0,5
434,-381.73,6,200,0.0154,0,0
435,-364.59,14,200,0.0154,0,0
436,-52.06,6,200,0.0191,0,3
437,-65.38,10,27,0.0187,1,2
438,-44.93,8,25,0.0163,1,1
439,-110.08,11,55,0.0162,1,1
440,-125.72,13,60,0.0167,1,1
441,-59.36,18,36,0.0136,1,1
442,-407.94,13,200,0.0166,0,0
443,-375.04,11,200,0.0151,0,0
444,-30.47,12,21,0.0122,1,2
445,-53.19,13,31,0.0163,1,3
446,-54.52,15,200,0.0193,0,6
447,-235.04,6,114,0.0162,1,1
448,-38.07,8,17,0.0223,1,2
449,-468.79,16,200,0.0182,0,0
450,-36.16,11,200,0.0123,0,5
451,-96.54,25,53,0.0152,1,2
452,-145.88,9,74,0.0156,1,1
453,-137.45,8,70,0.0162,1,2
454,-423.21,7,200,0.0172,0,0
455,-371.58,10,200,0.0166,0,0
456,-131.79,23,55,0.0183,1,1
457,-64.38,6,42,0.0141,1,1
458,-95.20,10,64,0.0130,1,1
459,-52.93,7,38,0.0141,1,1
460,-383.75,4,200,0.0155,0,0
461,-112.11,13,48,0.0194,1,1
462,-129.13,10,66,0.0154,1,1
463,-80.51,12,50,0.0163,1,1
464,-435.71,7,200,0.0160,0,0
465,-390.40,13,200,0.0151,0,0
466,-15.69,7,12,0.0149,1,1
467,-410.75,11,200,0.0170,0,0
468,-157.99,19,78,0.0165,1,1
469,-44.53,13,200,0.0184,0,5
470,-31.61,15,19,0.0208,1,1
471,-401.38,13,200,0.0162,0,1
472,-133.01,4,71,0.0152,1,1
473,-60.95,14,30,0.0184,1,1
474,-110.65,9,47,0.0194,1,1
475,-28.31,7,16,0.0190,1,2
476,-378.26,9,200,0.0162,0,0
477,-61.71,8,55,0.0112,1,2
478,-78.99,16,43,0.0177,1,1
479,-357.01,19,159,0.0183,1,1
480,-24.62,13,13,0.0173,1,1
481,-107.86,12,56,0.0171,1,1
482,-128.52,30,57,0.0193,1,2
483,-68.62,24,25,0.0217,1,1
484,-384.50,11,200,0.0150,0,0
485,-112.25,7,54,0.0197,1,1
486,-44.42,4,200,0.0138,0,3
487,-119.91,16,59,0.0172,1,1
488,-345.97,36,200,0.0140,0,0
489,-424.21,13,200,0.0163,0,0
490,-74.27,18,43,0.0171,1,1
491,-57.55,14,200,0.0156,0,4
492,-47.58,4,28,0.0146,1,2
493,2.06,4,7,0.0088,1,2
494,-173.17,9,111,0.0149,1,1
495,-18.85,12,13,0.0173,1,3
496,-128.59,10,56,0.0190,1,1
497,-67.98,19,45,0.0151,1,1
498,-57.83,14,29,0.0182,1,2
499,-421.08,15,200,0.0168,0,0
500,-124.39,10,71,0.0154,1,1
501,-455.59,15,200,0.0183,0,0
502,-26.64,11,200,0.0099,0,7
503,-66.89,20,57,0.0144,1,1
504,-104.60,5,49,0.0193,1,1
505,-12.37,13,15,0.0117,1,1
506,-99.03,26,70,0.0122,1,1
507,-38.80,18,34,0.0139,1,2
508,-428.94,10,200,0.0163,0,0
509,-77.56,17,41,0.0192,1,1
510,-423.54,5,200,0.0164,0,0
511,-44.74,25,28,0.0136,1,1
512,-314.38,17,200,0.0134,0,0
513,-10.65,8,20,0.0132,1,3
514,-435.21,7,200,0.0170,0,0
515,-43.18,14,29,0.0142,1,2
516,-98.07,11,52,0.0161,1,1
517,-82.84,27,51,0.0160,1,1
518,-418.10,25,200,0.0181,0,0
519,-36.49,8,24,0.0163,1,1
520,-181.46,17,84,0.0174,1,1
521,-61.60,8,27,0.0186,1,1
522,-77.62,38,38,0.0160,1,1
523,-476.33,16,200,0.0176,0,0
524,-10.95,7,17,0.0118,1,2
525,-122.67,20,63,0.0180,1,1
526,-55.28,12,21,0.0227,1,1
527,-36.96,6,30,0.0137,1,1
528,-94.84,15,37,0.0234,1,1
529,-31.87,16,28,0.0154,1,2
530,-270.02,37,110,0.0198,1,1
531,-114.63,20,59,0.0181,1,1
532,-31.21,9,200,0.0176,0,6
533,-370.35,43,200,0.0148,0,0
534,-114.84,20,63,0.0181,1,1
535,-41.52,11,200,0.0186,0,8
536,-76.61,12,45,0.0155,1,3
537,-62.72,12,41,0.0161,1,1
538,-53.03,5,44,0.0155,1,1
539,-407.97,6,200,0.0150,0,0
540,-452.41,5,200,0.0180,0,1
541,-378.24,8,200,0.0149,0,0
542,-38.94,15,20,0.0209,1,1
543,-66.25,13,41,0.0149,1,1
544,-177.33,11,78,0.0201,1,1
545,-343.30,6,200,0.0133,0,0
546,-99.89,16,51,0.0207,1,2
547,-100.29,10,69,0.0136,1,1
548,-119.37,11,59,0.0166,1,1
549,-65.51,12,36,0.0172,1,1
550,-382.35,18,200,0.0147,0,0
551,-75.90,17,43,0.0171,1,1
552,-99.33,12,49,0.0175,1,1
553,-414.00,6,200,0.0166,0,0
554,-342.94,13,200,0.0140,0,0
555,-301.83,17,149,0.0167,1,1
556,-59.45,14,40,0.0149,1,1
557,-146.59,28,112,0.0139,1,1
558,-43.33,8,200,0.0133,0,5
559,-142.18,21,110,0.0129,1,1
560,-98.03,14,64,0.0130,1,1
561,-82.70,26,53,0.0138,1,2
562,-78.45,6,54,0.0141,1,2
563,-60.76,26,33,0.0194,1,3
564,-36.74,11,25,0.0154,1,1
565,-106.32,26,53,0.0154,1,1
566,-392.14,4,200,0.0164,0,0
567,-132.80,8,98,0.0135,1,1
568,-425.07,7,200,0.0170,0,0
569,-352.31,32,200,0.0146,0,0
570,-54.53,10,44,0.0122,1,1
571,-67.12,7,200,0.0157,0,5
572,-40.66,7,23,0.0135,1,1
573,-40.87,11,23,0.0233,1,2
574,-101.08,15,85,0.0129,1,1
575,-58.50,6,200,0.0146,0,6
576,-24.83,16,29,0.0124,1,1
577,-97.77,12,69,0.0128,1,1
578,-69.16,11,31,0.0159,1,1
579,-76.87,12,64,0.0115,1,1
580,-132.20,27,72,0.0147,1,1
581,-4.82,5,5,0.0236,1,1
582,-86.24,11,55,0.0160,1,1
583,-136.69,7,83,0.0154,1,1
584,-106.41,8,55,0.0153,1,1
585,-60.92,27,44,0.0141,1,1
586,-37.74,10,11,0.0292,1,2
587,-65.42,20,49,0.0127,1,1
588,-417.31,7,200,0.0177,0,0
589,-73.80,5,47,0.0150,1,1
590,-99.30,5,63,0.0148,1,1
591,-417.78,24,200,0.0160,0,0
592,-18.62,16,19,0.0138,1,1
593,-99.88,5,55,0.0160,1,1
594,-76.83,7,48,0.0144,1,1
595,-54.77,17,28,0.0201,1,1
596,-43.58,5,36,0.0112,1,2
597,-2.74,7,8,0.0130,1,2
598,-31.99,8,200,0.0171,0,5
599,3.18,4,4,0.0075,1,1
600,-381.09,8,200,0.0147,0,0
601,-206.16,18,105,0.0177,1,1
602,-101.62,13,75,0.0139,1,1
603,-43.84,6,200,0.0148,0,4
604,-66.14,17,50,0.0107,1,1
605,-34.49,5,33,0.0095,1,2
606,-58.86,35,39,0.0147,1,1
607,-66.14,7,57,0.0131,1,1
608,-77.01,29,66,0.0145,1,1
609,-335.73,4,200,0.0133,0,0
610,-2.82,5,5,0.0130,1,1
611,-210.51,14,117,0.0145,1,1
612,-69.96,10,56,0.0133,1,1
613,-139.54,13,91,0.0155,1,1
614,-25.12,13,200,0.0133,0,8
615,-35.20,15,200,0.0127,0,7
616,-85.83,15,49,0.0165,1,1
617,-36.59,5,35,0.0132,1,2
618,-25.87,8,200,0.0107,0,5
619,-101.76,16,52,0.0162,1,1
620,-16.60,7,13,0.0142,1,1
621,-85.03,23,61,0.0138,1,1
622,-94.81,14,38,0.0202,1,1
623,-161.74,8,98,0.0166,1,1
624,-46.75,7,200,0.0167,0,6
625,-121.45,20,72,0.0156,1,1
626,-98.74,12,56,0.0149,1,1
627,-139.98,24,65,0.0181,1,1
628,-364.40,12,200,0.0145,0,0
629,-51.88,10,200,0.0167,0,2
630,-48.01,7,24,0.0176,1,2
631,-179.97,10,92,0.0153,1,1
632,-43.02,16,23,0.0148,1,1
633,-39.13,10,24,0.0159,1,2
634,-17.20,7,20,0.0108,1,4
635,-440.40,9,200,0.0175,0,0
636,-43.16,7,27,0.0141,1,2
637,-391.94,14,200,0.0149,0,0
638,-393.40,28,200,0.0147,0,0
639,-370.81,9,200,0.0140,0,0
640,-43.40,6,24,0.0181,1,1
641,-81.30,25,40,0.0151,1,1
642,-120.47,16,68,0.0137,1,1
643,-181.72,20,113,0.0141,1,1
644,-7.74,10,16,0.0068,1,1
645,-416.10,15,200,0.0168,0,0
646,-337.92,6,200,0.0142,0,0
647,-28.18,20,25,0.0102,1,3
648,-80.31,10,47,0.0142,1,1
649,-78.69,8,41,0.0189,1,1
650,-46.97,17,49,0.0158,1,1
651,-195.69,14,109,0.0153,1,1
652,-58.55,10,39,0.0137,1,2
653,-58.46,13,46,0.0124,1,1
654,-42.48,7,200,0.0156,0,6
655,-62.10,34,40,0.0138,1,3
656,-90.40,29,71,0.0128,1,1
657,-77.05,20,40,0.0184,1,2
658,-133.26,4,74,0.0135,1,1
659,-97.81,10,52,0.0165,1,1
660,-167.88,7,90,0.0147,1,1
661,-92.28,9,66,0.0129,1,1
662,-137.33,14,89,0.0137,1,1
663,-41.40,7,27,0.0145,1,1
664,-0.62,7,18,0.0076,1,1
665,-111.29,22,70,0.0153,1,1
666,-350.65,19,200,0.0146,0,0
667,-66.89,7,61,0.0135,1,1
668,-364.06,12,200,0.0151,0,0
669,-37.38,8,27,0.0139,1,2
670,-131.09,10,72,0.0183,1,1
671,-144.18,6,65,0.0194,1,1
672,-383.68,6,200,0.0161,0,0
673,-49.31,14,40,0.0118,1,1
674,-135.34,27,55,0.0193,1,1
675,-34.52,12,200,0.0218,0,10
676,-77.52,10,49,0.0150,1,1
677,-128.41,19,81,0.0138,1,1
678,-59.62,33,33,0.0169,1,1
679,-36.74,22,22,0.0136,1,2
680,-1.82,5,5,0.0110,1,1
681,-37.09,8,19,0.0186,1,1
682,-23.52,12,200,0.0137,0,8
683,-41.22,13,25,0.0148,1,1
684,-91.14,16,62,0.0134,1,1
685,-131.50,5,54,0.0199,1,1
686,-102.52,11,55,0.0136,1,1
687,-26.21,15,26,0.0146,1,2
688,-82.93,34,56,0.0146,1,1
689,-34.99,10,200,0.0121,0,4
690,-81.57,22,60,0.0139,1,1
691,-32.12,8,200,0.0142,0,6
692,-353.34,8,200,0.0142,0,0
693,-472.24,17,200,0.0188,0,0
694,-31.31,11,20,0.0152,1,1
695,-75.53,6,45,0.0141,1,1
696,-153.46,5,98,0.0153,1,1
697,-40.94,21,26,0.0168,1,1
