episode,reward,mttd,mttr,fpr,csr,compromised
245,-26.74,11,37,0.0091,1,1
246,-60.62,25,38,0.0134,1,1
247,-52.39,12,30,0.0123,1,2
248,-51.02,15,43,0.0122,1,3
249,-72.39,7,58,0.0116,1,1
250,-403.98,7,200,0.0152,0,0
251,-65.64,8,39,0.0128,1,3
252,-63.29,22,34,0.0164,1,2
253,-51.86,4,41,0.0127,1,1
254,-73.43,26,38,0.0156,1,1
255,-2.62,10,10,0.0090,1,1
256,-63.73,6,38,0.0124,1,2
257,-355.14,5,200,0.0136,0,0
258,-50.32,7,42,0.0123,1,4
259,-37.28,13,200,0.0146,0,5
260,2.40,13,16,0.0075,1,3
261,-26.60,16,18,0.0155,1,3
262,-47.49,5,29,0.0165,1,3
263,-75.02,10,54,0.0124,1,2
264,-72.69,6,30,0.0161,1,4
265,-114.01,16,66,0.0140,1,1
266,-67.00,9,23,0.0199,1,1
267,-100.98,9,62,0.0139,1,1
268,-52.15,12,21,0.0200,1,3
269,-40.44,21,30,0.0204,1,3
270,-73.96,15,56,0.0123,1,1
271,-61.23,9,28,0.0168,1,4
272,-11.74,10,13,0.0141,1,2
273,-28.02,13,33,0.0118,1,3
274,-101.77,9,55,0.0148,1,2
275,-79.17,17,40,0.0156,1,1
276,-39.58,4,32,0.0133,1,3
277,-101.64,7,98,0.0110,1,1
278,-59.10,10,55,0.0115,1,1
279,-89.04,28,75,0.0137,1,1
280,-19.03,12,20,0.0105,1,3
281,-169.50,7,83,0.0153,1,1
282,-146.40,11,84,0.0167,1,1
283,-94.11,25,37,0.0170,1,2
284,-56.36,4,200,0.0128,0,4
285,-102.67,9,44,0.0189,1,3
286,-72.90,34,50,0.0137,1,1
287,-134.94,4,75,0.0145,1,1
288,-139.25,10,46,0.0203,1,1
289,-67.64,32,59,0.0118,1,1
290,-28.97,11,200,0.0095,0,7
291,-65.26,5,43,0.0137,1,2
292,-73.08,16,44,0.0156,1,2
293,-39.78,5,32,0.0129,1,1
294,-418.88,8,200,0.0163,0,0
295,-31.30,8,20,0.0122,1,4
296,-52.93,8,29,0.0136,1,2
297,-19.81,9,14,0.0149,1,2
298,-157.94,8,95,0.0139,1,1
299,-27.61,20,29,0.0114,1,3
300,-103.15,7,53,0.0162,1,1
301,-102.58,11,81,0.0151,1,1
302,-31.91,8,26,0.0140,1,2
303,-20.58,6,13,0.0172,1,4
304,-50.02,8,54,0.0120,1,1
305,-77.29,11,49,0.0134,1,3
306,-47.62,13,38,0.0127,1,3
307,-61.38,30,42,0.0145,1,2
308,-38.24,7,23,0.0160,1,4
309,-202.60,10,86,0.0185,1,2
310,-68.22,12,33,0.0193,1,1
311,-84.62,47,47,0.0164,1,1
312,-138.55,10,69,0.0168,1,1
313,-82.29,13,54,0.0152,1,1
314,-51.65,16,20,0.0250,1,4
315,-94.04,14,58,0.0137,1,1
316,-29.13,20,34,0.0106,1,2
317,-331.23,23,200,0.0145,0,0
318,-51.26,14,37,0.0155,1,4
319,-45.09,26,34,0.0126,1,3
320,-4.62,11,12,0.0071,1,1
321,-62.19,9,35,0.0142,1,3
322,-193.24,20,87,0.0179,1,1
323,3.88,7,9,0.0084,1,2
324,-354.83,14,200,0.0144,0,0
325,-59.16,11,200,0.0147,0,4
326,-128.59,7,64,0.0150,1,1
327,-83.36,5,51,0.0175,1,2
328,-162.17,10,111,0.0148,1,1
329,-99.81,30,70,0.0151,1,1
330,-83.78,9,38,0.0154,1,2
331,-58.41,6,33,0.0141,1,1
332,-47.01,6,27,0.0145,1,2
333,-380.90,11,200,0.0150,0,0
334,-16.30,7,11,0.0130,1,3
335,-51.19,14,200,0.0195,0,7
336,-5.05,7,8,0.0318,1,3
337,-80.88,10,43,0.0169,1,1
338,-39.62,20,20,0.0158,1,1
339,-95.51,8,41,0.0202,1,1
340,-131.70,6,200,0.0225,0,3
341,-111.10,8,51,0.0173,1,2
342,-132.46,12,66,0.0193,1,1
343,-82.91,7,35,0.0193,1,2
344,-438.98,8,200,0.0175,0,0
345,-95.34,32,46,0.0158,1,1
346,-44.54,6,25,0.0150,1,4
347,-101.32,7,55,0.0146,1,2
348,-66.11,9,38,0.0159,1,2
349,-50.95,7,200,0.0136,0,4
350,-111.30,8,57,0.0144,1,4
351,-48.56,17,49,0.0114,1,1
352,-64.10,15,21,0.0200,1,3
353,-95.31,13,39,0.0210,1,2
354,-129.81,24,45,0.0202,1,1
355,-52.89,18,25,0.0160,1,3
356,-144.44,6,52,0.0240,1,2
357,-138.05,15,76,0.0142,1,1
358,-37.61,11,29,0.0122,1,2
359,-79.39,21,200,0.0145,0,3
360,-70.29,5,39,0.0145,1,1
361,-51.90,6,200,0.0169,0,3
362,-105.13,10,56,0.0149,1,1
363,-97.81,19,59,0.0149,1,1
364,-90.23,8,43,0.0193,1,1
365,-57.24,13,43,0.0142,1,1
366,-47.71,7,24,0.0151,1,4
367,-36.94,14,19,0.0152,1,2
368,2.00,5,8,0.0075,1,3
369,-28.69,10,15,0.0183,1,2
370,-34.33,7,200,0.0153,0,5
371,-46.86,23,27,0.0195,1,2
372,-105.96,26,56,0.0139,1,2
373,-96.36,13,58,0.0139,1,1
374,-88.48,12,55,0.0151,1,1
375,-28.55,8,10,0.0244,1,3
376,-124.41,18,48,0.0190,1,3
377,-107.01,19,46,0.0206,1,2
378,-407.62,8,200,0.0144,0,0
379,-92.25,18,64,0.0154,1,3
380,-33.60,14,16,0.0209,1,3
381,-47.20,6,33,0.0160,1,1
382,-18.74,13,16,0.0180,1,2
383,-70.41,9,200,0.0145,0,7
384,-93.59,11,70,0.0115,1,1
385,-59.51,22,45,0.0115,1,2
386,-60.80,8,32,0.0130,1,3
387,-48.96,16,41,0.0118,1,4
388,-75.62,38,39,0.0189,1,1
389,-20.34,6,7,0.0301,1,1
390,-127.00,13,64,0.0174,1,2
391,-72.14,14,58,0.0122,1,2
392,-119.04,6,63,0.0137,1,1
393,-99.96,11,54,0.0148,1,4
394,-31.50,5,17,0.0179,1,2
395,-57.19,5,33,0.0189,1,1
396,-69.12,10,200,0.0154,0,3
397,-50.19,8,31,0.0121,1,2
398,-81.37,5,36,0.0180,1,1
399,-64.76,8,30,0.0147,1,3
400,-75.85,9,31,0.0196,1,5
401,-132.72,4,69,0.0127,1,1
402,-104.61,15,48,0.0224,1,3
403,-44.92,6,200,0.0198,0,5
404,-31.96,9,21,0.0158,1,5
405,-91.15,7,41,0.0146,1,2
406,-19.62,6,15,0.0127,1,3
407,-61.44,11,36,0.0138,1,3
408,-147.74,8,58,0.0193,1,1
409,-86.33,12,36,0.0164,1,2
410,-28.99,4,17,0.0158,1,4
411,-87.37,15,52,0.0134,1,1
412,-484.28,7,200,0.0166,0,0
413,-35.85,17,23,0.0151,1,2
414,-23.19,11,20,0.0163,1,3
415,-4.79,11,13,0.0142,1,4
416,-54.59,9,36,0.0138,1,1
417,-18.94,7,10,0.0204,1,2
418,-147.03,11,80,0.0141,1,1
419,-57.26,9,36,0.0174,1,1
420,-98.89,8,42,0.0174,1,1
421,-15.62,9,9,0.0145,1,1
422,-13.85,17,20,0.0133,1,3
423,-95.81,11,39,0.0190,1,3
424,-34.10,5,200,0.0112,0,3
425,-61.07,9,18,0.0212,1,2
426,-34.39,13,28,0.0127,1,4
427,-138.85,21,55,0.0186,1,1
428,-70.71,9,28,0.0183,1,3
429,-107.62,5,34,0.0201,1,1
430,-86.56,10,43,0.0151,1,2
431,-238.27,9,92,0.0180,1,2
432,-51.67,12,26,0.0207,1,1
433,-114.85,13,54,0.0156,1,1
434,-463.10,12,200,0.0157,0,0
435,-28.21,7,31,0.0120,1,3
436,-16.04,7,21,0.0083,1,4
437,-422.31,21,200,0.0164,0,0
438,-37.98,11,25,0.0178,1,3
439,-0.82,4,4,0.0147,1,1
440,-73.83,13,30,0.0163,1,4
441,-74.65,14,34,0.0154,1,1
442,-62.00,8,200,0.0180,0,5
443,-35.92,8,25,0.0120,1,3
444,-21.10,11,22,0.0105,1,2
445,-44.62,11,11,0.0250,1,1
446,-38.05,13,18,0.0161,1,3
447,-123.09,50,60,0.0147,1,1
448,-85.04,18,34,0.0180,1,3
449,-66.62,10,33,0.0172,1,2
450,-54.16,9,29,0.0163,1,2
451,-66.41,4,29,0.0162,1,1
452,-36.92,4,200,0.0148,0,4
453,-54.34,20,28,0.0140,1,3
454,-66.55,14,52,0.0126,1,1
455,-37.48,5,34,0.0135,1,2
456,-89.79,8,50,0.0165,1,1
457,-125.99,7,40,0.0213,1,3
458,-49.86,16,20,0.0200,1,1
459,-82.95,6,40,0.0176,1,2
460,-37.30,7,19,0.0176,1,4
461,-58.51,16,25,0.0191,1,3
462,-62.65,9,38,0.0190,1,3
463,-216.98,4,92,0.0187,1,1
464,-77.16,24,43,0.0180,1,1
465,-158.91,28,66,0.0178,1,1
466,-25.52,11,28,0.0109,1,3
467,-39.10,14,27,0.0173,1,2
468,-58.38,8,29,0.0146,1,1
469,-6.82,4,4,0.0200,1,1
470,-107.24,14,54,0.0144,1,1
471,-26.60,13,200,0.0144,0,7
472,-23.55,7,17,0.0204,1,3
473,-109.57,24,58,0.0153,1,2
474,-55.73,15,35,0.0195,1,2
475,-54.66,7,29,0.0152,1,1
476,-160.02,7,93,0.0139,1,1
477,-172.92,21,94,0.0156,1,1
478,-38.28,18,32,0.0139,1,1
479,-82.36,10,51,0.0158,1,1
480,-54.18,8,34,0.0161,1,2
481,-95.49,13,60,0.0184,1,1
482,-65.13,17,42,0.0172,1,1
483,-55.90,15,30,0.0178,1,4
484,-43.57,9,200,0.0145,0,5
485,-71.23,5,29,0.0202,1,2
486,-126.15,25,61,0.0167,1,1
487,-56.29,8,29,0.0142,1,1
488,-152.26,6,80,0.0168,1,1
489,-76.82,28,48,0.0160,1,3
490,-424.24,6,200,0.0162,0,0
491,-75.69,10,200,0.0178,0,5
492,-127.50,7,67,0.0172,1,1
493,-95.81,12,49,0.0198,1,1
494,-47.59,16,41,0.0158,1,2
495,-16.62,10,10,0.0167,1,1
496,-191.95,16,91,0.0164,1,1
497,-47.13,10,18,0.0175,1,3
498,-118.60,9,63,0.0165,1,1
499,-136.85,11,64,0.0157,1,1
500,-485.74,9,200,0.0183,0,0
501,-53.38,10,42,0.0144,1,1
502,-64.22,16,44,0.0146,1,1
503,-36.84,10,200,0.0176,0,5
504,-39.53,7,200,0.0158,0,5
505,-78.28,11,59,0.0130,1,3
506,-19.78,4,18,0.0136,1,2
507,-32.33,11,18,0.0151,1,5
508,-410.22,26,200,0.0150,0,0
509,-137.04,25,74,0.0131,1,1
510,-60.14,11,26,0.0209,1,1
511,-56.69,8,28,0.0205,1,3
512,-79.76,10,41,0.0169,1,3
513,-44.19,4,21,0.0198,1,3
514,-115.76,11,60,0.0165,1,3
515,-22.85,8,11,0.0211,1,3
516,-23.27,10,24,0.0121,1,3
517,-86.56,12,55,0.0127,1,1
518,-96.44,11,39,0.0182,1,1
519,-51.87,15,33,0.0141,1,3
520,-87.69,7,43,0.0160,1,1
521,-110.23,5,41,0.0204,1,2
522,-98.18,9,53,0.0151,1,1
523,-359.38,9,200,0.0149,0,0
524,-19.39,8,22,0.0103,1,2
525,-80.93,21,59,0.0130,1,2
526,-88.92,10,58,0.0150,1,2
527,-49.60,10,13,0.0255,1,2
528,-151.10,27,75,0.0177,1,1
529,-39.60,13,200,0.0167,0,7
530,-93.95,26,47,0.0183,1,4
531,-69.89,18,46,0.0200,1,2
532,-49.99,5,200,0.0146,0,3
533,-4.49,8,10,0.0093,1,2
534,-21.74,9,10,0.0175,1,2
535,-193.69,18,104,0.0169,1,1
536,-44.46,5,34,0.0130,1,1
537,-106.19,7,40,0.0181,1,1
538,-69.55,15,55,0.0125,1,1
539,-86.23,6,48,0.0161,1,1
540,-48.65,44,57,0.0116,1,3
541,-27.62,23,24,0.0108,1,1
542,-50.33,6,37,0.0125,1,1
543,-62.68,12,50,0.0148,1,1
544,-78.98,4,50,0.0147,1,3
545,-81.66,17,52,0.0133,1,1
546,-42.42,13,18,0.0177,1,4
547,-38.62,20,23,0.0159,1,1
548,-74.15,5,49,0.0114,1,2
549,0.18,6,7,0.0125,1,1
550,-66.09,22,44,0.0137,1,1
551,-44.59,13,200,0.0179,0,6
552,-61.89,13,27,0.0185,1,3
553,-44.50,6,30,0.0154,1,2
554,-114.47,6,49,0.0155,1,1
555,-43.35,11,27,0.0162,1,3
556,-34.10,8,27,0.0128,1,4
557,-51.25,5,40,0.0098,1,2
558,-31.40,8,20,0.0161,1,2
559,-102.96,26,69,0.0147,1,1
560,-56.67,16,200,0.0156,0,5
561,-137.69,6,70,0.0152,1,1
562,-42.61,14,19,0.0228,1,2
563,-2.85,7,10,0.0121,1,3
564,-145.73,5,63,0.0191,1,2
565,-74.37,4,53,0.0136,1,1
566,-29.47,7,24,0.0185,1,3
567,-119.70,12,59,0.0174,1,1
568,-20.86,15,19,0.0143,1,2
569,-55.26,19,28,0.0174,1,4
570,-42.48,15,27,0.0171,1,3
571,-98.17,9,45,0.0183,1,1
572,-55.28,9,29,0.0145,1,3
573,-8.42,13,18,0.0107,1,2
574,-103.94,17,72,0.0124,1,2
575,-46.92,15,31,0.0156,1,1
576,-86.59,16,46,0.0164,1,1
577,-48.92,15,200,0.0291,0,6
578,-377.59,17,200,0.0156,0,0
579,-27.43,13,20,0.0141,1,3
580,-105.34,11,63,0.0151,1,1
581,-109.77,12,68,0.0149,1,1
582,-470.98,12,200,0.0170,0,0
583,-7.07,10,19,0.0082,1,2
584,-20.39,5,14,0.0174,1,3
585,-76.27,30,62,0.0129,1,1
586,-107.06,5,52,0.0173,1,1
587,-110.75,9,65,0.0147,1,1
588,-93.95,20,40,0.0161,1,2
589,-177.48,11,60,0.0191,1,2
590,-66.28,11,30,0.0216,1,1
591,-62.40,14,26,0.0204,1,3
592,-14.82,8,24,0.0105,1,2
593,-38.55,10,35,0.0126,1,2
594,6.18,5,5,0.0050,1,1
595,-16.85,6,22,0.0145,1,2
596,-26.55,7,27,0.0117,1,2
597,-25.74,8,11,0.0193,1,2
598,-383.24,15,200,0.0162,0,0
599,-48.37,8,30,0.0198,1,2
600,-24.46,12,28,0.0106,1,1
601,-39.07,10,19,0.0227,1,2
602,-39.27,9,24,0.0150,1,2
603,-23.74,15,15,0.0122,1,2
604,-44.17,7,27,0.0151,1,3
605,-41.13,6,35,0.0134,1,2
606,-174.27,7,93,0.0156,1,1
607,-135.27,7,72,0.0155,1,2
608,-57.20,27,37,0.0140,1,2
609,-393.52,11,200,0.0156,0,0
610,-59.99,18,38,0.0153,1,2
611,-43.24,13,41,0.0104,1,1
612,-53.72,6,24,0.0201,1,3
613,-128.55,14,86,0.0113,1,1
614,-93.51,6,43,0.0190,1,2
615,-73.05,41,49,0.0124,1,2
616,-4.47,11,14,0.0142,1,4
617,-53.15,13,31,0.0141,1,2
618,-48.99,23,29,0.0137,1,2
619,-49.26,16,32,0.0147,1,1
620,-38.74,7,37,0.0107,1,1
621,-94.66,26,62,0.0160,1,1
622,-51.54,9,30,0.0167,1,2
623,-27.12,12,200,0.0122,0,6
624,-94.12,11,69,0.0128,1,1
625,-54.77,5,200,0.0172,0,7
626,-64.04,5,29,0.0217,1,1
627,-33.35,7,200,0.0133,0,7
628,-85.99,5,44,0.0146,1,1
629,-124.16,9,57,0.0193,1,1
630,-219.19,40,93,0.0182,1,1
631,-71.59,11,200,0.0179,0,5
632,-25.43,6,20,0.0137,1,2
633,-64.72,14,31,0.0155,1,1
634,-70.16,8,46,0.0148,1,1
635,-42.58,12,31,0.0154,1,1
636,-84.69,7,57,0.0123,1,2
637,-49.28,9,40,0.0111,1,1
638,-170.81,22,108,0.0145,1,1
639,-3.49,18,20,0.0067,1,2
640,-155.17,18,78,0.0150,1,1
641,-76.58,17,44,0.0133,1,1
642,-92.61,7,55,0.0131,1,1
643,-39.10,7,13,0.0216,1,3
644,-52.56,4,43,0.0123,1,3
645,-13.62,12,12,0.0160,1,1
646,-71.95,13,61,0.0131,1,2
647,-50.84,8,200,0.0141,0,4
648,-26.30,10,15,0.0137,1,4
649,-23.34,8,19,0.0157,1,3
650,-150.62,30,67,0.0219,1,1
651,-125.31,26,77,0.0169,1,1
652,-26.80,4,25,0.0109,1,5
653,-17.62,10,10,0.0205,1,1
654,-149.65,9,77,0.0172,1,1
655,-42.18,32,37,0.0139,1,2
656,-366.81,7,200,0.0149,0,0
657,-101.83,6,51,0.0170,1,1
658,-90.23,6,49,0.0153,1,1
659,-37.51,7,28,0.0161,1,2
660,-54.97,8,48,0.0116,1,1
661,-192.32,4,129,0.0137,1,1
662,-42.08,18,34,0.0145,1,3
663,-44.72,9,38,0.0107,1,3
664,-129.47,12,84,0.0136,1,2
665,-58.41,17,36,0.0158,1,2
666,-40.40,10,200,0.0164,0,3
667,-87.57,7,50,0.0189,1,1
668,-64.65,8,42,0.0155,1,1
669,-47.47,25,46,0.0130,1,1
670,-102.85,20,67,0.0151,1,1
671,-10.62,22,22,0.0082,1,1
672,-27.86,11,15,0.0165,1,2
673,-69.81,10,32,0.0153,1,3
674,-51.67,11,42,0.0098,1,1
675,-146.36,29,78,0.0158,1,1
676,-68.08,21,40,0.0127,1,1
677,-68.77,10,36,0.0166,1,1
678,-56.17,11,24,0.0188,1,3
679,-90.50,8,44,0.0179,1,1
680,-163.13,14,67,0.0194,1,1
681,-67.25,6,38,0.0128,1,3
682,-158.72,19,83,0.0170,1,2
683,-92.11,9,59,0.0147,1,2
684,-63.05,6,39,0.0137,1,3
685,-24.85,8,11,0.0238,1,3
686,-82.06,8,200,0.0202,0,4
687,-44.12,7,200,0.0136,0,4
688,-37.85,19,22,0.0168,1,3
689,-82.58,16,44,0.0194,1,2
690,-79.65,10,35,0.0188,1,1
691,-145.74,7,101,0.0144,1,1
692,-371.25,36,200,0.0168,0,0
693,-41.79,9,30,0.0139,1,2
694,-63.11,23,35,0.0155,1,2
695,-31.73,9,34,0.0106,1,2
696,-103.45,9,61,0.0174,1,2
697,-101.09,15,200,0.0162,0,3
