episode,reward,mttd,mttr,fpr,csr,compromised
186,-24.26,19,200,0.0080,0,3
187,-84.89,33,200,0.0055,0,0
188,-112.47,14,200,0.0055,0,0
189,-38.62,85,200,0.0027,0,0
190,-127.72,19,200,0.0064,0,0
191,-31.80,32,200,0.0070,0,4
192,-29.46,20,92,0.0050,1,1
193,-48.42,16,60,0.0104,1,1
194,-11.63,17,47,0.0061,1,1
195,-160.08,26,200,0.0096,0,0
196,-70.62,9,44,0.0205,1,1
197,-3.72,12,33,0.0041,1,2
198,-27.52,8,97,0.0049,1,1
199,-28.92,7,46,0.0085,1,2
200,-18.58,24,39,0.0093,1,1
201,-56.92,22,200,0.0034,0,0
202,-16.83,13,38,0.0078,1,1
203,-52.15,11,50,0.0153,1,1
204,-65.24,12,68,0.0121,1,1
205,-50.93,13,85,0.0086,1,1
206,-52.61,15,81,0.0098,1,1
207,-103.28,16,200,0.0064,0,0
208,-34.01,52,94,0.0067,1,1
209,-130.41,10,200,0.0082,0,0
210,-41.31,11,90,0.0083,1,1
211,-50.53,47,200,0.0033,0,0
212,-113.58,11,200,0.0091,0,0
213,-3.60,12,24,0.0065,1,1
214,-9.61,11,200,0.0016,0,8
215,-11.48,10,45,0.0048,1,1
216,-27.90,24,139,0.0031,1,1
217,-21.50,27,105,0.0044,1,1
218,-35.03,15,82,0.0106,1,1
219,-13.01,26,48,0.0055,1,2
220,-18.55,12,47,0.0055,1,2
221,1.82,11,44,0.0027,1,1
222,-61.70,20,200,0.0035,0,0
223,-88.44,9,200,0.0073,0,0
224,-43.05,96,97,0.0076,1,1
225,-125.58,11,200,0.0096,0,0
226,-139.47,10,200,0.0109,0,0
227,-33.20,8,66,0.0072,1,1
228,-70.72,9,200,0.0051,0,0
229,-0.49,20,35,0.0041,1,2
230,-21.92,17,34,0.0133,1,1
231,-31.81,47,80,0.0056,1,1
232,-47.04,7,83,0.0085,1,1
233,-18.36,7,49,0.0084,1,2
234,-81.53,7,200,0.0067,0,0
235,-0.25,10,44,0.0040,1,1
236,-52.06,39,122,0.0067,1,1
237,-68.59,16,82,0.0111,1,2
238,-73.05,20,117,0.0094,1,1
239,-45.70,5,200,0.0169,0,3
240,-27.40,9,99,0.0051,1,1
241,-9.15,10,200,0.0009,0,4
242,-84.44,8,200,0.0069,0,0
243,-12.05,19,97,0.0035,1,1
244,-8.12,23,112,0.0018,1,1
245,-22.99,94,189,0.0023,1,1
246,0.62,17,67,0.0012,1,1
247,-32.01,4,200,0.0017,0,0
248,0.28,11,42,0.0012,1,2
249,-6.03,41,116,0.0020,1,2
250,-10.42,10,200,0.0011,0,3
251,5.34,11,35,0.0014,1,1
252,-12.09,13,200,0.0020,0,7
253,-37.11,10,200,0.0031,0,0
254,-13.48,21,200,0.0074,0,5
255,-26.01,61,200,0.0032,0,1
256,6.44,4,28,0.0006,1,1
257,4.95,8,39,0.0013,1,1
258,-33.35,10,200,0.0031,0,0
259,-47.40,23,200,0.0051,0,0
260,-62.01,19,76,0.0144,1,1
261,-60.24,9,80,0.0111,1,1
262,1.14,17,42,0.0006,1,2
263,-31.50,33,200,0.0021,0,0
264,-10.40,10,65,0.0057,1,1
265,-19.87,81,111,0.0048,1,1
266,-48.01,25,200,0.0046,0,0
267,-43.05,10,200,0.0036,0,0
268,-39.80,43,104,0.0126,1,1
269,-38.27,47,200,0.0047,0,1
270,-50.66,7,200,0.0068,0,1
271,-42.37,4,200,0.0046,0,0
272,-26.33,23,200,0.0027,0,0
273,-29.11,6,165,0.0027,1,1
274,-79.80,43,200,0.0108,0,0
275,-33.87,7,200,0.0032,0,2
276,-17.93,21,42,0.0115,1,1
277,-28.84,75,200,0.0063,0,5
278,-18.48,14,200,0.0036,0,1
279,-52.93,48,200,0.0058,0,0
280,-40.87,46,200,0.0103,0,5
281,-53.07,4,200,0.0061,0,0
282,-35.22,15,200,0.0022,0,1
283,-42.11,171,200,0.0051,0,1
284,-38.37,31,200,0.0029,0,0
285,-10.93,6,200,0.0254,0,5
286,-47.49,30,200,0.0030,0,1
287,-69.14,17,200,0.0075,0,1
288,-49.72,13,200,0.0055,0,0
289,-23.90,20,52,0.0134,1,1
290,-12.58,22,200,0.0027,0,5
291,-13.83,8,41,0.0041,1,3
292,-45.10,22,200,0.0045,0,0
293,-59.89,21,200,0.0044,0,0
294,-43.21,24,200,0.0071,0,2
295,-74.57,10,200,0.0082,0,0
296,-41.08,36,200,0.0030,0,0
297,-63.40,38,200,0.0072,0,1
298,-75.16,11,200,0.0078,0,0
299,-48.85,13,200,0.0037,0,0
300,-29.54,9,49,0.0196,1,1
301,-23.37,11,94,0.0059,1,1
302,-3.19,36,82,0.0017,1,1
303,-15.64,11,11,0.0220,1,1
304,-61.05,65,200,0.0062,0,2
305,-81.93,16,200,0.0119,0,0
306,-53.92,10,118,0.0075,1,2
307,0.02,7,38,0.0027,1,1
308,-65.10,15,200,0.0093,0,0
309,-12.73,200,200,0.0125,0,7
310,6.91,9,24,0.0025,1,1
311,-65.20,20,200,0.0062,0,0
312,-29.62,21,200,0.0034,0,0
313,-23.75,10,78,0.0107,1,2
314,-38.38,8,200,0.0040,0,0
315,8.63,15,39,0.0018,1,2
316,-30.70,12,200,0.0016,0,0
317,-7.80,26,43,0.0082,1,2
318,-11.24,60,66,0.0086,1,1
319,-26.98,9,82,0.0089,1,1
320,-86.42,29,133,0.0155,1,1
321,-82.00,12,200,0.0078,0,0
322,-13.12,27,45,0.0144,1,1
323,-13.17,200,200,0.0025,0,6
324,-11.86,200,200,0.0045,0,8
325,-35.12,11,200,0.0036,0,1
326,-65.36,10,200,0.0065,0,1
327,-15.61,7,44,0.0134,1,1
328,-13.11,18,38,0.0099,1,2
329,-55.16,9,200,0.0068,0,0
330,-71.78,48,200,0.0094,0,0
331,-2.34,9,16,0.0126,1,1
332,-37.69,47,200,0.0048,0,0
333,-53.64,24,200,0.0058,0,1
334,-11.15,26,119,0.0023,1,1
335,-56.33,72,200,0.0065,0,0
336,-67.68,26,89,0.0150,1,1
337,-74.17,52,200,0.0070,0,0
338,-31.26,17,74,0.0091,1,1
339,-45.70,73,91,0.0133,1,1
340,-52.66,27,200,0.0043,0,0
341,-36.29,7,53,0.0180,1,1
342,-69.62,37,200,0.0077,0,0
343,-9.06,18,36,0.0090,1,1
344,-51.69,18,200,0.0083,0,0
345,-54.96,18,137,0.0050,1,1
346,7.30,12,39,0.0010,1,2
347,-99.53,15,200,0.0126,0,0
348,-4.86,8,38,0.0054,1,1
349,-74.98,71,200,0.0087,0,0
350,-119.69,29,200,0.0158,0,1
351,-31.44,17,85,0.0078,1,1
352,-65.47,12,101,0.0108,1,1
353,-12.77,17,200,0.0006,0,6
354,-67.01,18,200,0.0066,0,0
355,-27.57,200,200,0.0160,0,7
356,-25.80,78,103,0.0091,1,1
357,-35.48,13,200,0.0031,0,0
358,-63.69,11,200,0.0072,0,0
359,-7.48,15,55,0.0065,1,1
360,-52.84,6,200,0.0058,0,1
361,-24.53,53,91,0.0074,1,1
362,-36.01,7,200,0.0029,0,0
363,-41.89,9,200,0.0054,0,1
364,-35.58,14,200,0.0034,0,0
365,-35.63,5,49,0.0100,1,3
366,-109.93,9,200,0.0149,0,0
367,-36.38,66,200,0.0038,0,0
368,-38.34,17,200,0.0027,0,0
369,-44.73,11,64,0.0147,1,1
370,-34.64,51,65,0.0150,1,1
371,-69.52,7,200,0.0094,0,0
372,-11.40,4,70,0.0054,1,1
373,-64.02,14,54,0.0117,1,2
374,-55.35,10,200,0.0078,0,0
375,-7.92,8,200,0.0034,0,5
376,-32.38,81,200,0.0063,0,2
377,-24.53,5,200,0.0053,0,4
378,-9.91,8,31,0.0087,1,1
379,-43.88,10,200,0.0058,0,0
380,-1.96,23,41,0.0050,1,1
381,-14.54,33,106,0.0043,1,1
382,-36.12,19,200,0.0039,0,1
383,-40.76,9,200,0.0267,0,5
384,-20.35,18,200,0.0050,0,7
385,-20.44,34,200,0.0164,0,6
386,-51.43,11,200,0.0055,0,0
387,-51.37,12,50,0.0145,1,3
388,-11.36,200,200,0.0151,0,6
389,-44.11,7,200,0.0041,0,1
390,-52.63,21,200,0.0067,0,0
391,-29.71,22,81,0.0060,1,2
392,-44.64,38,200,0.0059,0,0
393,-32.22,11,58,0.0086,1,1
394,-3.74,14,46,0.0042,1,1
395,-58.37,9,200,0.0053,0,0
396,7.72,11,32,0.0028,1,1
397,-5.54,14,45,0.0065,1,1
398,-74.04,13,200,0.0073,0,0
399,-27.06,35,74,0.0072,1,2
400,-54.78,8,200,0.0064,0,0
401,-12.14,13,22,0.0172,1,1
402,-57.51,26,200,0.0073,0,0
403,-34.00,9,38,0.0136,1,2
404,1.14,11,62,0.0017,1,1
405,-44.18,4,200,0.0040,0,0
406,-28.30,9,200,0.0029,0,1
407,-35.65,17,200,0.0027,0,0
408,-21.69,200,200,0.0201,0,5
409,-11.12,13,200,0.0046,0,8
410,-15.86,24,65,0.0110,1,2
411,-11.84,13,200,0.0007,0,5
412,-26.59,15,40,0.0103,1,2
413,-17.06,26,60,0.0118,1,1
414,-11.49,200,200,0.0068,0,6
415,-46.76,13,200,0.0060,0,0
416,-11.29,200,200,0.0025,0,7
417,-1.41,19,83,0.0008,1,1
418,-28.63,5,200,0.0023,0,0
419,-12.64,200,200,0.0034,0,7
420,-14.53,40,200,0.0028,0,3
421,3.01,35,56,0.0014,1,1
422,-1.54,35,73,0.0007,1,1
423,7.60,11,17,0.0019,1,1
424,-23.66,8,200,0.0018,0,0
425,-32.35,11,200,0.0011,0,1
426,-27.81,12,200,0.0022,0,1
427,-29.87,18,200,0.0027,0,1
428,3.42,9,52,0.0009,1,1
429,5.61,19,39,0.0016,1,1
430,-26.59,10,200,0.0024,0,0
431,-49.12,9,200,0.0053,0,1
432,-13.89,28,200,0.0020,0,5
433,-12.02,9,31,0.0144,1,2
434,-3.00,18,38,0.0050,1,1
435,-32.30,9,200,0.0018,0,0
436,-32.57,9,200,0.0017,0,0
437,-24.07,52,200,0.0013,0,1
438,-17.90,16,93,0.0030,1,1
439,-37.72,19,200,0.0040,0,1
440,-16.94,24,62,0.0048,1,2
441,-13.51,84,152,0.0012,1,2
442,-26.39,11,200,0.0052,0,0
443,-11.18,200,200,0.0031,0,7
444,-41.01,40,200,0.0023,0,0
445,2.26,16,62,0.0011,1,1
446,-3.79,17,121,0.0008,1,2
447,-26.72,101,200,0.0021,0,2
448,-28.63,8,200,0.0025,0,1
449,-25.43,18,200,0.0020,0,0
450,-40.13,12,200,0.0034,0,0
451,-41.62,8,200,0.0024,0,0
452,-9.32,9,134,0.0021,1,1
453,-12.92,129,171,0.0021,1,1
454,-36.24,5,200,0.0042,0,0
455,3.24,26,52,0.0022,1,1
456,4.00,16,66,0.0013,1,1
457,-13.70,39,110,0.0023,1,1
458,-12.25,15,200,0.0038,0,5
459,5.14,6,32,0.0025,1,1
460,3.36,22,51,0.0022,1,2
461,-25.91,12,200,0.0013,0,0
462,7.03,14,38,0.0008,1,1
463,-26.56,31,200,0.0024,0,1
464,2.81,9,31,0.0008,1,1
465,5.20,14,46,0.0008,1,1
466,-30.58,10,200,0.0046,0,0
467,-16.89,16,200,0.0097,0,5
468,-21.95,56,200,0.0029,0,0
469,0.55,42,101,0.0014,1,4
470,2.49,26,61,0.0008,1,1
471,9.37,19,40,0.0018,1,1
472,-8.97,55,103,0.0023,1,1
473,-1.89,6,83,0.0007,1,1
474,-23.28,22,200,0.0029,0,0
475,4.09,10,52,0.0019,1,1
476,-36.80,6,200,0.0028,0,0
477,-34.08,76,200,0.0025,0,0
478,2.41,38,59,0.0021,1,1
479,-21.96,16,200,0.0017,0,0
480,5.49,18,38,0.0003,1,2
481,-9.26,5,111,0.0013,1,1
482,-7.45,47,72,0.0041,1,1
483,-23.37,33,200,0.0029,0,0
484,-12.89,26,51,0.0045,1,1
485,-58.61,15,200,0.0089,0,2
486,-5.71,12,71,0.0028,1,3
487,-11.81,15,68,0.0033,1,2
488,-10.79,11,200,0.0020,0,3
489,-31.14,13,200,0.0042,0,0
490,-9.34,20,52,0.0049,1,1
491,-8.27,10,200,0.0000,0,5
492,-29.99,34,200,0.0042,0,0
493,-23.09,42,200,0.0030,0,0
494,-8.01,12,200,0.0050,0,5
495,3.55,37,59,0.0023,1,1
496,-27.41,12,200,0.0023,0,0
497,2.10,49,72,0.0025,1,1
498,-23.82,19,200,0.0040,0,1
499,-44.56,11,200,0.0038,0,0
500,1.73,16,57,0.0019,1,1
501,1.73,11,64,0.0014,1,1
502,-30.24,23,200,0.0030,0,0
503,-24.24,8,200,0.0018,0,0
504,-26.07,12,200,0.0013,0,0
505,7.31,14,34,0.0011,1,2
506,-25.14,26,200,0.0025,0,0
507,-16.24,5,73,0.0070,1,1
508,-35.75,40,200,0.0040,0,0
509,1.66,49,60,0.0028,1,2
510,-2.67,4,40,0.0060,1,1
511,-11.00,21,200,0.0019,0,3
512,-26.40,55,200,0.0021,0,0
513,-27.42,47,155,0.0094,1,1
514,-4.74,28,88,0.0028,1,1
515,-27.99,57,200,0.0050,0,4
516,-47.56,14,200,0.0054,0,1
517,-32.38,7,200,0.0025,0,1
518,-2.25,8,37,0.0028,1,1
519,-11.60,29,200,0.0005,0,5
520,-38.37,8,200,0.0064,0,1
521,-9.65,15,200,0.0017,0,6
522,8.21,17,32,0.0006,1,1
523,-14.47,25,200,0.0000,0,5
524,-24.35,66,200,0.0025,0,0
525,-12.12,200,200,0.0000,0,4
526,-0.43,61,84,0.0024,1,2
527,-10.61,9,200,0.0000,0,4
528,-42.67,19,200,0.0044,0,1
529,-24.09,28,200,0.0084,0,5
530,-65.58,20,200,0.0046,0,1
531,-21.98,11,144,0.0063,1,1
532,-36.49,15,200,0.0059,0,1
533,-11.24,18,200,0.0000,0,7
534,-19.26,7,75,0.0053,1,1
535,5.31,24,43,0.0020,1,2
536,-13.94,5,35,0.0118,1,2
537,-1.71,18,63,0.0018,1,3
538,-31.97,54,200,0.0046,0,0
539,-39.83,17,200,0.0053,0,0
540,-34.66,10,200,0.0029,0,1
541,-1.22,35,72,0.0009,1,1
542,-7.73,7,200,0.0025,0,4
543,-23.72,10,200,0.0019,0,0
544,-11.70,14,72,0.0101,1,1
545,-21.63,9,200,0.0039,0,0
546,-6.73,12,54,0.0075,1,1
547,-34.61,20,200,0.0024,0,0
548,-0.76,10,33,0.0027,1,2
549,2.29,5,66,0.0011,1,1
550,-2.95,24,33,0.0061,1,2
551,6.55,13,20,0.0029,1,1
552,5.47,8,38,0.0007,1,1
553,-41.74,59,200,0.0063,0,0
554,5.65,9,42,0.0023,1,2
555,-21.81,9,200,0.0034,0,1
556,-26.24,39,200,0.0024,0,0
557,-12.36,22,200,0.0050,0,8
558,-43.32,22,200,0.0065,0,0
559,-38.83,41,200,0.0048,0,0
560,6.56,9,22,0.0000,1,1
561,-25.68,8,200,0.0021,0,0
562,-25.41,6,200,0.0017,0,1
563,6.09,7,35,0.0019,1,2
564,-27.99,12,200,0.0024,0,0
565,-1.41,9,89,0.0028,1,1
566,-26.08,14,75,0.0064,1,1
567,-25.64,9,200,0.0319,0,6
568,-1.83,16,63,0.0023,1,3
569,-38.08,20,200,0.0063,0,3
570,-22.05,23,200,0.0042,0,0
571,-27.69,15,200,0.0016,0,0
572,-13.72,28,200,0.0005,0,6
573,-8.51,13,200,0.0000,0,8
574,2.74,20,63,0.0007,1,2
575,-24.56,16,200,0.0031,0,0
576,-21.03,13,200,0.0015,0,0
577,-20.65,8,200,0.0138,0,6
578,-42.92,11,200,0.0074,0,1
579,-27.35,7,200,0.0020,0,1
580,4.76,10,56,0.0016,1,2
581,-21.10,80,200,0.0039,0,2
582,-4.66,37,94,0.0023,1,1
583,4.94,34,43,0.0015,1,1
584,-21.09,71,164,0.0027,1,1
585,7.50,21,42,0.0006,1,2
586,-16.00,17,57,0.0048,1,1
587,-48.03,9,200,0.0037,0,0
588,2.98,35,62,0.0009,1,1
589,-31.70,83,200,0.0044,0,2
590,-0.90,11,72,0.0019,1,1
591,-30.87,16,200,0.0031,0,0
592,-21.91,5,200,0.0013,0,0
593,-22.05,47,200,0.0024,0,0
594,10.19,5,16,0.0000,1,1
595,8.17,8,29,0.0003,1,1
596,4.97,10,38,0.0012,1,1
597,-8.94,6,200,0.0067,0,6
598,-16.55,62,200,0.0003,0,6
599,-24.05,23,200,0.0026,0,0
600,-32.23,23,200,0.0038,0,1
601,-25.40,12,200,0.0013,0,0
602,2.97,12,34,0.0005,1,1
603,-43.80,13,200,0.0093,0,0
604,-38.93,17,200,0.0083,0,1
605,-15.93,16,71,0.0038,1,1
606,-30.63,200,200,0.0034,0,1
607,-1.66,4,71,0.0021,1,1
608,-9.93,19,200,0.0014,0,4
609,-20.66,19,76,0.0076,1,2
610,-33.15,22,200,0.0033,0,1
611,5.40,18,39,0.0031,1,1
612,5.48,11,39,0.0016,1,1
613,-14.61,16,42,0.0072,1,2
614,-29.47,22,200,0.0027,0,0
615,-19.14,16,90,0.0033,1,2
616,-22.44,16,200,0.0034,0,0
617,-18.40,16,76,0.0045,1,1
618,-43.84,22,200,0.0099,0,1
619,-28.11,18,200,0.0031,0,1
620,6.27,15,36,0.0013,1,1
621,-27.56,4,200,0.0080,0,4
622,-22.61,9,200,0.0049,0,2
623,-38.08,11,181,0.0088,1,1
624,1.48,17,22,0.0071,1,1
625,-12.76,27,71,0.0025,1,1
626,2.33,5,71,0.0014,1,1
627,-25.28,10,200,0.0014,0,0
628,-15.53,43,200,0.0016,0,4
629,6.02,14,42,0.0009,1,1
630,-21.05,33,200,0.0025,0,1
631,1.82,29,63,0.0013,1,1
632,-21.86,10,200,0.0042,0,0
633,8.38,13,19,0.0007,1,1
634,-0.34,16,69,0.0012,1,1
635,-21.47,10,200,0.0048,0,1
636,3.03,16,54,0.0012,1,1
637,-20.46,23,200,0.0020,0,0
638,4.09,6,55,0.0012,1,1
639,-34.21,49,200,0.0033,0,0
640,-12.80,21,68,0.0040,1,1
641,-21.82,41,200,0.0017,0,0
642,9.68,13,18,0.0012,1,1
643,-14.11,19,200,0.0025,0,8
644,6.90,12,37,0.0005,1,2
645,-5.77,7,43,0.0027,1,1
646,-24.65,10,200,0.0027,0,0
647,-18.51,23,200,0.0037,0,1
648,-6.64,6,49,0.0033,1,1
649,-24.26,23,200,0.0031,0,1
650,-15.59,11,200,0.0088,0,6
651,-37.16,13,200,0.0041,0,0
652,-12.84,32,200,0.0025,0,4
653,1.85,18,63,0.0008,1,2
654,-9.43,8,200,0.0008,0,6
655,-23.83,28,200,0.0024,0,0
656,8.04,17,25,0.0015,1,1
657,-20.52,61,200,0.0029,0,0
658,-6.73,19,55,0.0029,1,1
659,-27.24,14,200,0.0014,0,0
660,-18.55,4,200,0.0034,0,6
661,1.21,30,68,0.0005,1,2
662,-9.51,13,200,0.0010,0,7
663,-25.47,4,200,0.0009,0,0
664,4.80,6,43,0.0009,1,1
665,1.83,15,51,0.0013,1,2
666,3.39,18,42,0.0017,1,1
667,-11.57,18,114,0.0019,1,1
668,-13.95,24,56,0.0063,1,1
669,-26.65,13,200,0.0034,0,1
670,-18.72,13,36,0.0071,1,1
671,-14.87,8,31,0.0157,1,1
672,2.10,22,43,0.0004,1,1
673,-19.70,20,200,0.0022,0,1
674,-6.18,9,59,0.0026,1,3
675,-22.09,23,200,0.0031,0,0
676,-25.07,32,200,0.0214,0,3
677,-17.34,12,44,0.0048,1,1
678,-19.14,6,200,0.0018,0,1
679,2.05,13,85,0.0027,1,1
680,-30.45,16,200,0.0026,0,0
681,0.81,15,29,0.0062,1,1
682,-17.64,8,200,0.0027,0,6
683,-9.63,12,200,0.0025,0,2
684,-4.21,34,43,0.0053,1,1
685,-23.78,20,200,0.0023,0,0
686,-3.34,24,56,0.0030,1,1
687,-38.35,29,200,0.0045,0,0
688,-14.67,47,185,0.0027,1,1
689,-9.18,12,78,0.0028,1,2
690,-22.29,5,200,0.0022,0,0
691,-23.57,11,200,0.0032,0,1
692,-40.90,28,200,0.0054,0,1
693,-36.68,10,200,0.0034,0,0
694,-52.17,5,200,0.0096,0,1
695,-9.92,8,200,0.0033,0,6
696,-5.69,7,119,0.0018,1,1
697,-41.89,69,200,0.0043,0,0
698,-22.30,55,200,0.0053,0,3
699,-23.25,8,200,0.0017,0,0
700,-25.64,27,200,0.0025,0,0
701,-3.39,11,44,0.0033,1,1
