episode,reward,mttd,mttr,fpr,csr,compromised
58,-96.87,9,24,0.0260,1,3
59,-225.04,13,49,0.0301,1,1
60,-98.23,9,27,0.0301,1,1
61,-97.87,5,200,0.0289,0,5
62,-68.57,7,20,0.0222,1,1
63,-137.78,21,39,0.0228,1,1
64,-49.29,8,15,0.0243,1,1
65,-61.20,9,16,0.0272,1,4
66,-91.09,4,200,0.0221,0,4
67,-108.62,6,24,0.0306,1,1
68,-167.29,4,39,0.0278,1,2
69,-129.15,13,28,0.0311,1,1
70,-57.75,5,200,0.0168,0,3
71,-44.86,10,14,0.0304,1,1
72,-26.85,12,15,0.0190,1,3
73,-206.78,5,64,0.0238,1,1
74,-46.86,12,16,0.0212,1,1
75,-23.35,9,11,0.0210,1,3
76,-8.60,10,12,0.0144,1,3
77,-124.02,6,35,0.0232,1,1
78,-29.90,8,12,0.0234,1,1
79,-75.32,13,30,0.0245,1,1
80,-136.40,14,36,0.0275,1,2
81,-83.74,22,25,0.0212,1,1
82,-87.08,13,38,0.0189,1,1
83,-54.93,9,17,0.0254,1,2
84,-60.19,19,28,0.0206,1,1
85,-744.31,8,200,0.0237,0,0
86,-592.15,8,200,0.0208,0,0
87,-103.69,7,36,0.0213,1,1
88,-650.81,9,200,0.0217,0,0
89,-107.60,8,53,0.0158,1,1
90,-42.56,7,21,0.0172,1,1
91,-108.93,10,44,0.0209,1,1
92,-81.44,15,41,0.0173,1,1
93,-80.50,10,37,0.0166,1,1
94,-82.97,6,34,0.0198,1,1
95,-72.89,8,200,0.0236,0,7
96,-67.55,10,21,0.0199,1,2
97,-45.96,10,200,0.0177,0,3
98,-31.90,7,15,0.0246,1,2
99,-30.30,5,11,0.0224,1,2
100,-493.81,5,200,0.0179,0,0
101,-89.44,15,45,0.0162,1,1
102,-67.27,12,48,0.0167,1,2
103,-73.92,8,37,0.0194,1,1
104,-15.97,16,17,0.0148,1,4
105,-535.82,8,200,0.0192,0,0
106,-35.07,5,200,0.0188,0,6
107,-157.75,13,73,0.0206,1,1
108,-41.74,7,17,0.0251,1,1
109,-101.00,7,33,0.0218,1,1
110,-31.99,10,14,0.0215,1,2
111,-48.36,11,200,0.0137,0,3
112,-36.31,5,200,0.0198,0,8
113,-31.82,9,18,0.0205,1,1
114,-92.08,14,47,0.0169,1,1
115,-42.25,8,200,0.0141,0,2
116,-43.92,8,21,0.0174,1,2
117,-60.58,6,43,0.0144,1,1
118,-31.31,7,25,0.0112,1,1
119,-19.05,6,18,0.0147,1,4
120,-51.15,4,19,0.0181,1,2
121,-60.39,6,55,0.0130,1,2
122,-90.22,7,60,0.0142,1,2
123,-36.59,6,200,0.0150,0,2
124,-27.88,10,33,0.0101,1,2
125,-74.62,11,47,0.0142,1,1
126,-62.30,6,200,0.0223,0,5
127,-16.66,6,15,0.0125,1,2
128,-63.00,9,38,0.0161,1,1
129,-26.04,9,22,0.0111,1,1
130,-35.12,11,200,0.0150,0,6
131,-59.13,11,200,0.0186,0,4
132,-85.42,10,56,0.0158,1,1
133,-401.40,12,200,0.0154,0,0
134,-418.61,8,200,0.0163,0,0
135,-57.21,7,43,0.0126,1,1
136,-23.74,9,12,0.0179,1,2
137,-75.27,6,45,0.0145,1,1
138,-21.42,9,18,0.0137,1,2
139,-57.02,11,32,0.0148,1,1
140,-41.12,7,19,0.0200,1,1
141,-419.19,7,200,0.0168,0,0
142,-21.98,5,17,0.0164,1,1
143,-92.39,10,81,0.0113,1,1
144,-50.83,13,49,0.0131,1,1
145,-450.72,9,200,0.0165,0,0
146,-101.89,4,87,0.0131,1,1
147,-44.32,8,29,0.0164,1,1
148,-25.87,4,19,0.0179,1,1
149,-87.32,9,65,0.0157,1,2
150,-366.14,4,200,0.0163,0,0
151,-379.00,16,200,0.0158,0,0
152,-32.29,8,200,0.0154,0,5
153,-336.43,13,200,0.0153,0,0
154,-20.00,8,13,0.0178,1,1
155,-53.76,8,29,0.0144,1,1
156,-316.10,8,200,0.0138,0,0
157,-62.80,6,23,0.0171,1,1
158,-26.86,10,26,0.0138,1,2
159,-364.41,8,200,0.0172,0,0
160,-95.37,15,68,0.0125,1,1
161,-292.69,5,200,0.0127,0,0
162,-51.94,8,33,0.0172,1,1
163,-147.31,6,85,0.0144,1,1
164,-68.39,11,44,0.0137,1,1
165,-415.49,5,200,0.0171,0,0
166,-90.48,13,66,0.0126,1,1
167,-22.89,10,12,0.0172,1,1
168,-48.58,6,44,0.0093,1,1
169,-42.62,29,30,0.0128,1,1
170,-74.01,21,51,0.0137,1,1
171,-34.44,7,22,0.0133,1,1
172,-33.35,17,52,0.0107,1,1
173,-43.24,7,200,0.0204,0,5
174,-346.79,9,200,0.0138,0,0
175,-64.66,20,53,0.0125,1,1
176,-73.98,20,50,0.0133,1,1
177,-49.42,13,29,0.0140,1,1
178,-60.63,13,54,0.0125,1,1
179,-53.07,16,200,0.0187,0,5
180,-52.39,16,200,0.0142,0,4
181,-12.54,4,11,0.0139,1,2
182,-44.17,13,48,0.0133,1,1
183,-69.14,13,200,0.0160,0,3
184,-111.40,30,80,0.0145,1,1
185,-95.01,16,77,0.0156,1,1
186,-39.77,5,27,0.0148,1,1
187,-41.90,12,30,0.0181,1,3
188,-293.60,7,200,0.0128,0,0
189,-80.58,17,49,0.0141,1,1
190,-27.77,12,36,0.0112,1,1
191,-396.90,10,200,0.0168,0,0
192,-307.20,6,200,0.0154,0,0
193,-82.87,11,69,0.0121,1,1
194,-75.08,22,200,0.0154,0,3
195,-16.06,10,35,0.0072,1,1
196,-41.74,5,200,0.0156,0,6
197,-26.12,13,200,0.0159,0,8
198,-104.48,35,66,0.0170,1,1
199,-18.00,11,19,0.0111,1,2
200,-277.79,6,200,0.0136,0,0
201,-391.45,6,200,0.0164,0,0
202,-33.72,18,200,0.0115,0,7
203,-158.34,5,76,0.0182,1,1
204,-21.56,12,22,0.0092,1,1
205,-282.26,17,200,0.0136,0,0
206,-91.79,9,40,0.0184,1,1
207,-33.39,15,29,0.0131,1,1
208,-372.57,19,200,0.0133,0,0
209,-40.99,23,29,0.0147,1,2
210,-63.45,15,60,0.0103,1,1
211,-27.84,8,19,0.0162,1,2
212,-120.09,12,81,0.0156,1,1
213,-52.23,47,62,0.0114,1,1
214,-80.84,7,49,0.0146,1,1
215,-26.49,18,20,0.0153,1,2
216,-49.58,18,26,0.0159,1,1
217,-367.99,8,200,0.0176,0,0
218,-36.97,13,25,0.0164,1,1
219,-25.01,7,33,0.0092,1,1
220,-12.66,6,13,0.0251,1,3
221,-74.09,9,58,0.0123,1,1
222,-284.57,5,200,0.0156,0,0
223,-314.17,10,200,0.0161,0,0
224,-101.89,20,55,0.0192,1,1
225,-335.23,4,200,0.0170,0,0
226,-107.72,8,72,0.0130,1,1
227,-27.00,7,33,0.0125,1,1
228,-90.43,5,39,0.0176,1,1
229,-100.46,18,63,0.0148,1,1
230,-37.31,6,31,0.0140,1,1
231,-10.35,8,14,0.0157,1,3
232,-29.25,5,18,0.0162,1,3
233,-52.08,10,41,0.0119,1,1
234,-33.09,25,35,0.0122,1,1
235,-45.33,5,23,0.0188,1,1
236,-67.68,15,77,0.0121,1,1
237,-59.34,11,42,0.0149,1,1
238,-259.24,13,200,0.0136,0,0
239,-366.01,9,200,0.0167,0,0
240,-124.14,21,94,0.0133,1,1
241,-66.79,12,45,0.0134,1,1
242,-43.28,20,29,0.0156,1,2
243,-42.77,19,26,0.0162,1,2
244,-50.70,7,57,0.0113,1,1
245,-56.43,4,53,0.0123,1,1
246,-85.37,55,57,0.0171,1,1
247,-36.11,12,28,0.0137,1,1
248,-60.39,16,44,0.0148,1,1
249,-329.71,5,200,0.0161,0,0
250,-53.03,13,48,0.0149,1,1
251,-44.97,21,46,0.0135,1,1
252,-60.24,8,41,0.0138,1,1
253,-103.13,8,77,0.0137,1,1
254,-342.77,11,200,0.0163,0,0
255,-59.07,16,40,0.0181,1,1
256,-38.13,12,39,0.0099,1,2
257,-26.03,8,28,0.0139,1,2
258,-300.06,8,200,0.0151,0,0
259,-112.92,16,82,0.0141,1,1
260,-36.12,11,200,0.0233,0,6
261,-84.64,9,45,0.0165,1,1
262,-143.38,49,76,0.0182,1,1
263,-20.19,11,18,0.0191,1,2
264,-50.13,4,36,0.0158,1,1
265,-34.66,9,31,0.0128,1,1
266,-294.62,6,200,0.0153,0,0
267,-20.33,7,32,0.0116,1,1
268,-267.26,21,200,0.0147,0,0
269,-179.61,17,153,0.0129,1,1
270,-42.58,21,32,0.0131,1,2
271,-26.31,8,25,0.0134,1,1
272,-43.42,6,43,0.0152,1,1
273,-310.03,4,200,0.0163,0,0
274,-52.84,4,47,0.0132,1,1
275,-48.32,9,32,0.0152,1,1
276,-60.25,17,59,0.0135,1,1
277,-344.18,7,200,0.0177,0,0
278,-35.43,18,25,0.0177,1,2
279,-120.72,11,104,0.0122,1,1
280,-50.39,5,38,0.0154,1,1
281,-34.75,6,200,0.0117,0,2
282,-109.71,16,66,0.0136,1,1
283,-87.73,13,39,0.0190,1,1
284,-127.55,57,98,0.0134,1,2
285,-73.63,9,63,0.0090,1,1
286,-39.68,15,34,0.0128,1,1
287,-48.58,7,44,0.0115,1,1
288,-57.68,13,31,0.0230,1,3
289,-31.00,200,200,0.0197,0,4
290,-21.07,10,19,0.0129,1,2
291,-98.22,6,56,0.0163,1,1
292,-379.04,6,200,0.0169,0,0
293,-299.31,8,200,0.0132,0,0
294,-46.32,10,40,0.0135,1,2
295,0.09,7,12,0.0071,1,5
296,-15.49,24,26,0.0132,1,1
297,-263.09,9,200,0.0140,0,0
298,-32.11,12,35,0.0109,1,1
299,-327.29,7,200,0.0162,0,0
300,-30.56,6,200,0.0114,0,5
301,-50.12,15,200,0.0203,0,4
302,-130.08,10,96,0.0146,1,1
303,-119.22,22,72,0.0175,1,1
304,-326.36,14,200,0.0146,0,0
305,-11.62,18,18,0.0158,1,1
306,-30.44,5,34,0.0154,1,1
307,-94.95,19,46,0.0190,1,1
308,-245.60,16,200,0.0127,0,0
309,-292.61,19,200,0.0156,0,0
310,-49.80,7,32,0.0147,1,1
311,-67.83,29,200,0.0149,0,4
312,-35.39,11,200,0.0167,0,4
313,-45.93,10,33,0.0164,1,1
314,-72.67,9,65,0.0114,1,1
315,-64.33,17,38,0.0167,1,1
316,-50.28,13,37,0.0186,1,1
317,-101.06,4,54,0.0156,1,1
318,-144.77,9,80,0.0183,1,1
319,-34.74,19,19,0.0176,1,2
320,-31.71,6,23,0.0147,1,1
321,-282.45,17,200,0.0142,0,0
322,-150.20,12,94,0.0176,1,1
323,-48.87,8,30,0.0141,1,1
324,-40.19,8,35,0.0133,1,2
325,-33.67,7,36,0.0119,1,2
326,-278.15,9,200,0.0138,0,0
327,0.26,7,10,0.0097,1,1
328,-77.10,21,50,0.0150,1,1
329,-36.10,26,34,0.0128,1,1
330,-50.78,10,33,0.0189,1,4
331,-52.05,12,24,0.0181,1,2
332,4.18,5,5,0.0083,1,1
333,-12.82,6,6,0.0367,1,1
334,-45.59,14,33,0.0163,1,3
335,-52.63,14,200,0.0141,0,3
336,-16.24,16,29,0.0108,1,1
337,-285.37,20,200,0.0130,0,0
338,-63.62,33,36,0.0178,1,1
339,-2.74,15,16,0.0113,1,1
340,-126.92,10,72,0.0174,1,1
341,-68.48,6,68,0.0109,1,1
342,-43.88,15,28,0.0146,1,1
343,-36.97,13,16,0.0210,1,4
344,-20.12,9,200,0.0077,0,7
345,-245.41,5,200,0.0120,0,0
346,-70.29,7,69,0.0117,1,1
347,-61.14,25,200,0.0177,0,2
348,-23.85,24,25,0.0183,1,3
349,-58.42,20,200,0.0156,0,4
350,-312.37,4,200,0.0152,0,0
351,-32.13,7,26,0.0153,1,1
352,-22.95,8,25,0.0110,1,1
353,-84.58,7,55,0.0153,1,1
354,-15.69,14,19,0.0131,1,2
355,-360.90,8,200,0.0165,0,0
356,-37.24,11,200,0.0139,0,5
357,-45.24,31,200,0.0093,0,6
358,-255.34,9,200,0.0138,0,0
359,-27.66,11,23,0.0216,1,1
360,-271.45,8,200,0.0141,0,0
361,-21.36,5,22,0.0134,1,1
362,-27.17,12,27,0.0139,1,1
363,-307.91,7,200,0.0154,0,0
364,-69.16,21,44,0.0167,1,1
365,-34.39,6,30,0.0119,1,2
366,-85.50,5,53,0.0184,1,1
367,-130.25,10,55,0.0173,1,1
368,-271.72,9,200,0.0150,0,0
369,-29.39,4,35,0.0101,1,1
370,-82.52,7,64,0.0158,1,1
371,-89.62,7,85,0.0127,1,1
372,-57.67,10,45,0.0154,1,1
373,-22.26,12,19,0.0177,1,3
374,-48.56,21,53,0.0109,1,3
375,-24.24,10,200,0.0109,0,5
376,-249.10,16,200,0.0141,0,0
377,-251.24,10,200,0.0140,0,0
378,-41.64,26,59,0.0099,1,1
379,-30.05,11,16,0.0239,1,1
380,-94.61,4,70,0.0158,1,1
381,-109.92,17,61,0.0193,1,1
382,-52.67,11,200,0.0235,0,6
383,-42.63,6,36,0.0161,1,1
384,-44.92,12,31,0.0190,1,1
385,-123.40,10,101,0.0132,1,1
386,-100.91,16,79,0.0166,1,1
387,-249.97,26,200,0.0134,0,0
388,-236.12,23,200,0.0147,0,0
389,-115.35,6,74,0.0181,1,1
390,-81.85,7,58,0.0163,1,1
391,-237.31,23,200,0.0142,0,0
392,-60.24,12,49,0.0176,1,1
393,-22.43,7,33,0.0101,1,2
394,-219.01,36,200,0.0137,0,0
395,-112.11,11,100,0.0143,1,1
396,-213.14,7,200,0.0125,0,0
397,-66.73,22,72,0.0126,1,1
398,-18.30,8,200,0.0081,0,4
399,-22.57,7,42,0.0100,1,2
400,-78.63,10,67,0.0132,1,1
401,-47.54,4,48,0.0160,1,1
402,-91.03,12,102,0.0114,1,1
403,-251.84,16,200,0.0149,0,0
404,-30.66,13,32,0.0157,1,2
405,-23.11,10,24,0.0121,1,1
406,-283.64,8,200,0.0153,0,0
407,-98.18,7,85,0.0143,1,2
408,-32.92,11,200,0.0176,0,7
409,-50.74,12,200,0.0140,0,4
410,-38.87,14,200,0.0142,0,5
411,-28.44,13,200,0.0128,0,5
412,-23.79,11,200,0.0152,0,8
413,-97.12,15,70,0.0170,1,1
414,-54.65,4,44,0.0143,1,2
415,-48.59,6,35,0.0180,1,2
416,-6.05,14,22,0.0082,1,1
417,-240.90,9,200,0.0145,0,0
418,-191.34,37,149,0.0157,1,1
419,-106.36,20,90,0.0153,1,1
420,-30.71,11,29,0.0146,1,1
421,-24.72,10,200,0.0125,0,5
422,-58.28,17,45,0.0160,1,1
423,-45.84,8,38,0.0137,1,2
424,-71.70,23,78,0.0130,1,1
425,-36.24,43,45,0.0121,1,2
426,-41.12,23,54,0.0111,1,1
427,-189.93,14,200,0.0118,0,0
428,-56.52,50,200,0.0117,0,5
429,-107.55,15,127,0.0136,1,1
430,-56.75,9,63,0.0143,1,1
431,-56.87,13,200,0.0194,0,4
432,-69.16,7,64,0.0153,1,1
433,-65.61,25,83,0.0120,1,1
434,-142.93,11,137,0.0141,1,1
435,-30.77,15,200,0.0149,0,2
436,-22.04,6,200,0.0122,0,4
437,-79.65,27,83,0.0141,1,1
438,-23.11,9,200,0.0077,0,4
439,-44.82,46,51,0.0159,1,1
440,-84.64,13,98,0.0144,1,1
441,-37.54,7,200,0.0159,0,4
442,-41.77,13,200,0.0139,0,5
443,-46.73,11,88,0.0105,1,2
444,-5.38,7,23,0.0116,1,2
445,-21.04,29,43,0.0106,1,2
446,-42.42,9,50,0.0158,1,1
447,-30.02,28,45,0.0145,1,1
448,-46.35,13,73,0.0114,1,1
449,-14.23,19,37,0.0107,1,1
450,-49.14,6,39,0.0163,1,1
451,-4.49,8,10,0.0158,1,2
452,-44.72,13,42,0.0195,1,1
453,-16.75,6,18,0.0145,1,1
454,-64.55,7,58,0.0178,1,1
455,-76.49,11,72,0.0174,1,1
456,-42.13,16,200,0.0180,0,6
457,-66.31,17,71,0.0140,1,1
458,-73.67,22,66,0.0128,1,1
459,-42.00,200,200,0.0201,0,6
460,-33.32,5,200,0.0147,0,5
461,-104.49,9,84,0.0171,1,1
462,-53.90,12,53,0.0164,1,2
463,-35.24,33,35,0.0173,1,2
464,-218.85,24,200,0.0146,0,0
465,-48.44,11,53,0.0159,1,2
466,-125.80,17,132,0.0153,1,1
467,-206.83,18,200,0.0151,0,0
468,-54.06,23,65,0.0143,1,2
469,-202.20,14,200,0.0140,0,0
470,-185.08,15,200,0.0129,0,1
471,-75.51,21,92,0.0151,1,1
472,-19.12,19,200,0.0065,0,4
473,-187.09,34,200,0.0153,0,0
474,-173.80,14,200,0.0143,0,1
475,-187.98,21,200,0.0139,0,0
476,-48.08,26,69,0.0136,1,1
477,-63.61,13,71,0.0166,1,1
478,-216.42,29,200,0.0153,0,0
479,-32.70,16,36,0.0180,1,1
480,-183.60,13,200,0.0140,0,1
481,-4.14,9,14,0.0088,1,1
482,-163.34,8,200,0.0124,0,1
483,-26.75,16,47,0.0121,1,1
484,-26.99,12,41,0.0135,1,2
485,-213.36,17,200,0.0161,0,0
486,-36.66,20,23,0.0149,1,2
487,-99.17,16,104,0.0126,1,1
488,-161.64,8,200,0.0135,0,0
489,-186.72,10,200,0.0134,0,0
490,-40.62,66,67,0.0112,1,1
491,-155.32,13,200,0.0127,0,0
492,-60.11,58,64,0.0140,1,2
493,-83.61,9,63,0.0149,1,1
494,-108.09,17,121,0.0149,1,2
495,-231.67,18,200,0.0147,0,0
496,-217.08,8,200,0.0157,0,0
497,-219.97,9,200,0.0152,0,0
498,-249.36,12,200,0.0172,0,0
499,-32.12,17,200,0.0104,0,6
500,-110.59,22,148,0.0121,1,1
501,-62.58,9,95,0.0111,1,1
502,-26.26,29,44,0.0121,1,1
503,-72.97,34,200,0.0143,0,3
504,-156.66,11,148,0.0155,1,1
505,-29.84,16,40,0.0135,1,2
506,-4.37,14,16,0.0117,1,1
507,-97.87,30,108,0.0126,1,1
508,-95.98,58,99,0.0160,1,2
509,-145.68,25,200,0.0108,0,0
510,-195.24,11,200,0.0143,0,0
511,-43.85,8,63,0.0116,1,1
512,-143.86,23,200,0.0111,0,0
513,-74.46,26,61,0.0139,1,1
514,-180.09,16,200,0.0134,0,0
515,-47.62,12,200,0.0166,0,9
516,-33.35,15,38,0.0141,1,1
517,-62.92,20,82,0.0120,1,1
518,-15.62,18,18,0.0193,1,1
519,-39.96,15,57,0.0112,1,1
520,-152.71,6,200,0.0115,0,0
521,-41.46,12,77,0.0096,1,1
522,-44.37,17,51,0.0127,1,1
523,-35.00,9,30,0.0101,1,2
524,-104.00,28,74,0.0159,1,1
525,-205.84,7,200,0.0156,0,0
526,-187.27,13,200,0.0134,0,0
527,-87.73,16,90,0.0162,1,1
528,-200.84,25,200,0.0135,0,0
529,-103.67,33,80,0.0171,1,1
530,-41.38,13,72,0.0124,1,1
531,-201.37,14,200,0.0154,0,0
532,-224.56,21,200,0.0169,0,0
533,-53.12,7,200,0.0174,0,3
534,-127.52,94,200,0.0164,0,6
535,-83.88,10,71,0.0138,1,1
536,-238.69,4,200,0.0158,0,0
537,-202.39,16,200,0.0126,0,0
538,-39.11,36,48,0.0138,1,1
539,-54.23,9,48,0.0148,1,1
540,-7.86,7,11,0.0194,1,2
541,-50.75,40,200,0.0092,0,5
542,-32.18,8,24,0.0124,1,2
543,-68.58,25,59,0.0124,1,1
544,-326.88,11,200,0.0155,0,0
545,-56.60,11,26,0.0183,1,2
546,-72.31,40,66,0.0136,1,1
547,-142.04,7,123,0.0158,1,1
548,-25.07,18,31,0.0190,1,2
549,-10.14,5,5,0.0210,1,2
550,-222.73,7,200,0.0155,0,0
551,-17.84,10,200,0.0078,0,5
552,-129.05,9,121,0.0160,1,1
553,-33.83,10,200,0.0137,0,7
554,-23.57,4,200,0.0107,0,7
555,-265.15,12,200,0.0162,0,0
556,-124.16,15,130,0.0129,1,1
557,-197.80,17,200,0.0138,0,0
558,-19.32,14,200,0.0110,0,7
559,-30.13,13,200,0.0128,0,8
560,-108.56,10,114,0.0154,1,1
561,-213.42,11,200,0.0142,0,0
562,-127.63,6,114,0.0141,1,1
563,-38.36,6,70,0.0101,1,1
564,-65.52,32,200,0.0174,0,8
565,-251.41,4,200,0.0156,0,1
566,-185.48,43,200,0.0129,0,0
567,-72.06,8,51,0.0172,1,1
568,-46.43,25,200,0.0152,0,6
569,-22.64,8,41,0.0118,1,1
570,-109.10,12,133,0.0121,1,1
571,-65.44,18,79,0.0106,1,1
572,-253.79,5,200,0.0147,0,0
573,-65.20,19,42,0.0190,1,2
574,-216.82,18,200,0.0128,0,0
575,-28.38,14,21,0.0203,1,4
576,-152.93,17,151,0.0148,1,1
577,-58.04,28,200,0.0160,0,7
578,-58.51,5,40,0.0130,1,1
579,-23.89,8,25,0.0133,1,2
580,-243.16,6,200,0.0146,0,0
581,-226.26,12,200,0.0140,0,0
582,-192.14,12,200,0.0138,0,0
583,-150.58,23,131,0.0147,1,1
584,-153.74,50,200,0.0100,0,0
585,-195.03,7,153,0.0143,1,1
586,-76.85,17,78,0.0111,1,1
587,-19.87,11,46,0.0096,1,3
588,-129.11,35,121,0.0152,1,1
589,-29.93,6,47,0.0102,1,1
590,-112.35,28,111,0.0164,1,1
591,-42.57,7,56,0.0137,1,1
592,-23.91,12,33,0.0131,1,1
593,-15.33,12,200,0.0058,0,5
594,-286.90,10,200,0.0175,0,0
595,-193.76,15,147,0.0144,1,1
596,-238.31,11,200,0.0163,0,0
597,-156.74,29,200,0.0119,0,0
598,-74.87,21,51,0.0180,1,2
599,-10.60,10,13,0.0152,1,3
600,-114.16,6,104,0.0140,1,1
